Date,PNCINFRA
20150526,0.18429303365021002
20150527,-11.77245173454293
20150528,-1.3375812940245795
20150529,1.6196830987192619
20150601,-1.2009470255725505
20150602,1.6829067913265863
20150603,0.33502142615237807
20150604,0.2925275350877841
20150605,2.00918086484141
20150608,-0.6535749871516447
20150609,-0.6310088758214073
20150610,0.6298455910484351
20150611,1.185481784233746
20150612,-1.1248234257466148
20150615,-0.4419196616168286
20150616,0.06399163485146721
20150617,1.5843745236916122
20150618,-1.5561438078146743
20150619,2.564093833518795
20150622,0.5964540841196082
20150623,-0.23851395087197846
20150624,0.9620139886683399
20150625,-2.7446312839200844
20150626,-1.3023195732906536
20150629,2.4057258272345363
20150630,0.6030306665231613
20150701,-1.7320420134922174
20150702,1.2725576674015449
20150703,-4.1945886074164225
20150706,2.1070728084177386
20150707,-0.25670040458496857
20150708,2.8961918630981094
20150709,-0.5770979070257233
20150710,-0.2712277907258257
20150713,0.12615191863234126
20150714,0.7391940573664154
20150715,-1.418210020114056
20150716,-0.5271008884169804
20150717,-1.1968698572109966
20150720,0.6775332621148134
20150721,0.321013210502205
20150722,3.3354053908990977
20150723,-1.2267078591469365
20150724,-3.0514065485720367
20150727,0.6027469487379473
20150728,-0.576723673760213
20150729,-7.438786779442558
20150730,3.471909157281939
20150731,-0.23376030346817422
20150803,2.445734295857855
20150804,2.489567580111196
20150805,3.717366578709332
20150806,-1.7739308089901482
20150807,-3.618333071660435
20150810,3.0600798388019212
20150811,-0.6404735010657125
20150812,1.6746661590518448
20150813,-1.8597069228435048
20150814,-6.917951744085759
20150817,-0.942022608991666
20150818,-7.405699409156593
20150819,3.590948744997621
20150820,0.7856353326472614
20150821,3.7666034475636305
20150824,5.133319040058105
20150825,-3.0583937229750413
20150826,-3.1504356638840227
20150827,-3.3507420604987477
20150828,-0.6176921705882301
20150831,-2.5288453797934
20150901,2.084891537019636
20150902,0.04509292472774451
20150903,3.08998202497451
20150904,-3.3201318288639348
20150907,0.21830534318712935
20150908,-0.3280788643907274
20150909,-1.3787946537417064
20150910,1.891393971409878
20150911,-0.12761484123089661
20150914,2.1033934444919944
20150915,0.338321203258331
20150916,-2.3590955039891095
20150918,-1.5449654805650515
20150921,0.4737694957736821
20150922,1.3917531708153859
20150923,0.9989069078363362
20150924,-2.650230365208573
20150928,-0.3679120801496546
20150929,-0.3227814073021766
20150930,-1.2851830214402384
20151001,-0.2688851604413153
20151005,-2.1973579903009615
20151006,0.2807113334387167
20151007,-0.18611312606962604
20151008,0.6065748842904036
20151009,-0.4949165103982717
20151012,-0.4534021721034017
20151013,0.42453856531642076
20151014,1.2584303370524013
20151015,0.6853805153068263
20151016,-0.42921162625599385
20151019,0.7054352139457702
20151020,1.2179803293127822
20151021,0.3668060279592943
20151023,-2.565663832051208
20151026,-0.5520594620643011
20151027,0.41177596677624534
20151028,1.3775484397059614
20151029,0.3659490847494237
20151030,-1.1386770166220757
20151102,-1.6112578897757999
20151103,-1.928734842163888
20151104,-1.2701442310533122
20151105,0.645441292427539
20151106,-2.2559397685098137
20151109,-0.5502358742533913
20151110,0.2518121012698547
20151111,0.8340651226527291
20151113,1.0584978179810374
