Date,LAKSHVILAS
20130102,0.6387111846698104
20130103,-6.382780985646726
20130104,-3.4466131180748247
20130107,-3.2921715512954126
20130108,-0.300014032630157
20130109,1.768832913053817
20130110,-2.4071642081082585
20130111,1.6187725610148505
20130114,2.101037962500918
20130115,0.726898714596723
20130116,1.8940506915631425
20130117,3.5534197681915516
20130118,-0.9432289087384974
20130121,1.5622232707716153
20130122,-2.376051662091143
20130123,1.704812422397928
20130124,1.6693313793804143
20130125,-2.186393579661909
20130128,2.5716955570254876
20130129,0.962389030699805
20130130,-1.4595401193383755
20130131,1.012423428626236
20130201,2.180982386030373
20130204,1.6654641946974844
20130205,2.0713421332299466
20130206,-3.6976419921968797
20130207,0.49878062650426
20130208,1.655741738413408
20130211,0.14097350253328164
20130212,-4.693286019354434
20130213,1.377077035587425
20130214,0.06583160800864007
20130215,-1.0056584534337565
20130218,1.269829078027531
20130219,0.0006262225890427686
20130220,0.5350330979604578
20130221,1.4565608563247952
20130222,0.3311844805874343
20130225,-2.6875616672486013
20130226,0.9677287452061425
20130227,0.1354634766536148
20130228,0.7624358958111266
20130301,1.2491665812909276
20130304,1.4993837619116555
20130305,-0.46972450083398254
20130306,-0.6860232942860238
20130307,0.09777052090531413
20130308,0.251199737038856
20130311,1.642698710018455
20130312,0.6370994614589247
20130313,0.4884157836265818
20130314,-2.988006516468495
20130315,3.2234927617150557
20130318,-0.252779065942772
20130319,2.3897049678055655
20130320,0.2665737464647524
20130321,0.38828612427633313
20130322,-0.54319315754242
20130325,-4.0838392171234945
20130326,-0.6172270973889227
20130328,2.7517686235185748
20130401,-2.244362317902759
20130402,0.35242439727108943
20130403,-1.7583054640437503
20130404,1.2484485575380069
20130405,0.35881662492212363
20130408,1.7767965325196333
20130409,1.053530139132814
20130410,-0.053381928430699555
20130411,-0.010499012635766691
20130412,0.07122327695591069
20130415,-3.43151923736012
20130416,-0.5501831665985637
20130417,0.984034170541701
20130418,2.1041572499282277
20130422,0.6509969306996362
20130423,0.9599803819546924
20130425,-0.5232601711258608
20130426,0.728849609710944
20130429,-0.05934150099219959
20130430,0.450990566507865
20130502,-0.772006367985753
20130503,1.423287059020673
20130506,-3.2034206907879312
20130507,2.5933354624134233
20130508,0.6285008433009059
20130509,0.42294573760536974
20130510,-0.1198403600374616
20130511,-0.14092038539345175
20130513,0.5343075001230886
20130514,-0.36372973516455853
20130515,-0.10791381005469947
20130516,-0.9020305460222144
20130517,0.7332227343143002
20130520,0.1252244821029248
20130521,0.2978206175675273
20130522,0.39721263252971784
20130523,0.43797062736247483
20130524,0.29728003274024045
20130527,0.8385638617586139
20130528,1.743651845366139
20130529,-0.16343803284141978
20130530,1.9680604467413148
20130531,-0.573789478689702
20130603,1.4402801666458394
20130604,-1.4557912269684044
20130605,0.8954543628406186
20130606,-0.7455478244502969
20130607,0.9650560576754575
20130610,-0.5244144361816415
20130611,0.6022641757678291
20130612,0.46603150812245714
20130613,1.8128877194056259
20130614,-0.4750581387641295
20130617,0.14791828267819335
20130618,-1.0257254521382113
20130619,-5.0310999102066525
20130620,1.329588257383444
20130621,3.494614523671631
20130624,-0.9414219466234051
20130625,1.6766435422908128
20130626,0.6404340246245188
20130627,0.4722961857180756
20130628,-0.06298879411318925
20130701,-2.2111227080633045
20130702,0.46529363468066187
20130703,0.08652251390529364
20130704,0.5425264969656911
20130705,-1.0597855985833924
20130708,3.1643004997278794
20130709,-1.0361877882704027
20130710,0.411374784437268
20130711,-0.38089207679525505
20130712,1.2628313343734852
20130715,0.7746134539386267
20130716,0.7367915582113564
20130717,0.16840352902909395
20130718,-2.556718247472597
20130719,1.3350996991438497
20130722,-1.4424214531184563
20130723,-1.0829816724720422
20130724,1.2927422683402092
20130725,-0.12091911485263551
20130726,-1.9502458456191771
20130729,0.3628298489819184
20130730,0.8513066309429502
20130731,4.501071490393008
20130801,-5.091786410329002
20130802,1.5104547742517929
20130805,0.4677774467796391
20130806,2.5315379813137366
20130807,1.4327765021712617
20130808,0.7448539810442076
20130812,0.8799355922189449
20130813,-3.0369003053720287
20130814,-0.5233046427652628
20130816,0.964524424938606
20130819,4.2922798474453
20130820,-2.4737445993281746
20130821,0.34647414667217746
20130822,0.8892308736400754
20130823,-1.006713989759323
20130826,-0.3992918428540706
20130827,-0.41133298219419356
20130828,0.7102611747609082
20130829,2.060342164325917
20130830,0.06535168746150943
20130902,0.5745888239811525
20130903,-1.1615588048605396
20130904,-0.3543836887516687
20130905,-1.4772248602251932
20130906,2.446306857434815
20130910,1.6632157129419614
20130911,-4.227031184208444
20130912,-1.8238891865612108
20130913,0.9505244571947172
20130916,0.07924190883215498
20130917,1.1867933077857657
20130918,-1.1150778604498421
20130919,-0.48066770122831315
20130920,2.2299413798021166
20130923,3.5431391524534797
20130924,1.73278526869324
20130925,0.9763844320377884
20130926,0.7808566596066326
20130927,-1.7774878550247908
20130930,1.3842988752877945
20131001,-0.33394776083952127
20131003,0.3221363020143162
20131004,0.2428988487123642
20131007,0.21426242704868043
20131008,-1.0743860604081126
20131009,0.5997269139680805
20131010,0.8714861558859108
20131011,-2.7126415589918245
20131014,-19.344160634240573
20131015,6.314567897119785
20131017,-1.8994491372679114
20131018,-0.23013743352003835
20131021,1.1947438646403004
20131022,3.43609463920476
20131023,0.20064813821664063
20131024,0.6247843900319274
20131025,0.470358398758289
20131028,-1.3893259104777258
20131029,-0.5353053531408505
20131030,1.5511793759591517
20131031,-3.023921350510677
20131101,-0.8250157805735474
20131103,0.23331242387362772
20131105,-0.3051742599112295
20131106,2.604836540776487
20131107,-1.7244473812816228
20131108,0.08676559194978661
20131111,0.6011544154270838
20131112,1.7788832798039524
20131113,2.044978432655696
20131114,-0.24570162733402212
20131118,0.7059635519139195
20131119,-0.907924248264164
20131120,1.0054950031471397
20131121,0.2795427574300846
20131122,-0.4087311498602002
20131125,1.796616983363612
20131126,0.8611550326904185
20131127,0.8661046454041644
20131128,0.19233640831238386
20131129,-2.280730794209677
20131202,0.2373285723017945
20131203,0.8696904154469491
20131204,-0.3827967233094654
20131205,0.015636995185307923
20131206,0.7249859125342272
20131209,0.22440463930693216
20131210,0.6897961141041411
20131211,0.44893473897455555
20131212,-0.9257258375079158
20131213,-0.2968090554095927
20131216,1.2817019048317801
20131217,0.8159569296370643
20131218,-0.9353551858071678
20131219,2.0796578820987297
20131220,-0.4479090931497651
20131223,0.28041903638046417
20131224,-0.5622722655479642
20131226,-0.5936666123541643
20131227,-0.4199238145904294
20131230,1.8421312558162182
20131231,1.1411625804267889
20140102,-3.046461411746769
20140103,-1.160426883621101
20140106,2.5446980507385932
20140107,1.8960236621197732
20140108,1.7344982384678933
20140109,1.446471722977333
20140110,2.214654215613226
20140113,0.9487485756597033
20140114,-0.3488489697575301
20140115,-0.22666985690668556
20140116,0.025491266060112316
20140117,-0.04462508830611389
20140120,-1.6274307770657308
20140121,-9.605402278842212e-05
20140122,0.3863748923170887
20140123,0.018202257751191997
20140124,-0.39400269829614887
20140127,0.8625719452485097
20140128,0.013517581430844687
20140129,0.7610277168869429
20140130,2.0434235004207855
20140131,-1.338845048507055
20140203,1.3352767136854355
20140204,-2.124984855031396
20140205,-2.40735139979159
20140206,-0.6740615055512107
20140207,1.1057565507991187
20140210,-0.16390731474957546
20140211,1.2850982829893165
20140212,2.5520258422354876
20140213,0.9805766710673764
20140214,-0.014652677152391658
