Date,GET&D
20130102,0.6001416941288327
20130103,0.35968863896407455
20130104,0.029805296823913002
20130107,0.2436936775886124
20130108,-0.16018288548756227
20130109,-0.20938736946664846
20130110,-0.20079121278950057
20130111,0.2684885467192494
20130114,0.7984883730286187
20130115,-0.060249117879061564
20130116,3.207841836924392
20130117,2.221102627361407
20130118,1.0875487325608921
20130121,-0.08810511004630367
20130122,0.07337399473983552
20130123,1.3667021660885745
20130124,-2.5894178119366993
20130125,0.3940607795096336
20130128,-1.1853596869174983
20130129,-0.7604207204747961
20130130,-1.7834042852910537
20130131,-0.25510856067365334
20130201,1.8040013001195894
20130204,-4.432170160706096
20130205,0.43513430368458705
20130206,-0.3088392530878378
20130207,1.7411720505703654
20130208,-2.828459142515966
20130211,2.143045555921144
20130212,2.292760941907478
20130213,0.3288737606439509
20130214,-0.627250884376974
20130215,2.887452208429197
20130218,1.9445055036198098
20130219,1.3000638260049198
20130220,-1.1193978462887766
20130221,-2.178657930433758
20130222,1.801657443264946
20130225,2.342571067601809
20130226,-0.25787735304588977
20130227,-3.2171215325534783
20130228,-1.8787010650422649
20130301,3.334210141939887
20130304,-1.516818103840818
20130305,-2.2384788710377155
20130306,0.9702705659117252
20130307,2.006642243754655
20130308,1.0886564939535424
20130311,1.4544298240862046
20130312,2.127887478731166
20130313,0.07211232134043
20130314,1.2081371906295626
20130315,0.7765826403217023
20130318,-2.0799194723268704
20130319,1.5594565557325752
20130320,-1.508557172170307
20130321,0.5208542675295171
20130322,1.7879503765673745
20130325,-0.9244600341471362
20130326,-0.2882403131024568
20130328,-0.37473388740806324
20130401,-0.8173787228514384
20130402,-3.8029418541945814
20130403,1.7755941112185916
20130404,0.15978521247277677
20130405,0.5233208061089847
20130408,-1.407037350166887
20130409,1.2377186801137623
20130410,-2.647599302123602
20130411,1.4315286904624893
20130412,0.5211562149515163
20130415,-1.1135348834966763
20130416,1.936379346817312
20130417,1.131693793566838
20130418,-2.59790489773116
20130422,-2.6973040758023723
20130423,-2.21468804546083
20130425,0.40740695319351794
20130426,2.0778078926252244
20130429,-2.969390026538682
20130430,-2.4021886923518387
20130502,3.003279952064609
20130503,-4.479625184575517
20130506,2.160995999285803
20130507,0.44893301947084885
20130508,2.8848442298800636
20130509,-2.5563910175897413
20130510,0.6706330473482145
20130511,1.0688233196332502
20130513,0.7559262713187249
20130514,0.8221735910590411
20130515,-0.2300651702232508
20130516,-3.5839237450356913
20130517,-8.280870907079748
20130520,4.210432839724065
20130521,-1.716983038181972
20130522,0.06987365833215142
20130523,0.597757946647588
20130524,1.1553489813361197
20130527,0.9326021467493337
20130528,0.7115186475388467
20130529,0.6182500731171361
20130530,3.143773099143395
20130531,0.21899293378110807
20130603,0.38828225111048587
20130604,-0.08809846804830343
20130605,1.766434113942518
20130606,-1.4158922768192954
20130607,-0.240290999499654
20130610,0.10887099680460299
20130611,-1.5982252539521742
20130612,0.07307830797275561
20130613,-1.5564331518594658
20130614,1.7347260683631016
20130617,0.7009425456716958
20130618,-1.0082029834254094
20130619,-0.1856087324947549
20130620,-0.7646788191514826
20130621,-14.441236284089435
20130624,1.8489525907303648
20130625,-2.348054868875325
20130626,0.14332734359748134
20130627,-0.8237670639727688
20130628,3.0364834186195777
20130701,1.2673238479225022
20130702,0.5061770486832166
20130703,-1.4805111013859247
20130704,1.222839057557925
20130705,2.3155215626335544
20130708,-0.6808298121051928
20130709,-0.4027729154361783
20130710,-0.0029607282708280225
20130711,-0.08093929725454618
20130712,-3.4999503532067293
20130715,1.416475927509101
20130716,0.5874645934615734
20130717,1.1452184966869845
20130718,1.9657254232558987
20130719,-0.9831567066617223
20130722,2.9431958799171447
20130723,-1.086397194052502
20130724,0.8171232430311224
20130725,-3.1737338668425794
20130726,5.482135038094707
20130729,1.284057964001369
20130730,5.646778924330084
20130731,-0.7836450715858799
20130801,-0.12284516268335924
20130802,8.00610895413974
20130805,-1.0451387760370001
20130806,5.849494905229844
20130807,-0.7495627650217489
20130808,-4.560830574264895
20130812,-0.6909759187986029
20130813,4.0158867662218185
20130814,0.017669354963526618
20130816,-0.9854996555989832
20130819,2.0497038880758955
20130820,-3.0319163329748418
20130821,-4.189879293031552
20130822,3.6449941488965467
20130823,-6.080196884322928
20130826,-5.042269243485773
20130827,0.5811529596252254
20130828,-1.3349708860712877
20130829,2.342472641105271
20130830,-3.2586027529255706
20130902,1.0159004465337074
20130903,0.04186047425141104
20130904,2.8754025861077626
20130905,-1.6660350875066459
20130906,3.5678285205654277
20130910,-3.267537404419412
20130911,0.390616441821361
20130912,0.5367548618774132
20130913,-0.10887292069632826
20130916,-3.272543236495355
20130917,2.6657261835830974
20130918,1.21465558418533
20130919,-5.723383923170056
20130920,2.5908796496109128
20130923,0.8330044174855198
20130924,3.9113705286748326
20130925,-0.23121587862388757
20130926,0.2705262211519611
20130927,-2.246900148044772
20130930,2.7537963568163812
20131001,1.0341012842573087
20131003,1.7283117291144874
20131004,-0.8955069989726646
20131007,-1.1827614098582717
20131008,0.5723056302599837
20131009,2.289921267447835
20131010,1.0847144204735613
20131011,-1.353439362909552
20131014,0.21846496542556784
20131015,-1.0499324159029133
20131017,-0.3201685063500098
20131018,2.901077884616042
20131021,-2.3232447874875524
20131022,-0.3127345691004747
20131023,-3.024139314802088
20131024,0.5945368745263826
20131025,2.406952476747879
20131028,-2.565593592473612
20131029,0.3060125100541632
20131030,1.5188407895929632
20131031,-0.6978050304103105
20131101,-6.40707861674999
20131103,-0.6484869064229148
20131105,1.0616605869771398
20131106,-5.496490071601218
20131107,-3.296573485505169
20131108,1.765955050535048
20131111,2.5485729639277537
20131112,-0.298611029764116
20131113,0.8259413794450308
20131114,-1.0958121456006273
20131118,3.659503262453671
20131119,0.3644286129793631
20131120,-0.9331764824283653
20131121,0.6712224204143842
20131122,-0.8421482444604448
20131125,-2.8921284447820095
20131126,-0.7156759062143229
20131127,0.2822895004597713
20131128,-3.9200110265711934
20131129,-1.705241512021089
20131202,-1.8366475411229697
20131203,1.6645701380381732
20131204,-0.07954124347174177
20131205,3.004367224318036
20131206,2.103119013800831
20131209,-2.8582506715187717
20131210,2.6304743375380855
20131211,-0.9218825784624872
20131212,-1.6896286492027293
20131213,-1.498365785778093
20131216,-0.5353485864453196
20131217,-1.5669735014486594
20131218,-0.9017675519043744
20131219,-0.30101148068626876
20131220,-1.2268703723269818
20131223,-0.17626219680865263
20131224,-3.8220250172755974
20131226,3.3300301892100066
20131227,-1.3278083459871213
20131230,2.8743992119815602
20131231,-4.6058796338377626
20140102,1.2590344127268969
20140103,0.10259549987686536
20140106,2.609133606820462
20140107,0.012526656468134084
20140108,1.7801783196164405
20140109,0.15189878502034623
20140110,1.7541602366336142
20140113,-0.49710235967649363
20140114,0.7766422399149772
20140115,0.5148878169970745
20140116,1.7778370056397568
20140117,0.5149543873907558
20140120,0.38917228934815706
