Date,DIVISLAB
20130102,0.5389386459148086
20130103,1.1667195013246734
20130104,-1.426216585284103
20130107,1.465833946149699
20130108,1.3916555849368442
20130109,-0.8494013477311547
20130110,1.3346112480098737
20130111,-0.14922514936288978
20130114,0.8191476633140773
20130115,-0.8944014017141084
20130116,-0.08044510750762074
20130117,1.129198169204945
20130118,0.33295871768295404
20130121,-1.812109979541367
20130122,0.1828128163542343
20130123,1.4688680058416839
20130124,0.9664807886698302
20130125,-0.4015234469770088
20130128,-1.935122887411701
20130129,-1.319043248430282
20130130,0.5979407461154567
20130131,1.2923040201233051
20130201,-1.7546070662738102
20130204,1.568914003138996
20130205,1.7064350958634416
20130206,-1.8638668940434708
20130207,-0.6571664041617293
20130208,0.717266640685768
20130211,-1.1370926359783189
20130212,-0.8998143613555065
20130213,-1.5138332675866053
20130214,1.5208735134194362
20130215,0.43939593882491046
20130218,0.5729872775702456
20130219,-1.5723254357267953
20130220,-0.08952418073414212
20130221,-0.05731048968157548
20130222,-0.34070863005719104
20130225,-0.11925468392838096
20130226,0.0840992928827784
20130227,0.5810959570072634
20130228,1.0753596172212712
20130301,-2.9769435047779846
20130304,-0.7408673176022114
20130305,-0.4032079621884683
20130306,1.818331719616082
20130307,1.5505198276924759
20130308,-0.10640381775373375
20130311,-0.007048961549393901
20130312,-0.6088233917294987
20130313,-0.12442496523333502
20130314,0.8272750341954356
20130315,0.5394826307557926
20130318,-1.3406242890945737
20130319,1.5021150145920863
20130320,2.94440489764758
20130321,-1.054892937055765
20130322,-3.5370235792430686
20130325,1.2145277601168705
20130326,-1.1485816523303045
20130328,1.7533254696532081
20130401,-0.38612177386339597
20130402,-4.251344209347191
20130403,0.8908824170497727
20130404,1.6336389913242466
20130405,-1.5436902901971754
20130408,-1.9102151830471041
20130409,-0.8423142251937855
20130410,-0.6190670807733458
20130411,-1.0774628124909824
20130412,-0.5488596639539578
20130415,1.6717301797721766
20130416,-1.1470455604642382
20130417,-1.5735967705588245
20130418,0.27495124523225034
20130422,-0.46171171839566516
20130423,0.5283014294399526
20130425,0.43142669891546687
20130426,-0.6157318850505029
20130429,-2.5941676257601936
20130430,1.9573385688629321
20130502,-0.8517511015769316
20130503,0.3990781543507065
20130506,-0.5921259882875773
20130507,-1.4354594401145855
20130508,1.2006932653669486
20130509,0.8581607575556749
20130510,-0.20553766429048154
20130511,0.7115217350066139
20130513,-2.9827874000037338
20130514,-1.696526292544296
20130515,-0.6997943145876839
20130516,1.3199225403682904
20130517,0.9894395575082147
20130520,3.1799018010594944
20130521,6.604314148702968
20130522,0.9449892610901284
20130523,0.2293103264103744
20130524,-1.0424407976862262
20130527,0.4720465458693328
20130528,1.3239526903130272
20130529,-1.0824430633351803
20130530,2.4686300202121307
20130531,-1.5574890434584996
20130603,1.7842377445518367
20130604,-1.1398046600317555
20130605,-1.0901573625199257
20130606,1.0245423171732344
20130607,1.3965537080745558
20130610,0.8408690473847581
20130611,-3.512529250834432
20130612,-1.8195889726940297
20130613,0.5563015406933237
20130614,-0.486378619950542
20130617,0.4435764046184449
20130618,-0.4803858242208634
20130619,-0.7303586567239537
20130620,-1.7428843791392281
20130621,-0.9909855457021205
20130624,0.04100879990019268
20130625,-0.011605786776218097
20130626,-1.4685787386498732
20130627,1.6268630340652421
20130628,-0.12424822388075119
20130701,0.12582958774355596
20130702,0.9021064695898348
20130703,0.32669088505155086
20130704,0.6397747834507119
20130705,-1.05197293502376
20130708,-0.6193551330650424
20130709,-1.6913681577295843
20130710,-1.5562690339421246
20130711,1.058127569537806
20130712,-0.05873406205818976
20130715,1.1932468720041356
20130716,0.011728102965611664
20130717,0.16458594230659598
20130718,0.6098642635564863
20130719,1.9128193556641084
20130722,1.9954131357290301
20130723,-0.28675502051952595
20130724,-1.4897104625752198
20130725,2.2643563813671075
20130726,-1.3428473461236687
20130729,-2.07962911745701
20130730,2.798927667228228
20130731,-2.390443895934935
20130801,1.4780087940434066
20130802,-1.22150001763206
20130805,-2.6551021215028
20130806,0.4467779189865444
20130807,-1.6386416823334558
20130808,-1.6141242287201862
20130812,-3.14062449194221
20130813,1.5900033246311558
20130814,0.5045401344962269
20130816,-1.1324659939701904
20130819,2.3566353565740306
20130820,0.3507715311311298
20130821,-0.8061588947578601
20130822,0.6006675303507583
20130823,2.1596206125429935
20130826,-1.4434351795067055
20130827,-0.6926312792286216
20130828,-2.4395964318098957
20130829,0.6368928253390089
20130830,-3.3415882126949845
20130902,0.15615652972256153
20130903,2.670766487715384
20130904,-1.2181961259147278
20130905,1.6604756491590402
20130906,-1.0054260891953648
20130910,0.6862178352466453
20130911,0.36123346595608685
20130912,-0.5018033904223665
20130913,-0.8353318824603326
20130916,2.0033417850602375
20130917,-0.5325534489996934
20130918,-0.016529917450576415
20130919,-0.8999009861118044
20130920,0.685763290104618
20130923,-0.6699776548124847
20130924,0.49163764253105946
20130925,0.7918540169220496
20130926,0.7325710819630624
20130927,-0.9489736065088503
20130930,0.8841868500014827
20131001,-2.05662586195122
20131003,-1.01378110759356
20131004,-0.6563986056048399
20131007,-2.5189113818387763
20131008,-0.6794223842394098
20131009,1.8089186132472586
20131010,0.3308586026583734
20131011,1.6406886363439106
20131014,1.3306661724324087
20131015,-1.1350096176928308
20131017,1.9785493363926365
20131018,-1.217037786181192
20131021,0.24182001941271888
20131022,0.10853020386687273
20131023,1.1496869827667504
20131024,2.375888514376703
20131025,1.396809602177272
20131028,0.4630521201427589
20131029,-1.7227246315943467
20131030,2.2556807644573564
20131031,0.4176398479147758
20131101,-0.4195013621290508
20131103,-0.6523034718292664
20131105,0.02635102200208611
20131106,-4.519918854651906
20131107,2.334964476667471
20131108,-2.510056014608483
20131111,-8.542444950266075
20131112,-4.00240631435408
20131113,-0.4518598119722726
20131114,-0.2169583113328436
20131118,0.38234576478502713
20131119,1.4317266087624556
20131120,-0.31786308075863257
20131121,-0.5499635148373287
20131122,0.32149477556162026
20131125,-1.8267423359393045
20131126,-0.6130439955744531
20131127,0.5590249850123686
20131128,1.3906062142401558
20131129,0.05153621973210065
20131202,-0.16723578822081542
20131203,0.7178015612163934
20131204,0.8106960218198649
20131205,0.555142799397121
20131206,0.04027761955224074
20131209,2.607770412657343
20131210,-0.2955592260369656
20131211,-2.095374323314069
20131212,-0.8696452299756571
20131213,1.9469142038133407
20131216,-1.0361778969303375
20131217,-2.9727437346315333
20131218,-1.4057957232653002
20131219,0.12731907651987573
20131220,0.33309332392191937
20131223,-0.6212629866839303
20131224,-0.03202102892799771
20131226,2.1758888865136528
20131227,-3.441952033912962
20131230,0.37948810493816787
20131231,-0.17834592931055107
20140102,-1.701650349862083
20140103,-1.0468988829372055
20140106,-0.11070714310743579
20140107,1.7055326850429977
20140108,-0.23195317072924077
20140109,-0.015088947926731572
20140110,-1.3541675016229233
20140113,-0.24054314634435348
20140114,-2.087626400004668
20140115,-0.1773619697757577
20140116,-0.09705151507724075
20140117,0.5627108422648188
20140120,-1.4345385738986578
20140121,-0.6705518401423903
20140122,-1.484021823125231
20140123,-0.09996889341275214
20140124,-1.097025363404906
20140127,-0.16323123042978627
20140128,1.2677066749454913
20140129,-0.07801120421026642
20140130,1.201026458956243
20140131,-3.0595525813202755
20140203,-0.46889427933272354
20140204,-2.115367892163776
20140205,0.22693970572825017
20140206,-1.5031941735664045
20140207,-1.3340354393739695
20140210,0.8654104117288866
20140211,1.1328390484353423
20140212,-1.9984779576710876
20140213,1.8020575684256548
20140214,-0.784423091522469
20140217,0.3048132192262285
20140218,0.6058166351183307
20140219,0.00995120874903943
20140220,-2.55453181694833
20140221,-1.4032117629957934
20140224,-0.27298556871530466
20140225,0.19398568685503995
20140226,0.7949690901411524
20140228,0.05024457337890642
20140303,-0.9248740806723834
20140304,0.7369047075503218
20140305,0.6075448927708116
20140306,0.3310090655278819
20140307,3.267529698815368
20140310,1.3264808625464264
20140311,-0.018669730611772156
20140312,-0.7262708795247832
20140313,-0.6186254025689379
20140314,-0.8125294363387399
20140318,-0.7272816177602669
20140319,0.16384678748980933
20140320,0.4405217319912719
20140321,0.09330747860071936
20140322,-0.18268071467744823
20140324,0.8275042868679898
20140325,-0.23475082316499762
20140326,2.0780521303098296
20140327,3.649972992417852
20140328,-0.8841039693494916
20140331,-0.08753605083761684
20140401,1.611633937339895
20140402,-0.9634048870404117
20140403,-0.7265910737026626
20140404,1.826923653924778
20140407,0.025235349290506665
20140409,0.12368579321024109
20140410,1.5277099130644638
20140411,-0.15758503006436364
20140415,2.0998842547041363
20140416,-1.2530856104819788
20140417,0.9341435294098301
20140421,-0.6042517728222626
20140422,-1.3919950817207194
20140423,-0.5646008022738234
20140425,-0.6449452055349583
20140428,-2.123276376857801
20140429,0.24321861708964526
20140430,-0.06625400145945137
20140502,0.40104804240280556
20140505,1.1297028897697294
20140506,0.8133918958319417
20140507,-0.5586875817497641
20140508,-1.0195092960761256
20140509,3.460376982450086
20140512,1.293438103452575
20140513,-0.4428378486569984
20140514,-0.16551952897477024
20140515,2.1132719106265685
20140516,2.582542460779247
20140519,4.285335491621331
20140520,0.16620119047766568
20140521,-0.43502604991346705
20140522,1.9809024156820605
20140523,-0.15417080399469874
20140526,3.2163715844212697
20140527,-1.2021357867862483
20140528,-0.07198934481021346
20140529,-0.5872374162396854
20140530,-1.156365850161349
20140602,3.4465901388289373
20140603,1.4303215559729172
20140604,0.6204076514689918
20140605,1.0523637950748126
20140606,-1.5659894721721663
20140609,-1.133429164592003
20140610,-2.035972391273333
20140611,-0.07310104015868596
20140612,-0.5425910778273403
20140613,-2.679966189828556
20140616,0.6598749000661253
20140617,0.8025140821101203
20140618,-0.7704246544256146
20140619,-0.28640079096208104
20140620,1.572452365226169
20140623,-2.227986720405977
20140624,1.5597164826554057
20140625,-0.2785849137593772
20140626,-0.8658739469244892
20140627,-5.491936148223894
20140630,-0.36255179595004106
20140701,-0.3117996730584073
20140702,-1.979336529622214
20140703,0.7468664674740623
20140704,-1.3514392633084658
20140707,0.04422905841661745
20140708,-0.6782885588191123
20140709,1.7263411744408113
20140710,-0.6374069792119881
20140711,-1.4317556011793422
20140714,2.983239515022379
20140715,0.6380396150871546
20140716,-2.5937600502403946
20140717,0.545133673473076
20140718,-0.458768921661115
20140721,0.24706926730423406
20140722,1.9674042316339326
20140723,-0.20730358511675284
20140724,-1.323609589666031
20140725,-0.7234952116088794
20140728,1.2794596432375318
20140730,-1.0514869237292934
20140731,0.8366055137644128
20140801,-2.356245551644203
20140804,0.37371185896315007
20140805,0.17439991016847112
20140806,-0.9571249394621268
20140807,0.7873748174843285
20140808,-1.0379248626321431
20140811,-0.1666821535412375
20140812,3.088061715438015
20140813,-0.9831087412564732
20140814,1.8344104809271475
20140818,1.3754757540268643
20140819,-1.424271050303929
20140820,-1.5639657935427511
20140821,-1.513287135229442
20140822,-0.8291861327992845
20140825,-1.3849307312265975
20140826,-0.17053995232215474
20140827,1.4371260388880058
20140828,-0.13476230641128698
20140901,0.7324945055958255
20140902,-1.3827928842888624
20140903,-0.5249301345118741
20140904,0.12853208204912217
20140905,-2.0605691201282945
20140908,-0.667635583868033
20140909,1.1251566597100955
20140910,-0.31938262685248026
20140911,-2.6731046769169144
20140912,-1.7620004348583138
