Date,GOCLCORP
20140710,0.9079393580621038
20140711,-0.8240142258559349
20140714,1.278628338788646
20140715,0.07385192952382358
20140716,-0.3888756731968792
20140717,-0.5025206316913309
20140718,3.7456490625963554
20140721,-3.240340297722656
20140722,2.70138164501679
20140723,-1.433370089211435
20140724,3.506613945388821
20140725,2.5869179708627223
20140728,2.5552867410235347
20140730,-2.7680538726228625
20140731,5.103646074065127
20140801,0.7035868577852475
20140804,-0.03353301930143826
20140805,-2.3734872689130952
20140806,4.19200293021346
20140807,-0.21902979432568165
20140808,-0.7248581406289405
20140811,1.4282368482338752
20140812,6.786001063321008
20140813,-4.313093653609295
20140814,3.2476435931660963
20140818,4.725351710710598
20140819,-0.2873518155030461
20140820,2.289473367264531
20140821,-0.8478386755199034
20140822,0.5656251482949288
20140825,4.076278059804025
20140826,-1.2648189866016053
20140827,1.8522564791996434
20140828,-0.3380561578252074
20140901,-0.5263789594887622
20140902,-1.005949442321794
20140903,-19.29537912908918
20140904,-0.17741278940858662
20140905,3.826505845255385
20140908,-2.89275409079937
20140909,2.330275183980476
20140910,-1.124362434593964
20140911,1.3181013468788123
20140912,-1.9511325534063708
20140915,-0.09212250264112354
20140916,2.5951612894506253
20140917,2.120004482481271
20140918,3.3950770913624995
20140919,2.1276018785837225
20140922,1.2744519346874132
20140923,2.4116318088392723
20140924,1.7106130105350683
20140925,-4.339174925240212
20140926,2.455838090341917
20140929,3.2934852669753285
20140930,-5.038912776066824
20141001,0.5755066207864336
20141007,-4.253371202956671
20141008,-4.082736049890974
20141009,-1.5101812581405487
20141010,-2.69051747490332
20141013,-2.588812699078471
20141014,-1.0577320728667043
20141016,3.113710388892432
20141017,0.7970794494635387
20141020,0.020804061883135883
20141021,2.7907252244765033
20141022,1.6547235775872355
20141023,0.2667915323926129
20141027,0.5015573357615566
20141028,0.19885899097021104
20141029,-5.3977248238645075
20141030,1.8077745998223282
20141031,1.804490805675553
20141103,-0.8239519806579577
20141105,-0.4228185761576735
20141107,1.839773758314061
20141110,-1.6225075799079236
20141111,-1.0182326940560125
20141112,1.3613671150192896
20141113,2.4562976974965642
20141114,0.1905229511962313
20141117,3.1665947316439436
20141118,1.4791456695900678
20141119,-6.47257380692943
20141120,4.52481989404149
20141121,-1.2469782617815497
20141124,1.6898239661366734
20141125,0.6451389499612259
20141126,4.035243445007135
20141127,1.6328782796147445
20141128,-0.84699076950137
20141201,1.0152347708983127
20141202,0.3475611932351804
20141203,3.3731052847205723
20141204,0.06834328255891498
20141205,-0.9579578422662733
20141208,2.671785041340734
20141209,-2.091309156007406
20141210,-5.465310842455658
20141211,-2.5284209023767144
20141212,3.1869997838394446
20141215,-0.3238974158667418
20141216,-0.47011942784523564
20141217,1.3646521747784037
20141218,-0.10851851617820873
20141219,2.852466073471938
20141222,-1.0001044567076036
20141223,2.292753371371727
20141224,0.4211447016213791
20141226,0.5877746618635422
20141229,-3.0058464465395254
20141230,0.752660023511394
20141231,0.8215187590563654
20150102,1.4797639046919893
20150105,0.30059399544740734
20150106,1.68494815463775
20150107,2.5346429806828454
20150108,1.5822194057975314
20150109,-0.11067666581265972
20150112,-4.496486484014609
20150113,-7.449234672716015
20150114,-4.005748595423648
20150115,2.467920774502346
20150116,3.5029447395135795
20150119,2.807726822921585
20150120,-2.244161386611848
20150121,1.3206478931442538
20150122,-0.5930265402245216
20150123,3.116963958348181
20150127,-2.8664380750988694
20150128,2.6238951475014636
20150129,1.209556433284656
20150130,-1.5273966980545977
20150202,-2.164259764042804
20150203,1.9956554570245828
20150204,-2.973280910666026
20150205,2.7472729725516
20150206,1.2787030144494655
20150209,1.122939197068681
20150210,-1.6803090166090247
20150211,3.124786306962193
20150212,1.6657398757180863
20150213,2.220007267547105
20150216,-0.8675466874733896
20150218,-1.7177006305754041
20150219,-1.2161658256052135
20150220,3.2770247367481433
20150223,0.28259449909726503
20150224,-1.9223656336946968
20150225,1.824176828661477
20150226,-4.275148012569848
20150227,4.189675546162035
20150228,-0.940537224266019
20150302,2.152751363110819
20150303,0.7611525130863751
20150304,-0.3698444171292451
20150305,1.2585021280212096
20150309,2.5402906994385814
