Date,FOSECOIND
20130102,0.42135972569020175
20130103,-1.2685787242990396
20130104,-0.7881677000873302
20130107,-1.2841960893803068
20130108,-0.5807636432185785
20130109,-0.16123417713598162
20130110,1.5165553256591113
20130111,-0.014568624155028131
20130114,0.9629882989250619
20130115,-1.640122464810402
20130116,1.6808959834977828
20130117,0.4720687865576267
20130118,-1.343176604595789
20130121,-1.093816501189118
20130122,1.9464071578959379
20130123,3.4948485532103164
20130124,0.9268193107033262
20130125,-0.14594792729210537
20130128,0.5431824014546542
20130129,3.6590230117642735
20130130,2.027344184246569
20130131,3.8319748315386133
20130201,-0.48417024456520064
20130204,-5.462015071761605
20130205,-0.7918148210619168
20130206,0.4462023038417251
20130207,-0.5001262271542524
20130208,1.6757975447557842
20130211,1.1815041245396753
20130212,-0.17693645852151757
20130213,6.729756023278107
20130214,-0.581311870846203
20130215,-2.8649699219684828
20130218,-0.21951963761283666
20130219,0.8185362750346097
20130220,-0.510024547884339
20130221,0.574353073120038
20130222,-3.5073229347407233
20130225,1.0771758896111767
20130226,-1.9380778739336972
20130227,1.102231379463256
20130228,-2.056494604189137
20130301,0.7911793757770034
20130304,-0.97376966979392
20130305,-0.6747739883061804
20130306,2.8752517503543613
20130307,-0.23407266474873256
20130308,-0.6195061434434561
20130311,1.7824034831650817
20130312,1.0197693124323306
20130313,0.029925932467714023
20130314,-1.533588639182327
20130315,-0.918177660790522
20130318,0.9860212914156758
20130319,-0.9723494866335742
20130320,0.8666808646155606
20130321,4.616260235285562
20130322,-2.102189719706822
20130325,-0.685782934773268
20130326,-0.06255877563062834
20130328,2.727207509260487
20130401,-5.048470345424214
20130402,0.23057625289736694
20130403,-1.8763157074124175
20130404,0.20778302750122102
20130405,-0.02173891249739357
20130408,0.8028915589289665
20130409,-0.48924624098512004
20130410,2.1614641397920256
20130411,-0.7548228464885807
20130412,2.3911497802294153
20130415,-0.6467730779045777
20130416,0.9674914960941088
20130417,-0.5462120455715991
20130418,1.318185742214538
20130422,-0.04604491838738689
20130423,-1.1618962350885738
20130425,-2.4955145351617216
20130426,-0.32995774131464495
20130429,0.5308472795137518
20130430,1.0651538967036625
20130502,-1.4264631519549746
20130503,1.669204355504165
20130506,-0.7535527717549544
20130507,0.36564728203815156
20130508,1.1886143397593183
20130509,-0.4772779633053942
20130510,-1.5121068029450349
20130513,-0.9634897559945899
20130514,-1.790825882524758
20130515,-0.35658254521325516
20130516,0.872562956990856
20130517,-1.4318415997863365
20130520,-1.7128587020777697
20130521,-0.8641007087630747
20130522,-1.3999421706705006
20130523,1.804283119120467
20130524,-3.2675231079104
20130527,-0.8762183928649445
20130528,3.0328061238517954
20130529,0.3436581097478948
20130530,2.801116336858769
20130531,0.5855459191515294
20130603,-3.7329073736994367
20130604,0.11230714539264292
20130605,-0.13115418711039967
20130606,-0.4289729919541839
20130607,-1.4624538763812154
20130610,2.106503947498642
20130611,1.7288216890320607
20130612,0.06747941740557872
20130613,-0.9886541305501916
20130614,-0.08702578711394038
20130617,1.2222045752222477
20130618,-1.873913233048734
20130619,-0.10579481355424813
20130620,2.9762751793572497
20130621,3.148691318768345
20130624,-0.7527849683510556
20130625,0.16603594392459814
20130626,0.2407174871130909
20130627,-0.056187531137034674
20130628,-1.2019748344573162
20130701,3.7721373193568635
20130702,-0.8995347590816886
20130703,0.6913841034468308
20130704,0.5422359580826605
20130705,-0.09188245491088282
20130708,-1.0533826363477794
20130709,0.33211569852856204
20130711,0.23142856019980318
20130712,-0.027716278178147855
20130715,-1.6710928938841954
20130716,0.719684296373075
20130717,1.0713482169232509
20130718,0.01580748259452963
20130719,-0.9048048446304957
20130722,-0.35175078240692337
20130723,1.1942634318011973
20130724,-0.4526759786012634
20130725,0.02246923633609224
20130726,-0.36042838872454397
20130729,1.0104920343416681
20130730,0.9414335468806061
20130731,2.685262519373524
20130801,-0.8816293139871718
20130802,-1.123112423053903
20130805,0.3224603989521968
20130806,-2.4513805967768927
20130807,0.7706051628678824
20130808,0.06992417551412045
20130812,0.38293335253102745
20130813,-0.1223810457479293
20130814,-0.9447097462081531
20130816,-3.14077732044384
20130819,0.9999127314155708
20130820,-1.80237999282458
20130821,2.053418463091454
20130822,-1.9223262439257214
20130823,-0.44049109415335413
20130826,1.1892475959177653
20130827,-1.6147608093540853
20130828,0.3216643673278995
20130829,-0.4737606623751608
20130830,-0.5774666349540489
20130902,1.1349989487050853
20130903,2.5374551240692016
20130904,-1.6807886981561468
20130905,0.615183976298137
20130906,3.0049402757239494
20130910,-0.4985765154703712
20130911,-0.6048106266077284
20130912,0.2511209615006024
20130913,-0.6183691952440171
20130916,0.10258379770673885
20130917,-2.0762805572904464
20130918,-0.5181532408958823
20130919,0.49924680108199315
20130920,-1.7601341563473032
20130923,-0.6779331576285487
20130924,2.0757834744745853
20130925,-0.7292397990759096
20130926,-1.5180468875270507
20130927,2.9014195198397656
20130930,-2.1461254966562118
20131001,2.30902523019545
20131003,-1.871741397213807
20131004,-0.6103662903069106
20131007,0.44587686843251834
20131008,1.6764129047985428
20131009,-1.22640815731706
20131010,-1.8053018237996892
20131011,0.20650627077059464
20131014,-0.29027344648694864
20131015,1.9871499099799514
20131017,0.661871723364695
20131018,-0.2639482805175939
20131021,-0.29179958453002364
20131022,0.06334936007101932
20131023,-1.216168764278162
20131024,-2.121548086841403
20131025,-0.8092741274992801
20131028,-0.07202552578853735
20131029,-0.446357566629594
20131030,0.6635094202590975
20131031,0.6082377052187691
