Date,BHUSANSTL
20130102,0.42529700802242093
20130103,0.21802181023196965
20130104,0.8055652870869461
20130107,-2.6004443910091575
20130108,1.737927632286515
20130109,7.540562312453021
20130110,-0.7358320440533912
20130111,-0.4741565146206246
20130114,0.8648482023384165
20130115,2.2485880386722905
20130116,-1.283808568130135
20130117,-1.960825786363301
20130118,0.1576220319072565
20130121,-0.3571896829298085
20130122,-1.123514427445089
20130123,-1.2816929662641199
20130124,-2.448776194563913
20130125,-0.04537442497250488
20130128,-0.524281519025491
20130129,-1.007463177008729
20130130,-0.4630285951617857
20130131,-0.9480995440325448
20130201,0.14558923614578312
20130204,-3.4834974738412834
20130205,-0.21635443157973355
20130206,-1.5566604153375398
20130207,-1.5285238700903447
20130208,-0.4408250605948133
20130211,-1.0385865718941896
20130212,-0.6734922592670587
20130213,-0.3398381167890336
20130214,-0.9885427801254707
20130215,-1.0141784319682066
20130218,0.48510991512083035
20130219,0.436683006011828
20130220,0.1656951791261596
20130221,-1.0942953837523506
20130222,-0.3318066467430282
20130225,-0.9716535890710851
20130226,-1.7323834259043511
20130227,0.09375637626624526
20130228,-1.1859307097454286
20130301,-0.14525785155010307
20130304,-1.5656628977515223
20130305,0.17119109728498216
20130306,0.5158504614417697
20130307,0.9355639163314696
20130308,0.5872193805170723
20130311,-0.02132864133828795
20130312,-0.16733280039244752
20130313,-0.6772525355870093
20130314,-0.36175061687304083
20130315,-0.4478852635723354
20130318,-0.707756422978565
20130319,-1.0476084219608826
20130320,-1.595574530921436
20130321,-0.9001324460840511
20130322,-0.9915233465987067
20130325,-1.0465838130996215
20130326,0.07307538409486333
20130328,0.8587096415452138
20130401,1.6298177345137324
20130402,0.7051669697645011
20130403,-0.6064572214571604
20130404,-0.5837258739190601
20130405,0.07082444748844371
20130408,-0.47680356322171236
20130409,-0.9157851627173099
20130410,-0.8942778159110624
20130411,0.5403340809076227
20130412,-0.8077021022871246
20130415,0.4995272801839589
20130416,0.32805636154126566
20130417,-0.043143005111102126
20130418,0.13793875788415977
20130422,0.15492943503945622
20130423,0.1057419594429983
20130425,0.18707189770606808
20130426,-0.8627184447719741
20130429,0.0015372428240102431
20130430,0.19181476857974503
20130502,-0.17990994197881388
20130503,-0.23956968760486508
20130506,-0.9433151512877029
20130507,-0.42211040824168744
20130508,0.687600757263723
20130509,0.05788165513712906
20130510,-0.18147385035406344
20130511,-0.383141327483717
20130513,-0.5143071232235383
20130514,-0.20414992645613292
20130515,-0.4305182723030545
20130516,0.28067793172097705
20130517,0.12287759813992574
20130520,-0.45291179102699575
20130521,-0.8955012851381505
20130522,-0.15958612934084943
20130523,-1.0730741506223733
20130524,-0.8818614820237745
20130527,0.3566605835015501
20130528,-0.01767870455872475
20130529,0.10163344995831763
20130530,-0.4832519878457638
20130531,-1.0299883193658848
20130603,-0.5339554313063286
20130604,0.0023149964194825456
20130605,0.34475828765227584
20130606,0.03401768262753645
20130607,-0.44738644550588297
20130610,-0.9864744804956453
20130611,-1.1774927239005524
20130612,-0.6201347397692643
20130613,-0.8213173323493067
20130614,0.5529473332359987
20130617,-0.524781007078178
20130618,-0.3713119779145834
20130619,0.49835660036511986
20130620,-0.4591513276383101
20130621,-0.2283071216461362
20130624,-2.019862287734182
20130625,-0.5181064038955507
20130626,-0.042818781571422715
20130627,0.0953551546375106
20130628,0.7630166960600794
20130701,1.1208853910017613
20130702,0.08508818976800386
20130703,-0.425275430143393
20130704,0.08031166341360974
20130705,-0.4000519033229226
20130708,-0.3898201461955912
20130709,0.3938239556378535
20130710,-0.22104372115112164
20130711,0.44606876509406207
20130712,-0.3315297057293177
20130715,0.4914464098147071
20130716,-0.308300929739698
20130717,0.018215072602445787
20130718,-0.009296984443625533
20130719,-0.17180219520055628
20130722,-0.2886327462714729
20130723,-0.016520015401976854
20130724,-0.6502559795319748
20130725,-0.8587312984648285
20130726,-0.755144144172102
20130729,-0.6443178064979315
20130730,-1.32796540012644
20130731,-1.1408826387795783
20130801,-0.8541799785639752
20130802,-1.4541744354579624
20130805,-0.3828917217609468
20130806,-1.7315732689992078
20130807,-0.2972603641035163
20130808,0.7774746349884369
20130812,0.4592294312476913
20130813,1.2623698465781255
20130814,0.236920270042159
20130816,0.2911610404658993
20130819,-1.8260054613041299
20130820,-0.7961679107429305
20130821,-1.3057628293984669
20130822,-0.5574046079947654
20130823,-0.8964912696005838
20130826,0.15721503440113155
20130827,-0.1885849151247765
20130828,-1.6246274626709982
20130829,0.09131027607601866
20130830,0.7838458887857818
20130902,-0.6061925846584303
20130903,0.3073516455384646
20130904,-0.7439614149098293
20130905,0.7917587441114038
20130906,-2.897206366866678
20130910,-0.4369457489612414
20130911,-0.17515281632479549
20130912,0.48912713497216487
20130913,-0.5831841444941805
20130916,-0.20307220297624434
20130917,-0.03402720265704898
20130918,-0.06451238017318528
20130919,-0.28231675149610913
20130920,0.17493901261345168
20130923,-0.01783392107923998
20130924,-0.31482455369374374
20130925,-0.09765561151891221
20130926,0.028085107261854567
20130927,-0.23060255179514597
20130930,-0.5882174955134738
20131001,0.19324158107274858
20131003,0.6122438354625966
20131004,-0.0653656724483743
20131007,0.9634001955071605
20131008,0.3558648454845835
20131009,-0.20887753495710426
20131010,0.2748073291655306
20131011,0.5702548617147906
20131014,0.5453889731259738
20131015,-1.0207249289510083
20131017,-0.2537409436176993
20131018,-0.03904176974212045
20131021,0.3597934314283802
20131022,1.2515935727336893
20131023,0.07679690249753457
20131024,-0.8034829534688677
20131025,-0.7932393017432753
20131028,-0.4006659962108318
20131029,-0.6017247977039244
20131030,0.9044194210833285
20131031,-0.5759152699151935
20131101,-1.9248880328744127
20131103,0.5847045367930651
20131105,0.7898016454798575
20131106,0.828384791644303
20131107,-2.0157491761207416
20131108,0.10347431671548421
20131111,-0.5795832873046908
20131112,0.4401593921068462
20131113,0.07447501547945934
20131114,-0.5258094717077983
20131118,0.8812556140892149
20131119,-0.018640481525402597
20131120,0.4340634756529184
20131121,-0.336767131463559
20131122,-0.45707101083926954
20131125,0.4643268145145503
20131126,-0.02445316753088278
20131127,-0.3663247919320267
20131128,-0.24875228292499285
20131129,0.5443644034807544
20131202,0.910748625944506
20131203,0.581939622086109
20131204,-0.6654723973566732
20131205,-0.3550910132755428
20131206,0.12565263249813452
20131209,0.13440774164256453
20131210,-0.7435841299898226
20131211,-0.3296314037993325
20131212,-0.020509691364414384
20131213,-0.8861352218028792
20131216,-0.5924879069925605
20131217,-0.0758457856888568
20131218,0.6126430626747827
20131219,-0.4475521860412171
20131220,1.2206222342508293
20131223,0.9394811654836787
20131224,0.6984193676689218
20131226,0.8747669233373274
20131227,-0.01194631406930649
20131230,0.30920412236507033
20131231,0.38766401365634057
20140102,-1.5013923738933759
20140103,0.33674534859769983
20140106,0.9339357234185093
20140107,1.049555379646917
20140108,-0.08882208407760583
20140109,-1.417117138314362
20140110,-0.06776032032525708
20140113,0.022546914033065496
20140114,-0.29205810413928035
20140115,-0.040735870219501535
20140116,-0.7543510353106673
20140117,-1.9704735773447704
20140120,-4.229965468323713
20140121,3.9440666247564913
20140122,0.2040157488338501
20140123,-0.15098799902815344
20140124,-1.6087525775563618
20140127,-1.8192457897187508
20140128,0.18124738961038722
20140129,0.36174262224933956
20140130,1.535595400056919
20140131,-1.6304026963256768
20140203,1.6692966048220956
20140204,1.1880547427145067
20140205,-0.9961293843004434
20140206,-0.16756072109918027
20140207,-0.47915043460352147
20140210,0.5004529913859587
20140211,-0.03247328578695163
20140212,-0.3273104634024422
20140213,-0.9936344695254258
20140214,-0.8705208353635304
20140217,-1.028103079606162
20140218,1.4103519889337217
20140219,0.3337644084467625
20140220,0.2569012218800314
20140221,-0.14916216856452802
20140224,0.07945658227707546
20140225,0.12616891071843536
20140226,0.2851537035866144
20140228,-0.4561779749052727
20140303,-0.11476497524701795
20140304,0.314751089803605
20140305,-0.0910234174050703
20140306,0.5960519266857864
20140307,0.09303165483545722
20140310,0.40822169842703826
20140311,0.4762546976777374
20140312,-0.4764264783763656
20140313,-0.5901806215317178
20140314,-0.8759762799305013
20140318,0.31195917864963374
20140319,-0.30585516497811727
20140320,0.2560451900863644
20140321,1.4231089711285096
20140322,0.6423034831225287
20140324,-0.4161002859857592
20140325,-1.0143916892118923
20140326,-0.7793317989943664
20140327,0.5342326812385549
20140328,-0.1620876632591295
20140331,1.1714118083659137
20140401,0.995439292352987
20140402,1.6514789522218238
20140403,1.143186386072383
20140404,1.2250886333974118
20140407,1.1391103639550242
20140409,0.3070214887713105
20140410,0.9904336845627201
20140411,2.159393480361852
20140415,-0.9946649069608051
20140416,-1.3353534998015506
20140417,0.469233372376951
20140421,0.4927592774223435
20140422,0.1487253370116683
20140423,-0.02742822632302544
20140425,-0.5941652178361596
20140428,-0.9922411818348155
20140429,0.9998109598608703
20140430,-2.203930807277918
20140502,0.6402825382629026
20140505,-1.3131914193356597
20140506,-0.5169513640497452
20140507,-0.28192192069695804
20140508,-0.5824463967444233
20140509,0.5574116183299309
20140512,0.29521960854198914
20140513,0.08912007924607512
20140514,0.7015625269675951
20140515,-1.5071592097370334
20140516,-2.073575501628734
20140519,6.822928266025026
20140520,5.743313354672497
20140521,5.2266063680771015
20140522,3.203237565597005
20140523,-0.7055419421072482
20140526,-0.9413656006332849
20140527,0.32296001053607526
20140528,2.596458697364804
20140529,-1.624602822320717
20140530,0.49285720656983456
20140602,0.9430851758305467
20140603,0.4093434054537837
20140604,-0.48024160035219277
20140605,0.562098906202798
20140606,-0.07297069812037904
20140609,0.1060035014348375
20140610,0.38069779400000825
20140611,0.15335658201474306
