Date,NUCLEUS
20130102,1.072608722199177
20130103,-3.3402686284592935
20130104,-1.4877095331930297
20130107,2.141485830540911
20130108,-0.10780937108988312
20130109,2.386667968152757
20130110,1.1287371436406592
20130111,-2.2644013582244034
20130114,0.449189617024762
20130115,-0.3935848769063022
20130116,0.12614192285060088
20130117,-0.6130174042268383
20130118,-0.6359053346334049
20130121,0.05954525337212105
20130122,0.327344732900981
20130123,-1.6634671678504045
20130124,1.5230175797016456
20130125,-2.0366949736430238
20130128,-0.5301426246321428
20130129,2.673010705255398
20130130,0.6643027574213181
20130131,0.3766050937345669
20130201,0.9149647859098782
20130204,-7.598378561387058
20130205,2.7148650856748446
20130206,-2.8281033968462115
20130207,-5.122928933764645
20130208,-8.13294204151398
20130211,-1.1102252701443946
20130212,8.683761790792978
20130213,-0.18268059856293706
20130214,0.8346603146843798
20130215,-0.6390691532741561
20130218,-0.563177210349681
20130219,0.02773457577327254
20130220,0.7071924430938143
20130221,-3.3698484993787106
20130222,-2.044031874415211
20130225,1.3167108312325242
20130226,3.3937775263409105
20130227,-1.509927494889603
20130228,1.600368571170204
20130301,-5.2871316746946
20130304,-5.5356045936673945
20130305,3.8454539110787795
20130306,0.4990983828935056
20130307,3.250996940354825
20130308,-0.17072730958625693
20130311,-2.464361333055251
20130312,0.6039666008467919
20130313,-0.42543503715585784
20130314,2.0251260432000335
20130315,0.8484274964257776
20130318,0.3782311900059754
20130319,0.3179690748115349
20130320,2.2783217110417793
20130321,2.358158286092634
20130322,-0.415788445393876
20130325,0.3785959234857883
20130326,-0.23625488555331686
20130328,2.403104285431419
20130401,-1.1655967494512138
20130402,-4.843987448017196
20130403,-3.2453432056584965
20130404,4.397415762807566
20130405,-1.6187625047959946
20130408,1.883882074126912
20130409,1.7276407947470673
20130410,-1.3192769055118372
20130411,0.3307804780502421
20130412,0.16315481513357943
20130415,0.8412502482658408
20130416,-0.3969776959525605
20130417,-0.1460038214527946
20130418,3.026132814898853
20130422,-0.39061937513392353
20130423,-0.6658046536064697
20130425,-0.016679924902648913
20130426,0.3562617902571107
20130429,-1.200799095103002
20130430,2.602690924254176
