Date,JKTYRE
20130102,0.8828797747666771
20130103,-2.0429698154419693
20130104,2.1963239617903896
20130107,1.1403540189740693
20130108,-0.20246890474412793
20130109,0.8951114926893751
20130110,-0.0446996271290363
20130111,-0.0031374447070482425
20130114,-0.37235902086443096
20130115,-0.8132907563462792
20130116,1.6182445471295563
20130117,-1.6461974115406683
20130118,-0.08758554495935009
20130121,0.31677779829543373
20130122,-0.4288457141712938
20130123,-0.6670133791240159
20130124,3.8251678428218705
20130125,-1.5988347817485502
20130128,-0.5730848228260296
20130129,0.9758781708751537
20130130,-1.597923810809292
20130131,0.7735806176783313
20130201,-0.16013125468719114
20130204,-0.5399103793774443
20130205,0.8591307927543865
20130206,0.08388930295359195
20130207,-3.8565303115017113
20130208,-0.6689223621201923
20130211,3.131375778449888
20130212,-2.5881035788548745
20130213,0.8614133742020953
20130214,2.0335410911621703
20130215,-0.6309342920699037
20130218,-1.8408996138668197
20130219,-0.3049669932968573
20130220,-0.8580702786252441
20130221,1.933795747870017
20130222,-0.20717298116795285
20130225,0.39657670802748735
20130226,-0.9070245988859598
20130227,-0.17417313223282277
20130228,0.36803723819974765
20130301,2.376233948754914
20130304,-2.7237344028610657
20130305,-1.085897217690063
20130306,1.6039015617822032
20130307,-0.1514121940858194
20130308,1.5463035844042887
20130311,0.8140623711868848
20130312,-0.016203845048389676
20130313,-2.4428006280925008
20130314,1.5185386527392692
20130315,1.7065525280747929
20130318,-0.14152721618334885
20130319,-0.6832421685788572
20130320,-0.9858122439923362
20130321,-4.234639797251123
20130322,3.0625633009537343
20130325,0.11558605652841492
20130326,1.1421986080219908
20130328,-5.622810474687477
20130401,-0.3221490057424825
20130402,4.15867001125994
20130403,-0.8053959141451705
20130404,0.3634870161276602
20130405,0.8259464657466745
20130408,-0.11305780333922512
20130409,0.08439896488271015
20130410,1.2718911306789722
20130411,-2.223455786326829
20130412,-0.33586318567947354
20130415,0.25163525786562807
20130416,-1.790382203879087
20130417,-2.330100573495695
20130418,0.37410089127712154
20130422,-1.4638910599322477
20130423,-7.513745027121579
20130425,3.0978435309403314
20130426,-0.0491824866033298
20130429,-2.1150505492397382
20130430,3.278394616052809
20130502,1.0032980894246668
20130503,-1.8150176257506299
20130506,-0.46179510265676715
20130507,-1.701539913023729
20130508,0.21869721825277022
20130509,-1.0243189701182285
