Date,PVP
20130823,3.1114559447479824
20130826,-2.9643944083216427
20130827,7.763823525528895
20130828,1.2577421957742507
20130829,-0.7840384159533113
20130830,-4.451164017213229
20130902,-4.9710108921294065
20130903,-3.8927790257258073
20130904,4.593348697549563
20130905,-0.23364050968078487
20130906,2.8072458363450123
20130910,4.146690272528366
20130911,2.790794634629396
20130912,1.3906595540721318
20130913,2.2258330313454504
20130916,-0.4646384736765634
20130917,-1.1952882825228017
20130918,1.4025930264304287
20130919,1.2154766742408913
20130920,-1.2207469918657348
20130923,-0.206414876814742
20130924,-19.992921663484257
20130925,-0.8064267172225892
20130926,3.224786166315363
20130927,10.50557089418046
20130930,6.754761526593219
20131001,1.6341754434744153
20131003,-2.324247488925956
20131004,-1.420744386059831
20131007,4.106120567035169
20131008,-0.24089661257966655
20131009,-16.53455513295767
20131010,2.143173487685755
20131011,0.8256930958576678
20131014,3.085922406654633
20131015,1.5698189878177884
20131017,-1.7129091165127102
20131018,0.7103985432183809
20131021,2.290597242046538
20131022,1.9302164311731163
20131023,-1.9459042864305511
20131024,-1.5838591920541945
20131025,0.2828300809323492
20131028,-0.6122126195244876
20131029,0.34180934999013546
20131030,-3.6763848830583976
20131031,-2.6475925056169123
20131101,5.817180322145218
20131103,-5.510261621546609
20131105,-17.308819988193985
20131106,-11.110483600126848
20131107,-1.756301587012035
20131108,4.858062452459981
20131111,0.6511095660358955
20131112,-4.133557237267838
20131113,-0.27738907069105023
20131114,5.382402434206985
20131118,-1.110506251922708
20131119,4.1966511341172685
20131120,4.718528889662524
20131121,0.5480194740247772
20131122,2.239647516017572
20131125,-1.6841205801213894
20131126,-0.7387739484036433
20131127,3.480693195962477
20131128,3.113703748573961
20131129,7.813815953753579
20131202,-7.406882300361872
20131203,-8.6049475680326
20131204,-9.138251563088291
20131205,5.2611138664525825
20131206,1.2895792622566467
20131209,5.625693098411489
20131210,2.7702637571990474
20131211,-0.6673661688038446
20131212,-1.0390054101261847
20131213,1.5139044828429082
20131216,-8.985755352262782
20131217,-1.5314742647269097
20131218,1.0246086442605233
20131219,-0.44451669969090574
20131220,6.0800540841700315
20131223,-3.966475109692261
20131224,-4.195718144024974
20131226,1.9798047300224366
20131227,0.9940235496505992
20131230,1.9179294210219637
20131231,0.19589812089001502
20140102,-2.9325367936879965
20140103,1.0802583066091849
20140106,4.32096677504234
20140107,-1.2304392513098932
20140108,2.40530685455791
20140109,0.11191422351746239
20140110,-0.016026262500946076
20140113,-2.0969528792983367
20140114,-0.48544444609864246
20140115,-2.363844301833273
20140116,2.112415239849016
20140117,-1.2989944608074382
20140120,-0.2972515149533491
20140121,1.1579159846960432
20140122,3.9800620440543533
20140123,4.569322896619192
20140124,-4.574165356251117
20140127,-2.7001420381785075
20140128,-2.1266715290804763
20140129,6.154853732873626
20140130,1.4093474641188437
20140131,-0.34223241404330396
20140203,3.10292737621464
20140204,-0.24542199145502042
20140205,9.869307341250716
20140206,-6.018204402922999
20140207,3.44440962071392
20140210,1.2517549519980409
20140211,-3.858681716029499
20140212,1.1213054984237008
20140213,-0.569852804937159
20140214,0.34079839964339886
20140217,-4.0679910288477785
20140218,1.3447826948923454
20140219,-5.652007772114571
20140220,-5.544021871897389
20140221,9.224935997515436
20140224,4.5518149647186625
20140225,0.520977958909681
20140226,-3.7887837152722756
20140228,-2.9173581837617935
20140303,1.0838770163652751
20140304,-0.9458886888991795
20140305,1.7639045889376805
20140306,-2.1683264675521357
20140307,2.573341274933783
20140310,1.0805671728956012
20140311,4.919902073800645
20140312,4.174845698023907
20140313,-5.245332154651544
20140314,-1.852113508207919
20140318,0.9631099301805991
20140319,1.7366142128685271
20140320,1.1278226752546086
20140321,3.0742786661583046
20140322,1.9931876547293035
20140324,-14.268807598781978
20140325,-0.4649855205140337
20140326,5.940552469070738
20140327,0.44614564963609826
20140328,-2.7810959965834474
20140331,2.760462694029907
20140401,-0.28193472413564513
20140402,2.583304202306152
20140403,-8.091947413382117
20140404,3.2446217824935855
20140407,3.8491885305910682
20140409,1.5536674878933403
20140410,-1.053185439515888
20140411,-1.7990984609096707
20140415,-20.203941840154773
20140416,-22.40177046243874
20140417,-8.312231603106467
20140421,-3.541555190631024
20140422,10.61305856675465
20140423,5.700437016346681
20140425,8.095122686858353
20140428,-1.9715527615012414
20140429,-3.3626507285214267
20140430,1.1706871554391252
20140502,4.683147688684265
20140505,3.1272137829424427
20140506,-2.141479342604287
20140507,-2.208678069250756
20140508,0.2145764621837618
20140509,2.4919912872874486
20140512,-14.084310373726163
20140513,4.458273416205232
20140514,0.8776846239124777
20140515,1.2138399244616713
20140516,-3.378182382461673
20140519,3.8180465114266573
20140520,-10.066084858425484
20140521,3.1478605424077264
20140522,15.096887727387259
20140523,-3.0787248147197483
20140526,-3.5218425420236046
20140527,-0.2755074823225918
20140528,-1.7073633135531292
20140529,8.077426554177686
20140530,1.0163307922628908
20140602,2.977526876688448
20140603,-3.300654604137557
20140604,1.2441401439209319
20140605,-6.288485487900589
20140606,5.378576355007544
20140609,-0.13294826902251433
20140610,3.9089927516193126
20140611,-15.012070312960496
20140612,10.110712320177678
20140613,1.5908092558052767
20140616,1.3944593603004096
20140617,0.0006085723408100208
20140618,4.655807802369215
20140619,0.16342599130146584
20140620,0.8474239170160063
20140623,1.5406591953112652
20140624,-0.1816786200857612
20140625,1.3098009659053942
20140626,4.121414308735474
20140627,-0.14571923298665923
20140630,-5.122869601386727
20140701,-2.4291886203195494
20140702,-0.5571170509409946
20140703,5.011061768266937
20140704,0.1078167881269051
20140707,3.1786983975778837
20140708,1.4071002666167605
20140709,3.324704040276045
20140710,-1.8157672228534236
20140711,1.0815945736074903
20140714,-5.617246706379241
20140715,-0.6668061230372797
20140716,1.730868071796028
20140717,0.7449907471007678
20140718,-0.8381968437320484
20140721,2.0058637766428435
20140722,-0.04657855895643159
20140723,1.606067288428567
20140724,-1.6753128577880274
20140725,1.4395766472763003
20140728,-0.7106704854511547
20140730,0.6914331811884553
20140731,-2.119587023452774
20140801,2.5420471051112425
20140804,0.2509205989019829
20140805,3.544790686945074
20140806,3.128730254548576
20140807,-0.4409894386242623
20140808,10.633619221683231
20140811,-3.340012191327347
20140812,0.5870148393801876
20140813,-2.764353317030127
20140814,0.05599280782133013
20140818,-1.6924308932046799
20140819,4.505411168096905
20140820,-0.24094879197029107
20140821,4.612327411536257
20140822,2.9118991682469204
20140825,0.658178597711841
20140826,3.0292722554845453
20140827,-18.999908751194706
20140828,1.5239110569681737
20140901,-11.035976229846604
20140902,-1.4321687400189569
20140903,0.34054324442408984
20140904,3.521892917913659
20140905,-2.6068290264251104
20140908,4.3767165876433705
20140909,0.03901978688943952
20140910,-12.768460122556746
20140911,-16.722686676444805
20140912,10.42271966974629
20140915,-5.783727426553635
20140916,3.7154318005115403
20140917,4.920117507870054
20140918,-0.44073166256426344
20140919,4.999131837538985
20140922,0.6679121637753718
20140923,-2.430363815313172
20140924,0.9679507896302955
20140925,-0.776756811889018
20140926,-0.3668436000689841
20140929,2.4593649940608593
20140930,4.026407482588642
20141001,-8.306593898623671
20141007,-10.533308230990666
20141008,-8.564640476866806
20141009,4.698858494219723
20141010,1.1098783076558947
20141013,-9.343498857214337
20141014,4.614685938086103
20141016,2.7504116244821937
20141017,2.628971162452543
20141020,-5.2678546558417825
20141021,4.0562536768619015
20141022,-0.5205878784218874
20141023,-0.15386559530556165
20141027,1.1294600653212241
20141028,4.249504963157937
20141029,0.9202349562350007
20141030,1.6817319362719654
20141031,-1.1239713990257276
20141103,1.6761282544026828
20141105,-0.7288930110484139
20141107,-1.811287770778232
20141110,0.4624279394431488
20141111,4.982172388754698
20141112,1.9748753667423473
20141113,4.915881942288232
20141114,-2.8958822446417702
20141117,0.7395976596803207
20141118,0.4358314619003969
20141119,2.6599370031741945
20141120,1.6135481618227496
20141121,1.0888043039590412
20141124,0.6380065758216367
20141125,2.228199114358686
20141126,-2.490280130039392
20141127,-1.5010133487126511
20141128,-0.20729123301540203
20141201,1.8597923694604583
20141202,-0.22911280576789128
20141203,2.226960232621824
20141204,2.2526516364774105
20141205,0.5116225620269714
20141208,-2.0954134715306676
20141209,0.7135142129976848
20141210,4.394737836265925
20141211,0.31314644696755756
20141212,0.5818036945934972
20141215,-3.91109735516124
20141216,-2.255398150546083
20141217,1.1935689777683967
20141218,2.3760243536385275
20141219,-3.266197415085875
20141222,-2.0845111095287328
20141223,-0.6095092785089584
20141224,2.702995393226351
20141226,-0.4209499113915529
20141229,2.0071681993419883
20141230,0.5485496042355554
20141231,-1.7496806438940231
20150102,-5.950519303990992
20150105,-0.9335207714262393
20150106,0.9454450302369879
20150107,-0.25783129482116357
20150108,2.6408819785804623
20150109,0.865910551404331
20150112,-2.0678171802869283
20150113,0.11965118707964911
20150114,1.1723746497535024
20150115,4.487503950946564
20150116,-3.340850211900059
20150119,2.3635821416193283
20150120,-1.4433422740639357
20150121,-0.2676106500543195
20150122,1.5279314819132341
20150123,0.5259952901563921
20150127,2.182166790802471
20150128,-0.3970173966115289
20150129,0.803785907156356
20150130,-2.0148104881987656
20150202,0.8402449980097254
20150203,-0.7280881713444233
20150204,1.3515150522870658
20150205,0.618025892163204
20150206,1.5085580277832327
20150209,2.336451101054686
20150210,-2.242340013701455
20150211,1.8010637879745266
20150212,1.846980573496815
20150213,0.9926545754991324
20150216,-1.73611406461481
20150218,5.025114088975759
20150219,2.150471839663007
20150220,-3.274281105127458
20150223,1.1561701098165578
20150224,-0.38932392647467184
20150225,0.36485366810442416
20150226,-1.19754779028368
20150227,-0.2223675361317885
20150228,1.2970477482841083
20150302,2.662846781278243
20150303,-0.11881724200363042
20150304,-4.275617875063401
20150305,4.3934089020297264
20150309,-1.1720812479096931
20150310,-2.2357095344155424
20150311,4.7841037011505785
20150312,3.5309095186209403
20150313,-3.74970327548134
20150316,1.6888466258837471
20150317,0.5698462489696999
20150318,-0.09167705974743798
20150319,0.5697231423273463
20150320,-2.5114620365631244
20150323,1.2668381753930031
20150324,2.7528507434683
20150325,5.204985259478761
20150326,1.4625321594101108
20150327,-7.680048213469254
20150330,9.349841936824937
20150331,0.34778997040640935
20150401,2.9736575624436576
20150406,0.06555081274300445
20150407,2.3168619914608612
20150408,3.1289944431202623
20150409,-0.9027911307845154
20150410,-12.364189019851166
20150413,-6.273152077790636
20150415,-9.539495541053983
20150416,2.319232142546185
20150417,7.188756663165807
20150420,-1.0765287041352865
20150421,1.7466286861402134
20150422,2.4477336571218555
20150423,3.6139655798698302
20150424,-1.6622363071780453
20150427,-2.1648756975068943
20150428,2.5650505399761006
20150429,-1.843562563473141
20150430,0.29899823298054334
20150504,-7.058362439711628
20150505,2.827047259972394
20150506,4.029489790826537
20150507,-0.7882228974232088
20150508,0.3288518828540272
20150511,2.0415328803356823
20150512,1.286761062681527
20150513,-5.795961171059959
20150514,4.355356373912156
20150515,1.2036049069526082
20150518,-1.4598654981556578
20150519,-0.07128618051463054
20150520,0.8787878023609987
20150521,1.7022041099898089
20150522,0.9749796791545889
20150525,0.4373036760434462
20150526,0.8072833501512258
20150527,0.6049236039029975
20150528,1.38571037056944
20150529,-3.7324773253369132
20150601,-0.7449153999419402
20150602,-0.8855477074116325
20150603,4.897849372219824
20150604,-2.1350343398083225
20150605,-2.8695916615385406
20150608,2.2891535833900534
20150609,0.07824773852632982
20150610,0.7180754690911502
20150611,-0.7858864414638036
20150612,0.3812226042701038
20150615,-2.7429030709123308
20150616,0.19475327607763285
20150617,2.8198133418176763
20150618,-1.3953868399521596
20150619,1.28867077035303
20150622,-4.12758332182271
20150623,-2.6267980139246827
20150624,0.10103796784513575
20150625,1.4815971932362437
20150626,4.396584665603643
20150629,-1.1829871702525123
20150630,-2.1263346368389486
20150701,2.104096147071181
20150702,2.5706888234528886
20150703,0.13395464684320907
20150706,-2.821414926795336
20150707,-1.5626857306332267
20150708,-2.6937529476355278
20150709,-18.824093117873435
20150710,8.74412810633661
20150713,2.753511555614347
20150714,0.7703473455589406
20150715,1.7054350987382225
20150716,0.23160714269464822
20150717,0.9124749043302799
20150720,3.5123377911549363
20150721,-1.4576455992641435
20150722,1.4900047724410914
20150723,1.8493804598451222
20150724,1.8615276448149243
20150727,2.0777313611054575
20150728,3.69648122729219
20150729,1.449580818007095
20150730,-3.959354724031657
20150731,5.704378826277696
20150803,-17.33561311698064
20150804,-18.308006077317774
20150805,-3.6991368944693552
20150806,0.7638322144876044
20150807,6.810705560194055
20150810,-4.625662144242917
20150811,-1.5501511233806866
20150812,1.2021448515667768
20150813,4.436955066107229
20150814,-0.7892313942195197
20150817,3.244047712541355
20150818,2.288809813985813
20150819,0.49349775160052345
20150820,1.6892417314657786
20150821,0.6695390552160367
20150824,-0.830163287414516
20150825,-0.38031469936831075
20150826,0.8098379895600575
20150827,-1.596503016985304
20150828,-4.741066384663091
20150831,1.2921764391997057
20150901,0.931194997960811
20150902,3.7475294217906634
20150903,-7.859786136323425
20150904,-3.2524479895768343
20150907,-15.563111048031383
20150908,-0.8540965841079547
20150909,-1.3344413108553428
20150910,-0.5410598665381112
20150911,2.477879491121854
20150914,-1.974197621819337
20150915,-2.4222324028049727
20150916,-0.31149761643940493
20150918,0.8392311220257225
20150921,4.54697388829171
20150922,-0.5922546775487514
20150923,0.3555803439989995
20150924,-1.6759894711722882
20150928,2.907277984383256
20150929,3.355316820992799
20150930,2.8595892081731544
20151001,0.7164092528589697
20151005,2.9118929632242088
20151006,1.8800783649221868
20151007,3.1661889092534565
20151008,1.2684850760097903
20151009,2.2954418368340415
20151012,-2.502566599843476
20151013,1.2359812298221533
20151014,-0.8114969485979154
20151015,2.0235997057876762
20151016,-1.3718601521584752
20151019,1.7526886933610748
20151020,0.33468997621298674
20151021,-2.7944143097980816
20151023,3.0201543488957894
20151026,-0.668935782139214
20151027,-0.6798330195412454
20151028,1.5149330368434186
20151029,-3.1489829757742878
20151030,0.4681352203075775
20151102,2.54162518068321
20151103,0.24703753156859315
20151104,-0.8990550825343865
20151105,-1.4857198168547714
20151106,1.1403282253062232
20151109,6.582809761127554
20151110,-1.7031773966917039
20151111,-0.46198224568254886
20151113,2.8025796171182464
20151116,-1.213334156902922
20151117,1.7543440285025529
20151118,-6.27151529575535
20151119,1.9729394787420405
20151120,0.5467498405280393
20151123,3.4663366252815093
20151124,-3.7319668248834295
20151126,0.39007536321704694
20151127,-3.004131519653188
20151130,2.726484668865972
20151201,0.6330550477490786
20151202,1.185129563880205
20151203,-0.7683242170926756
20151204,-3.355256862636611
20151207,-0.3759497451272666
20151208,-1.7879540922369301
20151209,-0.15277160347002372
20151210,3.6296005713895627
20151211,1.8217843846408237
20151214,0.21850679690342723
20151215,-1.5499361267855791
20151216,0.15888666587941305
20151217,1.9817848310965298
20151218,0.05062279084365234
20151221,0.10329876608295252
20151222,1.8280940854497483
20151223,-2.7075262327970036
20151224,1.3781033877407598
20151228,-0.6029308160359668
20151229,1.7853374877608035
20151230,-9.27133145041356
20151231,2.2813559367219383
20160104,1.2575117970322074
20160105,-4.883988429162802
20160106,0.8726486561738358
20160107,0.8571591413195874
20160108,0.3289428707463873
20160111,-1.302519408506516
20160112,1.156330451279582
20160113,1.2863437542746743
20160114,1.4611987896746474
20160115,-1.7526476417681978
20160118,3.5136062257664538
20160119,-1.4535175394120108
20160120,-1.2729557249929715
20160121,1.7732329833411922
20160122,-0.2455325450534982
20160125,-1.1584975186744253
20160127,-0.6712998008915305
20160128,1.5792896506949177
20160129,-0.21933303028426854
20160201,1.113396982911037
20160202,2.7364635207670256
20160203,-1.575062244187843
20160204,-1.857068886780505
20160205,1.9558474833975115
20160208,0.4655083395985424
20160209,1.2518700676084362
20160210,-1.7440439099011185
20160211,-0.18757696213813002
20160212,-4.915900703381459
20160215,1.9133700490574763
20160216,-6.370637677043925
20160217,0.5750797792661532
20160218,2.2671656517613363
20160219,-0.8498327787447256
20160222,2.9637254503221504
20160223,2.4436775924433563
20160224,-0.09422290439079695
20160225,-2.0707028824244986
20160226,3.308832355963543
20160229,-9.013164865266175
20160301,2.4304608671167975
20160302,1.0360628407079044
20160303,-2.4532200870556142
20160304,3.9462047754293783
20160308,3.1373123054513568
20160309,0.45808021602283566
20160310,-2.0959483627923725
20160311,0.2741903019694465
20160314,3.8616835998682184
20160315,-0.3455381549103578
20160316,-2.427699610949344
20160317,0.7146869514350226
20160318,0.9796449295460806
20160321,1.573165924360512
20160322,-4.567073794925585
20160323,0.7456063121298345
20160328,0.03766213295268184
20160329,2.43247367417434
20160330,-2.7226925651671627
20160331,4.1146625568949675
20160401,-1.3374804978246826
20160404,2.0821831667298305
20160405,-1.1061054445705256
20160406,3.2493857845737764
20160407,-0.27780293260695826
20160408,-2.9858817099771553
20160411,1.6228915839117373
20160412,3.4122379037417323
20160413,0.7879250410317858
20160418,1.8080465539677397
20160420,2.2822984852752857
20160421,-3.80986668635037
20160422,2.6350574003663367
20160425,0.6427587012890212
20160426,-0.4925782516711139
20160427,-0.06822033820503967
20160428,2.4326888966021647
20160429,-2.5757405769468495
20160502,1.2161219880394094
20160503,0.07413195632083827
20160504,-0.9270717980808052
20160505,-6.355241012653824
20160506,3.099966136566935
20160509,-0.699954836015785
20160510,1.2567291411899852
20160511,1.5984478654692693
20160512,-1.7600872045504032
20160513,-1.9278485315835607
20160516,3.3295768307168316
20160517,-0.21838748845798217
20160518,1.8676736197987573
20160519,-2.077981543421214
20160520,0.45586928100107604
20160523,-0.6910072172996172
20160524,2.720307096793368
20160525,-0.03853776763780026
20160526,3.9931312305855267
20160527,-7.24584069891365
20160530,-1.3503566002628016
20160531,5.123020475556493
20160601,-0.6654259894154453
20160602,1.1563210564163584
20160603,-1.4526022235823566
20160606,3.540668827286943
20160607,-0.3599494032074627
20160608,0.30967436822756556
20160609,0.4055047870503693
20160610,3.6667914582492003
20160613,-2.251773177620255
20160614,-2.186905381733892
20160615,2.6943370833176097
20160616,0.002969349476370467
20160617,2.553437445591472
20160620,1.4022611984421918
20160621,0.07529378324214696
20160622,0.038829088531952216
20160623,0.32910996634866574
20160624,-1.5422456880568423
20160627,2.044564941837768
20160628,0.5475409502620578
20160629,0.764153374953878
20160630,0.1289772819347157
20160701,-4.93497561916419
20160704,3.761072127463169
20160705,1.9054813710734602
20160707,-0.534064670088296
20160708,1.425073117641345
20160711,-1.353372028189768
20160712,1.1921417572610258
20160713,0.5031372340669225
20160714,0.07493953236824824
20160715,2.1755946009488483
20160718,-0.770531952625197
20160719,-1.442711537303483
20160720,2.3770171411701266
20160721,-0.5403367304595881
20160722,-7.549427403255587
20160725,2.3044097259796104
20160726,2.211169066245295
20160727,-1.0453168809752218
20160728,3.65258017433677
20160729,-2.455005634056686
20160801,0.2094686009718254
20160802,-0.42256144003618923
20160803,0.756670790707928
20160804,-0.08841802602982773
20160805,0.32444465431041736
20160808,-1.8390202456039728
20160809,-0.7353211256748844
20160810,-0.9303992891320805
20160811,0.9732612793606199
20160812,0.7045442913626048
20160816,-1.4103317077051551
20160817,-3.0890987019930054
20160818,1.3981626084046488
20160819,0.5754904498062579
20160822,0.3640607902118652
20160823,-3.822936352676737
20160824,1.6038372861502648
20160825,4.088508590329617
20160826,-1.1527070729615565
20160829,1.6493583442966964
20160830,-5.866025145865263
20160831,1.5022366532042286
20160901,2.314056873105478
20160902,0.9957450280084618
20160906,-1.1036834795166925
20160907,4.244005426253343
20160908,0.752169270820451
20160909,-0.4679569027120867
20160912,-3.27795015961552
20160914,2.1502698956993753
20160915,0.12540827099412935
20160916,1.5141721835394928
20160919,-1.4340468496205179
20160920,-1.7307208261314027
20160921,1.2326304223994244
20160922,2.2076756261586574
20160923,-0.5490465412703192
20160926,-0.5995577311395813
20160927,1.3466758531132823
20160928,1.576776039331002
20160929,-5.031705487714852
20160930,1.9230963995527455
20161003,3.7312364811851446
20161004,1.3422879039970101
20161005,2.730961094373585
20161006,0.7209015479021899
20161007,-0.7343671355803035
20161010,0.7403589209638848
20161013,-1.3025345775052792
20161014,0.7568546803310472
20161017,1.2409556451581218
20161018,0.11612677456149623
20161019,-1.3090561540707923
20161020,-4.325961291176133
20161021,-2.624542446261633
20161024,-9.163035926244019
20161025,0.6222330417052905
20161026,-8.016220116673539
20161027,4.481225047620477
20161028,0.8249437020182774
20161030,-0.5284975401742453
20161101,-13.895111092282072
20161102,2.506254596090847
20161103,2.5030211057350193
20161104,2.557750461243146
20161107,-0.1901946391321634
20161108,-5.095747076523137
20161109,4.015382267458818
20161110,1.7351486120024346
20161111,1.1707232374522234
20161115,1.3082146815124753
20161116,-2.1076409386422643
20161117,-2.0950825308879386
20161118,-5.801727672493674
20161121,-6.829426892283937
20161122,0.49601993494266133
20161123,5.209603153666885
20161124,0.8147600153002422
20161125,4.373524914806592
20161128,1.8287550137371646
20161129,-0.29028778363626473
20161130,-1.398173776491472
20161201,1.945565922264585
20161202,-3.665636276961753
20161205,-0.27683909720584743
20161206,3.3775009837460823
20161207,-2.750058547698269
20161208,1.366057545422783
20161209,3.036871159119963
20161212,-2.1392907070103604
20161213,3.0428730131962167
20161214,-0.2974528029363983
20161215,1.3119195810393698
20161216,0.4802007864577711
20161219,0.9399468731995536
20161220,1.6148147897911622
20161221,-0.0017680756446249724
20161222,-0.9339034323006243
20161223,-0.4345180004222786
20161226,-1.9322206733690808
20161227,-3.4050316634849445
20161228,2.561564345550299
20161229,0.685625680212805
20161230,2.190748872663914
20170103,-3.7858710388412984
20170104,4.844515688120644
20170105,-1.0822451717207224
20170106,0.6165771524729894
20170109,3.0374566210742078
20170110,0.7581320309956971
20170111,-0.3509767040572527
20170112,1.6103154944821312
20170113,1.129887380641928
20170116,-0.10893638221111024
20170117,-1.7426930024492346
20170118,2.563534044826364
20170119,1.3406080686070876
20170120,-1.802678043969812
20170123,1.2070916535707201
20170124,0.34809332201665105
20170125,2.9415223929092296
20170127,0.022117795560982673
20170130,1.2230718194668122
20170131,-0.11272870798415902
20170201,2.170304822637312
20170202,2.3174417174860604
20170203,-18.20347339674258
20170206,-1.0281963531221134
20170207,1.050357004469183
20170208,5.768751137373536
20170209,1.6597211202392657
20170210,-1.3870178913610038
20170213,1.3638791833150752
20170214,0.1841473765594276
20170215,0.9974413104992701
20170216,-0.14105762278457212
20170217,-2.568579937354614
20170220,4.2928332083715155
20170221,-1.2245132638654264
20170222,0.7696650206343525
20170223,0.9802261810530445
20170227,2.3721890577420197
20170228,-3.0572969242110046
20170301,-0.6044826259419076
20170302,0.042971998764114616
20170303,1.4655973103149142
20170306,1.1571596171731788
20170307,-3.403515659759787
20170308,1.1071158775689414
20170309,0.6228572990765189
20170310,-1.5658014264547448
20170314,0.8533214690444192
20170315,1.95323710257572
20170316,1.3335783988378842
20170317,1.972379698648143
20170320,0.40039259550071166
20170321,-0.28684659704623416
20170322,-0.8597917621090738
20170323,3.2665333684560913
20170324,0.8799396804542448
20170327,2.0728294780567964
20170328,-0.5374060557499672
20170329,-2.23033098232419
20170330,-1.0905023373065434
20170331,1.9418159676271602
20170403,-1.6107423768427576
20170405,1.2993532924598161
20170406,4.249028623841794
20170407,-3.8174433134426837
20170410,2.446088777240503
20170411,-0.813374003295769
20170412,-5.076786647990937
20170413,-6.749293889139992
20170417,-0.11287239264894777
20170418,-3.7616721529856765
20170419,-13.470405749838603
20170420,-6.72757737145489
20170421,8.564841142066598
20170424,5.907103949344036
20170425,3.4456354948623518
20170426,-0.5158205512323362
20170530,15.967823781830583
20170531,-3.732159007407768
20170601,1.0405916446540187
20170602,-0.4801346635036178
20170605,3.277149509875084
20170606,0.6112431590544694
20170607,-0.37257629752728083
20170608,2.025262266985966
20170609,-4.610819958183851
20170612,-3.44474995009183
20170613,1.489226788025733
20170614,1.6866989879874397
20170615,1.5954011024029162
20170616,-4.077155498502707
20170619,-6.9394630273084985
20170620,4.116494963646672
20170621,1.3083424026071346
20170622,0.08590596035902043
20170623,2.937678212087775
20170627,-0.6184576810378523
20170628,1.9039777917628258
20170629,-0.30726167107493185
20170630,0.21585745936816103
20170703,-2.450351756864765
20170704,-0.2045608449786529
20170705,1.6352917622984473
20170706,1.928113507938043
20170707,1.7835870770636455
20170710,-1.1564482129592983
20170711,-0.31469317490590953
20170712,0.008375112398162243
20170713,-1.9431300017783397
20170714,0.20010794582336888
20170717,5.082362412998978
20170718,-3.6312301989697175
20170719,-2.56125983323159
20170720,-7.9539046784485175
20170721,0.7233993108393159
20170724,5.069526628091516
20170725,0.47034676847277473
20170726,4.183819549608813
20170727,-4.607987818642135
20170728,0.37529349399603157
20170731,-0.5921630998890242
20170801,4.793098873745501
20170802,-0.47545249995512584
20170803,3.5866606319407177
20170804,3.364994010682717
20170807,0.807213642346138
