Date,WSTCSTPAPR
20130102,0.9735568132977808
20130103,0.9052326983283038
20130104,-4.432873212812243
20130107,0.06169980605434344
20130108,0.372001837980281
20130109,-0.546948511377914
20130110,1.354102065510968
20130111,3.344065786243386
20130114,-1.290896080935273
20130115,3.205072309632472
20130116,0.7400913272697636
20130117,-0.9215955905616823
20130118,1.176599677341996
20130121,2.3685909634093605
20130122,1.75051083882786
20130123,2.6011770445090936
20130124,2.404329723606219
20130125,0.017844316893149692
20130128,0.85292886508661
20130129,2.770995334647565
20130130,-1.001155043905149
20130131,-4.778208577018599
20130201,-5.269050554909157
20130204,1.2092459846296622
20130205,3.815634886226384
20130206,-0.08478591779469774
20130207,-2.6814705953291655
20130208,0.6383970928907703
20130211,3.263190877210314
20130212,2.4672188393144565
20130213,-0.209376916124358
20130214,0.28813871502640587
20130215,2.8949659826076783
20130218,-3.965173980563092
20130219,-3.648728592989807
20130220,0.38266379982327375
20130221,1.5622047053730395
20130222,0.5022861542205073
20130225,3.1335412207388185
20130226,2.1509230983764622
20130227,0.5920498015198503
20130228,2.8238615355246224
20130301,1.2003941800371916
20130304,2.1818535286636918
20130305,-3.4221139427790783
20130306,3.8509914672997794
20130307,-1.6887904689119408
20130308,-0.1511443114452975
20130311,3.0848247973477987
20130312,-0.9244766658316445
20130313,0.22088434382398292
20130314,3.696766889115013
20130315,0.7679191698844879
20130318,-1.043063122132248
20130319,-2.200548485612882
20130320,-0.026318859625168223
20130321,-0.6677394515565098
20130322,1.9475576059706754
20130325,-4.125350081065586
20130326,2.633486938369891
20130328,-0.6272246241124031
20130401,-1.8294267910673825
20130402,-2.6159544390088914
20130403,-5.060869728019609
20130404,2.4573313523551796
20130405,4.140083537029893
20130408,-1.6967395186139784
20130409,1.6500238551748054
20130410,-2.0018370663563583
20130411,2.7911682814435266
20130412,2.261961696273376
20130415,-2.838076279813013
20130416,-0.8359207378522666
20130417,0.004569197909423006
20130418,1.29666548088093
20130422,0.30647030438845785
20130423,1.9982161025454999
20130425,0.17999356615724493
20130426,-1.8455061613795494
20130429,0.9816686431043845
20130430,1.8980283221605032
20130502,-3.260286719597388
20130503,-4.72177067047476
20130506,2.1293435347332808
20130507,2.8338639187057595
20130508,-1.2379663483890666
20130509,-1.0286662108666984
20130510,-0.024994429994155107
20130511,0.9779118889309487
20130513,2.8621157459072464
20130514,-0.4504770977462576
20130515,-1.8194905364077338
20130516,3.201091880973207
20130517,-0.08145308040546695
20130520,-1.3800681087600006
20130521,-1.4377629357266757
20130522,0.6600904784888467
20130523,1.2890544482001252
20130524,-4.167650441912477
20130527,-2.5914386294952494
20130528,1.814567861388279
20130529,-0.6371060828980423
20130530,4.787475491085753
20130531,5.54809382816044
20130603,-2.3187343531614055
20130604,3.799933586682825
20130605,-0.8861762324740883
20130606,0.9535024780208157
20130607,2.3827849457280177
20130610,3.724242929124755
20130611,-1.941308913362824
20130612,-2.57756763116113
20130613,-0.83746142022395
20130614,-6.830482114280089
20130617,-4.625813012957857
20130618,0.6663742033413189
20130619,3.570106319286667
20130620,2.6919419584705957
20130621,1.0721749168805346
20130624,0.33782052712302013
20130625,-0.47930541064770554
20130626,-0.7772413024433208
20130627,5.107487249496901
20130628,-0.31167354623990073
20130701,-5.002878782284833
20130702,0.6565526178166102
20130703,0.8773281263171571
20130704,-0.3265639085539599
20130705,-0.9996626977862694
20130708,0.1384905681387364
20130709,0.536617754656761
20130710,-0.21173486412428688
20130711,0.3450095661476106
20130712,1.313661549784123
20130715,2.862700193942162
20130716,4.066980536332596
20130717,-0.5798119234060746
20130718,3.1374019989850463
20130719,1.4565101414924764
20130722,4.185073010203561
20130723,0.8449531855208076
20130724,3.596692102235407
20130725,-1.474113263414951
20130726,2.134580453788688
20130729,-1.120029996682714
20130730,5.591616650394529
20130731,-0.05962600908256732
20130801,-3.361651259082773
20130802,-1.7047008229499139
20130805,1.7122093850289726
20130806,-1.9732510519194029
20130807,1.774001972730167
20130808,-3.246510025884121
20130812,0.1538225909973554
20130813,-1.9471145704879123
20130814,0.6101556032927268
20130816,0.9486676594750598
20130819,-0.6566334336466049
20130820,1.2973617427040993
20130821,0.5452072382055673
20130822,-0.8475825504379316
20130823,-1.4976753308161528
20130826,2.5051178237282525
20130827,-1.8288946144523939
20130828,-0.992503795217214
20130829,1.6735175199868166
20130830,1.8473549597405254
20130902,0.3990572247858736
20130903,0.16546897609310984
20130904,0.6202529698485937
20130905,0.15200115359706956
20130906,-8.344462110075808
20130910,0.7054172707976358
20130911,-1.433372309419813
20130912,-20.181923793682856
20130913,-2.307055740936094
20130916,0.8249028701269503
20130917,3.998022937493846
20130918,-3.2291967711573837
20130919,2.8583341666464888
20130920,0.7388597180778578
20130923,2.9003524321459127
20130924,1.5172064688825806
20130925,1.6732012498678575
20130926,1.0817269723788638
20130927,-1.922614282427892
20130930,1.8159534357911875
20131001,0.861437558960074
20131003,-3.388357057468311
20131004,-1.1185254641334852
20131007,4.15651877506174
20131008,-1.9616173057053004
20131009,-3.790378982130877
20131010,3.4146483194847628
20131011,1.0923019433147545
20131014,0.6617295139698878
20131015,2.0144402695810264
20131017,2.0127343829753013
20131018,0.08605414953163448
20131021,2.691261624668797
20131022,0.0777569351903784
20131023,-0.4908060822660883
20131024,0.09504390752363234
20131025,0.7039346656458703
20131028,0.9027192749234852
20131029,-0.5370772706626272
20131030,3.1187895155610375
20131031,-0.03222372786648109
20131101,1.0243147664147867
20131103,0.4201603637122975
20131105,-5.660012319580418
20131106,0.7873675767508745
20131107,0.7834742507831949
20131108,0.886556873329361
20131111,1.200925997591322
20131112,0.4043144662286522
20131113,0.46981249165817396
20131114,0.09706889159963028
20131118,4.528717563881195
20131119,-0.6417530284840118
20131120,-1.8241081916866784
20131121,0.894050448164269
20131122,1.1287497186637272
20131125,0.04438949460606789
20131126,-1.3390098001320827
20131127,-5.517114524051433
20131128,2.71872954469802
20131129,-1.6059977439761655
20131202,3.865501448831887
20131203,2.3930614371845453
20131204,0.734236928742419
20131205,0.6543911375805846
20131206,1.5615775303449264
20131209,-1.6998775105788901
20131210,-0.10012951606873344
20131211,1.250403894239989
20131212,-1.0032842740899173
20131213,-0.44483907516165244
20131216,-0.8058740785987124
20131217,0.12857132923593972
20131218,1.141214472763024
20131219,0.8952572275034114
20131220,0.40929444090522393
20131223,1.2126654832879797
20131224,2.47576693930482
20131226,-3.925721189370725
20131227,3.973299075304266
20131230,2.2900350477016875
20131231,-0.8236098821568358
20140102,1.1818307205082443
20140103,0.04152676114694487
20140106,-7.99343114538501
20140107,-4.032695948656569
20140108,-19.230639869231265
20140109,5.39846877307647
20140110,3.3988859611410076
20140113,-8.486027507201069
20140114,2.0911403401762714
20140115,0.427164648520609
20140116,0.7202887616205745
20140303,17.522691747171613
20140304,-4.155447789007127
20140305,2.924167480664576
20140306,0.016416319729575246
20140307,1.3150364917448036
