Date,PFOCUS
20130102,0.7297992345781096
20130103,-3.8882712795908043
20130104,3.3419106593578976
20130107,-0.28441123127108303
20130108,-2.5305214248593706
20130109,2.2750975166372718
20130110,0.09206542478657409
20130111,2.9473505909295343
20130114,-0.984951395391297
20130115,-0.9252111750027331
20130116,2.1677833982221846
20130117,0.1764206280218385
20130118,-1.132959527362375
20130121,-3.0889161482796808
20130122,0.275071566790817
20130123,-2.3341110216020318
20130124,-0.19134793495774205
20130125,-7.172712331054196
20130128,-3.8013795747476733
20130129,4.2823633074108285
20130130,1.0766653318778971
20130131,-0.7526454535220845
20130201,1.066685933826612
20130204,0.762697923378795
20130205,1.5164161368711526
20130206,-0.6874501890139866
20130207,1.1464642950723394
20130208,0.15740146211749884
20130211,0.3276054118486203
20130212,2.0156473918350883
20130213,-1.4579772706935563
20130214,-1.5389379082004604
20130215,1.3073968635921482
20130218,3.0031985671895645
20130219,0.16335600400469064
20130220,0.2398659824313852
20130221,-1.1695158566334287
20130222,-3.5844335697811256
20130225,1.7761344162057116
20130226,-1.4212738877708329
20130227,0.27217398193215697
20130228,-0.2893216119009805
20130301,-0.07927255039578601
20130304,-2.2471850984394877
20130305,0.2561519810110291
20130306,1.1413962704113678
20130307,-0.13391534723554444
20130308,-0.000638029037283383
20130311,1.7377583810421693
20130312,-0.08317405238456427
20130313,-0.026992798746762192
20130314,0.10001971690270745
20130315,-0.5866002621004456
20130318,-0.49043861508229925
20130319,-1.0364840577583259
20130320,-1.5309568339441384
20130321,-0.8590822759444852
20130322,-0.708283370824311
20130325,-1.6978436324075477
20130326,0.9536606708429196
20130328,0.1839720066919559
20130401,3.5675241183039805
20130402,-0.5311436074346705
20130403,1.2545371682552602
20130404,-0.9880348106553664
20130405,-1.6352367080450758
20130408,-0.22893057949480844
20130409,0.1664976768049401
20130410,0.4977675640173209
20130411,0.34829620950399814
20130412,0.277750942419685
20130415,1.2809264706532564
20130416,-1.791763264733703
20130417,0.8545357987962354
20130418,1.1792727098706433
20130422,0.6338301615891682
20130423,0.23813555709713222
20130425,1.290191889460144
20130426,-0.04852373687180267
20130429,0.9313142120120818
20130430,-2.071289316408241
20130502,1.1101374494311305
20130503,-0.8604246658596888
20130506,0.430080447258739
20130507,3.429028296646691
20130508,2.37050663423027
20130509,0.24469607579828914
20130510,-4.105277657369809
20130511,0.8568523754076741
20130513,2.0548034517708746
20130514,0.6023900920985548
20130515,-1.6310469379459154
20130516,3.226906310310298
20130517,0.06990164802955517
20130520,0.3228869610975713
20130521,-0.5464957252274555
20130522,0.26032108531806597
20130523,-0.6197601233638437
