Date,PENPEBS
20150928,-0.540909460483662
20150929,2.325648597012985
20150930,-0.09097143719584011
20151001,0.8162441928783375
20151005,1.519463430015937
20151006,-2.005922158057304
20151007,-0.7184518047593501
20151008,-0.031767734404758774
20151009,0.943201163063253
20151012,-0.5228402522918996
20151013,0.018797266035928666
20151014,-0.7868053998125292
20151015,0.5822523423585757
20151016,-1.5308072051579626
20151019,0.9392766280384598
20151020,1.3572517359847003
20151021,-0.18334801591025846
20151023,-1.9425267262781365
20151026,1.0347906197749484
20151027,-0.035498935605439166
20151028,-0.5264788824021365
20151029,-0.8525560203018134
20151030,-1.4802095213166186
20151102,1.0828987896465307
20151103,0.269334254719909
20151104,-0.6346096148682465
20151105,-0.6400277053256631
20151106,-0.9158546631580962
20151109,-3.30536554794375
20151110,2.4493178322119302
20151111,1.618781766670336
20151113,-0.888700223331368
20151116,-0.1946914462321081
20151117,1.757844775753579
20151118,-0.02661060470246923
20151119,0.773556759886547
20151120,-2.2143635346014237
20151123,0.0894321500857197
20151124,0.050246970647297134
20151126,0.21015942334487225
20151127,0.3241614147425469
20151130,-0.40569238441530997
20151201,-0.056409112722184324
20151202,-0.0003335655447297241
20151203,1.16111024794212
20151204,-0.39296579614140603
20151207,1.0224834018008326
20151208,0.3809491931637896
20151209,-2.298382724555496
20151210,-0.7468615781168293
20151211,0.18984205330798554
20151214,0.34666312160393603
20151215,2.086504962470429
20151216,-0.18024315152979875
20151217,1.0577769641891168
20151218,0.7107874033586729
20151221,-1.7234257984884631
20151222,-0.09102091011379515
20151223,0.10426311444019448
20151224,2.09538456931288
20151228,-0.0715524625603059
20151229,-0.32909600365152225
20151230,-0.22327559213729614
20151231,-0.33994503262353015
20160104,-1.5547860599241958
20160105,-1.7443858209428067
20160106,-1.1623431642363107
20160107,0.6973157723639671
20160108,-0.6993693605172291
20160111,0.7262510930799813
20160112,3.22260239024916
20160113,-6.663479986123795
20160114,-0.06192584922735345
20160115,1.202113683070381
20160118,-0.5905079104372013
20160119,-0.21743889343980127
20160120,-1.5998719774520438
20160121,-0.27499129779111015
20160122,-1.2849587090778014
20160125,5.440576576486709
20160127,0.9265301586159813
20160128,-0.6441427425146965
20160129,-2.8976129674607725
20160201,0.8561120348058179
20160202,0.4661654607491854
20160203,-1.8133866632518485
20160204,1.1378628080026718
20160205,-2.2747291431991448
20160208,3.059431682239202
20160209,0.6500217251525222
20160210,-1.1879613141758063
20160211,-3.0658276945369978
20160212,-0.410262929661654
20160215,-1.216890584264287
20160216,-0.3203538800433432
20160217,1.6698424632765891
20160218,0.6251236968010064
20160219,0.6235890463968419
20160222,4.044643163025991
20160223,-4.853855075008475
20160224,0.6820329725669332
20160225,0.4771455688680224
20160226,-2.138198943947589
20160229,-1.0023949196531219
20160301,0.6313942320100201
20160302,0.43079778909756483
20160303,-1.4763812322945356
20160304,2.3869532647773646
20160308,0.8088144220074713
20160309,-1.792437846081806
20160310,-1.0180449321718765
20160311,1.9594908774521609
20160314,2.8259969262755016
20160315,-0.6553654163899865
20160316,2.3969698069810392
20160317,-2.510166316868571
20160318,1.3791546439084037
20160321,-0.6532689146237769
20160322,2.695857720587287
20160323,-7.626238938121689
20160328,6.347496968378269
20160329,-7.179568591856788
20160330,-6.037506670507428
20160331,-3.561878529490004
20160401,8.853564951784444
20160404,-0.7011694067539898
20160405,-0.31329845929669176
20160406,-1.6969494031212475
20160407,-4.308895803566536
20160408,0.9346841334170806
20160411,-0.4272411682394558
20160412,0.1840584521881558
20160413,3.8104896930137198
20160418,2.6546478058866803
20160420,1.0931476014611432
20160421,-0.5906679628828235
20160422,0.31947003475993385
20160425,0.6406247056746528
20160426,0.9856051232339049
20160427,-1.1097080037987066
20160428,-0.5317464210392311
20160429,3.4923235965334665
20160502,-3.116085823857942
20160503,1.2210077208175867
20160504,1.6996854655109135
20160505,-4.467037021568778
20160506,-4.5557744781039196
20160509,3.9923165110290855
20160510,-2.340313441397509
20160511,2.4985286717785304
20160512,1.154156659161197
20160513,-2.281224041371762
20160516,0.910708098499029
20160517,0.08044175732625841
20160518,-1.069134755246875
20160519,0.6414286134085531
20160520,0.6109998498584218
20160523,0.4627250917050798
20160524,-1.3472210117521608
20160525,-0.3181007222624467
20160526,3.554987112445073
20160527,-2.85460540066958
20160530,0.10459272902911451
20160531,-1.5437382603272223
20160601,2.410396111463969
20160602,1.214380078376543
20160603,-0.48690727911483506
20160606,0.45113123789743387
20160607,-1.7095439370150327
20160608,3.4950091464398714
20160609,-2.275554008585703
20160610,-2.220949501947303
20160613,1.881983694044614
20160614,-0.36822491353646186
20160615,-1.4022568028675675
20160616,-0.7177753109614378
20160617,-0.4772053220415401
20160620,0.38501985464673777
20160621,0.9065431300979452
20160622,-0.6094243713077412
20160623,-1.5138331729179442
20160624,-0.04242869867297516
20160627,-1.331491793240927
20160628,-2.6977296957395325
20160629,-2.9676085843661744
20160630,2.686341292806399
20160701,-4.77452866002561
20160704,0.04550532019964848
20160705,0.5325432060353649
20160707,0.973698835029877
20160708,-0.09693454710250182
20160711,2.815686927154929
20160712,-3.8681729771580793
20160713,-4.016432923804291
20160714,0.3885533346233665
20160715,-0.8359390077734543
20160718,3.190392131640179
20160719,-8.483809349208713
20160720,2.515359252641976
20160721,1.368918822783081
20160722,-0.46535574412811864
20160725,-3.975525933766063
20160726,-0.6494520901814895
20160727,1.8723984918909422
20160728,-1.7440883995357788
20160729,3.3840008735163734
20160801,-0.21398079844168982
20160802,-5.73525078303267
20160803,-0.11411414415859333
20160804,3.5814492304685217
20160805,1.0575463862881664
20160808,-0.1794360355632021
20160809,-3.367894306007093
20160810,2.716815563927561
20160811,1.2874297010688636
20160812,1.3010066673038394
20160816,0.7874105229306504
20160817,-0.9609076750022447
20160818,-0.38760764782677326
20160819,1.1548146286072476
20160822,0.6453670348256296
20160823,-2.5742228185367177
20160824,1.7027716727768905
20160825,1.2667139028710028
20160826,-0.5044379078667588
20160829,-1.4806638576721818
20160830,1.8030970087214229
20160831,-0.7545539228849012
20160901,2.745785125857645
20160902,-0.0862154297827104
20160906,-4.323599560376629
20160907,4.637435963294677
20160908,-0.6661140766594301
20160909,-0.3005388164449546
20160912,3.067015323505035
20160914,-3.9922777825645337
20160915,-0.1669802783202587
20160916,-2.9765282066747303
20160919,3.5307149677623535
20160920,1.82371789267584
20160921,-2.315543069229099
20160922,0.7600668650758646
20160923,-1.29560166562874
20160926,0.5282285406336095
20160927,0.05621640383069057
20160928,-0.43646905547946846
20160929,-0.9369116111072959
20160930,-1.4258038789433953
20161003,-3.4128804640388295
20161004,-2.417936926549967
20161005,-0.7482647285173818
20161006,-0.07729576410010901
20161007,-1.9027129548188757
20161010,2.056519845341072
20161013,2.0716076548348186
20161014,-0.33243802330936967
20161017,-1.6960614462743213
20161018,2.492138825179298
20161019,0.6106721231001083
20161020,-1.7294657860839
20161021,1.21110981561893
20161024,-0.0902817061125667
20161025,-0.01997097815869253
20161026,-0.18598931479271508
20161027,-0.26554939809116423
20161028,0.49249802591944875
20161030,-1.401022648708477
20161101,2.854741555316812
20161102,-0.6217305328046291
20161103,1.91033924834423
20161104,-0.4003823716838635
20161107,-3.161655195941666
20161108,2.0559102449756863
20161109,0.4729294489861209
20161110,-0.1421110344880523
20161111,1.4781504671292596
20161115,6.206159315798738
20161116,-4.488487445614558
20161117,3.4826140403866788
20161118,-2.021903107802509
20161121,-0.47134724434740405
20161122,1.0685042201762083
20161123,4.211988309402028
20161124,-3.400870078329067
20161125,1.439302458620606
20161128,-2.9908515150710797
20161129,1.6947498386869466
20161130,-0.19476998529277312
20161201,-2.5198411221042467
20161202,-2.045807377436081
20161205,0.43443106655482994
20161206,-0.2179633110492366
20161207,-0.21872394223867098
20161208,2.032353033849349
20161209,-2.1144796547810527
20161212,0.19521427686961346
20161213,0.8732428117853478
20161214,-3.320196564884637
20161215,2.9017371165126367
20161216,-2.8156787421581337
20161219,-0.6602802824534241
20161220,0.20504714253143974
20161221,-1.6408848152085607
20161222,3.1826179301591644
20161223,-1.9714348238217658
20161226,1.9192080262480742
20161227,2.858215922419759
20161228,-2.206385029208146
20161229,1.4338610635170612
20161230,0.25355043033131536
20170103,1.5058075137604123
20170104,-1.2015491755049816
20170105,1.6557652773658358
20170106,2.117186118804233
20170109,-0.030806416432419666
20170110,-3.2172301015881932
20170111,-3.502636565965911
20170112,1.5948700139112961
20170113,3.27988591551279
20170116,-1.255100733013612
20170117,5.3354930014609465
20170118,-1.7382013933422789
20170119,0.3256008395121429
20170120,-2.3398914210119575
20170123,-0.7186385038113486
20170124,2.0113503109191493
20170125,-0.8451741798523462
20170127,-0.3240325520073726
20170130,-2.9553513350079528
20170131,2.231990752870299
20170201,1.5273608671717105
20170202,0.3241683521885626
20170203,0.655787850590766
20170206,10.207963845600672
20170207,0.42270926909638107
20170208,-0.23482486848592307
20170209,-0.29397449051644164
20170210,-0.07635851987356645
20170213,-0.46794061182456664
20170214,2.549419583218501
20170215,-0.312871274188666
20170216,2.3963645351669305
20170217,1.226105769668107
20170220,2.5444144758529172
20170221,2.544168225145752
20170222,2.110047718915735
20170223,-0.42418482718237793
20170227,-0.048518055840844676
20170228,0.900712964268314
20170301,1.0193723061527438
20170302,-0.5653580733801773
20170303,-0.28575678988190323
20170306,0.7720852801509516
20170307,0.781349796708533
20170308,1.0383526022468903
20170309,-1.1241500686502832
20170310,2.862153760799492
