Date,VISAKAIND
20130102,1.034398011406447
20130103,0.08128924704925922
20130104,-1.0101491355162442
20130107,-1.100600566813294
20130108,-0.07836136161252927
20130109,0.6750039368589853
20130110,0.22215323822344113
20130111,0.7192634251002001
20130114,-0.15421756683089471
20130115,0.6537358908940174
20130116,-0.7447731363980136
20130117,-0.9720703300590671
20130118,0.8695415351286374
20130121,0.5189341873067526
20130122,-1.5004381205653285
20130123,0.27623165504870273
20130124,0.6091558228327818
20130125,1.300886425564491
20130128,0.20507551553577874
20130129,0.08822787116721309
20130130,0.06091655363120563
20130131,1.281908133474971
20130201,-2.583275385839433
20130204,1.7265018236941367
20130205,1.6351523923455793
20130206,0.4375701840785595
20130207,1.7299140352850797
20130208,-1.630007623123985
20130211,0.7766972799586508
20130212,0.9759513508771354
20130213,-2.192699928931068
20130214,1.0688164859322085
20130215,-0.6794216917819724
20130218,1.5405127034655317
20130219,0.7088550265634724
20130220,-1.2409673526672464
20130221,-0.01929953493156189
20130222,-1.923839678567189
20130225,-0.7298361962364406
20130226,-1.2379788419339393
20130227,-1.6715618673596426
20130228,-0.2043357065970386
20130301,-1.258483680102742
20130304,0.3533800415928465
20130305,-0.313563481808927
20130306,3.325606013944619
20130307,0.3963268996372935
20130308,-0.26114579867868004
20130311,1.0193930770946258
20130312,-1.3067319987647372
20130313,-0.4697801751549975
20130314,0.6371940080171067
20130315,0.2774663877081347
20130318,-0.10701053369886682
20130319,-0.8866887702583937
20130320,-1.0117792988474377
20130321,0.5447917607041111
20130322,1.5502992388749135
20130325,1.34334683471249
20130326,1.8625551394529505
20130328,0.7916226639279675
20130401,-1.501373231936526
20130402,-2.9020133112158213
20130403,-1.1740546771687728
20130404,1.0852877618472685
20130405,1.6838941303692923
20130408,-0.4514316382661708
20130409,-1.0482998471518172
20130410,0.29450822310302316
20130411,-0.11173948902826059
20130412,-0.26095477016225854
20130415,-1.949072969534508
20130416,0.6522124292600637
20130417,1.1557575495520487
20130418,0.2705919350870474
20130422,-1.1553919605140286
20130423,2.0164844015186114
20130425,0.0044091839483232365
20130426,1.2114865000763873
20130429,-2.9605545103160282
20130430,1.8026057733622134
20130502,0.7170776975071171
20130503,-1.4243619634265818
20130506,-0.1287229279132941
20130507,0.39190727512993095
20130508,0.27006145527905545
20130509,0.39346129355368875
20130510,1.2489444328914843
20130511,-0.6770689662710612
20130513,0.8281918342549175
20130514,0.07434650878613258
20130515,1.1469915073033654
20130516,-1.1921883476301978
20130517,0.3190417015660536
20130520,-1.2472735925373717
20130521,-0.44382031517835285
20130522,0.6417363458591308
20130523,-0.7662451838325108
20130524,0.35298915734416575
20130527,1.557844370549581
20130528,1.3830342881764384
20130529,-0.3438390281401471
20130530,1.3147843098416774
20130531,-1.4367214776105608
20130603,-0.042995773865388554
20130604,1.2423003959433705
20130605,-0.55468571625145
20130606,1.2782484694829974
20130607,-0.12283720458262043
20130610,1.957321811068975
20130611,-1.7153766959724284
20130612,-1.1768235467253338
20130613,-1.5986621974944433
20130614,0.5122135102756865
20130617,0.6799951119743569
20130618,0.6150806313793544
20130619,-0.5368976052250827
20130620,-0.765926020157522
20130621,3.2478720890644786
20130624,-0.6336081161754517
20130625,0.89164512343619
20130626,-2.9783405961878646
20130627,4.6313982984784605
20130628,0.08281084370072689
20130701,0.3938518363268373
20130702,0.7332844476458742
20130703,-0.42677943699807375
20130704,5.4828024520355925
20130705,-1.3066202393020219
20130708,-0.06365236685532105
20130709,-0.08378648969995739
20130710,0.5310350597103177
20130711,1.038986318341835
20130712,0.5077356779118808
20130715,-0.4821827757545831
20130716,-0.23897731902116903
20130717,-0.31783502545115994
