Date,RPPINFRA
20130618,-1.5504291409354853
20130619,3.400713421421435
20130620,1.110461171429246
20130621,-4.1855797780910855
20130624,-3.284517606837707
20130625,-2.716248593445373
20130626,4.221468972193756
20130627,-1.2144648896594998
20130628,2.3375120832106218
20130701,0.0017105032346416138
20130702,0.806108374619943
20130703,0.4054812618538739
20130704,-0.11161894523887317
20130705,0.7840266060812899
20130708,-0.3538640366426027
20130709,-0.9640933816996575
20130710,0.4394684613323355
20130711,2.706097817621382
20130712,1.880364349894796
20130715,0.5664412539589438
20130716,-2.0250625907583846
20130717,-0.3463833393767306
20130718,2.8544366656054962
20130719,1.3964815968983397
20130722,0.8366192818679035
20130723,-1.445305470506049
20130724,-0.34806015639927734
20130725,-2.664778282856126
20130726,-0.38765616643900996
20130729,-1.3530052671556825
20130730,2.0634413150480158
20130731,-1.9683861488637557
20130801,-0.4310768376940658
20130802,0.4331138176154199
20130805,0.6084664955312866
20130806,-3.3117052348637275
20130807,1.5081155698659616
20130808,-4.306458448759064
20130812,2.2124322923096402
20130813,3.8662068023825
20130814,-1.0626132276375446
20130816,-3.232885396521346
20130819,-3.0626776531069235
20130820,-3.421137489935969
20130821,-3.118283336215679
20130822,1.5099344649203361
20130823,-1.2423904496084877
20130826,-0.47919665943520906
20130827,-1.2957442641343992
20130828,-3.7938683269167317
20130829,2.773107938410308
20130830,-0.7180623028288479
20130902,-2.6199204839396413
20130903,0.04570220108737888
20130904,-0.2744341594760772
20130905,1.6018503154611081
20130906,1.6979925225889978
20130910,-2.4967303323677563
20130911,0.4615229461450195
20130912,1.107947326874379
20130913,-0.7859617670087018
20130916,-2.312558885579894
20130917,-2.4452229471948517
20130918,3.643995044513561
20130919,0.953660844279907
20130920,2.377503159931396
20130923,1.868338245601937
20130924,-0.19234597683077592
20130925,-0.9763837434817694
20130926,0.45702686846456947
20130927,0.8278148060361442
20130930,-1.4990235518323731
20131001,3.86642112079206
20131003,-0.17039727779901503
20131004,-4.9240058114019405
20131007,3.7173109287350643
20131008,-0.4490582134808838
20131009,3.0418124836742955
20131010,-0.8421457441384319
20131011,3.360678880067838
20131014,0.6806340201881493
20131015,-5.752685581152401
20131017,3.28403628215477
20131018,-5.051912024380085
20131021,1.8103321626831503
20131022,-0.565081354012464
20131023,2.025521295747737
20131024,-0.6862868187139729
20131025,0.6565931641108295
20131028,-0.8435091912313546
20131029,-1.63084433718319
20131030,-8.701814578176714
20131031,3.8705708134892034
20131101,3.6213536630859244
20131103,-2.045389038578555
20131105,1.6991374720657297
20131106,3.358645931959901
20131107,-4.858765711242895
20131108,1.850831648045649
20131111,1.809085776729055
20131112,-3.036314455983217
20131113,0.872504293508042
20131114,0.37779845603082574
20131118,-0.1661274801985
20131119,2.5387810121144296
20131120,2.707492588764154
20131121,-0.6788826399230667
20131122,1.356959673795658
20131125,1.0597719397210685
20131126,0.6041616040593087
20131127,3.2522271175462896
20131128,-2.8890300330090706
20131129,6.211413009825217
20131202,-7.180437769572871
20131203,0.9765057320474324
20131204,-0.616138236830959
20131205,3.738029773252586
20131206,1.1509212628213772
20131209,1.8886202144683888
20131210,1.0558766848050123
20131211,-1.4656311940991396
20131212,0.9099434656598726
20131213,-0.5774484638464825
20131216,2.0394239284011535
20131217,-0.39867852337930565
20131218,2.7640918389936657
20131219,-1.1584649249180408
20131220,2.2726276305614723
20131223,0.28601367759696306
20131224,-1.5464590154914981
20131226,-1.3234105964603016
20131227,2.3715445204947057
20131230,3.55956295557085
20131231,-14.471157703566558
20140102,-2.977568487833868
20140103,2.105854582893523
20140106,-18.800069867543215
20140107,5.188411108841786
20140108,-3.419282960212692
20140109,-2.1268324360428856
20140110,3.714531456811013
20140113,0.4628478821071338
20140114,-2.1022517015986963
20140115,-2.000946620356146
20140116,-0.04509871924109177
20140117,3.320407697814903
20140120,0.09087457584097913
20140121,-0.5033074357120986
20140122,-6.2688823402066784
20140123,3.2832445331905267
20140124,-0.33044388744191755
20140127,-0.44428818991327734
20140128,2.894062869623248
20140129,-1.6144470934622455
20140130,-1.3852991027608865
20140131,1.9968065729271325
20140203,4.7232291067636325
20140204,-6.803610695309993
20140205,3.336654146145585
20140206,-1.1662006025564235
20140207,0.7096255005791714
20140210,-1.6414750562124805
20140211,-4.5148254409884885
20140212,5.119469608392431
20140213,-0.12415293732573662
20140214,-0.7254577116055185
20140217,-1.7987328986714834
20140218,1.585494221293838
20140219,2.6127509534367297
20140220,-1.8919192900156092
20140221,4.461174197966341
20140224,-2.020682731134184
20140225,-2.4807974414876965
20140226,2.262581594833894
20140228,0.8860335509750984
20140303,-10.13086513055019
20140304,3.099509664708057
20140305,4.2232905713110895
20140306,1.1285773708523634
20140307,-4.478485624853174
20140310,-0.28340232770843055
20140311,1.5506695451968238
20140312,3.45389411773266
20140313,-1.6608710437259135
20140314,-0.5028719042733832
20140318,3.649246930360403
20140319,1.203088125148979
20140320,0.44251633934788626
20140321,-0.9733355009805351
20140322,1.3652720159011569
20140324,0.9424918035329364
20140325,-0.46199084326131534
20140326,1.7150050309446598
20140327,1.3288893341284316
20140328,1.236308195209111
20140331,1.91998345129119
20140401,0.5070638936795171
20140402,1.9592191712674025
20140403,-4.746180208596409
20140404,-7.190149113080693
20140407,3.1371104998315187
20140409,0.11727517927092412
20140410,1.3294428157292126
20140411,5.099322285781788
20140415,-2.72841101411219
20140416,-0.04312743108211148
20140417,3.244724214990638
20140421,2.2498911640395196
20140422,2.8233561871448893
20140423,-14.928374808047813
20140425,-0.29151967724710903
20140428,-1.8166975687359819
20140429,3.1688852828522958
20140430,-1.2407802173264906
20140502,1.9789675202649881
20140505,0.7202571747106619
20140506,-0.9023189538270145
20140507,3.3199257788947127
20140508,-8.380974562964944
20140509,2.6397397578022375
20140512,3.65790800702018
20140513,4.6199067409627
20140514,0.21855648831370966
20140515,1.1816939268404052
20140516,0.7896890431595681
20140519,-6.8578583923788585
20140520,-10.300471215746368
20140521,6.657534997410872
20140522,3.179475803964513
20140523,-10.086010459449202
20140526,0.20203701258477835
20140527,1.9344324308032277
20140528,1.944748236143336
20140529,-0.6311356522752449
20140530,0.0076688318842520475
20140602,2.6122534202195786
20140603,1.0590451873312228
20140604,2.4235177955451865
20140605,1.4147632519068063
20140606,4.378311431852284
20140609,3.670309133825758
20140610,-0.6653543456382766
20140611,-0.2892596556332381
20140612,2.7215566806488614
20140613,4.563403264458223
20140616,3.7217389022636524
20140617,2.5460619433290774
20140618,-2.7618913859875107
20140619,-1.0300207434955975
20140620,1.7144256436092924
20140623,7.364627270192256
20140624,-7.448014806129592
20140625,-3.6548921252008526
20140626,4.041185603818358
20140627,-0.24421576123400635
20140630,2.4937491249023984
20140701,-0.9557896372000285
20140702,1.1322331312277143
20140703,1.449062466328611
20140704,-0.5018630167854987
20140707,-1.3245886457531437
20140708,-0.9947140838539639
20140709,-0.2289557737214578
20140710,-3.2480957888209634
20140711,0.5894107078905328
20140714,-1.9057490229574103
20140715,0.5312150925435157
20140716,2.7015281957407336
20140717,-0.9007789331804572
20140718,0.07458138133404135
20140721,2.7497481780448423
20140722,0.3732627006525494
20140723,-0.2342840500954334
20140724,-0.3188456065392637
20140725,-0.10500030770770286
20140728,-2.3985773844496627
20140730,1.2583676142034903
20140731,-0.39017008703560374
20140801,-0.05162718518648046
20140804,1.2721991874330554
20140805,1.6125921495987001
20140806,0.10679973790269842
20140807,0.2490889183975873
20140808,-1.5813834977886745
20140811,2.0069474462796464
20140812,1.1907002777590465
20140813,-1.1517316263777309
20140814,-4.353717612624191
20140818,-0.020622750476954277
20140819,2.212205945771334
20140820,-0.5578460173948294
20140821,1.6189589450293873
20140822,-0.24318237801620304
20140825,1.7544123431120098
20140826,-0.06369520775844528
20140827,-1.2491056746365785
20140828,2.965781434048975
20140901,-0.020160158092437763
20140902,-0.9792578270918648
20140903,3.0037345562501727
20140904,3.678513446439853
20140905,-1.3497578423377883
20140908,0.6403112498909387
20140909,1.4039710247548567
20140910,-12.976970827706445
20140911,0.08315121724141838
20140912,5.827305739478724
20140915,-5.26662197093251
20140916,0.3073005413121357
20140917,2.4618514036725747
20140918,-1.1795626559714623
20140919,2.710232422614197
20140922,3.5329579819078525
20140923,-0.2270813875877422
20140924,0.5471350906886812
20140925,-23.034321754692655
20140926,-19.74093557036441
20140929,2.3807503411427633
20140930,2.2449499966859867
20141001,1.89204801625849
20141007,-8.168386988666422
20141008,-5.434641663969365
20141009,0.16072778200816962
20141010,1.5510655531279038
20141013,-0.9348992258182072
20141014,-0.017763323451460034
20141016,-1.3741084914484987
20141017,4.278147511887217
20141020,1.9869975521306276
20141021,-5.7151477609278
20141022,2.3437435151448076
20141023,0.6398485220808456
20141027,1.3507777117683857
20141028,-0.18633900944719028
20141029,2.1948277390210658
20141030,3.173027044946665
20141031,5.079760816697217
20141103,-1.349371478550027
20141105,-0.738074951678932
20141107,2.470825677578649
20141110,-5.031942001933494
20141111,-4.084334011772089
20141112,2.576371995848955
20141113,-3.6186634141069307
20141114,-5.097236298445379
20141117,-0.0252281547546791
20141118,-1.594017562816537
20141119,3.4698672225113087
20141120,0.5646194864947838
20141121,2.102506525696617
20141124,-2.1331255031365415
20141125,0.04796056356229261
20141126,-0.09259321081012306
20141127,-1.5126762905107782
20141128,3.960072704055185
20141201,3.017391107879513
20141202,-6.773434039921489
20141203,3.035103245943973
20141204,6.79814885893176
20141205,3.598617545527562
20141208,0.550805443726913
20141209,0.5296731021361196
20141210,0.776865380082389
20141211,-0.7198105043427085
20141212,0.36413782435035236
20141215,3.996094322388159
20141216,-10.114513847014337
20141217,1.248314956119141
20141218,-1.1382649609927524
20141219,0.020082549050617016
20141222,2.9534677360899817
20141223,1.3133575718033184
20141224,-2.931916601273775
20141226,-2.3692699772065886
20141229,1.2008942175074346
20141230,-0.5235400061017769
20141231,2.55967383214122
20150102,3.1205292494343526
20150105,2.0168742001112605
20150106,-0.9688296101954019
20150107,-2.1248021494383647
20150108,-4.324126130359168
20150109,-19.683080235188047
20150112,4.0430104251394186
20150113,4.875969265845076
20150114,-4.38921695651306
20150115,3.72942922258583
20150116,-4.64203066402387
20150119,3.3876169453921365
20150120,2.422230655000487
20150121,-2.818330640319327
20150122,2.0205388607031303
20150123,-3.62444463502308
20150127,1.4924404755068386
20150128,2.7097704639315
20150129,-3.6022308243955234
20150130,-7.689031248110652
20150202,-1.110492404908745
20150203,-2.838618783663696
20150204,11.986633096851705
20150205,3.1408639513262377
20150206,-0.2084305116622578
20150209,-0.10085769870460815
20150210,-0.9314647600204395
20150211,0.6365442902460257
20150212,1.2244143690203988
20150213,0.03424414401686318
20150216,0.07273221722593859
20150218,1.477498443115555
20150219,-1.687468504467415
20150220,2.3275554354616528
20150223,0.623777240824209
20150224,1.225166168584754
20150225,0.87832852258096
20150226,5.251198856301626
20150227,-0.3291081459876495
20150228,-9.623795629944158
20150302,4.061982040976151
20150303,1.2281670224536347
20150304,1.0736794203675968
20150305,0.7128951495069954
20150309,2.5775422930717573
20150310,1.6775720678425967
20150311,-0.24282464929613848
20150312,-0.06977844767094532
20150313,4.959633690586617
20150316,0.374736204295707
20150317,3.6389614686376133
20150318,-3.7583796118787305
20150319,-0.27615366285016674
20150320,2.960374696843251
20150323,-1.0341055514595203
20150324,2.259286524678681
20150325,3.696091485826566
20150326,4.860471417932084
20150327,3.397707869963895
20150330,-3.666239041958681
20150331,-3.1239604317601906
20150401,-11.672791720504996
20150406,-2.5164620202631456
20150407,-6.648494836832226
20150408,3.9103137028196886
20150409,1.0601186099373523
20150410,-9.07273963319279
20150413,-2.349768115397831
20150415,5.857376985617836
20150416,0.39152466268459907
20150417,0.13785928912483758
20150420,1.6851625924868114
20150421,-0.1237462479869092
20150422,4.129335838020893
20150423,-9.744309018145984
20150424,-8.262600923230533
20150427,0.661811123937337
20150428,5.982262507030963
20150429,-3.9026230591014164
20150430,2.2142481976848742
20150504,0.23689774441964584
20150505,-8.077955630808269
20150506,3.056249490419601
20150507,-2.1378025180259654
20150508,1.891468486417941
20150511,0.5718470345408357
20150512,2.0301321924599884
20150513,2.1184350563772467
20150514,-1.367898764944495
20150515,1.3270439432450387
20150518,0.09136381637271307
20150519,1.697671898194023
20150520,-1.5036035067467544
20150521,-0.929744827408739
20150522,-1.1079798752352235
20150525,0.6764774096145718
20150526,1.4255435108298715
20150527,4.828699118328119
20150528,1.9911217067302762
20150529,-1.0696249838005376
20150601,3.795196010677232
20150602,-0.6619954669228121
20150603,0.964701935038244
20150604,3.1060482437608448
20150605,3.45691521540164
20150608,0.06530020308071416
20150609,-2.964085824305681
20150610,-1.2222567133883575
20150611,2.321709060876571
20150612,9.522960222046354
20150615,9.638934015936968
20150616,0.5263946469413059
20150617,2.662493047311986
20150618,6.090689058405478
20150619,-2.4556819276722273
20150622,4.624846245400163
20150623,2.238706929223976
20150624,1.3846757461544272
20150625,1.2263053650346674
20150626,0.8234465224669374
20150629,1.2586887609550086
20150630,-0.5901321261975818
20150701,3.482152007139069
20150702,-1.0208334960742218
20150703,1.5912076059015914
20150706,0.8005410510515301
20150707,-7.939085003465031
20150708,-9.4127469938
20150709,-2.2538111540933694
20150710,2.2289702997074223
20150713,-1.1555024140192278
20150714,2.0387947188868742
20150715,5.105862197588139
20150716,-0.8981917738227506
20150717,-5.9056591622044445
20150720,-2.0249559457878643
20150721,0.970861924598202
20150722,1.4027697759183346
20150723,0.8967762957736454
20150724,2.317168508442438
20150727,-2.047554793702121
20150728,5.58117735929007
20150729,-0.69540140222596
20150730,-0.03580325470610801
20150731,0.18355139345590388
20150803,-2.690128676855611
20150804,-3.255792351861704
20150805,1.5138194878311837
20150806,1.7085519829967273
20150807,0.22241968113669727
20150810,-1.848340586586846
20150811,1.6516389745632913
20150812,0.09362179548567795
20150813,-4.991675594148627
20150814,-0.06620077991546425
20150817,0.8896416621924861
20150818,1.390611109838034
20150819,-6.884430528240541
20150820,4.864784942883677
20150821,-1.2434578296070105
20150824,8.276124661023973
20150825,-2.1647090040084613
20150826,-0.7570389444159725
20150827,-3.4899389616493055
20150828,0.9965462454915759
20150831,-0.013456418506991405
20150901,4.891708902299177
20150902,-0.5941222266472916
20150903,-3.091633136058376
20150904,1.5833446174497317
20150907,1.5388978685478758
20150908,-1.6156311214898351
20150909,-0.0878979132448392
20150910,1.6348966810884495
20150911,1.3924466585706063
20150914,-0.9585855242631838
20150915,-0.7922808715107263
20150916,3.014200304184641
20150918,-2.7943305169005086
20150921,0.6260616909435476
20150922,-0.0692208787388846
20150923,-2.379750991464457
20150924,-4.2009635806731405
20150928,-2.9103372713526476
20150929,-0.2841513787498088
20150930,-1.005227189159407
20151001,1.1454737837520155
20151005,2.6882990425737123
20151006,-3.616970895289247
20151007,-3.7082863668650266
20151008,4.7384083801897035
20151009,0.3029530730200626
20151012,-0.6504400144398268
20151013,2.726498262623413
20151014,0.49681045554178244
20151015,0.7651762012368163
20151016,-2.9269357336497404
20151019,3.0059700230223987
20151020,1.5124056237896348
20151021,0.3528930960272184
20151023,0.5432002474917939
20151026,-0.7976760371526355
20151027,0.2174634082165136
20151028,0.36763093966232663
20151029,1.0256676684677009
20151030,0.8501534806371762
20151102,1.7590834338883934
20151103,0.9187697137834256
20151104,0.18919852675468543
20151105,1.2815849495750984
20151106,1.8435620072534182
20151109,-1.4056054118771666
20151110,-1.6572371395527223
20151111,0.10176226187276916
20151113,0.2710939323956375
20151116,0.9168855568194317
20151117,1.488809307599237
20151118,1.183919568235711
20151119,0.34772349686773474
20151120,-1.4942396515850527
20151123,-2.0769642745055577
20151124,2.4228719873337305
20151126,1.4791748924395716
20151127,1.3254544935574644
20151130,-2.200205688469045
20151201,2.545042536159653
20151202,1.6163830143718418
20151203,-1.1896635030623544
20151204,0.6438321786851987
20151207,-0.38432642651907734
20151208,0.33411526886429277
20151209,1.5550573346128602
20151210,0.7182807286152102
20151211,-0.9401760503423714
20151214,-2.4122590351838253
20151215,1.384873451892486
20151216,1.7441388740087547
20151217,-1.056018732312396
20151218,0.9283494526433326
20151221,1.1193807264949756
20151222,0.327456189359561
20151223,1.0939197843644781
20151224,1.1459800982419182
20151228,0.6046716675850581
20151229,-0.33686813177444774
20151230,2.0863413741874557
20151231,1.6499540956552583
20160104,2.579929919032884
20160105,-1.0010329183149351
20160106,-0.6141175409603868
20160107,0.7467350155507555
20160108,-1.6456277124811556
20160111,-7.10497718916594
20160112,-6.540362361212762
20160113,-1.9667161514312597
20160114,-2.2123603765935744
20160115,-4.0521497478127255
20160118,4.1047446206509495
20160119,1.1973645558289832
20160120,5.010390378446294
20160121,-3.045867605615294
20160122,-0.12005965726310208
20160125,-1.1104067354729563
20160127,1.6339051378003835
20160128,-2.048046582165419
20160129,-5.0102286766919715
20160201,-4.927252600591235
20160202,-0.6766399920408985
20160203,-2.9084299784614274
20160204,0.25205578541494333
20160205,0.015576981088216035
20160208,2.691798671249646
20160209,0.5927687928883483
20160210,-1.3517206367287429
20160211,6.049447792975622
20160212,2.3232086680910973
20160215,-0.3306951944852248
20160216,1.5800527536543911
20160217,-2.1808425206416975
20160218,-3.549971051764143
20160219,-1.3048586971396219
20160222,-0.019265282659310046
20160223,2.8773648467282222
20160224,2.6993977679902894
20160225,-0.3439764349023441
20160226,-1.4025837392760003
20160229,1.5159985935740952
20160301,1.2152201797433348
20160302,2.3080699695722116
20160303,1.8897488533424545
20160304,-4.399098550022696
20160308,1.1976400776111538
20160309,1.107957760624024
20160310,0.28071000102864746
20160311,2.1303215065233614
20160314,1.5729444495140998
20160315,1.1793078927167961
20160316,-3.3906744099402015
20160317,1.7319682366872924
20160318,-0.649872087329242
20160321,-4.805516495957368
20160322,1.121489337020479
20160323,1.803032611403061
20160328,-1.2251906655457967
20160329,-3.9975305893077557
20160330,-1.964209271265418
20160331,-0.28326224738714445
20160401,-7.35920023906078
20160404,-3.3148366848501096
20160405,-2.0561888802327863
20160406,1.0801137798975824
20160407,2.3378002856533966
20160408,0.5947445796083587
20160411,0.2599502223986778
20160412,-1.3863218556748902
20160413,-0.22899543435249803
20160418,-0.3978585567877295
20160420,-4.2572063221830865
20160421,3.634600013326242
20160422,-1.4987833913702122
20160425,1.433548797216654
20160426,0.3873986945474046
20160427,1.4732620979750062
20160428,-0.17717764178492884
20160429,-2.259702982825207
20160502,0.37903477679188297
20160503,1.6330151368297208
20160504,0.380230219619218
20160505,-0.40442137963596303
20160506,-3.797186927276835
20160509,-0.06782083840809161
20160510,0.5397704388108114
20160511,1.2653322691813964
20160512,-3.377357603538371
20160513,-6.797656533222871
20160516,1.4186554863481826
20160517,1.6089792384636583
20160518,1.9390891073677554
20160519,0.9335665607908386
20160520,-0.025530346520792446
20160523,1.5821777915999558
20160524,2.8240206259777967
20160525,0.048892470342300154
20160526,-1.6425303292524838
20160527,0.03504687532730799
20160530,-0.06673724984818902
20160531,1.8999762790413475
20160601,0.30782277846307204
20160602,-0.947065774195188
20160603,0.7695964327829382
20160606,-0.4008023509219927
20160607,1.1004203585175336
20160608,-0.255000667592586
20160609,2.1122461035623186
20160610,2.587779616234375
20160613,-0.8158719400049812
20160614,2.3408695369680226
20160615,1.7179190429340627
20160616,-5.4336760855539605
20160617,-1.9825353288589398
20160620,2.583378157551611
20160621,0.8932612675382832
20160622,-5.415218643100958
20160623,2.0308589942185327
20160624,2.773841035171461
20160627,0.0845136032763194
20160628,-6.286151181766762
20160629,3.499820521866648
20160630,0.6820961653603478
20160701,0.4039434045570177
20160704,1.9977393852364738
20160705,1.2427341993224128
20160707,-5.822685653993133
20160708,0.38301107565702625
20160711,1.4378437413105238
20160712,1.0055712458444697
20160713,-4.440881291701619
20160714,-1.343763044565487
20160715,0.8096520972484728
20160718,3.5967673401015423
20160719,0.9615210340268942
20160720,1.8350522209374989
20160721,0.35758500914128016
20160722,1.4173369231583635
20160725,0.500385106753675
20160726,0.6043998452066003
20160727,-1.0299850277773253
20160728,-1.1288031277070152
20160729,-0.4571048746808781
20160801,-2.420473603609029
20160802,-1.078731458012507
20160803,-3.0591101347907683
20160804,-1.0356134279102536
20160805,-0.33594527346594094
20160808,2.2641475209041593
20160809,-0.27337301213591814
20160810,-2.095780920426666
20160811,0.9894224890648029
20160812,0.5497035866109644
20160816,-4.354555025385656
20160817,2.5358546041652166
20160818,1.4618035269233771
20160819,1.2751208257999203
20160822,1.5330732976859978
20160823,2.242499753914578
20160824,1.6084196082150397
20160825,0.566887429205876
20160826,0.6880805342502446
20160829,-1.331404840479326
20160830,-2.808035736863831
20160831,-1.0010469140943488
20160901,-0.3124329584647106
20160902,0.7298920031782749
20160906,1.0968545403802934
20160907,-2.2300043698162555
20160908,3.5857586465783733
20160909,0.8880932231404091
20160912,-0.8671591867336286
20160914,-1.7654883893773938
20160915,3.0189747410746017
20160916,-4.207850319021096
20160919,1.8586524823441293
20160920,0.4091269257750955
20160921,-6.128056232532406
20160922,0.28819603202383326
20160923,-0.549919527626272
20160926,-0.524139202177722
20160927,-3.006045058006777
20160928,3.138636850140625
20160929,3.159625520683118
20160930,-1.35734677591289
20161003,2.208311393634337
20161004,2.180282850198888
20161005,0.3798531785404414
20161006,2.050633849074561
20161007,-2.7015092931042024
20161010,0.504588453163344
20161013,1.0050522417240015
20161014,1.309922664739751
20161017,0.21766763227086033
20161018,1.1590896853251391
20161019,1.2539977719281898
20161020,-0.12180738348466003
20161021,-0.12873622536796792
20161024,1.211814417954054
20161025,-0.04835846324375735
20161026,-0.10694781611139019
20161027,1.2442752366808842
20161028,0.20210286294426938
20161030,-0.533157630125543
20161101,1.5873259289456276
20161102,-0.524403583842834
20161103,0.964766871477448
20161104,-1.514111686039929
20161107,0.8107651534074412
20161108,0.62061510661184
20161109,0.6687208608874395
20161110,-0.8668863448679343
20161111,0.869210667973451
20161115,-0.8463874788113999
20161116,-6.730703990192962
20161117,1.213211585170624
20161118,1.1179581016434486
20161121,-2.021425516733703
20161122,-1.6250087146063468
20161123,-0.6982198035909843
20161124,0.4637316319707482
20161125,0.835346263955282
20161128,1.7203663033495666
20161129,-0.4870270528416646
20161130,2.0486851209434556
20161201,-1.2053590515158392
20161202,3.1416312324256994
20161205,-4.340609176985381
20161206,2.953795301759844
20161207,0.6900239120806062
20161208,-0.6531271453845096
20161209,2.5626661483782467
20161212,0.39649729007905166
20161213,-2.3586518956203966
20161214,1.032856021070131
20161215,0.7901012818699966
20161216,0.5404716469635646
20161219,0.016253167044155747
20161220,-0.17486127233950566
20161221,0.7404433435029978
20161222,0.32229783388973177
20161223,0.3683497749141704
20161226,2.8884879538592685
20161227,-18.587890710283688
20161228,-19.1641705316398
20161229,0.3500138783931258
20161230,4.759180203216301
20170103,0.6449943185715504
20170104,1.435420415404858
20170105,2.7004308868853206
20170106,-0.9931994787531472
20170109,1.589148419038062
20170110,-1.4301229301231555
20170111,-0.8652397162516177
20170112,-9.907376422822622
20170113,9.804671373063814
20170116,-5.356170508063815
20170117,-0.6503038507222052
20170118,-7.122718970745704
20170119,-2.143569254575941
20170120,-0.8842810555711548
20170123,-5.402144189510949
20170124,-5.369658890298547
20170125,-0.02091526080996231
20170127,-0.2710365933619533
20170130,1.0843354798633713
20170131,-0.46565502531825886
20170201,-5.239161722313795
20170202,5.990810952506884
20170203,-0.05082132434035502
20170206,7.479773704025597
20170207,-2.6095083298499757
20170208,5.6998786017847705
20170209,-18.865638253972538
20170210,0.08562381415405618
20170213,-0.7713335375510131
20170214,0.5112686738229164
20170215,0.7762584030223301
20170216,2.404227520747974
20170217,2.133526983377885
20170220,0.9500255738109273
20170221,1.0241214573101345
20170222,1.6503770940389613
20170223,1.0458834846351148
20170227,2.350452444476784
20170228,2.6530635722084392
20170301,0.27826148031400255
20170302,1.6384218864272406
20170303,0.8267320343610388
20170306,-1.8281009506523704
20170307,3.4187533693057937
20170308,-2.125242630052336
20170309,1.7093125841232117
20170310,-0.929275000234636
20170314,2.1191552372659235
20170315,3.1232392569015293
20170316,5.518993742734019
20170317,3.347990748635283
20170320,0.4574774076954961
20170321,0.4628950548593592
20170322,0.7179188156847736
20170323,-3.665250055431552
20170324,2.306267239824201
20170327,1.3232756505591723
20170328,1.347024139260455
20170329,-0.8734180677008868
20170330,1.9350610279256006
20170331,-2.336755873988123
20170403,0.5191781199920342
20170405,1.7035488628078277
20170406,-3.320030524147269
20170407,0.47951399669741324
20170410,3.406589846402578
20170411,1.7095022200433287
20170412,-2.2886744799369487
20170413,0.5247381712915093
20170417,1.4524534722338887
20170418,-2.3059107516383164
20170419,-1.0607990727645127
20170420,1.5564134649037469
20170421,1.8170268386617245
20170424,1.348485907763863
20170425,-3.8150433883394697
20170426,2.0018315542968947
20170427,0.935781198489771
20170428,1.0309790550274867
20170502,0.8134031324614914
20170503,0.08475246990243929
20170504,1.568604999182877
