Date,GODREJCP
20130102,0.7036548522699115
20130103,-1.0029534115548493
20130104,0.17347190480674465
20130107,0.8455253651023973
20130108,-1.0610547777295338
20130109,1.5778671709694598
20130110,-1.6860032959404476
20130111,-1.4315264692160665
20130114,0.7667540721845219
20130115,1.3805225178298282
20130116,-2.7380311548030924
20130117,1.032168248861186
20130118,1.5908880581501923
20130121,1.242559950667812
20130122,0.875014834119473
20130123,-0.3652841402782328
20130124,-2.5321860340793974
20130125,0.4582249588487725
20130128,0.4007694754678691
20130129,-0.5179904037178716
20130130,0.7894122603117193
20130131,1.4435748451042987
20130201,-0.7147436923759011
20130204,-5.954819013186657
20130205,0.8281443042174448
20130206,-0.15174270601816525
20130207,0.3681049175073171
20130208,2.0783103405374366
20130211,1.7614094543943368
20130212,1.1304102152526254
20130213,0.1837305053585116
20130214,-0.9691978865421841
20130215,-2.3636649779254135
20130218,-3.250169991906031
20130219,0.4768696797180303
20130220,0.05628562464224429
20130221,-2.4580142325003025
20130222,2.1081090113246286
20130225,1.8269902320637301
20130226,-0.401465669532328
20130227,-0.2385766305892617
20130228,-0.4582871764732446
20130301,-2.63826174859321
20130304,-0.3161651457183828
20130305,3.2223632017511914
20130306,-2.961914015663245
20130307,-2.9231173230702794
20130308,-3.003659417819413
20130311,0.32925812469101573
20130312,1.7717824688337276
20130313,1.5459086020063775
20130314,0.7960225684270634
20130315,2.268356583244848
20130318,-0.5831684504474315
20130319,-0.8114463432479685
20130320,-1.8787703650734615
20130321,-1.8469022663841685
20130322,-2.08971852156494
20130325,-0.45782237384509783
20130326,-2.9120295379207057
20130328,4.959766990705307
20130401,-0.17418661426804033
20130402,0.6907099207952678
20130403,-3.4974969630209665
20130404,0.20583394959234558
20130405,-0.5956799050975404
20130408,-3.4258805248238193
20130409,-0.7217627521974297
20130410,-2.4549928929720455
20130411,1.1921065528903279
20130412,0.6278066937886768
20130415,3.4547242089822836
20130416,2.4678456217551235
20130417,0.4273708969284379
20130418,-1.0899136086948973
20130422,-6.117311081088475
20130423,-2.400938906283836
20130425,-3.7137825062835184
20130426,3.782947784927404
20130429,-0.933498242601764
20130430,4.808883199141692
20130502,-1.4361211417338584
20130503,-1.0454943859771502
20130506,1.4513446653493915
20130507,0.11653101540603217
20130508,0.5451279558736642
20130509,-0.7251158575495215
20130510,-0.08966424434650899
20130511,0.6893576222096742
20130513,-1.5630304519863492
20130514,-0.5204721309848315
20130515,-0.12660592547067973
20130516,-1.3648355376240409
20130517,1.5629609683722947
20130520,2.5333416382666645
20130521,-0.8050197720453727
20130522,1.5104844439471377
20130523,-0.12516778737606193
20130524,0.12446733402330619
20130527,-0.38205695364554026
20130528,2.1247904311642847
20130529,-0.26918316494487843
20130530,0.19884258205530453
20130531,-5.11856161421999
20130603,-1.8711309238273344
20130604,-1.5713863297958977
20130605,-0.165065850481873
20130606,3.226658339255275
20130607,-1.735343963057578
20130610,1.376230370179441
20130611,1.6042772924477862
20130612,2.935414199414917
20130613,1.7791254980099755
20130614,0.9068760814743498
20130617,-4.2086574659947145
20130618,0.9316991055564492
20130619,0.7009994121871921
20130620,1.8817201648982462
20130621,-4.690103555255647
20130624,1.235631292806893
20130625,0.6810503288769024
20130626,-0.41566395765014286
20130627,-0.027422507715805233
20130628,-1.2372601627898367
20130701,-2.61528848282803
20130702,1.3552744092917886
20130703,0.3846976665331505
20130704,1.0802973659624335
20130705,-0.21653575435328976
20130708,1.1115132353174333
20130709,0.27933532750103174
20130710,-2.5467121234053822
20130711,-2.5672672775648726
20130712,0.20496224928744566
20130715,-1.9054589892260163
20130716,-3.146616053853317
20130717,-0.3623820488965658
20130718,-3.451958705080086
20130719,-1.3587995110733162
20130722,3.909351621738504
20130723,1.2646193172286633
20130724,0.8058469559042258
20130725,-0.5700322802571453
20130726,2.402809550335217
20130729,0.9893408359590471
20130730,1.8647181747683894
20130731,1.9838308071334962
20130801,-2.7058750402612843
20130802,-5.895569412248638
20130805,1.6171069771554354
20130806,-1.2645405215071865
20130807,-2.387804219567842
20130808,-0.4449769434636298
20130812,1.378773405319099
20130813,-3.1872236137227308
20130814,1.5703855544481486
20130816,-0.9712694820543253
20130819,3.3690463467827985
20130820,-0.45818930617209547
20130821,-1.3646363456001385
20130822,2.3387967691806177
20130823,2.0561586615251723
20130826,-0.9764672898124069
20130827,-0.9854074104420572
20130828,0.4299617705668709
20130829,-1.003246299158378
20130830,2.043295830565221
20130902,0.45778822900370386
20130903,-2.311260509968035
20130904,2.1260405467915606
20130905,-0.09279716025893969
20130906,1.3304640503286815
20130910,0.025279259028605505
20130911,1.37819514772857
20130912,-2.6954590579020428
20130913,1.6019170141053565
20130916,-1.6251703616753232
20130917,0.9084172186410481
20130918,1.3032674359198881
20130919,1.906723233779811
20130920,3.178527677230681
20130923,-3.1483568208885098
20130924,-1.6905456509343901
20130925,-0.2977233487241735
20130926,-0.8204104407395136
20130927,0.3444015133488443
20130930,-1.423349489941188
20131001,1.1333685969985423
20131003,-0.16415445984974664
20131004,-3.4785808764607427
20131007,0.5964507295081031
20131008,4.328818365917421
20131009,0.9247302129027734
20131010,-0.06517653949858873
20131011,1.1709750031605428
20131014,0.9009543511339309
20131015,-0.424229171624173
20131017,0.28545440632182795
20131018,-0.19109906517543163
20131021,-0.9580580663335391
20131022,-0.6554687624165167
20131023,-2.145375185354059
20131024,1.7181866111643838
20131025,1.5429037147210125
20131028,-1.1714845967524727
20131029,-0.08189968081917676
20131030,-0.5020283101851799
20131031,-0.3411312641445797
20131101,2.3944398929671147
20131103,-0.15788927174223877
20131105,0.9562986599174399
20131106,-1.2083247537709847
20131107,0.9197171192716601
20131108,-4.376013959966757
20131111,-0.8334119665795706
20131112,-0.5086464152565124
20131113,0.3062042108334896
20131114,-0.08384973643053728
20131118,-0.6636369328086584
20131119,1.1161385119365366
20131120,-0.33425733929020596
20131121,-1.8721932038023679
20131122,-0.12887430894612636
20131125,1.1442556533091444
20131126,0.2246014295874001
20131127,-0.03343153862307102
20131128,-4.672929169968811
20131129,3.125514438988044
20131202,0.014535275229216549
20131203,0.8890505221652443
20131204,1.5801077952902323
20131205,2.2350831612895288
20131206,2.407021243588677
20131209,1.199258808798935
20131210,-1.0022424936548031
20131211,1.4164168874182252
20131212,-2.4012357118444947
20131213,0.9237571959295294
20131216,2.0192039257962042
20131217,-0.6793794650448881
20131218,-3.1742729074258564
20131219,1.6127578276766812
20131220,2.49027620813506
20131223,-1.494014781318896
