Date,WHIRLPOOL
20130102,0.7659221909963134
20130103,-1.1958765408088108
20130104,0.23844279435290514
20130107,-0.3402008823549708
20130108,-1.1542424408190586
20130109,0.6343701462795526
20130110,-0.8668633387632869
20130111,-1.145818966853255
20130114,1.117596640204556
20130115,1.4229650129660452
20130116,-1.918945338235444
20130117,-0.03791445646445846
20130118,0.8841171839083848
20130121,2.439524290639665
20130122,1.126445814918212
20130123,0.38721946559631626
20130124,1.645792940688121
20130125,-2.911340845575584
20130128,8.399493829841566
20130129,0.41792650943836884
20130130,4.124752756361803
20130131,-0.03340151937257613
20130201,-0.2092170973358845
20130204,-0.19746545581660124
20130205,-0.26527573910427915
20130206,0.5184611038778133
20130207,-0.5279609692592018
20130208,-0.21438490040266767
20130211,0.19661530404979932
20130212,2.5345547776148267
20130213,-1.3714856490571483
20130214,0.9204397203440315
20130215,-0.19823337926961193
20130218,1.8904731482369752
20130219,-0.46807532334027235
20130220,-0.9100150462983054
20130221,0.5382254150331189
20130222,1.096061184524165
20130225,0.0032022827210532734
20130226,0.2543949258059044
20130227,0.26357207216499057
20130228,-0.6964610812301826
20130301,0.0748585922171014
20130304,0.7664901673450029
20130305,2.4821725362246134
20130306,-5.198446110318894
20130307,-0.7425024266980448
20130308,2.6334187130791173
20130311,-0.45423349695349596
20130312,1.1016808039079138
20130313,0.3727358993960417
20130314,3.084037636995591
20130315,0.4095075040503182
20130318,-0.6851550356529342
20130319,0.24129980870608136
20130320,-0.19476739259466325
20130321,-0.4985259875005913
20130322,0.8894129376440041
20130325,-1.798391329478985
20130326,-1.7436315842678702
20130328,-3.2026576968916864
20130401,2.8636164440755447
20130402,1.5391923647505121
20130403,1.041961313530793
20130404,0.2728283803870375
20130405,0.19276790042180159
20130408,1.6667274062763284
20130409,0.6892637489507815
20130410,0.5961816260465954
20130411,0.041464395479431926
20130412,0.8930569431494596
20130415,0.5058029161139872
20130416,0.9236330310208398
20130417,1.6211562595126399
20130418,1.3882162649642202
20130422,-1.8322036111995388
20130423,-0.6139534712304273
20130425,0.44029699492367264
20130426,-3.0747231685251695
20130429,-0.4905992203831948
20130430,-0.12103003905364274
20130502,-0.03965373016881174
20130503,0.04247233794295047
20130506,-0.9754488919185107
20130507,0.8725012995092382
20130508,2.403200219787444
20130509,1.3887072886415737
20130510,0.22742819756920296
20130511,0.6727563764588244
20130513,0.7532784604917093
20130514,-3.4731634479377735
20130515,-8.470648074435811
20130516,-2.5637543358458563
20130517,-0.4542860840182826
20130520,4.118312227139606
20130521,2.1272407305754375
20130522,-0.04977504263434379
20130523,1.3720838442679686
20130524,-0.184889408729794
20130527,-2.0210751756334457
20130528,0.6673607775016779
20130529,0.6188753716857742
20130530,0.2946864205028482
20130531,-0.08824358953426081
20130603,-0.029637927835267863
20130604,2.5521088556772713
20130605,0.49394113716696375
20130606,0.11238032682110777
20130607,0.20868740940708685
20130610,2.061220654106623
20130611,-0.9631326786699788
20130612,-2.226496847660669
20130613,1.92094801733485
20130614,-1.8472744859097163
20130617,0.10027783814251895
20130618,1.270554864804927
20130619,1.218988205296876
20130620,-1.156112463983535
20130621,0.832217454563452
20130624,0.5074201645920711
20130625,-0.6121076245012728
20130626,0.5438449772180279
20130627,2.2326063558285387
