Date,GSPL
20130102,0.6496559614027473
20130103,-1.0992089839776449
20130104,-4.175275915963167
20130107,1.6564673972151223
20130108,0.3754627658276401
20130109,1.2731411600031461
20130110,0.6106515082553186
20130111,0.9870107721754156
20130114,-0.694343917679304
20130115,-1.2688885265832224
20130116,1.1107522579296818
20130117,0.7218390624851426
20130118,-0.20992795822254318
20130121,0.5356122833651114
20130122,0.591933064943108
20130123,-0.6044439762873891
20130124,2.022521703123617
20130125,0.06166784515208068
20130128,0.3293534470376118
20130129,1.2753071659733388
20130130,0.552868068385537
20130131,0.29607007449980255
20130201,0.3698247911194464
20130204,-0.6748390654340467
20130205,-0.06972313805470681
20130206,0.27197308275237897
20130207,0.12447976439445552
20130208,1.1316012074211825
20130211,0.0722479244350718
20130212,-1.652470414506402
20130213,1.7885242420688936
20130214,-2.2126699902403497
20130215,-1.4737083589214046
20130218,0.9308489308637226
20130219,-1.8069919876940959
20130220,2.958237082177196
20130221,0.5427186770221186
20130222,0.49384165710854455
20130225,1.7954672288261868
20130226,-0.03168089343795977
20130227,-1.6204933153257606
20130228,3.5958276098846906
20130301,-1.8681351185655921
20130304,-1.071355350569521
20130305,-0.5045362734076089
20130306,1.3172833689732117
20130307,-2.0079665558065116
20130308,3.333127570190292
20130311,0.19802124015598124
20130312,1.391201884185512
20130313,0.5029474619003323
20130314,0.0910352600946513
20130315,0.4751740614139151
20130318,0.9982958315757543
20130319,-0.7837462138669001
20130320,0.02644746793385022
20130321,-0.8147315354880338
20130322,-0.49495741916733976
20130325,-2.821905081137448
20130326,-2.428687106180102
20130328,-0.9966861252093799
20130401,-2.464279101935367
20130402,-2.36546647102234
20130403,1.676395198360317
20130404,1.7171495803155952
20130405,-2.3692430564124423
20130408,2.4381836600584887
20130409,-0.2920039107901273
20130410,0.8660457340257979
20130411,1.7196664283999668
20130412,-1.7421026275148919
20130415,-1.4882036322049224
20130416,1.6295884563527734
20130417,1.3487270634020474
20130418,0.776097047661667
20130422,-1.6646735289955217
20130423,0.4836060735623184
20130425,0.3396329115816342
20130426,0.5408584755208209
20130429,0.8198833545769912
20130430,1.3693824444610858
20130502,0.7768614854304693
20130503,1.2913211666308313
20130506,1.2258671961546344
20130507,0.24986084422908306
20130508,-0.04894742335476898
20130509,0.3682493920319644
20130510,1.6377074526322672
20130511,0.5775253373721557
20130513,1.0907135405157906
20130514,0.38761912060873255
20130515,3.336188509625048
20130516,-0.5484467944347962
20130517,-0.3442390349342963
20130520,0.33617124200364623
20130521,-0.42045215923782675
20130522,1.3183412385680104
20130523,1.216184915174625
20130524,1.6423895463734435
20130527,1.7855523581410035
20130528,-3.361826578739797
20130529,2.9370074125155976
20130530,0.8401923854752615
20130531,-3.7956758288216044
20130603,1.5144123498806263
20130604,0.4737628327132144
20130605,0.307083080855456
20130606,-0.1090636052685954
20130607,1.266166280618972
20130610,0.15508676107051295
20130611,1.6350688468403938
20130612,0.08884411949605353
20130613,1.560854386701308
20130614,-1.9299125729196385
20130617,3.907062107215456
20130618,-0.8143665201638666
20130619,-1.5978153621844553
20130620,-1.3450106489528582
20130621,2.6272956049680567
20130624,0.44213530480673424
20130625,-3.2776025561791786
20130626,-1.9427861708500864
20130627,2.7003276167289165
20130628,-6.6498107302308345
20130701,1.0973405257519957
20130702,-0.49282268982972954
20130703,1.2828611248804709
20130704,0.5128860320784088
20130705,-1.5335308681758768
20130708,-0.4696641134170047
20130709,-1.5189320448242092
20130710,1.7676784820322773
20130711,-0.0448157148920183
20130712,0.5840024060377171
20130715,-1.3784616455541046
20130716,2.3609854736830482
20130717,1.2108443483077707
20130718,-0.3911779449070114
20130719,2.1550567371066642
20130722,3.7344173893594195
20130723,-0.9079405372620264
20130724,1.8450478866193627
20130725,-1.360811320142917
20130726,1.124580639737037
20130729,1.7953064143617397
20130730,2.733426299226606
20130731,-1.2527706549391104
20130801,-3.573431854764814
20130802,1.1003412529775303
20130805,0.12628321375015394
20130806,-0.359188709191532
20130807,-0.6564667273296104
20130808,-2.422577358327273
20130812,-0.1825310109470648
20130813,-3.1413824872475633
20130814,-4.929682602164162
20130816,3.502408928774923
20130819,-1.999717933391019
20130820,1.8564778403621345
20130821,1.711077249623067
20130822,-0.8923857077876547
20130823,0.7958851697632844
20130826,0.44249089953235954
20130827,0.18053365473544658
20130828,2.206521785722351
20130829,3.0643867352545486
20130830,0.4675343498426521
20130902,-0.583193152178898
20130903,1.230754315903022
20130904,0.7174753652518957
20130905,-2.909987579141844
20130906,3.5651488743674022
20130910,2.702055123635978
20130911,0.69729307039004
20130912,-1.5985298374064616
20130913,-1.73076953109236
20130916,-1.0331963441054597
20130917,0.2362858749942292
20130918,2.1670739273119004
20130919,0.5712761354891458
20130920,-1.8118734713680322
20130923,1.139061653854112
20130924,0.1678673590599958
20130925,0.5634861923770678
20130926,-2.3137236619467143
20130927,-1.106345711986958
20130930,-6.022742976625365
20131001,3.3557130392333097
20131003,-1.2635452699562661
20131004,-1.4658070529513165
20131007,1.8011867062597535
20131008,-0.15149257777529035
20131009,0.0007202239315347025
20131010,-2.729101618039551
20131011,1.4687701887707982
20131014,2.8705952516501227
20131015,-1.015886695167951
20131017,0.020283962980438795
20131018,0.3747490108245143
20131021,0.9528542596317018
20131022,0.4898750716891479
20131023,-2.9473069135877465
20131024,-2.997290613886689
20131025,2.4741089213385794
20131028,2.977126763532678
20131029,-1.2545914418996664
20131030,1.9810864262374352
20131031,0.4220351055292586
20131101,1.081594233516233
20131103,-1.133791057266713
20131105,-2.972136765390467
20131106,-5.758672074390603
20131107,1.072762470392759
20131108,-0.8703968926947043
20131111,-2.646815279151552
20131112,-1.2765905957503738
20131113,2.6808855653893726
20131114,2.7340747126652714
20131118,-0.054555996427786635
20131119,-2.559417651920174
20131120,1.9690772441672306
20131121,0.8895954435891544
20131122,0.4298314464354541
20131125,0.2699386064543412
20131126,3.054892487692231
20131127,0.9750708449267336
