Date,INOXWIND
20150918,2.2276173368921763
20150921,1.170866157377124
20150922,-0.36959337991875096
20150923,1.6392822168690602
20150924,-0.014736191752805137
20150928,1.0731041780776316
20150929,0.5825351111844824
20150930,-2.048136473809758
20151001,0.5414541799880109
20151005,0.7707514107572702
20151006,-0.4572552088288233
20151007,1.8776263117272838
20151008,0.028850770458167696
20151009,0.14474813187342572
20151012,-1.9249354861586125
20151013,-1.8860819181561865
20151014,0.3051569929744841
20151015,-0.8996451896612921
20151016,-2.0432705418428014
20151019,0.4864458680696351
20151020,-1.4826695283963418
20151021,0.31197691956554396
20151023,0.7470421244438018
20151026,0.6510421787817628
20151027,-3.9447914411323826
20151028,-0.05217481818833303
20151029,-0.8582241740317961
20151030,-0.11563033014440771
20151102,1.2827096707011725
20151103,0.6161493711901012
20151104,-0.10733160226846203
20151105,-0.5313926337211299
20151106,0.6487796989939314
20151109,2.539477656604199
20151110,-1.2338319412005059
20151111,-0.39043645208648114
20151113,2.6025729620848645
20151116,-1.4266099238631964
20151117,1.1343385149143719
20151118,0.5175968771573098
20151119,-1.5952188267092
20151120,1.3264488196320825
20151123,0.6670834787028561
20151124,-0.02417771315602346
20151126,2.641854067070512
20151127,-0.28223158453790725
20151130,0.2728659312178454
20151201,0.263661483597707
20151202,0.20963724101521836
20151203,-0.33807530505398514
20151204,-0.10982630596682696
20151207,0.09543243079001851
20151208,0.0018475073787955765
20151209,-2.4731831236614266
20151210,0.7161649814841792
20151211,0.9242541695472157
20151214,0.4769124141691299
20151215,-1.1433282687538664
20151216,-0.7964547849875414
20151217,1.381150631481511
20151218,-0.9150499446080191
20151221,-2.5520711931508817
20151222,1.4892641117580163
20151223,-1.0556368778080811
20151224,0.4384824756938896
20151228,1.0259892393662102
20151229,0.811952036867928
20151230,-0.6093274703939835
20151231,0.9649519803760325
20160104,-1.214394868153304
20160105,1.2805550571456108
20160106,-2.19640493409594
20160107,0.04593033855627793
20160108,0.32231400352096873
20160111,0.9897201470483289
20160112,-1.5391028257057384
20160113,-0.46603271606909624
20160114,1.3527067854236117
20160115,0.4388908762708206
20160118,-1.9783582102275665
20160119,-1.9468551637161522
20160120,-2.3718224553211797
20160121,2.1309447853230363
20160122,3.450044586713568
20160125,1.747288254332486
20160127,-3.190355945753858
20160128,-0.15529164563769765
20160129,1.9134294528589062
20160201,2.5992430286971806
20160202,0.6004082437799392
20160203,0.10458265519932208
20160204,2.275890531216334
20160205,-1.915243183627238
20160208,5.961116155786083
20160209,-0.3388743123347784
20160210,2.5215404125412277
20160211,-0.7209228668899712
20160212,-1.8341168759784454
20160215,2.057170120264357
20160216,3.8245640084197166
20160217,-0.3688524156129084
20160218,2.9249047599266933
20160219,-2.2775496330229044
20160222,-1.070624401822534
20160223,0.7575731240339105
20160224,-0.9826343460210895
20160225,0.8605626573498557
20160226,1.6279473662679727
20160229,-1.1778444413562168
20160301,-2.2883712328309174
20160302,-0.8360643834091062
20160303,-17.793524685063545
20160304,-3.92722626378992
20160308,2.7157987269247874
20160309,2.4704534382814005
20160310,3.7723739199986004
20160311,4.230383775179914
20160314,2.461305006517219
20160315,-1.1991335835451058
20160316,-5.16005160820989
20160317,0.4465043990794886
20160318,-0.0636025717016464
20160321,-0.6936771428806028
20160322,-0.08816670588399146
20160323,1.200343493179636
20160328,1.335090443123689
20160329,1.575149222038013
20160330,-2.272897177685133
20160331,1.157770863744224
20160401,-2.205148055630685
20160404,4.0425942358784415
20160405,3.13255260720903
20160406,0.0582060493480403
20160407,-0.971573557613734
20160408,1.6567611982562203
20160411,0.6947643280457684
20160412,-2.6853003538303724
20160413,0.8921708620880026
20160418,0.857359258260826
20160420,-7.835648073254725
20160421,0.29254560534714447
20160422,0.9230567205253567
20160425,-0.9646445490217324
20160426,3.251149380145861
20160427,-1.6863275853366635
20160428,-1.1533288259751528
20160429,-1.068424958454111
20160502,-6.3316190824062035
20160503,1.3928210615465666
20160504,-1.815529830258345
20160505,-2.411145037366994
20160506,16.497877709716054
20160509,-2.122274068936936
20160510,2.9104677169556092
20160511,3.213534046853112
20160512,-0.1627327287296525
20160513,-1.9190717521804466
20160516,-1.4990250899306208
20160517,0.23979037737796857
20160518,2.0914933999980954
20160519,-0.11989604445821533
20160520,0.7731638935668106
20160523,-1.4660097492297064
20160524,0.4960278920932266
20160525,3.251266277537276
20160526,1.0359061056745955
20160527,1.9698821816531824
20160530,-0.26594711810066535
20160531,2.2156697858869143
20160601,0.3558896154520386
20160602,0.4071134354591586
20160603,-0.422942345856059
20160606,1.4725378942944647
20160607,-6.070312172197465
20160608,-1.0929147779542272
20160609,-0.42427657469548036
20160610,-3.4996802943382748
20160613,-1.2948726257360155
20160614,-1.4345482751193486
20160615,2.4815230834814357
20160616,0.7572801147290728
20160617,4.170870616527912
20160620,1.3158382883388775
20160621,-1.311045953453343
20160622,-2.1878658570287155
20160623,1.6771278771191434
20160624,0.10133919873918895
20160627,-0.6007698526074869
20160628,-0.007462207011536548
20160629,-0.2820237669189527
20160630,-0.3324550512088271
20160701,0.5738535753811507
20160704,1.956122271357793
20160705,0.2862912875340504
20160707,0.7767319754842034
20160708,-2.5512598586323127
20160711,1.0283795845831423
20160712,0.2498308931486589
20160713,1.853994985501754
20160714,1.0955307721227223
20160715,-1.3699499012768859
20160718,-1.962789721505359
20160719,1.4781670895463548
20160720,1.724752817632985
20160721,-0.09827559036424544
20160722,0.13494998171473876
20160725,0.15737968691715387
20160726,-0.5030563582838931
20160727,2.291447574504416
20160728,0.9727504182955846
20160729,-0.6328366004062604
20160801,0.5896659635679949
20160802,-1.0682767126633714
20160803,-0.5245271164574437
20160804,-0.24923331855720382
20160805,-0.05610139164005079
20160808,4.959190354766869
20160809,3.032507267800171
20160810,1.9274211119154359
20160811,1.240926683345156
20160812,3.292931446816201
20160816,0.6056735668642437
20160817,-3.4940256910274377
20160818,1.4001798175705473
20160819,-2.7967843481713945
20160822,-0.748757020148345
20160823,1.3137720853234764
20160824,1.3607416174358167
20160825,-0.337774288596534
20160826,-0.8050445847622735
20160829,2.0031232711155043
20160830,0.7798012786991699
20160831,-1.6487293387101318
20160901,0.39615590521073574
20160902,-2.4706575415542122
20160906,6.704876962888737
20160907,0.6369522171265048
20160908,5.879096936098465
20160909,-5.356413728622613
20160912,-1.3724657633985506
20160914,-11.058085565499287
20160915,2.8759602960436537
20160916,-1.8234763456462497
20160919,0.557744364910554
20160920,-2.0182122923944625
20160921,-0.776626642601788
20160922,-1.8871022206122752
20160923,0.5167394185132147
20160926,-0.48352592106038844
20160927,-1.5818170590354936
20160928,1.8581312526683476
20160929,0.4761045971722755
20160930,-1.1064006367655197
20161003,-1.8292754560542117
20161004,-0.3869207080756776
20161005,0.9701774332025459
20161006,-2.443453512922484
20161007,-0.4545684328397382
20161010,-4.903437533547005
20161013,0.9973285598405954
20161014,-1.0055166496061458
20161017,-2.2712484531123227
20161018,1.3004015302915228
20161019,1.5581531515156053
20161020,0.4157910837844499
20161021,1.169767470700706
20161024,-0.13784789649253582
20161025,1.6164734047725406
20161026,1.522767933302467
20161027,-0.1961824547180197
20161028,1.1333107320401106
20161030,0.9225919073774569
20161101,-3.9056911707841437
20161102,-1.734159787474391
20161103,-0.08118994169853289
20161104,2.0139496844429887
20161107,0.8546757223980725
20161108,-1.972804502320692
20161109,-0.19779784351123153
20161110,-1.4637435543933546
20161111,1.6832754586784935
20161115,0.8293058510678302
20161116,-0.48851094975146925
20161117,-0.40145572646935523
20161118,1.0883948374643895
20161121,0.3632375232105991
20161122,-0.8287797422684839
20161123,0.8641333492098235
20161124,1.2117433815340415
20161125,1.553118327816208
20161128,-2.276567901819553
20161129,-1.4358216468534972
20161130,-1.2035250481961914
20161201,1.9686041105392649
20161202,-1.8412730770458667
20161205,-0.7029907347902085
20161206,-5.291599726648921
20161207,-1.3803073923552156
20161208,0.6560147165500994
20161209,1.2482573474983425
20161212,-2.051490940424231
20161213,-1.449847936498347
20161214,-0.34623042928476255
20161215,-0.6209948097012286
20161216,0.4474068729113339
20161219,2.0899406477876084
20161220,1.3303588959819752
20161221,0.6282168605131564
20161222,1.2574432118560415
20161223,0.3660395819586584
20161226,-0.11658355835786693
20161227,-0.4166605883437362
20161228,2.1534766223072275
20161229,1.2352281743010818
20161230,0.7155801146406935
20170103,0.9440600587570501
20170104,2.768861249239884
20170105,-0.09747355078071518
20170106,0.0023120435839066866
20170109,0.5898699657984143
20170110,0.8937542278636227
20170111,-0.18208856492496228
20170112,-0.4178897811786673
20170113,-0.38022050803644664
20170116,1.0860151597218866
20170117,-3.0666843813439364
20170118,1.813028235208786
20170119,-5.907850252029892
20170120,2.170612018074026
20170123,-1.1659681860038922
20170124,1.163274656578805
20170125,2.3680283018258868
20170127,-1.0843192839584983
20170130,1.1387873501126855
20170131,0.19616264069028233
20170201,0.908589408112076
20170202,0.16173036125878726
20170203,1.6602900687633888
20170206,0.202149279132521
20170207,0.7221193911594612
20170208,0.2980793582912244
20170209,1.6561666912874826
20170210,-0.4841840624662991
20170213,-1.1283567706590962
20170214,1.2016073051426586
20170215,1.2651670955726373
20170216,0.3773169108853246
20170217,1.3306323602474468
20170220,0.7444938845201545
20170221,-3.2025134277718244
20170222,-1.5354597879369392
20170223,0.5561835933464483
20170227,2.240665060090998
20170228,1.4743589415873166
20170301,2.011131367609166
20170302,0.29896003802802684
20170303,-1.1645107391007117
20170306,-0.6477354782015763
20170307,0.26109015946199476
20170308,-0.6759125045317842
20170309,-5.907075517635014
20170310,-0.38020134094946606
20170314,1.4814403632348085
20170315,-0.32547183194798907
20170316,-0.4903648793871437
20170317,-0.7318728391335222
20170320,1.059816584978291
20170321,1.1879946779007895
20170322,0.09778177035007518
20170323,1.2993374289471231
20170324,-0.44720832206614525
20170327,1.4104703691411282
20170328,0.3878683346535069
20170329,-0.9310602914697721
20170330,-0.06315012776899775
20170331,1.2517704542982533
20170403,-0.7269243558146377
20170405,-3.7692827458175344
20170406,0.45322732788758724
20170407,-2.798417659872662
20170410,-1.34058919002417
20170411,-0.022893108778356375
20170412,-2.6953182339005455
20170413,2.9606686289252404
20170417,-0.4888272783739449
20170418,0.6235640839410768
20170419,-8.110697159694825
20170420,-0.41918266758049727
20170421,-0.029678511808788555
20170424,3.8643778781331424
20170425,0.7322284453532355
20170426,0.5524415389575965
20170427,-1.3594514031140463
20170428,-0.05114222701216525
20170502,-3.600255718961496
20170503,1.4709596781971552
20170504,0.4292701130395557
20170505,-0.6258694639385635
20170508,-1.7644036334276225
20170509,1.5287374041684163
20170510,2.1793784992198844
20170511,-0.49904431019841944
20170512,-2.0736710490759784
20170515,17.468492234781106
20170516,2.665583729365693
20170517,2.868453304375754
20170518,-1.1972654632318038
20170519,-1.4272937257230744
20170522,3.116700169664764
20170523,3.5387081190648706
20170524,4.138760899484489
20170525,-0.31737590999452636
20170526,-2.641945326652582
20170529,0.008734642286292615
20170530,2.750360189412721
20170531,-0.37717720409729716
20170601,-2.185249505080974
20170602,-2.028463834650659
20170605,1.459647267050732
20170606,1.0586771763792209
20170607,-0.6844184186243603
20170608,0.2814185952130974
20170609,1.2540574625745002
20170612,-1.641799452228565
20170613,0.9426307458594623
20170614,1.0232232356499986
20170615,-5.545064261053874
20170616,-0.7020431237729862
20170619,0.5678344667052192
20170620,-1.524523956461162
20170621,0.8014575889485573
20170622,1.8456947906748853
20170623,-0.9227467268334247
20170627,0.01760295871839679
20170628,-3.784969793477689
20170629,0.18546977160799916
20170630,0.8311821965127209
20170703,0.8941631235384705
20170704,-0.8628456642404874
20170705,-0.25044344081631076
20170706,0.4214019602415485
20170707,1.0301686068806215
20170710,-0.3293714586156752
20170711,-1.198139247470555
20170712,0.4344361039306991
20170713,-12.431087127925204
20170714,3.8763800263581145
20170717,4.84047306697807
20170718,0.5455508813750836
20170719,3.319096891599237
20170720,4.248345434349839
20170721,1.4685004861672641
20170724,3.3424588461647904
20170725,2.921835451011959
20170726,-3.2390621524643133
20170727,-0.7938587794797745
20170728,-4.9893401026048565
20170731,0.63684258656855
20170801,1.2338616450710815
20170802,-0.9853441939872157
20170803,-2.119566514997183
20170804,-1.2672163673046475
20170807,-1.7134271698574612
20170808,0.3443923946794043
20170809,-0.13151720294941138
20170810,7.293415798515244
20170811,6.1954055085941215
20170814,1.1477905471868475
20170816,1.5409917867191807
20170817,3.6642753027262627
20170818,-20.54576479994833
20170821,2.5860062796279046
20170822,1.1732358849690705
20170823,-2.912908776625387
20170824,2.205477726015595
20170828,-5.349269168680774
20170829,-3.162580801726664
20170830,1.1955711500891035
20170831,3.163448964418818
20170901,0.2748916577307885
20170904,0.7580262067317775
20170905,0.39706777181918906
20170906,1.2563877221891897
20170907,0.07782913283061751
20170908,-0.21339958300122774
20170911,0.49097746580740326
20170912,-1.191250711397266
20170913,0.6639748356356016
20170914,1.3082889357646121
20170915,4.815895065235767
20170918,3.0903673029479397
20170919,-0.9193852263597878
20170920,0.3965272445699196
20170921,-0.021768271638502534
20170922,-0.4541764879138661
20170925,0.7126529183937511
20170926,0.16710673556696123
20170927,0.5685662766494568
20170928,0.09740295249891884
20170929,3.4978019875702024
20171003,-6.19712603083958
20171004,3.0586631196535885
20171005,-0.6703375098429419
20171006,-0.8227710115174445
20171009,-2.03355144757081
20171010,2.9536148909897904
20171011,0.11855103906573239
20171012,0.9392417033232092
20171013,0.8160449515406636
20171016,-1.3945319927997366
20171017,1.2944612395048511
20171018,-0.3401490354680426
20171019,-0.9334873492927516
20171023,1.5714665469596696
20171024,2.4994467474070383
20171025,-1.595522201508299
20171026,-0.17896835499384764
20171027,-13.419572798145868
20171030,-3.486186880795368
20171031,-10.99193752006504
20171101,2.800382225525019
20171102,5.064428042908551
20171103,7.709140243362788
20171106,-4.694908294008684
20171107,2.2182614647086085
20171108,-1.754353680075462
20171109,-2.637974914519047
20171110,-0.438182289880631
20171113,-1.3640306257869523
20171114,-2.273245109454069
20171115,-3.0548818692254454
20171116,0.9844801286453491
20171117,0.9443785684010192
20171120,3.8370060958961436
20171121,1.1214743585513873
20171122,0.73151543192417
20171123,-5.0048173755674386
20171124,2.0299776591706107
20171127,-5.727808955129854
20171128,-2.3111645108837853
20171129,0.12999096602659738
20171130,2.5151461827653465
20171201,4.527193557698576
20171204,-11.895108824258985
20171205,-0.6273294265491646
20171206,1.6338224467983262
20171207,-1.4324077021942887
20171208,2.761678251478749
20171211,1.748112747184576
20171212,-0.16793741038743115
20171213,-2.225310800508115
20171214,2.2723479446081583
20171215,-3.5298217597832044
20171218,-0.3788048083491777
20171219,1.3502196313726686
20171220,1.1978852883630688
20171221,1.0194183796015022
20171222,1.9795323122562216
20171226,1.9036456669209718
20171227,0.4248221387384702
20171228,0.6295578850918622
20171229,1.5138727976595652
