Date,RATNAMANI
20130102,0.5885247497902066
20130103,-3.9296450946409216
20130104,0.2153211240704625
20130107,-0.7854034967995349
20130108,1.3346450543895183
20130109,1.7997508477807989
20130110,1.3853269781247513
20130111,0.6149935681969227
20130114,0.8485651290885741
20130115,1.5250006445634163
20130116,-2.057764384257747
20130117,1.1538228631835348
20130118,-1.3607760223633025
20130121,0.30007977299823474
20130122,-0.7030220003001995
20130123,-0.4201736337255184
20130124,1.5360186937807987
20130125,0.07792269035404881
20130128,-2.1273223823593463
20130129,3.427943410332846
20130130,-0.2262763328875895
20130131,-0.9739453145345438
20130201,-1.9869210435125348
20130204,0.5166465753976008
20130205,-0.47214541109729935
20130206,0.301237846760997
20130207,-0.454630783634057
20130208,-0.4811022434772479
20130211,0.002696947403529798
20130212,-0.19020400811063584
20130213,0.09883612082737761
20130214,-0.12713948395245678
20130215,-1.4538955485552618
20130218,0.4429634944212143
20130219,1.1905875637813361
20130220,0.37632913015660113
20130221,1.0638389204594778
20130222,0.5467378522064507
20130225,0.3752981746730304
20130226,-1.3676507566749512
20130227,0.828679654134471
20130228,1.672583057049894
20130301,-0.09888440915036459
20130304,-1.4072767469217076
20130305,-0.7383915605431183
20130306,-0.5587457435818739
20130307,3.6408521561882816
20130308,0.484370447229277
20130311,-2.030543767290833
20130312,1.2528234071486497
20130313,-3.363574828353646
20130314,1.9860056144093687
20130315,-0.4226175355984916
20130318,-0.12049893305667977
20130319,-4.703337945485692
20130320,2.2649215826189097
20130321,-0.21818979765408758
20130322,1.655844971694993
20130325,-4.0463042933199205
20130326,-6.900152526529733
20130328,4.228816630757989
20130401,4.188153547096472
20130402,2.976379129204509
20130403,-0.28142547870613493
20130404,3.401922197381282
20130405,1.1130856034898662
20130408,0.6500177601768327
20130409,-2.078590940789721
20130410,-0.5298207517437824
20130411,0.021717358457764624
20130412,-0.4244148582810759
20130415,-1.2855154250488807
20130416,-4.038433656051016
20130417,3.5768460915383358
20130418,2.4797475223411998
20130422,-0.15127269458518386
20130423,-1.062348690031711
20130425,-0.961056557277654
20130426,1.1424690709845788
20130429,0.09403804878413563
20130430,-0.20586507703543
20130502,0.05383233580616498
20130503,0.2945457171652752
20130506,-0.714655727860008
20130507,0.8847387938183349
20130508,-2.6145538563736426
20130509,-0.16130816425304204
20130510,4.61068978890257
20130511,-1.642801048094239
20130513,0.3636588661835952
20130514,0.9068792368081803
20130515,-1.8297277076975906
20130516,-2.761791903602693
20130517,-0.7560562876147825
20130520,-3.2118947326701344
20130521,-0.30548100140034606
20130522,-0.8856779309917537
20130523,1.3604309457314
20130524,-6.092991788520822
20130527,1.5217744305124223
20130528,-6.683651984585959
20130529,-0.4173605081504361
20130530,0.5989547550216816
20130531,-0.8359533357322749
20130603,-0.2785395604758175
20130604,0.45472914294168126
20130605,1.0320630461836686
20130606,2.129208024695002
20130607,-3.0356923266037
20130610,-0.5174467673126826
20130611,-0.9425035016683186
20130612,-0.4779890422658157
20130613,-0.6657013780788978
20130614,0.5015129508996888
20130617,0.7919535016810769
20130618,-1.9386207432488975
20130619,0.10573107249054511
20130620,4.436204713436964
20130621,-5.933056906007608
20130624,4.151349679421352
20130625,0.3938611396196914
20130626,-0.8882200324617351
20130627,1.4650426648366834
20130628,1.7310909628996298
20130701,-0.8366467940257161
20130702,-0.5793019548112525
20130703,-0.6515761159046074
20130704,0.159005438218975
20130705,0.09988477283392565
20130708,0.9389394120477177
20130709,3.6080024309519065
20130710,-4.542500532701848
20130711,1.8614486110126003
20130712,2.748207705600404
20130715,2.5886153126743334
20130716,0.5855774533112439
20130717,-3.2968726960294683
20130718,2.759964699102878
20130719,-4.040442931673792
20130722,4.231314721688431
20130723,1.3699864801442612
20130724,-0.7388239393591757
20130725,-3.3147275346841365
20130726,3.922345328749617
20130729,-1.931702707488443
20130730,2.071162898059793
20130731,-1.7502124368038015
20130801,2.0943538199512397
20130802,1.4049351740089222
20130805,0.7205676748101584
20130806,-1.089355770112788
20130807,0.19047002635375138
20130808,1.282950861905209
20130812,-6.260115518805292
20130813,1.5758713540876204
20130814,5.246641658118667
20130816,-0.9514705821316218
20130819,-2.2174474471077414
20130820,1.283424331493293
20130821,-0.2168399289161486
20130822,1.6627121399678526
20130823,2.4413775882430144
20130826,-1.1569422670933052
20130827,-0.6197906232323933
20130828,-0.7942858321778461
20130829,0.7203766173697584
20130830,-5.901283207848788
20130902,3.519287830131538
20130903,1.4839187307336945
20130904,0.1159785001653976
20130905,-0.1378146734306177
20130906,-1.7996580783641252
20130910,4.727617800083439
20130911,0.7774208304554204
20130912,1.00356274048539
20130913,1.1101602734856308
20130916,-0.025344669833513134
20130917,0.7222397386724706
20130918,0.2780024458431276
20130919,-1.4024383381818415
20130920,0.47243308728504374
20130923,-0.03805731407861982
20130924,0.8893173439063506
20130925,0.7160443740102886
20130926,-4.878312143776845
20130927,0.9886422014412465
20130930,1.6554629050780387
20131001,2.461982160556464
20131003,-0.6003678560504333
20131004,0.02375492049579403
20131007,0.6427943129527813
20131008,-1.217128580044924
20131009,0.09545857014078007
20131010,-1.4402616883718133
20131011,5.112234565685304
20131014,-2.878662498517109
20131015,0.5034447400701831
20131017,1.2090280749075846
20131018,-1.4172358469377264
20131021,-1.6710539662213895
20131022,0.9024239247845413
20131023,0.06544003210531199
20131024,1.5369294988964421
20131025,0.7230285952018068
20131028,-0.9559099154743002
20131029,2.018303606837254
20131030,2.0013133450422376
20131031,-0.004022963910006824
20131101,4.927854559724334
20131103,0.05262481826817034
20131105,-1.7263912556523422
20131106,-3.447275391738215
20131107,-0.33170711258921814
20131108,-0.017349793383683754
20131111,2.3148445844230747
20131112,1.1985674088772824
20131113,-2.6746532452093317
20131114,3.770531956939865
20131118,1.0401300398059696
20131119,0.7036033945227571
20131120,-4.072122489106519
20131121,1.4009616239085056
20131122,2.9373461305502206
20131125,-0.45860448489573713
20131126,-3.731097883228855
20131127,-0.8929103995493634
20131128,-0.262890949142793
20131129,2.4626811146728382
20131202,-0.3776048562159062
20131203,0.6552923551996234
20131204,0.6360908927478685
20131205,-3.468632605132375
20131206,3.230734860486854
20131209,-2.1639900336595392
20131210,-2.20852539149161
20131211,3.5610615618349044
20131212,1.8552198465520513
20131213,-2.915202664135453
20131216,0.6385355426107509
20131217,-1.5748274118236956
20131218,5.669602430606617
20131219,-6.8877526088874195
20131220,4.340562060169153
20131223,-0.4502554299794854
20131224,4.0218667593695345
20131226,-3.7320493386587366
20131227,-1.0347819090153285
20131230,4.11013222388372
20131231,2.2139755214626984
20140102,-0.9592452290635411
20140103,-0.07515437336327158
20140106,0.650244487476857
20140107,1.0261731317595586
20140108,2.2881973509263775
20140109,-0.20321627109836654
20140110,-0.6740898720177819
20140113,-1.7167446497050678
20140114,0.2832978472923305
20140115,-0.4980175973588772
20140116,-4.42518011757454
20140117,0.9801480667514948
20140120,1.0990053866025828
20140121,0.6794176392319712
20140122,-5.79669663699096
20140123,2.496548617385505
20140124,-0.6064792167999336
20140127,1.0566464691555577
20140128,-0.7020810670018129
20140129,1.5949024005555947
20140130,-2.486077278186473
20140131,-2.8239618980608117
20140203,2.0611945928889703
20140204,-0.016244786547878864
20140205,-0.3071610662397364
20140206,-2.9429805410164507
20140207,-4.530064842907123
20140210,0.12738102235529067
20140211,-0.6863873554120284
20140212,0.05603429372711949
20140213,-1.3460948008537414
20140214,0.978878291338956
20140217,-0.5355221402623843
20140218,0.6180778265774683
20140219,0.7317931931962598
20140220,-0.13363471812061106
20140221,1.8043572774305714
20140224,-1.6893561899913379
20140225,1.4138312690337995
20140226,0.6458264425091624
20140228,-0.6793888507183129
