Date,SKIPPER
20150527,-0.7773633192856819
20150528,-2.0400871982218747
20150529,4.854901641536792
20150601,-2.165402825679313
20150602,-1.6502516276095025
20150603,-0.6212025980953828
20150604,-1.7553595016698387
20150605,-0.7148928598430029
20150608,1.7992448645710062
20150609,-0.582146319311481
20150610,5.516375326124718
20150611,-0.40275909027365575
20150612,0.9101328922877587
20150615,-2.027854073245744
20150616,-0.016519674301998633
20150617,2.2037204868006945
20150618,1.4270454414594738
20150619,0.10262518828178971
20150622,1.6007612104016817
20150623,0.4971279465920324
20150624,-0.25280250412051597
20150625,-0.09467253534761466
20150626,-3.3499354529272085
20150629,0.4615108210084722
20150630,-2.214784644210682
20150701,3.0055104092030085
20150702,1.4550585332200066
20150703,0.5154249662355653
20150706,0.8092608111545581
20150707,-2.5152770347590896
20150708,-0.06726660231807857
20150709,2.7049976799239106
20150710,0.8274847900195759
20150713,1.1762608321195405
20150714,-0.12702656863267836
20150715,1.5480792718608427
20150716,2.650147738315037
20150717,-1.9848127459449856
20150720,1.7745695118929845
20150721,-4.53002349902116
20150722,0.739409172172343
20150723,-0.3216925905578794
20150724,1.4005188689952957
20150727,-0.05833551059533604
20150728,0.519536091067395
20150729,2.479486655908128
20150730,0.7831804296136362
20150731,2.7048245248111633
20150803,0.5347009320606403
20150804,2.5639436542811564
20150805,2.5373007719074683
20150806,1.2158552454400318
20150807,1.5036124276888847
20150810,-1.5638008627582354
20150811,2.741171923181466
20150812,-2.8560221782784465
20150813,-1.6104908099124935
20150814,0.322514197627384
20150817,0.3964745708269349
20150818,3.165262861777058
20150819,2.1865726018339315
20150820,0.07340875188698126
20150821,-1.2368095864366089
20150824,-1.0747813163687159
20150825,0.2608344175727298
20150826,-0.39606719219554143
20150827,-1.6722174848775753
20150828,0.28837095486615855
20150831,2.0574992768428553
20150901,-0.4448127556090711
20150902,-0.09017249460073304
20150903,2.3148702722049728
20150904,-4.21848099137571
20150907,0.5882064198005632
20150908,9.884625669784446
20150909,-12.008418374781217
20150910,2.622154293763958
20150911,-1.0555661772549945
20150914,-2.986442082834558
20150915,-2.0009442977703586
20150916,0.18122633231657848
20150918,0.9707591474971793
20150921,-0.03189141934182915
20150922,-5.982441677168865
20150923,2.8330249712853073
20150924,1.8073199234942239
20150928,0.713865121793317
20150929,0.263926575908712
20150930,1.701285606614182
20151001,-0.28851821494727437
20151005,-5.082363631905244
20151006,-5.620680274841501
20151007,2.914749379497856
20151008,-0.5365266044571289
20151009,-0.22905508543116998
20151012,2.092455494037898
20151013,1.5305541560195768
20151014,-1.0961076088349855
20151015,1.5831775274319435
20151016,0.2641064459238314
20151019,2.4490531499380683
20151020,2.8537764781214587
20151021,-2.022974144899804
20151023,1.8324060128683235
20151026,-3.4915864827966177
20151027,-0.014652206697696707
20151028,2.3720185750517278
20151029,1.672615999302507
20151030,-6.113970895858295
20151102,-1.0886070758910977
20151103,3.3832673039573917
20151104,-1.8932110538112972
20151105,-0.361291558032242
20151106,-1.7264632531171873
20151109,1.6752648683287394
20151110,-2.961197602068573
20151111,0.6403437788530537
20151113,1.535286220750486
20151116,-2.08898643905919
20151117,1.0375107184221577
20151118,-5.646509884857139
20151119,-0.14815668432106777
20151120,-0.03244478948678475
20151123,3.147303196641926
20151124,1.253558219683748
20151126,-2.887728351192629
20151127,1.3079701135572428
20151130,1.862499723265003
20151201,1.7615219939461304
20151202,0.8383734619969521
20151203,1.8742861023853556
20151204,0.7864405510820265
20151207,-1.495194561752339
20151208,0.761216858110398
20151209,1.026507316485218
20151210,-9.279172059131643
20151211,3.4270291580898213
20151214,0.11749849142988111
20151215,3.1049219476536316
20151216,0.38614174092328973
20151217,0.10175937514780475
20151218,-2.5326829218532345
20151221,0.5806449915716907
20151222,-0.380346259508556
20151223,1.2574062335221705
20151224,3.2190931012757282
20151228,0.27300196854752523
20151229,-1.0704859696158302
20151230,-3.5595179943992723
20151231,2.4718154869030022
20160104,-8.806331434280471
20160105,-7.827820224077437
20160106,0.6678455978524221
20160107,5.834766530860646
20160108,-5.97392679851195
20160111,2.0062378654664634
20160112,1.3297123332662995
20160113,4.0318238200299845
20160114,-1.4119083693282275
20160115,3.2597373738147306
20160118,2.6636771919969116
20160119,-5.97181883230877
20160120,3.5109327329077185
20160121,-6.573910790092747
20160122,-1.5796132292515104
20160125,2.372049830879887
20160127,1.0232925529351977
20160128,-1.0219026205529833
20160129,1.4507322525784427
20160201,0.9443558883404193
20160202,1.8284350860580239
20160203,1.55901187551927
20160204,0.3745340868728628
20160205,-5.3790629636189005
20160208,2.930850279039794
20160209,1.7363339267575348
20160210,-3.056807690269475
20160211,3.0984296564037503
20160212,-1.6445870587328133
20160215,-0.4769597419700311
20160216,1.7122859281338543
20160217,-1.225530322057255
20160218,-1.9605640514835196
20160219,0.4302077222685463
20160222,1.436557517895888
20160223,1.5779977798730611
20160224,-2.206595811109346
20160225,2.6066582333717454
20160226,0.09746629800563944
20160229,1.3782611996081835
20160301,-6.794976981460773
20160302,-5.23373841659048
20160303,2.637763727571568
20160304,1.7639085833543302
20160308,6.395435559128153
20160309,0.18193924930292615
20160310,0.5137994540481926
20160311,-0.815359631772435
20160314,0.953045063093002
20160315,-2.9345698889780643
20160316,0.04961624985876686
20160317,-0.23373351608263157
20160318,0.7161415283556838
20160321,1.5299160784912709
20160322,3.6172523458724646
20160323,0.511373554215796
20160328,1.1533902762143247
20160329,-1.0943435413457254
20160330,-1.7342808928797022
20160331,2.063542835988073
20160401,0.42298752514841387
20160404,-4.140771361477866
20160405,0.5060426256199932
20160406,-2.1791006558396697
20160407,-0.3612225211862448
20160408,-0.26369724547636353
20160411,-0.2875009332318582
20160412,0.21171941905374636
20160413,-3.348111805882668
20160418,2.7318045118710357
20160420,-1.4197503022890892
20160421,-0.4925985133794165
20160422,1.839539427178235
20160425,2.713605243971113
20160426,0.5541496240264565
20160427,0.37340423556651164
20160428,1.4989711121235358
20160429,0.8606824065069112
20160502,-1.8020984478641993
20160503,0.9672288086430142
20160504,-0.3453199940733723
20160505,3.867170427999783
20160506,-0.2577679628190204
20160509,-1.2190395588469838
20160510,0.20107247394161343
20160511,1.2699540744771225
20160512,2.5659809818542314
20160513,-0.8021442253787079
20160516,-1.3582721961188298
20160517,1.1854301563710454
20160518,1.0468403749085167
20160519,0.45633039903447803
20160520,-0.5077196379929916
20160523,-0.7971650240060386
20160524,-0.1510967022891303
20160525,0.3311944044052787
20160526,0.1932219597075956
20160527,0.5525937460223139
20160530,-5.141222476944331
20160531,-1.0205470526910985
20160601,1.0449782127271883
20160602,-0.2776045466111822
20160603,0.8073194187116841
20160606,0.0684410993256799
20160607,2.459409052032275
20160608,-0.1624243579049265
20160609,-2.881733757445813
20160610,2.178825502993833
20160613,1.3443901170068258
20160614,1.7296320294439784
20160615,0.7503460790490989
20160616,0.10164264352928976
20160617,0.4201372188330218
20160620,1.0688935689014691
20160621,1.4214037829419413
20160622,-2.4010734978339117
20160623,0.08337619616745062
20160624,1.5245897175110406
20160627,2.081642906624606
20160628,1.462857164488444
20160629,0.31884115068675833
20160630,-4.764657401673227
20160701,-3.5962320258547527
20160704,-3.8909174583043526
20160705,2.4835632484427883
20160707,-2.2575099849168225
20160708,0.8015755982143871
20160711,0.08503366493118203
20160712,-0.05707352908923724
20160713,-0.062108305879456704
20160714,1.0826776227736263
20160715,-0.39374609937411464
20160718,1.2678708861599322
20160719,0.779532032247416
20160720,-0.8865148743266824
20160721,-1.332830548980603
20160722,-0.02529993104545314
