Date,TWL
20130102,0.829277456362305
20130103,0.33739834068836405
20130104,0.40029841041315917
20130107,-0.09676120309561931
20130108,0.33927061061800107
20130109,-1.1767065157332586
20130110,3.6175428792042568
20130111,4.163675165992704
20130114,1.4116503061794736
20130115,-2.027362969057408
20130116,-0.2109433150940372
20130117,0.26623159812829666
20130118,0.7619654427668299
20130121,-1.0491452402255896
20130122,-0.46438229277850795
20130123,-0.49833748464081873
20130124,2.4716293404117415
20130125,0.42922306430260526
20130128,-1.5033828771191216
20130129,0.030616003582405682
20130130,-0.2244909194026269
20130131,-0.47422173604881446
20130201,-0.5664143992305422
20130204,-3.679556463123571
20130205,0.23440569122725619
20130206,2.5637083350497165
20130207,2.5313438785330282
20130208,-1.022511777737886
20130211,-0.9221405177706494
20130212,-0.8908008283849658
20130213,1.4279578686892642
20130214,1.426785689380779
20130215,-1.8563483063425261
20130218,-0.23079838566556776
20130219,1.9442335889843148
20130220,0.3888818819562106
20130221,-1.22640450866511
20130222,4.190051309554872
20130225,3.989011209718525
20130226,5.725839247130244
20130227,13.531455904992889
20130228,5.7351699360721105
20130301,3.3114366184591857
20130304,0.8111827014511457
20130305,0.5353840841505019
20130306,-0.2900573128332187
20130307,1.8788973308077899
20130308,0.8703927581022619
20130311,-3.626723921874552
20130312,-2.9298778070558185
20130313,2.253081884531923
20130314,1.2589720704714216
20130315,0.1219897998337871
20130318,-0.31441726487056476
20130319,0.06412551977011338
20130320,2.3024965160566833
20130321,2.8837492776212392
20130322,1.6508275166448643
20130325,-1.8424269230295933
20130326,-0.5380116384533412
20130328,0.41903359010395547
20130401,-2.784485310785034
20130402,-1.366237646243711
20130403,-1.0216029768841859
20130404,0.6981984392513336
20130405,-1.8278553735301646
20130408,1.7229673273342543
20130409,3.289776730180685
20130410,0.7279565603688254
20130411,-0.6750454469773537
20130412,-0.605003709824168
20130415,1.0526163208517043
20130416,-0.9515842153278466
20130417,0.36135728911549214
20130418,0.5505272284364845
20130422,-0.9922766904157929
20130423,0.5654705132735871
20130425,-0.37962728983989624
20130426,0.1535982903080675
20130429,0.9247226912909453
20130430,0.58363544731003
20130502,0.1118119284810236
20130503,-0.5338082361772825
20130506,-0.5543015833341564
20130507,-2.3990280500931083
20130508,-0.18178637889310112
20130509,1.279166341021349
20130510,0.7075695755949526
20130511,-0.22832534579673675
20130513,0.16074076154852324
20130514,0.8738750599692968
20130515,1.5313091273953972
20130516,-1.3905715931492442
20130517,1.2099094866109474
20130520,0.32653002009037724
20130521,0.8942984860442873
20130522,0.46213430898725893
20130523,1.3597302797735136
20130524,0.6442443528239105
20130527,0.38583769431467924
20130528,0.8637207105872075
20130529,-1.1525950534001248
20130530,0.8034333807888173
20130531,1.2244925782094733
20130603,-0.5826175390139984
20130604,1.5849309670307365
20130605,-0.9647462337361878
20130606,1.2167726154458125
20130607,-0.08859918998277558
20130610,0.9321226398315248
20130611,2.631387310851434
20130612,2.726550792672475
20130613,1.664678187923695
20130614,0.5077037707470057
20130617,2.610050963903639
20130618,1.8433684597291615
20130619,4.26119056515663
20130620,2.5082739118301016
20130621,7.789929125728652
20130624,3.8250363217095944
20130625,6.435539666319877
20130626,-0.7283261091413809
20130627,0.15012534516982334
20130628,3.5681869024151016
20130701,1.0654062981908312
20130702,-1.0058066263128085
20130703,0.5092242832021445
20130704,0.6894808302429821
20130705,0.291938496554236
20130708,2.7956004355989186
20130709,-0.304725677419281
20130710,2.6459192143895596
20130711,-1.3652894375138858
20130712,-1.880826385561606
20130715,-2.962088699885137
20130716,2.8832716335060855
20130717,0.4346428907000919
20130718,1.375836275744399
20130719,0.5631627680326119
20130722,0.3987275852633198
20130723,-0.7516577672862337
20130724,1.1299175769761636
20130725,3.9193240648316374
20130726,-1.3509105807878463
20130729,3.347661544731584
20130730,3.3365478306602414
20130731,-0.26382021958530366
20130801,-0.5390159564209379
20130802,1.739910019953324
20130805,-5.256184741881461
20130806,-6.133026699120157
20130807,-1.773982481611568
20130808,0.10337316979307354
20130812,-8.043697647552138
20130813,-3.936602482406273
20130814,4.38839343641395
20130816,5.809791096781623
20130819,2.0074698533541846
20130820,-2.7364220547390063
