Date,INOXLEISUR
20130102,0.7341332559559759
20130103,2.2537673744459927
20130104,-2.110730970957981
20130107,0.2266824181412075
20130108,-4.004876949012619
20130109,1.4937678914376835
20130110,0.4718983679013494
20130111,0.20132735640888966
20130114,-1.582765348744778
20130115,0.6475729170635367
20130116,-0.8918386740240561
20130117,-0.5806837301417854
20130118,3.44576273133185
20130121,0.21865930253004287
20130122,-0.23763396280217353
20130123,0.5649576812488197
20130124,2.612147837544052
20130125,-2.3947479746285705
20130128,0.8222124112344427
20130129,-2.7646759316345526
20130130,1.0023818127259625
20130131,1.3497504934116809
20130201,0.47418238947443514
20130204,1.2824262412401972
20130205,1.9270357174003787
20130206,0.6796956707004065
20130207,2.3124299725715205
20130208,0.043489920893202694
20130211,0.8995876548141881
20130212,2.4328484888157647
20130213,1.687297883317821
20130214,3.073263195171897
20130215,-1.6570749942419272
20130218,-8.704561023007138
20130219,-4.766747056570308
20130220,0.7877619210877376
20130221,1.6353036151238867
20130222,0.7723161657283268
20130225,0.46244803731983675
20130226,2.91500560327392
20130227,-3.118649135841274
20130228,-0.3452608469628422
20130301,-0.9899861745443926
20130304,1.515608885334748
20130305,-0.5655414753867709
20130306,-0.023244099381677596
20130307,-6.804915812190338
20130308,2.3063449089639416
20130311,1.6767792323072617
20130312,1.325824042518462
20130313,0.4916681741483806
20130314,0.5081405727691712
20130315,-0.6355706827739905
20130318,-1.2243103094593133
20130319,1.9926082124010942
20130320,3.416160573571778
20130321,-1.2645341956818226
20130322,-1.682283923607442
20130325,1.0189651990985267
20130326,0.66975488301055
20130328,-0.7586678216765441
20130401,-0.35587049390643877
20130402,-6.363023911028064
20130403,3.387895589736262
20130404,-0.8830230200683973
20130405,0.3695903164886596
20130408,-0.2591105717985698
20130409,0.04980493082529169
20130410,-0.19124124355362
20130411,-1.137368278081691
20130412,1.619183657883958
20130415,1.009388037790884
20130416,2.2361325690692966
20130417,-0.7736570018645104
20130418,-1.0388097884340408
20130422,-0.660073378030364
20130423,-2.0934614613281717
20130425,2.1194856020432837
20130426,0.5764970098185329
20130429,0.7587291656102526
20130430,-3.8589085281505398
20130502,0.6120524336561122
20130503,0.8732632514416887
20130506,1.126382823958655
20130507,1.3254732502396769
20130508,0.0640415982757504
20130509,0.012458509299317737
20130510,-2.431606931986254
20130511,-0.10181085231360665
20130513,0.6537469499738506
20130514,-0.5245979320489498
20130515,0.8715979384390701
20130516,0.07242061646823555
20130517,1.3745085602129423
20130520,-5.766305120260992
20130521,0.08385398056478999
20130522,3.6978646171776397
20130523,2.0088199784131486
20130524,1.257029716668375
20130527,-1.8057607792597072
20130528,-1.319456738782439
20130529,0.8747480602048967
20130530,3.115974362349993
20130531,0.9996995709600032
20130603,1.509864319594441
20130604,1.0233666179670418
20130605,-0.6993550066623212
20130606,0.6106093500797354
20130607,-4.860985682459097
20130610,0.8941613738592985
20130611,-0.7940176777772281
20130612,-1.4291637095393597
20130613,-1.0796320889387596
20130614,-1.0125678882059201
20130617,1.1130978402432268
20130618,-1.88446852076399
20130619,-1.7812448386882973
20130620,0.9947472153052277
20130621,1.175059984912665
20130624,-1.2445314082599819
20130625,-0.48805637035897853
20130626,-0.3998797080212643
20130627,0.10649906849718645
20130628,3.6099239565621506
20130701,-1.6799270122406056
20130702,1.2195140527368453
20130703,-0.5927558020413111
20130704,1.0151685347133306
20130705,0.5380499772854614
20130708,0.870401653742924
20130709,1.0813195431878264
20130710,1.26338158395404
20130711,0.010025745360398464
20130712,0.21715027790461688
20130715,-0.40366908293233306
20130716,1.0292679547238928
20130717,-0.7777616250994095
20130718,-1.1134587982488293
20130719,1.6489581429782612
20130722,1.2141486724281878
20130723,-0.7703347855784268
20130724,4.01682891961355
20130725,-0.8087329786419988
20130726,-0.2630907946147793
20130729,-2.0814921090695937
20130730,-1.8997995683848055
20130731,-0.08077498508344383
20130801,-0.5642647043849403
20130802,2.022421859995463
20130805,-0.026067428377303525
20130806,-0.31384486679303425
20130807,-0.4422445822799326
20130808,-3.8649215138570114
20130812,-6.821610858467846
20130813,0.7787550595907673
20130814,3.833493037695145
20130816,2.968998879739349
20130819,-0.003143841662671676
20130820,-1.033623782667941
20130821,-0.7310828938164792
20130822,-0.28950023240382294
20130823,-1.4254630721499408
20130826,-3.310997757079142
20130827,1.1643485438417396
20130828,1.2647537605703087
20130829,-1.7320893503668604
20130830,-3.6100456838524657
20130902,3.219851256963855
20130903,-0.6595694452384901
20130904,-4.999754505496368
20130905,-4.830477559195959
20130906,-3.468791293357486
20130910,4.210495464015788
20130911,-3.478567479656533
20130912,-0.13105697714407402
20130913,0.47508794135222066
20130916,-0.14942647395656922
20130917,-1.2257926405486594
20130918,-1.8543355872932683
20130919,-3.057842200273307
20130920,1.228451656232175
20130923,-2.2110972649123335
20130924,1.8480205501159794
20130925,5.586391061662045
20130926,-1.324691717336529
20130927,-1.7066685461861502
20130930,-3.0594636482521844
20131001,-1.5748058431221235
20131003,-4.955520481063788
20131004,-5.589576503172369
20131007,-0.6635960709054101
20131008,3.396944812741825
20131009,0.13383157537931023
20131010,0.4591320723988937
20131011,4.502084254485068
20131014,-0.534431648849204
20131015,-2.079784062042144
20131017,7.0741855622299585
20131018,-0.08260058288058958
20131021,-6.506763483945755
20131022,3.7588405534920417
20131023,-0.6929897027221121
20131024,-4.5495333488944345
20131025,4.5513317245746805
20131028,-2.2194263370178486
20131029,1.8551437341483719
20131030,-7.815288005760316
20131031,-0.21937665223849845
20131101,-0.29994104925367293
20131103,0.3222419523869604
20131105,3.445036493806351
20131106,1.6482350952866405
20131107,3.113651436320109
20131108,-0.06231615076980401
20131111,3.1872444631554058
20131112,-1.0305944101236895
20131113,0.84060594603998
20131114,-1.1144008912332528
20131118,1.1051729500327907
20131119,0.0872216247710832
20131120,0.7236635756669183
20131121,-1.6010152314685575
20131122,-2.300610425516034
20131125,-3.702757727223443
20131126,-0.9538358303922864
20131127,1.0602321718024978
20131128,0.20317535959130706
20131129,0.1003664272423137
20131202,-9.514130815409239
20131203,-9.86284432001772
20131204,-3.47283114935516
20131205,2.541523495033773
20131206,0.7254825723740143
20131209,1.1854772135829639
20131210,-1.0958058723922102
20131211,0.19268503192749767
20131212,-5.852900479845804
20131213,0.905149102734127
20131216,-1.7124757490120943
20131217,1.426297098619687
20131218,1.886243206856678
20131219,-1.6935218255172861
20131220,1.7538237232853011
20131223,3.126289720940288
20131224,3.374868473823505
20131226,5.873991832417335
20131227,-1.0397086724967473
20131230,-3.452874644868071
20131231,0.32416386121621354
20140102,-0.6930644682319616
20140103,2.953412673939182
20140106,-0.706359831259765
20140107,-4.434859506468224
20140108,-2.6179428922403485
20140109,3.483736532466243
20140110,-0.08149094665199064
20140113,3.206538774131839
20140114,1.3609518861960417
20140115,-1.8390040494595952
20140116,2.2633526692027504
20140117,0.1278006256086992
20140120,-1.0851512074816885
20140121,-0.2772695902592634
20140122,-0.21633575978203423
20140123,-0.9204929279928125
20140124,0.38229146152833327
20140127,3.119571703371598
20140128,-0.7364958167699271
20140129,3.885547324755481
20140130,12.351932934167914
20140131,-5.817097528663807
20140203,-5.290379409426714
20140204,-8.160800430604013
20140205,-5.398260359274994
20140206,4.372197251454583
20140207,-0.30191272074320097
20140210,1.5032441798208804
20140211,-0.713097070983149
20140212,2.208468382727865
20140213,-3.866646956198787
20140214,-0.7984726911210802
20140217,-0.9139924889948157
20140218,0.8183758695991592
20140219,1.3261528810518455
20140220,1.0989006030453479
20140221,0.8466605812924194
20140224,0.9071985759114883
20140225,1.4729798042963802
20140226,-0.6206928936673872
20140228,-3.3356819485916063
20140303,2.004235186198183
20140304,-1.3150778226074142
20140305,-0.1373070984372834
20140306,2.177814555303448
20140307,0.17712560597770577
20140310,-2.70450433458021
20140311,-2.549056186676305
20140312,2.766033405792102
20140313,1.236852109420152
20140314,0.8805369494536914
20140318,-0.6238596247438295
20140319,2.2157412398442506
20140320,0.3339891780727613
20140321,-0.529374096712609
20140322,2.3355730975462468
20140324,-2.866669772257461
20140325,-1.1999440927159948
20140326,2.734139496777862
20140327,0.01232404077429572
20140328,0.38611818379979324
20140331,-3.7779298498829097
20140401,-0.9065917458298671
20140402,-2.941798304389531
20140403,3.343655007212867
20140404,1.6526017224041136
20140407,0.6752124202233581
20140409,-1.836843945208416
20140410,4.005047196547618
20140411,1.8354929841709637
20140415,2.0282434152804862
20140416,-1.15315486688326
20140417,1.1924590134729685
20140421,0.5726551966706686
20140422,0.7041647919119622
20140423,1.3305236445162003
20140425,2.117572654655368
20140428,0.41721035472801227
20140429,-1.763073345584225
20140430,0.919955656394666
20140502,-0.4346684598136656
20140505,1.1981124202974498
20140506,0.1854899506496177
20140507,-1.5917434333127405
20140508,2.0710646936757438
20140509,1.5717400185009194
20140512,-0.6600846840340395
20140513,-0.5885927963801534
20140514,1.6730481245650057
20140515,-0.6780930459742223
20140516,2.0993110725106714
20140519,2.975457535184062
20140520,1.6164907199650438
20140521,-8.769756112594688
20140522,2.9924804164707477
20140523,4.174948927533781
20140526,2.074607801770595
20140527,-2.249695762469958
20140528,-0.7016922440580211
20140529,-8.016524657951843
20140530,0.7035438392747434
20140602,6.113055936820171
20140603,0.38852768878143906
20140604,1.749507479201339
20140605,-2.360218531348829
20140606,1.433563823507281
20140609,2.9634142158467562
20140610,-6.259846073188278
20140611,-1.6932963349811871
20140612,1.9207896622141294
20140613,-1.7970026410961764
20140616,1.1448138879192475
20140617,-2.072070509843363
20140618,-2.2465214197549046
20140619,-0.03258849434989869
20140620,0.31873368740988417
20140623,-0.2428992054199235
20140624,1.8402534042844518
20140625,1.3436837524012284
20140626,-0.49970894065071175
20140627,-0.05623701656836255
20140630,0.31897584239308574
20140701,-4.282844694630779
20140702,4.414048718997415
20140703,-2.1652519232351866
20140704,1.4295135270586277
20140707,1.6980350393732575
20140708,2.6855663620100865
20140709,-1.3033812565412772
20140710,-1.4578656477063658
20140711,3.656112182412813
20140714,-3.456361695366072
20140715,-8.965496579964622
20140716,3.4594879572385735
20140717,0.6683430848326795
20140718,1.589129200759503
20140721,2.2046459290455287
20140722,0.4582808959663089
20140723,-1.5768524211100512
20140724,1.5692456226099853
20140725,-4.003466917259896
20140728,2.0093467421141167
20140730,1.9116044126848988
20140731,2.1475014849809497
20140801,1.7110193243128478
20140804,1.8069622440351525
20140805,-0.8394911039965165
20140806,-7.057178962169224
20140807,2.3457840665533305
20140808,-3.4252258590903084
20140811,2.4328625568824607
20140812,0.38941429862509436
20140813,-1.3011531852135858
20140814,-0.6196774463590824
20140818,0.32482096444477815
20140819,0.5500032841369522
20140820,-3.264333251585324
20140821,1.8774455307225641
20140822,0.08739470173333799
20140825,-2.1347252490404913
20140826,0.1285981667396937
20140827,1.9742702161888745
20140828,-0.43203919783002787
20140901,-4.436404129290537
20140902,2.5331826431883737
20140903,-1.9851094527209407
20140904,1.3763750246374902
20140905,-0.2475511685174432
20140908,1.8139879803810464
20140909,-0.4457228366996847
20140910,0.5091240030634657
20140911,2.584549121450551
20140912,0.47609224087482005
20140915,1.867166771736535
20140916,1.1798537059317824
20140917,1.0105196819957494
20140918,-3.139082373688085
20140919,-0.6318800219072861
20140922,2.5050340537542013
20140923,-1.6501246690767921
20140924,-5.278039811042179
20140925,2.0711998101520868
20140926,-3.090458290439246
20140929,1.9312592426815913
20140930,0.9909867797425185
20141001,1.6286466085430622
20141007,-0.7549912178917817
20141008,-0.8493059156633805
20141009,0.7303971232944745
20141010,0.34269975221449744
20141013,0.5030644672210237
20141014,0.3271077514759805
20141016,-1.2487367619942629
20141017,-0.8074572077179609
20141020,-0.05318495635492271
20141021,0.9100434168431175
20141022,-0.6612837733797665
20141023,1.0330912518649065
20141027,0.6739962992873874
20141028,-1.2736775011957229
20141029,0.993216698927355
20141030,-3.5521678340001523
20141031,-1.4224603078276112
20141103,-0.4047251794517245
20141105,1.361008019257846
20141107,-3.0218237657811207
20141110,0.17242945276673027
20141111,0.03800435460976933
20141112,-0.21970050789513967
20141113,0.5180056840515084
20141114,2.2678332413983675
20141117,-0.06832649802727764
20141118,2.363912653393626
20141119,0.3766250029932199
20141120,1.503879795859613
20141121,0.171495700380562
20141124,2.2286499733344067
20141125,1.06453407972907
20141126,-0.17100177746787903
20141127,0.1463090225057737
20141128,-0.8655468859513455
20141201,-1.7151624784273558
20141202,0.45697089505130883
20141203,0.3882307801787188
20141204,-0.48114173942959026
20141205,-0.34153280965778166
20141208,0.7219799771194675
20141209,0.24054913805491474
20141210,0.037976222091881506
20141211,1.549958883761053
20141212,-0.8388382190206707
20141215,-0.8175979333695313
20141216,0.11619007903352374
20141217,-0.16957842505773169
20141218,-2.157794980655254
20141219,-0.30137964476653434
20141222,1.2147596075139062
20141223,-1.3380715614264918
20141224,0.8296424506675748
20141226,0.10744535274390052
20141229,-0.6329978593839829
20141230,-1.573577799420111
20141231,-0.7718837664217435
20150102,2.14298399627304
20150105,1.1096982522415315
20150106,-1.6569256134650021
20150107,-1.1818105922048188
20150108,-0.26758524125007854
20150109,1.847037025176873
20150112,-0.7337577887109968
20150113,1.6052922370967115
20150114,-0.5342010288598842
20150115,0.48920822783620554
20150116,-2.5116082097501478
20150119,1.6753920901060708
20150120,2.3975452488372087
20150121,-2.2575035907292644
20150122,-0.45200727599945145
20150123,2.0839000906800407
20150127,-0.5027124877566337
20150128,-0.15861604959329934
20150129,-1.8758055741286142
20150130,2.3825108525772904
20150202,-2.7779057314741924
20150203,3.8294361153042074
20150204,1.5984192897401976
20150205,-0.6463675264104933
20150206,-0.6224872572077891
20150209,-1.3038366059604738
20150210,-1.529752034516993
20150211,1.118252954516917
20150212,1.6884068473205154
20150213,-0.989942645091904
20150216,1.1371765925286799
20150218,1.338820675160549
20150219,-1.0022383686083414
20150220,1.1451148702261693
20150223,0.9971057593596572
20150224,-0.7261187129519018
20150225,0.4612780048075982
20150226,-0.47023601756070443
20150227,-0.32540669951145484
20150228,0.8916977080184335
20150302,0.42716154456570943
20150303,0.19703102858156485
20150304,-3.186184319464266
20150305,1.895992130404991
20150309,1.2414020617841843
20150310,1.3523555888364012
20150311,-0.9629312819749183
20150312,-0.8347980524117824
20150313,-1.9031645518499656
20150316,-2.8579270078575516
20150317,0.8481752595801261
20150318,-0.16711126118327224
20150319,3.8465978031648884
20150320,-0.359442265190816
20150323,0.32285275733226193
20150324,2.6341831791954804
20150325,-4.962205775665693
20150326,1.3663189270676086
20150327,-1.2699617107517676
20150330,0.1830418167363499
20150331,1.532638562912847
20150401,-0.7630921758859999
20150406,-1.2203364935823076
20150407,3.1456900703667894
20150408,1.7815004549308084
20150409,0.8209907367717526
20150410,-0.17202807280286558
20150413,0.1576890080503066
20150415,-0.6361599440711954
20150416,0.5026394541085685
20150417,-1.3832381387855373
20150420,1.17829835989851
20150421,-1.6589830397801888
20150422,0.6012686927809578
20150423,1.1398709902032875
20150424,1.5455993328639588
20150427,2.8657057135001622
20150428,-2.7738337998085374
20150429,0.740052709450876
20150430,-2.401324238082121
20150504,1.6169006381071482
20150505,2.6085305309764633
20150506,1.2151788290933605
20150507,1.2573983316731199
20150508,0.5721022913398566
20150511,0.007309546459524308
20150512,1.526542896077792
20150513,3.1096932014522016
20150514,-1.5558714933836137
20150515,0.6529946836009212
20150518,-2.861015057562602
20150519,-0.4234289520515096
20150520,-0.15356622149225074
20150521,1.2911153600596519
20150522,0.465505789346348
20150525,-1.345283578044108
20150526,3.4761793642206116
20150527,-1.5128750555217474
20150528,-1.777751223021942
20150529,-1.7391557635841806
20150601,-2.742241181215936
20150602,-2.644450466209955
20150603,-2.109409925855605
20150604,-1.8209678967678675
20150605,-1.8142425065861114
20150608,-1.5897467732052153
20150609,0.9864768669978538
20150610,1.8591847265410706
20150611,2.2981726045685256
20150612,-0.9146798344525038
20150615,-4.189546710734085
