Date,RTNPOWER
20130102,0.8015202364159928
20130103,-3.955687473827802
20130104,2.082990814575452
20130107,2.415321747420399
20130108,1.180685950524224
20130109,2.0988813576980707
20130110,2.484724682844098
20130111,6.488428036692005
20130114,-3.6967149204132848
20130115,2.7222732320064615
20130116,-0.9147140753216696
20130117,-1.0049965855297744
20130118,-1.5962823248514013
20130121,-0.25832816562470934
20130122,-1.2294646708348207
20130123,0.7492954970368961
20130124,-0.06540951866584876
20130125,-0.17218527474500167
20130128,-0.6698908079859159
20130129,-1.2280537327370888
20130130,0.2778363364624953
20130131,1.1799026158548618
20130201,-0.061605195831727355
20130204,-0.6599405743498927
20130205,-0.9994622467449622
20130206,-0.10722473958610057
20130207,0.3011506392594083
20130208,-0.8475575922000045
20130211,2.2468735520731236
20130212,-0.597083472182818
20130213,-0.4397531292021233
20130214,-2.4353569077432744
20130215,0.3703676107764715
20130218,0.9081529786210376
20130219,-3.368762528993533
20130220,2.022127514434549
20130221,-1.5397249117399372
20130222,1.3539282833979858
20130225,-0.35291398358750836
20130226,-0.6072450343716032
20130227,-0.9179600938232978
20130228,0.6419626479565137
20130301,-0.5126833697928297
20130304,2.466340150589593
20130305,-1.3519907249591214
20130306,-3.24337063232708
20130307,-0.6072816227566322
20130308,-1.5141816016868046
20130311,0.3123516047058257
20130312,-4.205413264930128
20130313,2.7030087654945936
20130314,-0.3039391460730071
20130315,-0.30752772095405345
20130318,1.6164268851615389
20130319,-1.838830302652638
20130320,1.8177152277737454
20130321,-2.505805585935528
20130322,-1.7138309546696777
20130325,1.4162942240553231
20130326,3.374419573673337
20130328,5.1526875428186
20130401,-7.974528153978499
20130402,4.127767779265358
20130403,0.9562868163527705
20130404,1.6484059432644256
20130405,-0.9859860944274386
20130408,-0.30057911512414875
20130409,1.5173430696075891
20130410,-0.21996515162206576
20130411,0.23724879701052592
20130412,1.0764797511392303
20130415,-0.1347217266618288
20130416,-0.9411207263645771
20130417,0.4259922771482435
20130418,0.757830487060302
20130422,-1.6155158179969251
20130423,1.4411481610107728
20130425,0.6757716127191211
20130426,-0.13114102628397273
20130429,0.47277446736690265
20130430,3.953158048729301
20130502,-1.3157032884579962
20130503,-0.9194195764948563
20130506,0.15867284445358787
20130507,-5.1795323078925595
20130508,1.2776651700355084
20130509,1.0311938272407744
20130510,-0.41285377416946417
20130511,1.0357382436484963
20130513,1.8719593786559523
20130514,-0.8954187099127728
20130515,0.17093452047462976
20130516,1.70829091396446
20130517,-6.795226457782218
20130520,3.0794055260639532
20130521,0.01628126412118891
20130522,0.2732834647741811
20130523,-0.41070540849209536
20130524,-1.824010892208109
20130527,1.1802366624024616
20130528,0.7026986287837247
20130529,0.06463082568363321
20130530,-0.49768272523252866
20130531,-0.7937878064323023
20130603,0.9087212084976625
20130604,-0.3991340562123999
20130605,-0.001547219732912386
20130606,0.7428657897205427
20130607,0.06670796704599535
20130610,-3.698687059376294
20130611,-0.40544290153932216
20130612,1.7922892818353016
20130613,0.0015260316978302768
20130614,-4.542152969046613
20130617,-0.38218203063044015
20130618,1.6154974273891773
20130619,-0.9105289714173237
20130620,-0.18879613304180687
20130621,-1.822161103925802
20130624,1.300413365004835
20130625,0.5394788003792912
20130626,0.9821922889177062
20130627,1.253900128270327
20130628,-3.6978331041579127
20130701,-3.670411568373283
20130702,-2.7710900878069014
20130703,1.1599910582015633
20130704,0.1010942854538442
20130705,1.5631988230821374
20130708,1.1671568353834183
20130709,-3.4885804316825846
20130710,2.819488843920626
20130711,-0.3975197788961873
20130712,0.8407969529174335
20130715,-1.4394325154159624
20130716,0.3277147201937516
20130717,-0.8619292655377766
20130718,1.4173808393222718
20130719,0.7933911851604691
20130722,1.7666803785697462
20130723,0.6250566548384769
20130724,-1.2869399937698305
20130725,0.35324014549225446
20130726,-1.2143701834573495
20130729,-0.13540484018506094
20130730,0.567823096021022
20130731,4.174732258305973
20130801,1.0341580451093013
20130802,0.8184869894655211
20130805,-3.3910968303838027
20130806,-0.5131439774065862
20130807,-0.6462755551669859
20130808,-1.466393153534658
20130812,0.8165967167753698
20130813,0.597670653547286
20130814,2.192514918113863
20130816,0.9752336963194255
20130819,-0.9575536895979556
20130820,-3.062203876061373
20130821,3.465646014270933
20130822,-0.19927978547536052
20130823,0.5297678782873104
20130826,-1.4279885674684292
20130827,0.28383607308590264
20130828,0.5709820145610898
20130829,0.19653260086721414
20130830,-0.37574249355468
20130902,0.7968470155139402
20130903,2.0753929764541423
20130904,-1.1874796945854484
20130905,-1.475688149726862
20130906,-0.07948127772651525
20130910,-16.57831062567579
20130911,-0.5769893522747096
20130912,7.26544427809414
20130913,-1.3948772236771347
20130916,-0.5670192957333886
20130917,1.0953990816035823
20130918,-0.28483753735491313
20130919,0.9884448652083475
20130920,1.7184695410956623
20130923,-0.1503142638786059
20130924,-1.8536268600994819
20130925,1.0819564044418253
20130926,1.4982318436974633
20130927,1.3680488582121046
20130930,-0.03795363922635242
20131001,2.0114467491141754
20131003,1.4764873696786451
20131004,1.8313614292236051
20131007,0.7087923543315082
20131008,-5.505453990386776
20131009,0.613812587772022
20131010,-1.474382580314035
20131011,0.4822338222013418
20131014,-5.451095589129311
20131015,2.080357664640948
20131017,-0.001947727727259374
20131018,-0.7652655353040487
20131021,-4.3366216002121085
20131022,-9.217250636012558
20131023,-2.959605925363302
20131024,4.906866965267247
20131025,-0.8808580238873558
20131028,0.39388733566658063
20131029,3.8799923809460592
20131030,1.3883668643224696
20131031,0.07892967848069266
20131101,-2.5450984370866694
20131103,2.2592078266535305
20131105,-0.50559918631496
20131106,-3.53600384639742
20131107,0.058712860980919324
20131108,-4.092436654853648
20131111,2.410297814472798
20131112,2.3531710991239807
20131113,0.9641076542335711
20131114,-1.1369637621178779
20131118,0.35070732994802367
20131119,3.318537859398584
20131120,-1.4920231273768987
20131121,1.070246034034406
20131122,0.8292326149243957
20131125,1.7717961169385004
20131126,-0.3105484802596772
20131127,0.16941761554486423
20131128,0.8477190797857697
20131129,-1.7561744965919435
20131202,-1.6120893047181717
20131203,3.1245554204240635
20131204,-2.751346519338383
20131205,0.6205588715467385
20131206,-0.27486688657992286
20131209,-3.5177404491847244
20131210,1.1446254962855011
20131211,1.3531463086415108
20131212,1.3092348572424233
20131213,-0.5369678768816133
20131216,0.6962370625213612
20131217,0.4842299071068955
20131218,0.9762269271471933
20131219,1.4922590395391193
20131220,0.8702342886164562
20131223,4.212412857002494
20131224,2.528743619721524
20131226,-0.1161501397908622
20131227,2.4964404444014425
20131230,2.4338605005268907
20131231,0.8423911395515045
20140102,-0.32326170070069526
20140103,0.14471100814949045
20140106,4.809371158581323
20140107,0.23422822817698297
20140108,2.9649781708274743
20140109,0.06590520148418255
20140110,-1.3475587559693478
20140113,-1.0473690738000008
20140114,-0.17421326660285996
20140115,-2.0959800038037217
20140116,-0.38113587111112723
20140117,0.9278599887189296
20140120,1.8468991273354536
20140121,-1.9928616980360903
20140122,0.29824187500240373
20140123,-0.2439381928133112
20140124,-0.268987123418464
20140127,-4.479464253367478
20140128,-1.5004539891390087
20140129,-0.6308513034883552
20140130,-1.5139010893577622
20140131,-0.9221664633195643
20140203,1.3805690269044542
20140204,1.1489073201789062
20140205,-0.4936474284294463
20140206,0.6504818863367131
20140207,-0.6091613286100903
20140210,1.817303752343961
20140211,-0.5502851484288415
20140212,0.7164279899508981
20140213,0.08600314008073795
20140214,-2.6178370703169294
20140217,-1.2001280825315364
20140218,0.6193544131249435
20140219,0.5558998171423334
20140220,0.8574646730133832
20140221,-2.814678120554197
20140224,1.4351498224322763
20140225,1.4602485147830913
20140226,-1.1623173967770861
20140228,0.8034409394181894
20140303,1.3418205750151444
20140304,1.947179469696295
20140305,1.68711167783212
20140306,-4.293698082401164
20140307,0.7320297142400978
20140310,2.289912808430404
20140311,-4.699464569538735
20140312,2.6969134133549684
20140313,-2.0196614270776676
20140314,-0.03149253219846848
20140318,1.0191867899898854
20140319,-0.7957013307223387
20140320,1.2248641601872103
20140321,0.10821520387390282
20140322,0.44477657541025645
20140324,2.2345229382349716
20140325,0.03148946050616053
20140326,-1.887922187098631
20140327,0.8443599601884053
20140328,1.0006182818565217
20140331,-3.512909221095477
20140401,0.6607770792881849
20140402,-0.3538863856572161
20140403,1.2832613060045117
20140404,-0.1459070207507276
20140407,2.1261346647108543
20140409,2.165035711388093
20140410,-3.698491027734156
20140411,2.419633037452492
20140415,-0.12497910189098538
20140416,1.5326241064692416
20140417,0.04445920187333963
20140421,2.855715803044993
20140422,0.7972364940768907
20140423,2.820475345071812
20140425,1.1278416304708139
20140428,-1.8082766731100788
20140429,2.158492096853496
20140430,-0.25870493982078413
20140502,0.3350036662729543
20140505,-1.7304455355162665
20140506,0.3046728736055465
20140507,1.290916496027135
20140508,-0.523142250443078
20140509,-3.0515923442135797
20140512,-1.1050557621244863
20140513,-3.2962699283217463
20140514,0.7351159069651128
20140515,-2.1116815296463662
20140516,-0.4379353762589977
20140519,-4.840159428109816
20140520,-11.71644744152703
20140521,-3.94692009704592
20140522,4.832998904769166
20140523,4.121880912402635
20140526,-4.172804503200533
20140527,-0.5809097364342746
20140528,1.033504004448226
20140529,-4.281604947839671
20140530,2.895571430833147
20140602,-0.6140135465356686
20140603,4.564953116005027
20140604,3.8612128730710937
20140605,4.102627671990263
20140606,3.306444477449767
20140609,5.786013206843858
20140610,5.334780275485091
20140611,1.98453307285521
20140612,-2.1654599538629626
20140630,-5.046948553459164
20140701,-3.6514529003063245
20140702,-0.4906894059172764
20140703,1.466801186399914
20140704,1.0325341535530805
20140707,3.155800354716537
20140708,0.1853542548997602
20140709,1.0943085903555563
20140710,1.4405535075386078
20140711,0.9472922337358645
20140714,-0.09514145334265933
20140715,0.49009815041246596
20140716,-1.665717381207024
20140717,1.7748681574237883
20140718,1.6323099606773932
20140721,3.8977199870321924
20140722,-0.26000719150751406
20140723,0.062371690651278566
20140724,1.4525354997474966
20140725,1.0759456764417603
20140728,1.4221487251890421
20140730,-2.7696804238164097
20140731,-1.5904585858698639
20140801,-0.1924417808612704
