Date,FEDDERELEC
20130102,0.9900996527203048
20130103,-1.4759480155634583
20130104,0.19125992208020753
20130107,1.2731591685725214
20130108,-0.9508935636177269
20130109,1.1466551204049393
20130110,0.8902581862402681
20130111,-0.6739323201517773
20130114,1.235730354854313
20130115,-0.8871414566083253
20130116,0.14003948850180037
20130117,0.36295822753780904
20130118,0.5998571897932288
20130121,-2.4718422662865427
20130122,-0.44334510436878605
20130123,0.6822053734716864
20130124,0.2912796122269352
20130125,0.987437902601053
20130128,-0.7060350437961406
20130129,-0.8802881146953703
20130130,1.0525893032317906
20130131,-0.32426462251188254
20130201,0.10765195805507483
20130204,0.6377708922037703
20130205,-5.982885434522011
20130206,2.809431337639223
20130207,1.1736158928163933
20130208,-0.22080153890595544
20130211,1.2338729670547757
20130212,0.6281663444133823
20130213,0.3094184100519517
20130214,-0.3909324423932452
20130215,0.6509131133903996
20130218,-0.34510167754655574
20130219,-1.5752941923654604
20130220,-0.11380979460736451
20130221,-1.095620766106547
20130222,0.5695310043773996
20130225,-0.7715840364734576
20130226,1.4869669111636847
20130227,1.7193346300546795
20130228,-2.2796856382855455
20130301,2.5675499021884143
20130304,2.207842783688567
20130305,1.1570989044377344
20130306,0.5694206218591651
20130307,0.8357244718848387
20130308,1.0232161994526057
20130311,0.9480217142241234
20130312,0.23999443833391343
20130313,-2.651904616735296
20130314,0.7808041628936678
20130315,-1.5709067560296552
20130318,-1.3849276012812264
20130319,-0.8271144465674853
20130320,-0.9222921494768654
20130321,0.1512717951344822
20130322,3.142845518819046
20130325,1.6239412188611657
20130326,-0.21091085957708905
20130328,1.3052451498501123
20130401,0.3352858881273
20130402,-4.058503824931079
20130403,-0.26222681261983516
20130404,1.6966892398780566
20130405,-1.4162775915228036
20130408,-0.014922078949441031
20130409,-0.07280580561882788
20130410,0.043956477947053305
20130411,-0.6215010247284879
20130412,-2.954114797631693
20130415,-1.0402992312068393
20130416,0.6821450773982451
20130417,1.1779780090709981
20130418,1.042163995772872
20130422,-0.37718445656632216
20130423,-0.9348726299531195
20130425,-1.4018888612829419
20130426,1.3949692108463596
20130429,0.8274669382318398
20130430,-0.12927110147474286
20130502,-2.0243802988009403
20130503,0.6734417268136355
20130506,1.022090179487322
20130507,-5.962009399868165
20130508,6.6816705988988945
20130509,0.5990740580342508
20130510,-0.6083638723057776
20130511,-0.05951612073180523
20130513,-0.9665041722678477
20130514,2.363548255443361
20130515,2.582429442133361
20130516,1.2451917339739456
20130517,1.5823435923276588
20130520,0.0483070544156185
20130521,0.7590083175047124
20130522,1.2815466145803405
20130523,-0.6147907290299364
20130524,-1.3609179210206825
20130527,-0.934992072464172
20130528,-1.8901597301187292
20130529,9.05686217896313
20130530,-2.9681828871424036
20130531,1.2798069281756574
20130603,0.8442000782196536
20130604,1.3671365032829121
20130605,0.21202797193374018
20130606,-1.2562317474266422
20130607,-1.705603116835154
20130610,-1.2617706435437044
20130611,0.7668972902581572
20130612,-0.2341002985245766
20130613,-0.0735228123915761
20130614,0.601235435674043
20130617,-0.3068980777077457
20130618,-2.734552132757764
20130619,-0.9213803184149242
20130620,-0.36878603157607404
20130621,1.4612643763875308
20130624,1.9789524583103257
20130625,-0.8822076603167276
20130626,-3.610128097858151
20130627,2.44897353207618
20130628,-0.003579755563446252
20130701,0.6179631312212642
20130702,-2.2698970132262213
20130703,0.8768472919575403
20130704,1.4431791001258427
20130705,0.5497217417537659
20130708,-0.7223300395715846
20130709,0.9355546824514315
20130710,1.2400636535146194
20130711,1.0102033618045445
20130712,1.2431898336258338
20130715,-4.310368574756158
20130716,2.2257842517521214
