Date,SPICEMOBI
20130102,0.5574803707219489
20130103,0.12231424680415787
20130104,0.9701165448153233
20130107,-3.5382838100974525
20130108,2.6565265064981234
20130109,1.2990833774519968
20130110,0.1844130959505773
20130111,-1.813442188979618
20130114,1.1700711862874453
20130115,-0.12991584331691616
20130116,-2.573358049694977
20130117,1.9089241697640658
20130118,0.9222159280607389
20130121,-1.5262787622359406
20130122,-3.434582226121732
20130123,2.3732286273520837
20130124,1.5405851845581968
20130125,3.850949972046121
20130128,0.6770122376291294
20130129,0.6382147487013816
20130130,3.664720888634103
20130131,4.6445727903605745
20130201,3.3676356201867237
20130204,-0.2752305945690162
20130205,1.3381265437801475
20130206,-1.1995962197086436
20130207,-2.323334408560707
20130208,-0.3477250654833461
20130211,3.8401353085816714
20130212,3.7691865527102486
20130213,-2.4658976258989855
20130214,-7.959217246217762
20130215,-3.446968400630854
20130218,6.258070910572435
20130219,4.567524144405286
20130220,2.234278213138581
20130221,0.768639160966019
20130222,-3.1307230005244975
20130225,3.0266849829065166
20130226,0.7019604919607683
20130227,1.8208058924777073
20130228,-0.3572239050972988
20130301,5.83766778485592
20130304,2.0835927607716034
20130305,1.4995603966504545
20130306,-0.3019268531388779
20130307,2.4002155052709
20130308,-0.15627725010388527
20130311,-1.662023505864732
20130312,-4.5450207714298205
20130313,2.6774274737357038
20130314,-9.580479258093938
20130315,-4.472554311868694
20130318,-0.32968977142067657
20130319,7.555917421026063
20130320,-1.4302880886991844
20130321,4.519324486936393
20130322,-5.526931696564263
20130325,2.84829745062312
20130326,-6.017770590406429
20130328,-1.0428327588987676
20130401,2.2422002850614113
20130402,-1.1718400110098584
20130403,0.8865475074517266
20130404,4.729815238304502
20130405,-4.319742380492837
20130408,3.5818502278694844
20130409,-1.064505942151886
20130410,1.2341569529006764
20130411,0.8169324805490485
20130412,-5.39815235421058
20130415,5.450243835180677
20130416,3.269566593061654
20130417,0.8455272810518079
20130418,-6.641355241083606
20130422,0.36613740488302804
20130423,-0.3021398541339248
20130425,4.54439009698882
20130426,-5.075567141397496
20130429,0.5101340167911255
20130430,0.8532981083624218
20130502,0.19481121975663063
20130503,5.193506381544503
20130506,-3.4900225053557308
20130507,-8.982583624106084
20130508,3.5645125307557395
20130509,-7.345640865097975
20130510,4.896764164573905
20130513,-4.59414748917516
20130514,-11.96663180485546
20130515,-15.421940290671555
20130516,-3.1748362251775384
20130517,-0.7369930687024935
20130520,-4.378457432268692
20130521,-0.4751152093799931
20130522,0.03908349376901793
20130523,-15.731114667428225
20130524,5.982071028807002
20130527,9.987846181698254
20130528,7.6056684033458986
20130529,4.1985190394409395
20130530,3.4319240646327023
20130531,-2.3338549769215815
20130603,-1.5879882244544286
20130604,-1.6813450750732488
20130605,-0.46113652957490486
20130606,-4.1033420795286615
20130607,4.637422041842901
20130610,3.547924943215608
20130611,3.5524882856564597
20130612,-1.8776622975977038
20130613,3.2384276403468943
20130614,-4.344273675383536
20130617,-5.011516561246401
20130618,-5.654874665482193
20130619,-4.736606531594287
20130620,-6.187628052945316
20130621,-4.699867406657487
20130624,-6.249270058696652
20130625,-5.220896300075233
20130626,-5.31615268119393
20130627,-4.674628496589797
20130628,6.260035853020555
20130701,4.184318370896728
20130702,4.706783117989829
20130703,-0.9433895901473996
20130704,2.4242859758064217
20130705,-0.3286579664780429
20130708,0.14850545284247296
20130709,-3.0816163107314187
20130710,3.8368192101699083
20130711,1.8263176657994271
20130712,-4.382335140252839
20130715,0.16204265183657612
20130716,4.59224815347884
20130717,-1.009660294512901
20130718,3.1261962395504037
20130719,4.855188219590283
20130722,5.119932618036305
20130723,5.136497955375427
20130724,-0.17076577231471868
20130725,4.187923639466512
20130726,-1.8112931127927099
20130729,3.88371681724684
20130730,0.7385319925168224
20130731,-1.1103211844986203
20130801,4.855885464141537
20130802,-4.5721844831760325
20130805,-4.522967839114928
20130806,3.5222918144550284
20130807,-3.3114946802518093
20130808,-3.1587001871750227
20130812,-2.976389622742789
20130813,-2.582983737764076
20130814,-4.596175089788475
20130816,-5.449432349752883
20130819,-3.9818144164086524
20130820,-2.583022392115217
20130821,-3.629100146422994
20130822,4.682311933633049
20130823,5.50309347631705
20130826,-4.549616593425367
20130827,-5.2354673342445945
20130828,-4.089501717844448
20130829,0.9152299852176046
20130830,-3.7638992555908075
20130902,-3.605653344917043
20130903,1.0592081997347662
20130904,3.6824953422281705
20130905,1.2034971072909393
20130906,3.6550041227080468
20130910,0.9516073435250253
20130911,1.8860182311122238
20130912,0.29982429447174136
20130913,0.7138631424973901
20130916,1.0968865040026814
20130917,3.1391915630133633
20130918,-2.7425670192215876
20130919,2.8685463565440634
20130920,1.9797591030564123
20130923,2.5303751369061285
20130924,-0.010553479517040311
20130925,-4.37744404196825
20130926,-4.235749805303028
20130927,0.6324010777687145
20130930,1.3139070972538698
20131001,2.4906577757575405
20131003,-1.4723665375816328
20131004,-1.070421472433324
20131007,-1.0248098919472133
20131008,3.6693138602293294
20131009,0.6966587339302291
20131010,-2.4248812607148955
20131011,0.8313033685775931
20131014,1.9584926154514792
20131015,-0.11565639782152659
20131017,-0.18337229504120633
20131018,0.1565104814075498
20131021,1.1324844736309307
20131022,0.6795820238116709
20131023,0.9625966365911831
20131024,2.8136564325865554
20131025,-4.646255009134465
20131028,-1.3455528018621026
20131029,0.7929098264307297
20131030,0.9740954588801181
20131031,1.625221072979953
20131101,-0.32955299640005553
20131103,-0.8246601795181123
20131105,3.6289362303220853
20131106,-0.46244459598967413
20131107,1.267453250222419
20131108,3.068071496358863
20131111,-2.2897153539492248
20131112,2.079097472937854
20131113,-0.6137391372564422
20131114,0.7496210789491233
20131118,-5.947708678217982
20131119,1.5166894538557794
20131120,2.0045871317045694
20131121,-2.4854353579447666
20131122,-1.1462474502218087
20131125,-0.11834495250464405
20131126,5.875612658000131
20131127,-1.8312250773363874
20131128,3.7883722889016447
20131129,-0.9086065705114938
20131202,2.307570864634524
20131203,0.6926970344571048
20131204,1.1136600772592007
20131205,-1.893809056339705
20131206,4.5766913682560615
20131209,-0.06424316766618948
20131210,-5.004530114752946
20131211,1.249396359717831
20131212,-3.8429504711515907
20131213,4.1443703406546355
20131216,-0.6451826599457063
20131217,0.7280518678765351
20131218,0.5995899976951895
20131219,1.4983707676265905
20131220,4.802869737690026
20131223,-0.01409123007104296
20131224,1.0463987466396054
20131226,1.613856225649204
20131227,2.5167924459018933
20131230,-0.1515994817537707
20131231,0.8994012898557832
20140102,-0.9522527678059226
20140103,1.0303503435585724
20140106,-1.1140416056137
20140107,0.7905991922866229
20140108,0.4794031028299499
20140109,1.9786425121270175
20140110,-2.0620483684263906
20140113,2.2007456179548237
20140114,-1.4992526810968472
20140115,0.4477662334833502
20140116,0.0533083029638024
20140117,-0.19401919973365378
20140120,1.162365142764218
20140121,0.33922857245905225
