Date,TITAN
20131127,-1.4737334751366375
20131128,0.7957124301880061
20131129,0.34340472267380273
20131202,0.6897000131488068
20131203,1.153855890215506
20131204,-0.42797525670871117
20131205,-0.005264452206076742
20131206,-1.4509247658217932
20131209,1.8916438903445205
20131210,1.3295300485801074
20131211,0.40020073650746163
20131212,0.2207710622647412
20131213,0.28279454376454516
20131216,-2.132732036565619
20131217,-2.006330990492961
20131218,-1.2688092967670401
20131219,0.7340379411071498
20131220,3.4607874349230587
20131223,-0.15942967929292493
20131224,0.1125697373601614
20131226,-0.6631272395273138
20131227,0.8531638588382524
20131230,-0.01864317451003078
20131231,-0.06894994595836029
20140102,0.6551465582727851
20140103,-0.2629746742322162
20140106,-0.21790928881907132
20140107,0.1061363028939637
20140108,1.8668695677612175
20140109,-0.4162913822726685
20140110,1.69961119270716
20140113,0.9900817666372719
20140114,-0.24704863492429754
20140115,2.2438678191521446
20140116,-0.13240061755351862
20140117,-0.40013218360542036
20140120,1.4014113590136263
20140121,-0.767506058226161
20140122,0.5657529083140445
20140123,-3.785009489779468
20140124,1.8814762089141122
20140127,-0.45788153717409696
20140128,-0.6721191175877175
20140129,1.3681989930491822
20140130,-4.374985865986065
20140131,1.5506148925664034
20140203,-0.4696512417668489
20140204,-0.7612785213782175
20140205,0.8926639022704475
20140206,-1.6323884271098048
20140207,0.19247097363014792
20140210,-2.5278621508446544
20140211,-0.34677275376743544
20140212,1.1686631989246692
20140213,-0.5817103137745008
20140214,-0.25570897716126695
20140217,1.446957976489847
20140218,0.8089185812133577
20140219,-1.0791899133256995
20140220,-1.2534932178325762
20140221,0.9022161630695602
20140224,-0.4318624424599119
20140225,-2.9131328826636333
20140226,-0.5541910631945351
20140228,2.232421383908311
20140303,-3.3264779784075933
20140304,-1.0195346832819596
20140305,4.022832332994696
20140306,0.5048941378401787
20140307,-2.4630742484004107
20140310,1.6349230612391985
20140311,0.24483722409781083
20140312,-1.1560601554712966
20140313,-0.01758392790652344
20140314,-0.5750303366307892
20140318,-0.12040955432754141
20140319,0.05681295510530289
20140320,0.5146430736523174
20140321,-0.45412532665885624
20140322,0.25280635746830676
20140324,1.895163635477174
20140325,-0.7368466649969343
20140326,2.8345029840388425
20140327,-1.3295598391976233
20140328,1.2885968618889747
20140331,-3.4188889889203384
20140401,-0.6984566237017176
20140402,0.4399585930357739
20140403,-1.2880075690594872
20140404,-1.5222226850461889
20140407,2.450535028032936
20140409,0.29917818723683465
20140410,0.6824717004195328
20140411,-0.3299836350710168
20140415,1.9066319778229517
20140416,0.12049483417210671
20140417,0.75674639777945
20140421,-0.439241439019831
20140422,-0.7017024181854759
20140423,2.5485729954090233
20140425,-2.0191905973050934
20140428,-0.17948860001706504
20140429,-1.2064848494154594
20140430,1.543510446430509
20140502,-0.8870955204100738
20140505,-1.4074100448387026
20140506,-3.1811408029506247
20140507,-1.062241691524111
20140508,-1.6815175200666048
20140509,2.158824007270097
20140512,-0.720354364536619
20140513,-2.1872935100187854
20140514,-2.714763051212014
20140515,-4.196780246729725
20140516,4.590663605525857
20140519,1.1784300580022564
20140520,-2.468199928690775
20140521,0.8705908581998587
20140522,-6.0734103654214096
20140523,3.239868163412024
20140526,1.0622073056027803
20140527,0.1951477318271263
20140528,1.278216787292002
20140529,-0.6360499940208696
20140530,1.6249881974335456
20140602,0.09266798480223937
20140603,-0.6007084556817492
20140604,0.01639785824412507
20140605,0.1448189166650653
20140606,0.4972711722666314
20140609,1.1596312984757335
20140610,-4.444918830296346
20140611,2.8861184374188835
20140612,0.5943378353018595
20140613,1.120697794362266
20140616,-0.3808317919797458
20140617,1.553299159945887
20140618,1.6787662564923598
20140619,-2.414366814581629
20140620,-4.411630342252919
20140623,2.377557113626064
20140624,-2.4476106524776897
20140625,-1.4606234599543801
20140626,-2.0222945724554715
20140627,-1.354143780742341
20140630,1.6343026695667666
20140701,-0.26460087947427424
20140702,0.41372410852343267
20140703,-0.3164291103615563
20140704,1.562248017084964
20140707,0.450403637005631
20140708,1.1693533214626983
20140709,-2.6729391424513436
20140710,6.074352996210076
20140711,-2.922457455791256
20140714,2.8401122685090474
20140715,-0.14943658348701128
20140716,1.2643239196139975
20140717,-1.1912512135627362
20140718,1.3803847352444436
20140721,-0.09938594553922883
20140722,-1.0506887474197086
20140723,-0.6849894871244036
20140724,1.7795646350643812
20140725,0.2837284710194655
20140728,-1.0146158643788348
20140730,-1.7891594322809627
20140731,-0.05344270668498191
20140801,2.962271663321483
20140804,-3.5272785572062944
20140805,0.18912973316264903
20140806,-0.8071129553586287
20140807,-1.161400941683206
20140808,0.07318245006034196
20140811,0.8477753804200836
20140812,-0.9212658435697418
20140813,1.3012256057367955
20140814,-0.9611328595585751
20140818,1.8319295848955384
20140819,1.321688115666381
20140820,0.5549862288194437
20140821,-5.575440567431949
20140822,1.2917459832042217
20140825,0.17244093958284445
20140826,-0.0034449261101983687
20140827,0.0031776254022827244
20140828,0.18390845548893797
20140901,-0.8622986731136495
20140902,-2.8236661120660473
20140903,1.2701101094618015
20140904,-1.2651062842257204
20140905,0.3934382186404837
20140908,1.866665120911315
20140909,-2.862977339207997
20140910,2.235543713071313
20140911,0.7977279937534246
20140912,-1.3414536735525997
20140915,1.038637170051313
20140916,-0.8088191449452211
20140917,2.163674342808161
20140918,-2.57756754065608
20140919,-0.2757528163755168
20140922,-1.8595120336424156
20140923,-0.29045473815663825
20140924,-0.9427656863973233
20140925,-0.275199058360736
20140926,1.0686270888699982
20140929,-1.9244467914871912
20140930,-2.292165596615957
20141001,0.5941483747582557
20141007,0.5823498184647316
20141008,-1.4455019462338414
20141009,1.6547228416556126
20141010,-0.42565907546215975
20141013,1.4214644126929286
20141014,1.4744465198777392
20141016,3.1259256346398443
20141017,-3.176537147037945
20141020,1.0279275623160047
20141021,-1.1403578087991408
20141022,-0.19744006620739074
20141023,0.3421559116850873
20141027,-1.6748028059080986
20141028,-0.8477299758428336
20141029,-0.5421394446577912
20141030,-0.9266518527616499
20141031,7.877220898347212
20141103,2.742051608647837
20141105,2.1587780282201234
20141107,-0.6441495539845371
20141110,0.1772877202149556
20141111,1.7615421685552957
20141112,-1.0351849302328935
20141113,0.2491463593753146
20141114,1.0560416390709484
20141117,0.07175838099785914
20141118,1.3670639570165362
20141119,1.4364283945519118
20141120,1.470460164754081
20141121,-1.0928644708437418
20141124,-0.6968415353077104
20141125,-0.2674486580246334
20141126,0.0683891306681497
20141127,2.0398381643374224
20141128,-0.9633268260463688
20141201,-5.278860882687233
20141202,0.407978234880821
20141203,1.4380568677681165
20141204,0.5204866040103613
20141205,-0.813105834376259
20141208,0.6532601966870024
20141209,1.3016637027020013
20141210,-3.670982045280205
20141211,-0.6226975496071886
20141212,2.151120074718503
20141215,1.6916974452908091
20141216,0.19683899355003787
20141217,0.8935398306347797
20141218,-4.194454476914369
20141219,1.1651966662589062
20141222,-0.19272712252734792
20141223,1.4448913781608153
20141224,0.7952073432881482
20141226,0.5723259681282531
20141229,-0.929706135576368
20141230,-0.6708977584806481
20141231,-0.5627521494077355
20150102,0.2635048701703362
20150105,-0.7514489906127961
20150106,0.6270100037466189
20150107,-0.2755776492074901
20150108,2.1697697095687447
20150109,0.695978010447018
20150112,-0.6988134933675356
20150113,1.3344186239207532
20150114,0.3238327132298385
20150115,0.3477765069482357
20150116,-2.401555104131165
20150119,-1.3933949192880344
20150120,1.2904174524761651
20150121,-3.017308178161875
20150122,2.390645893609862
20150123,0.6846360877276481
20150127,0.4522127854249089
20150128,-7.704754811842346
20150129,-2.022966190215386
20150130,1.0931319011063603
20150202,-0.5120241606965505
20150203,0.15400821327143277
20150204,0.00855439342119707
20150205,2.7694383030785277
20150206,-0.7323746064285374
20150209,-0.09974313063282447
20150210,-2.500320540647853
20150211,0.8944293819256768
20150212,1.2471904332547081
20150213,0.8982241508352506
20150216,2.2656536588106624
20150218,-2.3344355015002214
20150219,-0.46978393784526695
20150220,-1.1695949075973786
20150223,3.02274167685763
20150224,-0.6685455610414723
20150225,-0.08766932136376153
20150226,-1.1608593495057382
20150227,-1.1392784036697414
20150228,3.642475049069839
20150302,3.2178120846619596
20150303,0.26782140229682305
20150304,0.45811893729798736
20150305,1.8176001094794183
20150309,-0.040211426748460566
20150310,-1.541867769691125
20150311,0.9943071515764283
20150312,-0.14168803547095865
20150313,0.3209233123294357
20150316,-0.002517850306015812
20150317,-0.5447567384610204
20150318,0.6376524765755727
20150319,-1.1106178336000418
20150320,2.0189528188480614
20150323,0.1302913082905391
20150324,1.0039457574080715
20150325,-0.937409134008463
20150326,-1.6823805222757806
20150327,-0.903715768926693
20150330,2.55110425871131
20150331,0.2209338127411036
20150401,1.5892693108783746
20150406,-2.5999450813569895
20150407,-0.20511052145735853
20150408,0.6959672186312068
20150409,2.280464588127963
20150410,0.17397884265137173
20150413,-3.034479345479338
20150415,-0.02704887536741296
20150416,0.7455475943349406
20150417,1.0973902138762863
20150420,-1.7569593931528031
20150421,-0.3044071833364944
20150422,-0.6611331282512943
20150423,-1.973174456012201
20150424,0.3432225679734089
20150427,0.6624110404769634
20150428,1.2149773464696443
20150429,1.2374556640662169
20150430,-0.6479378385525314
20150504,1.496433885850796
20150505,0.5145982366842121
20150506,-2.5568124252805817
20150507,2.654711163461755
20150508,5.812510110514173
20150511,-2.1996062453266694
20150512,-0.5195588261787878
20150513,0.030148689624697633
20150514,1.5910640399468758
20150515,-0.5363096715845503
20150518,-1.5513477430413463
20150519,-0.323101031130069
20150520,1.485728069050125
20150521,0.02482437590908486
20150522,2.029365466866058
20150525,-0.5807798823564151
20150526,-0.07137162221724888
20150527,-0.37718651008399107
20150528,-2.475929508593479
20150529,2.140960848649134
20150601,0.22572189831707457
20150602,0.0009258515535464085
20150603,-0.40527117459384904
20150604,1.7423108205010176
20150605,-0.2048778320613157
20150608,1.8894298926239808
20150609,-2.073556779178615
20150610,-0.1457358349429494
20150611,1.3943231613577427
20150612,1.5609126099892263
20150615,1.508468799424578
20150616,-0.4617744462817025
20150617,-0.9760531797608556
20150618,-0.18690018013279897
20150619,0.8448963198129108
20150622,-1.1691192288903915
20150623,2.947669500610778
20150624,-0.12369405214960302
20150625,1.2739624878065348
20150626,-1.9829640840035294
20150629,-0.3764870189721068
20150630,-1.0473847784621984
20150701,2.1877648275842327
20150702,2.445240996542323
20150703,-0.2404195573249155
20150706,1.0725158413904452
20150707,-1.3480737338953563
20150708,0.5585417630692142
20150709,-1.945884060848476
20150710,1.226443957663243
20150713,1.010845725771199
20150714,-0.3809128986292429
20150715,3.243047934935229
20150716,1.1345845500329361
20150717,0.7226158529821421
20150720,1.5241256497678122
20150721,0.341390696473173
20150722,1.613938476596859
20150723,0.02278595595258298
20150724,-1.51939838036024
20150727,-0.11513075154235697
20150728,-1.547588376479838
20150729,1.6297237634384922
20150730,0.27980840629733894
20150731,5.549072326020241
20150803,2.1520689101066135
20150804,0.695965213406786
20150805,-0.7634654415320654
20150806,-2.261688778699646
20150807,-2.1907486397418987
20150810,1.018779622003548
20150811,-0.3132837253322038
20150812,-1.8965345757721845
20150813,0.6966207914988776
20150814,-0.6397969563346653
20150817,-0.5636923225665155
20150818,0.5751218778336786
20150819,-0.4408541375960686
20150820,-1.2528901463228557
20150821,-1.6679215547224493
20150824,-3.360968632963928
20150825,3.0028598395054313
20150826,0.02073898030663901
20150827,-4.771411364537622
20150828,2.4562376874058596
20150831,0.9160826378347107
20150901,-1.1151748207194845
20150902,3.0120965302301816
20150903,0.24722801243952608
20150904,-3.6289189660023786
20150907,-1.6749774608873602
20150908,4.105122447636852
20150909,-0.928745353642467
20150910,1.2752618148730972
20150911,-0.15932187016520363
20150914,0.2901674087255416
20150915,0.31087825342552916
20150916,0.01699385591657654
20150918,2.804155908562366
20150921,1.0445955223108605
20150922,-1.5250151577733226
20150923,0.020198154788513778
20150924,-1.090450182982862
20150928,-1.1036019547179738
20150929,1.5414907779736775
20150930,2.6043466161040865
20151001,-2.6875652948955686
20151005,0.7392223165849432
20151006,-4.966909553918936
20151007,0.7452698487891861
20151008,0.4679117697539421
20151009,-0.460743823357745
20151012,-0.285441467494862
20151013,-0.20269381168563289
20151014,-1.6941196017430737
20151015,-0.7144738545426117
20151016,0.13328159439861292
20151019,1.7130478238782239
20151020,-0.11518448684273566
20151021,1.2296788155583236
20151023,1.2978309537369295
20151026,-0.7795835820385604
20151027,1.2697725571010736
20151028,-3.500725870350748
20151029,-1.1833199981139693
20151030,0.28059506557245445
20151102,-1.9343865547190775
20151103,2.8337386152518818
20151104,-0.13248165939940398
20151105,-1.2850925787586056
20151106,-0.5217545135511483
20151109,-1.2503075833674442
20151110,-1.017074751374071
20151111,0.8823634925412916
20151113,-1.4538380052586655
20151116,-1.5673261819814486
20151117,0.9706595835181894
20151118,-1.356159020851611
20151119,-1.1365844670909864
20151120,0.01948850634067334
20151123,-2.0110832042400695
20151124,0.3714355824561567
20151126,-2.442995994973539
20151127,2.5692869961078055
20151130,-0.7184514958137074
20151201,1.4059701439005137
20151202,0.37819048080006207
20151203,0.42073638905716215
20151204,0.7630465938420881
20151207,-0.2836928249504044
20151208,-0.20287798793487377
20151209,0.10531207128200326
20151210,0.25864897304697276
20151211,2.1030734381985687
20151214,0.30124217121025043
20151215,-2.252013215746598
20151216,2.9632128355435112
20151217,2.0293557150918557
20151218,-3.0066979798781546
20151221,2.526812888076994
20151222,-2.102469447362175
20151223,1.72028006536164
20151224,2.2834734487861983
20151228,0.8008809521206646
20151229,-0.1262130834583903
20151230,0.17967910703858966
20151231,1.373263742996878
20160104,-1.3680690351858005
20160105,1.0954937599982888
20160106,-0.32819337454541864
20160107,-1.1267051679074158
20160108,-0.2745595511604807
20160111,0.17186342202659566
20160112,-0.9808515978596973
20160113,-1.1294624850506827
20160114,2.0130354679137996
20160115,-0.01960224172981162
20160118,-1.957447377156036
20160119,-0.1998033516483173
20160120,-2.1291830506873044
20160121,-1.1669150557446417
20160122,0.8013933280008039
20160125,-1.3422368687079942
20160127,1.4903876410098167
20160128,3.2266835547926815
20160129,-5.26626403216729
20160201,1.6173708515732037
20160202,0.9247145233939826
20160203,-1.7157976052919124
20160204,-1.9662644280249981
20160205,-0.8980202415509266
20160208,-1.6231548879395032
20160209,-0.14694869320864146
20160210,-1.9658156981581376
20160211,0.08923418007578432
20160212,0.2645264568533011
20160215,1.8713620589116762
20160216,1.3029546871579627
20160217,6.593092503045025
20160218,-0.807503958744787
20160219,-0.2799043749713953
20160222,-0.43096118374217496
20160223,0.8162343969805934
20160224,-0.6442377955059109
20160225,0.3298566893883501
20160226,-1.4431661703032341
20160229,3.5713353949854176
20160301,-3.0624902476004285
20160302,2.728837053739513
20160303,-1.2997404590701467
20160304,1.3791936711796253
20160308,-0.926485824902381
20160309,0.8705867299219852
20160310,-0.05972956379860994
20160311,-1.6277422757925506
20160314,1.9295137484465696
20160315,-1.7881504764193774
20160316,1.3237750523380547
20160317,0.5243994777987128
20160318,1.5552059547153148
20160321,0.19196197082508215
20160322,-4.53236979492988
20160323,1.8812898949431311
20160328,6.128055970597148
20160329,-0.8751419284205522
20160330,-0.9129124004114839
20160331,0.1629730793754649
20160401,-0.5760932553091107
20160404,-0.848864960707494
20160405,-1.6377809480630232
20160406,-0.27390233092410543
20160407,2.0632435691118953
20160408,1.3932445382478933
20160411,-1.4068649099009873
20160412,-0.7886975647594794
20160413,0.7438897040738519
20160418,-1.4552057960081333
20160420,-3.515727730107769
20160421,0.7346804707822182
20160422,-0.8389840532815318
20160425,-0.8424953506716244
20160426,1.4841214155234312
20160427,0.5154628930744479
20160428,-0.7843318152281757
20160429,3.8532085991211504
20160502,-3.105764019027347
20160503,1.3351204251917093
20160504,-0.39968874583536596
20160505,0.469277314253979
20160506,-1.7238010991235768
20160509,1.4022939839684558
20160510,-1.4960034544787222
20160511,-0.1879809584139212
20160512,0.3631560183690101
20160513,1.9345224048946668
20160516,0.5205982616144593
20160517,0.19800514467254765
20160518,-0.3720607523462846
20160519,-0.6698615072259673
20160520,-1.0548994977469055
20160523,0.7754276917144465
20160524,-0.07692909584503166
20160525,1.1875921153615394
20160526,1.8671441540477125
20160527,1.505463825144303
20160530,-0.19133191225097634
20160531,0.4108190032966232
20160601,0.8463466367853856
20160602,0.7758566546673918
20160603,0.8877063439535746
20160606,0.5164978563575523
20160607,-1.4306832118676525
20160608,-0.16375814592574428
20160609,-1.2140436051446766
20160610,0.3916562116956208
20160613,-0.9351461249466503
20160614,-0.9614733737267278
20160615,1.0661607958249648
20160616,-1.9429655199893752
20160617,-1.126029520504951
20160620,0.5806792238281194
20160621,0.3912162258352476
20160622,-1.1383313549336695
20160623,-1.9805512493550492
20160624,-1.998460859044749
20160627,0.23653893415879107
20160628,0.9585890677532392
20160629,-0.5175716245043738
20160630,-1.3394757406402145
20160701,0.705374930242431
20160704,0.5998538306771537
20160705,0.2807675551702493
20160707,-0.10106624009079773
20160708,0.43277138414206506
20160711,1.1583607212746472
20160712,-0.5970958434742577
20160713,0.1435436701511753
20160714,-1.9170417907754391
20160715,-1.0001079385607228
20160718,0.6586043128089014
20160719,0.406505377990219
20160720,1.318313136390846
20160721,0.6303369253230577
20160722,0.6585878902062731
20160725,0.49832425088686283
20160726,-0.6371903490123625
20160727,1.1371540795785597
20160728,-2.6563892917383836
20160729,1.3730208639623924
20160801,0.31364714298130814
20160802,-0.6191381242218326
20160803,0.952560440419375
20160804,1.7174007617425295
20160805,-0.37946146419749116
20160808,-0.012565636768419153
20160809,-0.46826738136842794
20160810,2.772368665736649
20160811,1.1052456097342591
20160812,0.1362693400528251
20160816,-0.5326673790020557
20160817,0.052959411787620286
20160818,2.3894675909456873
20160819,-0.8386184207272948
20160822,-0.6125360708091061
20160823,-1.1925584796015742
20160824,1.1789387715720254
20160825,1.8950070655430946
20160826,-2.7044881527634814
20160829,0.8978138163282532
20160830,0.30307601637659687
20160831,-2.4014400374764833
20160901,1.1066814612291602
20160902,-0.8951365135481704
20160906,-3.2018482477496177
20160907,2.52244934251826
20160908,-1.6293515975661832
20160909,1.2534122911485859
20160912,1.097977562568513
20160914,-0.3811237847607888
20160915,2.1965684734704807
20160916,0.3500823325574878
20160919,1.6684703057449444
20160920,-0.14411767910152207
20160921,-0.7607352333985427
20160922,-0.8961083420312168
20160923,1.3159434639674874
20160926,0.25781195376611254
20160927,-0.18254306914108973
20160928,-0.5362706083429735
20160929,1.7510778333616637
20160930,0.529520375819191
20161003,-0.6673254999350369
20161004,0.4214060187356184
20161005,0.2612334321458151
20161006,1.600601009599304
20161007,0.7733623704430614
20161010,-2.0125880985033167
20161013,2.4091914507054777
20161014,1.5073156455764405
20161017,-0.9239132448405194
20161018,0.5690006264898586
20161019,0.5865034965261539
20161020,-0.0849855150458372
20161021,2.7256231954146384
20161024,0.9251212196507477
20161025,1.0090426897781009
20161026,-1.3192506055744238
20161027,1.2128589101671192
20161028,-0.48167268720135714
20161030,-1.8388995607306922
20161101,2.436708474501629
20161102,-2.7481664681778257
20161103,-0.5610342068863144
20161104,1.0563236372791767
20161107,0.2918154569326192
20161108,0.26158847433104315
20161109,4.157540452799799
20161110,0.6785026080452065
20161111,0.602540201988996
20161115,-2.1279809076319998
20161116,3.2594272252933356
20161117,0.9555849323299974
20161118,4.221266876213101
20161121,-2.4344266337361176
20161122,0.37344022617248307
20161123,-0.7471803660775413
20161124,1.3329024837725387
20161125,-0.965613867123271
20161128,3.8265179578626105
20161129,-1.8378149284440646
20161130,-1.9745243970848747
20161201,-1.0012482575337935
20161202,2.2856029742735675
20161205,-3.4843449370289656
20161206,1.045185337274908
20161207,-0.5378428362563495
20161208,0.9983848838889352
20161209,0.026939608678413704
20161212,0.43090536518906375
20161213,0.8037376996273224
20161214,-1.3316063263609519
20161215,2.104709211341667
20161216,-2.1082248027945742
20161219,0.9638185413837735
20161220,-0.8152472903055079
20161221,-0.6117261667061122
20161222,1.8572721349425945
20161223,-1.3135841867149753
20161226,0.7304330295767889
20161227,-1.0177456428780935
20161228,1.176948405093566
20161229,-0.9104167108626882
20161230,-0.7309288214137379
20170103,-3.5562718584385626
20170104,-3.2558207402185
20170105,1.4883176765760926
20170106,0.47605331202244444
20170109,0.22437221846495375
20170110,-1.1337433107350103
20170111,1.2369549330083724
20170112,-0.5630082051260848
20170113,1.370242779733588
20170116,-1.013136675158636
20170117,0.8356066674190483
20170118,-1.4606736427950318
20170119,-1.1182480919424547
20170120,2.126450696207815
20170123,-0.3381521809738933
20170124,1.079127923764625
20170125,-0.823315521574135
20170127,0.2857826853110148
20170130,0.040435614498474826
20170131,1.3197721238310605
20170201,-0.4853340999175617
20170202,-4.5942857304762645
20170203,2.7966370319820615
20170206,-2.10850512553722
20170207,-0.9961302903239234
20170208,-7.8280561203934464
20170209,0.10027319985745253
20170210,-0.9436750242037897
20170213,0.7980420667201589
20170214,-0.38583345213601333
20170215,2.865730504363132
20170216,-1.8152280465619035
20170217,-1.4260880935191178
20170220,0.17464116023580845
20170221,-4.934185101152438
20170222,3.7565781197651034
20170223,1.7461383083663649
20170227,-0.6668402204261444
20170228,-0.4732728504982636
20170301,0.2538955274104582
20170302,0.8461666689267372
20170303,-1.9889034480681271
20170306,1.1420787297748236
20170307,-0.272088820868588
20170308,-0.5397647347809958
20170309,-0.28384771953125126
20170310,-0.6754938668023258
20170314,-2.187516507365025
20170315,0.3713837265572684
20170316,0.21385774309665628
20170317,0.5096987400443086
20170320,-0.4736867955165813
20170321,0.3108698592299619
20170322,3.0583769175716506
20170323,-0.4618151939677795
20170324,1.089778406975997
20170327,-0.3903260572829326
20170328,-0.6195926972462226
20170329,0.021023988402455895
20170330,0.0807330562577232
20170331,-0.5960265716090654
20170403,1.5592436146870456
20170405,-6.34822351876392
20170406,0.9500853344503642
20170407,0.13376597689686937
20170410,0.3019484461922566
20170411,0.36429041680824126
20170412,1.2105191210599209
