Date,BASML
20130102,0.5061423461181682
20130103,-4.466678198424407
20130104,-4.562468956233205
20130107,0.5838350256350745
20130108,0.25863390978035594
20130109,-3.643324429106843
20130110,-2.18349012196913
20130111,0.39925816169821315
20130114,-1.9441575764899257
20130115,0.014398414243882541
20130116,-3.3454941640973805
20130117,-0.4634331236545126
20130118,-0.5916874840291704
20130121,-0.2150602135926771
20130122,-0.32164658723626005
20130123,1.0967397075811458
20130124,0.6800757594388442
20130125,2.1112486624459033
20130128,-0.9584627453293566
20130129,1.7932498878874612
20130130,-0.29498804130886314
20130131,0.05464612002504626
20130201,-0.5177542344027465
20130204,-3.5507156062923455
20130205,2.7714644793497794
20130206,0.7102955923982578
20130207,-0.8295346314448802
20130208,-0.7461307822784338
20130211,-0.27205214903215125
20130212,-1.478270104918796
20130213,0.7459402176318873
20130214,-0.939560764758
20130215,1.625622569513861
20130218,0.6279640758546801
20130219,0.6498543152619755
20130220,-0.166350535246108
20130221,-0.538835177654329
20130222,-3.279828438828451
20130225,0.8374976021845516
20130226,0.45369035207887687
20130227,-0.516517635751615
20130228,-0.47702403358707907
20130301,-0.34583824800489754
20130304,-1.3204232283772963
20130305,0.7278237265410955
20130306,0.1309794402694887
20130308,-0.742760866285306
20130311,4.106027325341892
20130312,-2.971063675952945
20130313,-0.5467044202404823
20130314,0.8836303626246023
20130315,-0.4247493080519184
20130318,-0.43434033047233234
20130319,-0.8588395768175623
20130320,-1.0972123826968716
20130321,0.7953056987139414
20130322,-0.6806812116066542
20130325,-1.8910603433271973
20130326,1.4261582200240388
20130328,1.0625781896779303
20130401,1.8427725859204482
20130402,-5.0217925936352135
20130403,5.804308498162975
20130404,-1.1066460777016378
20130405,0.05701434143677228
20130408,-0.17521645073578532
20130409,-0.6196765058971604
20130411,0.219365081390001
20130412,-0.5132081099132907
20130416,-1.7190570789573973
20130418,2.15021041427572
20130422,0.16946654825882537
20130423,0.11880798307101545
20130425,-0.009364687134468346
20130426,-0.36727716581885667
20130430,0.42867609825556374
20130502,0.11589194793715912
20130503,-2.235312580531816
20130506,0.5144520711000076
20130507,2.2634658342742067
20130508,-1.312468294574845
20130509,0.7452411934654462
20130511,1.38814795420019
20130513,-1.0164119255408686
20130514,0.4753281720324334
20130515,-0.9296508927280237
20130516,0.021666788722451393
20130517,1.2832852732172815
20130522,0.18597219261690728
20130523,-0.7313932668927059
20130524,-10.792058592759142
20130527,10.305440800129707
20130528,-0.16697566039894968
20130531,-0.4906989973762643
20130603,-0.09195760237913633
20130604,-5.07713351797033
20130606,5.394984681868459
20130607,0.1276020857804506
20130611,-1.0270386192349006
20130613,2.1998029469326927
20130617,0.1284820935406359
20130618,-0.3049247989757258
20130619,0.8851240680670118
20130621,0.15962468019149811
20130624,-1.0895195834950788
20130625,-0.4057412063148417
20130626,-8.708671322452698
20130627,7.825208691253634
20130628,0.7028351705199931
20130701,1.1753907848222236
20130702,0.3259784506256592
20130703,-0.42407880280071314
20130704,0.1539410860945753
20130708,-0.18878143428792932
20130709,0.41231442548959796
20130711,0.3398418723851811
20130712,0.08074572737738617
20130715,0.3526753433992767
20130716,-0.2636014804583497
20130717,0.09179075209407342
20130718,0.3135959996486743
20130719,-0.0628494043664252
20130722,0.026874067564848773
20130723,0.15389745271305685
20130724,-0.7026728363578008
20130730,-0.7979476711662937
20130731,-1.0932293298416953
20130801,-0.5993041959618481
20130802,-0.8450718722800018
20130805,-0.10902373797854861
20130806,-1.5956248022207473
20130807,-0.000781210421588685
20130808,0.9561053108042136
20130813,-1.0112274748519914
20130816,0.7650270370442622
20130819,-3.6682875130980275
20130820,2.773741443502811
20130821,-0.3357590393762678
20130822,-5.190195445673177
20130823,4.864482995085816
20130826,0.4260926128548989
20130827,-0.7369612087214003
20130828,-0.5900992913235996
20130829,0.13831003672580017
20130830,0.4132928761865219
20130902,0.2794858841930676
20130903,-0.35411195761934877
20130904,0.2950315948955322
20130905,0.8109380731303897
20130906,0.12577078659810592
20130910,1.0327206709406902
20130911,0.2361471590985355
20130912,0.2187880170850314
20130913,0.3887919743427851
20130916,-0.03528385902166739
20130917,0.14433380006494909
20130919,0.08554268648589378
20130920,-4.918248674965241
20130924,4.453980097001716
20130926,0.43735708667945505
20130927,0.2717023345729348
20130930,-0.02374412741570863
20131003,-4.470073617505197
20131007,4.778548605038139
20131008,5.10428087078846
20131009,-3.8995311771266534
20131010,0.2787023798047772
20131011,0.979825443342847
20131015,-1.0193524143340804
20131017,-3.823994157275509
20131018,3.8235385751702577
20131024,-0.059699627987989314
20131025,-0.29228598316030147
20131028,-0.16985601737085027
20131029,-0.22212706999327297
20131030,0.6830743386582536
20131101,0.6512607589091808
20131105,0.7059733037328026
20131106,-3.6389800250837636
20131107,1.3431413639258318
20131108,1.6324642122090285
20131111,1.0030298917487173
20131112,-0.42144312302459624
20131114,-3.8423683853262802
20131118,0.698214874383408
20131119,3.9110663039458204
20131120,-4.182047578399426
20131121,0.08907093222315274
20131122,1.696514079417998
20131125,3.316264340658607
20131127,0.29683321714390426
20131128,0.7070735618222845
20131202,-3.3212342241859627
20131205,-0.15906472244865727
20131206,4.682032857138663
20131209,-0.004058968756607002
20131210,-0.8077732561253531
20131211,0.3390510919312497
20131212,0.034543653463139465
20131216,-0.23708829570611767
20131217,-0.25744242782291815
20131218,0.6757252898863857
20131219,0.22367962419903342
20131220,0.7161062706840093
20131223,1.250340622456793
20131224,0.9782091735465548
20131226,1.2602574496083319
20131231,-1.3768279937933097
20140102,-5.824801077819265
20140103,5.389939537515723
20140106,4.038471847963094
20140107,-1.5272485322711957
20140108,-1.9168091909931955
20140109,-5.820344493902515
20140110,0.42215258025030766
20140113,3.715534401886325
20140114,2.824414869010974
20140115,0.33927409738933995
20140116,-0.040714547714559624
20140117,-3.4131583255255737
20140120,1.6081490222632095
20140121,1.6655728051434906
20140122,-1.8636945053540606
20140123,2.4282631854196985
20140124,-4.5190287000983345
20140127,2.0303782163211235
20140129,1.2288223814203674
20140130,-2.324986381648666
20140131,-3.7344606990002456
20140204,4.732627681651894
20140205,-3.9472525680306636
20140206,4.322993229810248
20140207,0.18319995112165652
20140210,0.29684133253327705
20140211,-0.28380001888692363
20140212,0.21065310722523956
20140213,-0.8917140374425307
20140214,-3.042623243289816
20140217,2.48456478009276
20140218,0.36937997348756196
20140219,-1.1016850499600466
20140220,1.3797083005380215
20140221,0.7185887823047534
20140224,-3.4222861293452227
20140228,3.3163277309965222
20140303,0.30224564909999513
20140304,-2.687977244375168
20140305,3.4767625467753125
20140306,-1.6249240040882875
20140307,2.223061849527676
20140310,0.6115420454384767
20140311,0.4883268844577393
20140312,0.09632380329183446
20140313,-0.46668407005188994
20140318,0.1521676209844285
20140319,-2.2428990989706854
20140320,2.9191069167172268
20140321,0.5096696028494525
20140322,0.9168872023488561
20140324,-1.2814032619524087
20140325,-0.9670980587130947
20140326,1.0500699085934293
20140327,1.2993514144370608
20140328,0.3520558409576514
20140331,-2.0485444723112414
20140401,4.559830345196811
20140402,1.691331803274082
20140403,-4.36452578715678
20140404,-2.9707527904067104
20140407,0.3268868808919171
20140409,1.2057188113521273
20140410,2.27740810496868
20140411,-0.4957764150365931
20140415,2.4802928183863706
20140416,-1.6403818288073453
20140417,5.684369163682415
20140421,0.665786356871808
20140422,-3.0893208684259603
20140423,2.9654963192632517
20140425,-3.064129930249522
20140429,5.2785120069724165
20140430,-0.03709824700886255
20140502,-1.673334633044385
20140505,-0.9217476488599522
20140506,2.0347613862915614
20140507,-2.3169350330673106
20140508,-2.907143198467086
20140509,2.9061701544934193
20140512,2.900828057840087
20140513,-2.3728919175669767
20140514,0.511539991722417
20140515,-0.1313767627375666
20140516,2.6972677436353143
20140519,-5.7856456680779145
20140520,3.1720648470386124
20140521,-3.7318963754323087
20140522,0.11026742394387057
20140523,4.901792346448219
20140526,-4.626921431239254
20140527,5.164050303668538
20140528,-2.2636629192971394
20140529,3.526296290986876
20140530,-1.9474674563926224
20140602,0.6721438609694896
20140603,3.616389258541166
20140604,-7.834274338995354
20140605,2.1792730160206513
20140606,-0.6354039346933895
20140609,2.9104275790324623
20140610,0.005206626752716492
20140611,-1.1242477174848153
20140612,-11.171961422623985
20140613,3.3248813284612404
20140616,2.830759984819145
20140617,3.429697424552389
20140618,0.24410551100348038
20140619,-4.720140565336962
20140620,0.8932292403694073
20140623,-0.271214137331922
20140624,3.2378722747882445
20140625,1.8623654087835722
20140626,-1.1740848392133758
20140627,0.05098123312746794
20140630,-0.15247440880822394
20140701,0.2716154070270381
20140702,-2.2649212125755445
20140703,2.3001548073515536
20140704,-1.8920052818749893
20140707,2.4329960872700136
20140708,1.586123485436004
20140709,2.518767242213161
20140710,-1.305878889851108
20140711,-0.9828981612721
20140714,5.718989448082609
20140715,-1.641282365659913
20140716,0.9872526646133268
20140717,1.9441914127876276
20140718,1.4656545562587788
20140721,-1.9651341409874228
20140722,2.294029851151359
20140723,0.5455709958694847
20140724,0.12075240732160128
20140725,0.6139114491443687
20140728,-2.450486577246125
20140730,1.649898875522252
20140731,-1.7825878364882977
20140801,-0.2377074503406088
20140804,1.9153808454523726
20140805,0.7691763272515851
20140806,0.7479416039927465
20140807,1.3543975616512545
20140808,1.200266133532278
20140811,-0.3467949365015798
20140812,1.5137989914116574
20140813,-6.244097890772864
20140814,-0.38100752880142963
20140818,-1.3244396180317812
20140819,-3.0807410127736357
20140820,0.377196089087678
20140821,1.9349122447283913
20140822,3.2409797289120297
20140825,4.202285710495536
20140826,-5.7632739309227405
20140827,1.368512347047949
20140828,0.6068500202188478
20140901,-1.144086111083811
20140902,-0.03065769213057279
20140903,3.28853302481549
20140904,-3.5772984379723143
20140905,-0.9620074856791059
20140908,-2.050890570927745
20140909,-2.0251359978841452
20140910,1.0599137509706527
20140911,1.4461390178068845
20140912,0.7847106399693622
20140915,1.6107435465238589
20140916,-0.3221931667914757
20140917,2.978509251366816
20140918,-2.4683008920057095
20140919,1.8661348640986386
20140922,1.810547487079618
20140923,0.37807773971133685
20140924,1.1368808601506228
20140925,-2.344700616928304
20140926,3.021070744747221
20140929,2.1417275770460873
20140930,0.24470040237148152
20141001,3.5735352525642954
20141007,-2.13923999527038
20141008,-0.4687531346200269
20141009,-0.9106426720871648
20141010,-0.6319762501056359
20141013,0.9632194027873419
20141014,-1.29574467638226
20141016,-0.8453151638974263
20141017,-1.8743358556062508
20141020,0.26082451976087956
20141021,0.08864839253020829
20141022,0.10124746178836042
20141023,0.49390939605861117
20141027,-2.059453626110413
20141028,-6.799043959464289
20141029,2.854186116634256
20141030,-3.0379338537119462
20141031,0.9603098931322069
