Date,JAYSREETEA
20130301,-0.4630912126547504
20130304,-1.1584089825785744
20130305,-0.6700596216115412
20130306,1.2080792581317372
20130307,-0.8535447023955995
20130308,1.9624925502466692
20130311,-0.28692543901407713
20130312,0.9423042053632898
20130313,0.7725139613431273
20130314,-0.2130888839844985
20130315,-0.6946320325124934
20130318,-2.3874518430178444
20130319,1.9608322308957886
20130320,0.5793843825583518
20130321,1.1292108760099393
20130322,0.9985559859132414
20130325,1.1854537028130958
20130326,0.9838524261443122
20130328,1.3696045444558642
20130401,-1.6505509283626658
20130402,-2.39721250826447
20130403,1.2383868981233106
20130404,1.1180404147851872
20130405,-0.8832429303430072
20130408,-7.298853500624712
20130409,-5.003795027755278
20130410,3.453047991934904
20130411,1.8593034537465574
20130412,1.6303294996140352
20130415,-1.5434479451178265
20130416,0.9725633761256443
20130417,2.1301089838064255
20130418,-0.09680937215416341
20130422,0.5949204875849866
20130423,0.2944659382928901
20130425,-0.3915687468755217
20130426,-0.5542847556467421
20130429,-0.6639311537710648
20130430,-1.344255253416024
20130502,0.6964154907858044
20130503,-0.698354434065387
20130506,0.29029364693246923
20130507,2.9687973024203873
20130508,-0.022526868768744213
20130509,2.9277699358144105
20130510,0.3777929591853081
20130511,-0.5326814843548683
20130513,0.5047437700090256
20130514,0.8233705561960147
20130515,0.1776378557556224
20130516,-0.9347038151048191
20130517,1.1928539803900347
20130520,-0.5854754785929879
20130521,-1.1563877188062341
20130522,0.6954149679048067
20130523,-0.6309635656343229
20130524,0.7377550554494325
20130527,-0.0369894938559483
20130528,0.7818903867531249
20130529,-0.5028499490683691
20130530,1.7533401425546509
20130531,-1.0460697508439076
20130603,-0.49216385382335454
20130604,-1.3734606121043516
20130605,1.147412704258495
20130606,0.10039467334361624
20130607,-1.7774628229319243
20130610,-0.9735885732355072
20130611,0.4086939748083771
20130612,-1.087837748717106
20130613,0.11220273716102236
20130614,-0.37713416077049555
20130617,0.28128081701658947
20130618,0.1274291852655434
20130619,0.41648089116002684
20130620,-0.1064556510226089
20130621,1.204547305105674
20130624,0.29971418988640197
20130625,-0.3851920106910557
20130626,0.5350616059858396
20130627,0.6225735171661619
20130628,0.7345815356159493
20130701,-2.7426012163465927
20130702,-1.1780196419829136
20130703,1.1125731926784306
20130704,0.20365258883322368
20130705,0.9747014718274553
20130708,0.9585607509980852
20130709,-1.5220481445699154
20130710,-0.6319084356921503
20130711,-0.24334608137122793
20130712,-0.7196679001341274
20130715,-0.5326677064552966
20130716,-0.8335659238360338
20130717,-0.11831062280833982
20130718,5.872262698024607
20130719,-1.2511224584196874
20130722,0.47660111174510467
20130723,0.04177837746639864
