Date,ORIENTLTD
20130301,-0.18849105697148388
20130304,4.396039559616593
20130305,-2.194291764873683
20130306,0.02477251485967047
20130307,5.220697500170786
20130308,1.7743391874792631
20130311,5.126652467919096
20130313,3.132597076711381
20130318,-1.1053308849723176
20130325,-0.42261691331021606
20130326,-1.7752792158871582
20130328,-3.373913247873202
20130401,-0.40412593993966417
20130402,6.581068190515366
20130403,1.2080049319418529
20130404,-0.5704485979926088
20130405,3.526067498552593
20130417,4.834270334322353
20130507,4.320849963907344
20130531,-10.651216397228792
20130603,10.39152965130073
20130604,10.122062580967667
20130605,-8.656650434448617
20130612,-9.155192361904795
20130613,9.557333372467674
20130621,3.998008268003089
20130624,4.28490278496219
20130628,5.14172064933997
20130704,5.140048650429884
20130705,0.31217007707399913
20130708,5.7040643451171436
20130723,1.1861623257626037
20130801,-1.024530110009548
20131129,-4.544631434560324
20131227,5.033457488075664
20140102,4.067777988772637
20140113,4.894679751149033
20140115,5.09136224037807
20140116,4.93550623465757
20140120,4.821360208307495
20140121,5.437248874469999
20140122,5.389288107642296
20140123,5.227826469615287
20140124,0.3631726930099921
20140127,-5.390906943577738
20140128,-0.024262035628203935
20140129,-4.013132517273574
20140130,-3.045133446759996
20140131,-4.563657985636322
20140203,2.149347514254445
20140204,-4.372926957759268
20140205,-4.535755750650874
20140206,-3.765520754934116
20140207,-2.7389961267794707
20140210,-4.2265963214652595
20140211,2.863351741600925
20140212,0.29588174925973537
20140214,0.5267437931947444
20140217,4.5319579637596625
20140218,4.607440040653948
20140219,3.361409812080048
20140220,-1.2200138764311113
20140224,-0.7560308481718245
20140226,-4.537292954548108
20140228,3.895446705770849
20140613,-15.338362331425696
20140618,-0.19895266933131073
20140623,-2.2541336225729927
20140624,1.3688742094678221
20140625,5.597453363578343
20140626,0.43258070822678507
20140627,5.095042358354003
20140630,-4.038336576684211
20140701,-1.4536426583140796
20140702,4.979979479889672
20140703,-5.262620678172876
20140704,-1.22049351852728
20140708,-0.9089800338651783
20140709,1.6379960929018273
20140710,2.2171882368334908
20140711,3.980275985688177
20140714,-8.46853433155328
20140715,8.657990441576587
20140716,-5.571163214128269
20140718,-0.35687594243045656
20140721,1.1295990761327936
20140722,-4.242231479943602
20140723,2.900469886433696
20140724,-2.7329019689891543
20140728,-2.9800861170635713
20140730,0.8856409401611742
20140731,-5.141266971257263
20140801,-5.927615876307801
