Date,NOCIL
20130102,1.1725011257374258
20130103,1.215736281396367
20130104,0.16648265052453393
20130107,-0.5868003043899773
20130108,0.23434366627761358
20130109,-0.8533949047187811
20130110,1.4555721381292763
20130111,0.7174014966087996
20130114,-0.010863663521211153
20130115,0.9757582042047974
20130116,-0.6132538311759972
20130117,-0.5730005167496519
20130118,1.6078448685298303
20130121,-0.38008955330297284
20130122,-1.0228192432014196
20130123,-0.5877939579884198
20130124,-1.007589753472791
20130125,1.3220570945709982
20130128,-0.6237650409335845
20130129,1.625364554229601
20130130,-0.586885401376063
20130131,0.6063080016488402
20130201,-0.33705730271291423
20130204,0.5170640330816718
20130205,0.5903662186921617
20130206,-0.9656772383782017
20130207,-2.837085772548872
20130208,1.097194315773217
20130211,-0.17900112905948684
20130212,-2.184933157627905
20130213,1.2641786560268335
20130214,-1.5219307087379468
20130215,-0.17012737165960257
20130218,0.4131530445041012
20130219,0.657508639067804
20130220,1.109677761047453
20130221,-1.1495672159876535
20130222,0.8490578621389784
20130225,0.428688955990542
20130226,-1.4736323532535844
20130227,0.1537715025617608
20130228,-0.0993701432582701
20130301,0.03179289875904919
20130304,-1.3492815877314572
20130305,0.10816872478035222
20130306,-7.073881567492165
20130307,2.616007094367782
20130308,0.6364914978720261
20130311,3.294382528286085
20130312,0.5225223536241926
20130313,0.13586905289827667
20130314,0.5415415428542739
20130315,-0.5311514283980667
20130318,0.6413254353925387
20130319,-1.0666067805235864
20130320,0.48027105639373024
20130321,-0.07294225876844629
20130322,1.2749447521645387
20130325,0.9773196738643022
20130326,1.7404622904601996
20130328,1.525316135146327
20130401,-3.875398944463944
20130402,2.708827093679459
20130403,-8.214008682666602
20130404,1.0372768103806647
20130405,0.6956406357572504
20130408,-0.6001432708161636
20130409,-0.12353095008156068
20130410,0.006282201578590385
20130411,-1.054499061573944
20130412,0.6286143612162727
20130415,1.3137966308863485
20130416,-0.9125207108755349
20130417,0.9149729343769777
20130418,1.5358957186392108
20130422,0.6039130400724703
20130423,0.25930517853147256
20130425,-3.560706223787847
20130426,1.7679268261171495
20130429,-0.16109683021287902
20130430,2.2743228184256337
20130502,1.0385408250502695
20130503,-1.368202412878666
20130506,0.6399348828407958
20130507,-3.111198506404595
20130508,2.3517147053868643
20130509,1.0936192843258565
20130510,0.7957043271676343
20130511,0.17687776633548324
20130513,0.4585572270406022
20130514,-0.10702745963475832
20130515,1.8819624541664375
20130516,-0.08296414483115438
20130517,-2.031376517048542
20130520,0.6178261768819855
20130521,-0.12977244953725398
20130522,-0.17900909691142947
20130523,-0.6717019090688992
20130524,-0.002461205731712879
20130527,1.8196575856825048
20130528,-0.6329472322315961
20130529,1.489121316580345
20130530,0.480373389276994
20130531,-0.6401172637754461
20130603,-0.13907736773618096
20130604,0.6467539565687
20130605,0.5014793094142855
20130606,0.3750757254343938
20130607,1.0965619755633844
20130610,-0.7995358749362328
20130611,-1.4654608139265286
20130612,0.04183349441923567
20130613,-0.3881829338645828
20130614,-0.8432403608011994
20130617,2.035934540778393
20130618,0.23489257870774907
20130619,0.9982768593558746
20130620,-1.0609171541011762
20130621,2.5920871102872938
20130624,-1.6594154326821036
20130625,-0.9441709061600853
20130626,0.7912446536387623
20130627,1.5053073864831052
20130628,-6.791171430361317
20130701,-3.0683714655819427
20130702,3.705288074162179
20130703,3.3604415676658443
20130704,-1.9338281062891154
20130705,3.2785772758590754
20130708,0.3744293862845317
20130709,3.148579866478495
20130710,-0.35982445299148347
20130711,-0.30731814913381594
20130712,0.978261444976502
20130715,-2.893300302321191
20130716,-1.1009328555263287
