Date,JCHAC
20130102,1.0282778878891041
20130103,-6.232774503673415
20130104,2.437956441373206
20130107,-4.133524982564008
20130108,0.9645878658132911
20130109,-0.307452685101399
20130110,1.2397353997259866
20130111,1.0309361190896946
20130114,0.40173133761692625
20130115,2.631526150185469
20130116,-1.5488038655457586
20130117,1.5089687168866233
20130118,-0.32978695562640015
20130121,-0.584172495061853
20130122,2.8555978834153106
20130123,1.1516596472779561
20130124,4.000595729971415
20130125,-0.9426778670370259
20130128,-0.17625405870243238
20130129,1.419275975553627
20130130,1.6470856321276461
20130131,1.121153562757972
20130201,0.29832575949506507
20130204,1.4283804277122762
20130205,1.8954351851902391
20130206,-6.245202675330258
20130207,2.466827870903916
20130208,1.298554152789678
20130211,-0.21234137534538544
20130212,1.3776570693646528
20130213,-0.46091179959677253
20130214,4.3132466817284385
20130215,-3.151171135651774
20130218,-0.8285593906016512
20130219,0.9554151137957339
20130220,-0.8942212479770998
20130221,1.431519530044435
20130222,-0.9203195535529618
20130225,-1.2704610687167333
20130226,2.3848153664241254
20130227,0.40569027628790794
20130228,-0.604818229807475
20130301,1.0258688981155832
20130304,1.51965250318707
20130305,0.23132971954424053
20130306,0.31737878127808483
20130307,2.8367582627629018
20130308,0.7631564713860197
20130311,-2.404899005956192
20130312,-0.15089617005711392
20130313,0.2996173430600628
20130314,-0.44902270023492363
20130315,0.11705312656318495
20130318,-0.8163281878612598
20130319,-0.3590215732877665
20130320,1.7372602365176222
20130321,-5.62242124702548
20130322,-2.5126592746870577
20130325,2.1114324950181595
20130326,1.9112562998149465
20130328,1.8534714433133126
20130401,0.028089201934116126
20130402,1.7056785480924488
20130403,0.6094641658542224
20130404,-0.5272689621457344
20130405,1.5480684571856411
20130408,2.4030792571998556
20130409,1.292286324083145
20130410,1.4716491959690923
20130411,-2.877133927415633
20130412,-1.784449934469126
20130415,-1.1377609778107727
20130416,0.7276465996502179
20130417,2.159792394310631
20130418,-0.21798473172955402
20130422,-2.394946959316086
20130423,-0.6364648567606958
20130425,1.109497358902408
20130426,-0.6547066084221633
20130429,-3.080543012371155
20130430,0.23645061751382723
20130502,-0.7290545642042263
20130503,0.6282803468747408
20130506,1.5043397104227096
20130507,-4.620601924863813
20130508,-2.9566991091396555
20130509,-1.1672846750704404
20130510,-3.2954193300865806
20130511,-1.3669112610167518
20130513,1.15431973542715
20130514,-0.7639579794240147
20130515,0.5926086386221356
20130516,2.9981190753955387
20130517,-1.3702414141415327
20130520,1.0850427258154798
20130521,0.9554384000671858
20130522,-1.3254135308968644
20130523,2.87750948670391
20130524,1.3390242500860843
20130527,-1.5629942612019323
20130528,2.184430570555796
20130529,0.5678796332193581
20130530,-0.017013728041881393
20130531,1.3982467802650427
20130603,-0.10421367083553101
20130604,-0.281257159156997
20130605,-1.2503136772905261
20130606,2.7380576856848564
20130607,-0.1402196726804973
20130610,3.5131302743868122
20130611,-0.49337161301898
20130612,0.6975731857903724
20130613,0.06522716465022649
20130614,2.1416005455721727
20130617,-0.259706313137927
20130618,1.5880934550141501
20130619,-4.2804010834644615
20130620,2.136504487303972
20130621,1.1988865743358599
20130624,0.1666210292144401
20130625,1.5104242734437545
20130626,-2.2985230037705393
20130627,1.5385872711876083
20130628,3.2555111658770213
20130701,0.9814039253893478
20130702,0.805410132227721
20130703,0.3259374241494011
20130704,1.5714166480367133
20130705,0.40473932013739794
20130708,-0.4067190730742196
20130709,-2.4042762351400184
20130710,1.1273551435546383
20130711,0.6308005924371883
20130712,1.41380177790621
20130715,0.2429523756635258
20130716,-0.1304913391685915
20130717,1.4814898281395936
20130718,0.32713081075751393
20130719,4.797579579945701
20130722,0.8422684121494435
20130723,-1.7000227614507628
20130724,-0.11189314402307504
20130725,0.09011152900337449
20130726,-0.1356279145762314
20130729,0.5372866202229751
20130730,0.9272270161218228
20130731,2.909278649669835
20130801,1.7584613564458111
20130802,3.693787796192271
20130805,-1.431265212825998
20130806,0.18387563732336876
20130807,-6.17625246426385
20130808,1.5567350924475802
20130812,-0.2172525653729458
20130813,1.3969246291941382
20130814,-0.8887605284007128
20130816,1.7037074980991465
20130819,0.46721447288088025
20130820,-1.4522118119339067
20130821,0.7219794511005133
20130822,-9.487936420762392
20130823,-4.772494423168142
20130826,4.351176136644706
20130827,2.4376943716277966
20130828,3.748148915682145
20130829,1.8038035037762636
20130830,-0.9782154086124211
20130902,-1.4592795191051093
20130903,1.6514894596094218
20130904,1.0691938866512118
20130905,1.0194671625578078
20130906,1.2495964519283234
20130910,-0.34578169420494564
20130911,-2.3224632854035487
20130912,-2.7551453674978528
20130913,0.26829977178717707
20130916,1.5422676447817172
20130917,1.0034096923870537
20130918,-0.27861728112582984
20130919,2.099281505356339
20130920,-0.45678286465673534
20130923,-1.1273985834055853
20130924,1.30733699565998
20130925,1.6027395344149344
20130926,-1.7278028747189027
20130927,0.2908744472486675
20130930,0.1512471338284902
20131001,-0.6030238227845389
20131003,3.3438907292925193
20131004,-0.6676092298543816
20131007,-0.4520246460925836
20131008,2.2531086640797673
20131009,1.3477070734584482
20131010,-0.33419264131568593
20131011,-0.8947539662026466
20131014,1.4412579633010725
20131015,0.6691998065294126
20131017,-6.493556180853989
20131018,0.5654382040107326
20131021,3.0727821802553565
20131022,1.4336850656422633
