Date,MEGASOFT
20130102,0.586748594094734
20130103,-18.950290191290765
20130104,-6.105456772421084
20130107,3.6975340639924124
20130108,2.6240814627523426
20130109,5.58247071827869
20130110,3.150344057414358
20130111,-1.8997633441141568
20130114,7.144821651418919
20130115,-7.404161974632592
20130116,5.392550289357516
20130117,-0.303155212838544
20130118,0.3687584316701916
20130121,-7.5991563656838865
20130122,0.15766504405737347
20130123,4.25004876967544
20130124,-4.715958783831602
20130125,3.6920308684894607
20130128,4.4628293298248325
20130129,2.1603372552075673
20130130,3.303995392861362
20130131,5.198486824687671
20130201,-1.6008136192583076
20130204,-6.307211928296942
20130205,5.129591976062964
20130206,-3.2657629545541473
20130207,2.09512050698599
20130208,1.1252184811661168
20130211,0.12965791265392304
20130212,-0.7019788893847516
20130213,0.18890135090991034
20130214,-0.8932282844925854
20130215,-1.735075924876197
20130218,-1.221158267361695
20130219,3.7440105839277775
20130220,-3.209905176058872
20130221,1.5590393430747282
20130222,1.2303769403344034
20130225,-1.1501353135815575
20130226,4.800478626919933
20130227,2.5827672791606626
20130228,-2.2922800083469275
20130301,-2.0021673772361117
20130304,-4.560886939958626
20130305,1.3703854776167343
20130306,-1.7872227117607289
20130307,-0.4494927005397198
20130308,-7.000934077811903
20130311,-2.780828323523271
20130312,5.9477923162035315
20130313,3.1361683574145687
20130314,-0.7640533991854362
20130315,-1.5196746255708202
20130318,10.963851630196455
20130319,-1.172908341740646
20130320,2.1831076952755977
20130321,0.46971755481022104
20130322,6.600334147463076
20130325,4.304356606254032
20130326,-1.7823426489513485
20130328,-0.6698994104833029
20130401,-11.543417900068631
20130402,1.4420162278344593
20130403,-4.2191372794320845
20130404,-2.5036393635131535
20130405,0.15765872625401767
20130408,1.081780774229483
20130409,2.3737072252518407
20130410,14.536991844856574
20130411,-4.609674959052679
20130412,-1.329264120023196
20130415,4.248369184032268
20130416,-0.6079448221020249
20130417,-9.875110029968175
20130418,3.424150033528901
20130422,1.8773152759193237
20130423,-3.6516347924205252
20130425,1.6729247076864158
20130426,-1.8226943291052646
20130429,2.5258945269734085
20130430,-5.961528339371747
20130502,0.7084063534770699
20130503,0.8976759800213281
20130506,-4.844992542675064
20130507,-3.368089066289124
20130508,-7.311271027197832
20130509,5.30642564294245
20130510,-2.950279641293286
20130511,5.522146474536383
20130513,-2.865375631747714
20130514,0.4074699948831826
20130515,-2.2433292507791567
20130516,4.28640042716032
20130517,3.638299556038673
20130520,-1.238550557816883
20130521,-4.987942041854404
20130522,2.6232646741096977
20130523,-4.716592600506237
20130524,3.654115273844887
20130527,3.0985355564028323
20130528,-1.6354022864279556
20130529,-1.1620564963476967
20130530,1.4853821262988758
20130531,-3.6262017747881155
20130603,5.362391134286805
20130604,1.996876366239623
20130605,-0.3811561414693455
20130606,-0.5083689958152418
20130607,0.5443603798366605
20130610,-0.25085887019295394
20130611,-4.636931338157286
20130612,6.135197563880127
20130613,-0.4923491041949619
20130614,0.225666705940685
20130617,0.553611247922446
20130618,-1.6831475686126063
20130619,-8.237408336844032
20130620,5.623906475458464
20130621,13.611789838534872
20130624,-7.91598456562911
20130625,0.6166951476452712
20130626,-0.8378458617290337
20130627,-4.265673718347447
20130628,2.5973463534020773
20130701,2.3960968187631875
20130702,1.7811618825014832
20130703,-4.316689713963903
20130704,4.748850174458842
20130705,-0.8102282589988626
20130708,-0.513407047167248
20130709,2.9393305455575427
20130710,-1.5857600713099278
20130711,0.24941131156909352
20130712,1.3002512353109148
20130715,-3.5793355042628123
20130716,5.844331090472851
20130717,-6.6647045319646265
20130718,0.3068859021891726
20130719,0.5380896053836529
20130722,3.254415310203522
20130723,-0.0476926669406157
20130724,-2.236220921646497
20130725,-0.6086686492899318
20130726,-0.9758920828220397
20130729,-1.5159317411083228
20130730,-2.3732348033471653
20130731,3.394038175207855
20130801,-5.598821221474765
20130802,-2.767743326318616
20130805,1.622351050406595
20130806,2.2156215696450285
20130807,-3.2231982622675392
20130808,0.5148782998051806
20130812,-4.354396142569118
20130813,5.269785126888661
20130814,-5.231258597397179
20130816,8.64619008837394
20130819,0.28214991038911164
20130820,1.9450681819871156
20130821,-2.821444809893423
20130822,3.659304144783504
20130823,1.8890247145906733
20130826,-4.721108017150285
20130827,2.4972454589171975
20130828,-4.172074264657322
20130829,0.8501127861723465
20130830,-10.507291461613205
20130902,-15.626545572790729
20130903,-0.9072202177619101
20130904,-11.133038535821143
20130905,1.2030310598195197
20130906,5.510454830876762
20130910,5.00741593956081
20130911,3.616366282451657
20130912,1.1487649605398085
20130913,2.546184623449827
20131129,11.680142336859863
20131202,-2.582083795964673
20131203,0.22662316172817487
20131204,-4.047809554702784
20131205,2.034124125323719
