Date,PERSISTENT
20130102,0.3283940960864562
20130103,-1.2997546438199858
20130104,-0.5711627167850466
20130107,0.7213823442964146
20130108,0.6667301214371927
20130109,-1.7049995617203844
20130110,1.1858887553543918
20130111,-2.5235350557485727
20130114,-0.4825221522073934
20130115,-1.5775284567415888
20130116,-2.1903832822584923
20130117,-1.9345136782838437
20130118,0.002092344602070216
20130121,0.8335285664069725
20130122,-1.5573105048999938
20130123,-0.036352728144510855
20130124,2.5441565110261664
20130125,0.06216056759287953
20130128,7.358993055618609
20130129,-3.452475866882864
20130130,-3.6928030815053603
20130131,1.057901755530915
20130201,2.686955416175916
20130204,-0.06603598591617768
20130205,1.439664747850278
20130206,-0.5741017704907363
20130207,1.473638828897212
20130208,-1.5872670608476585
20130211,-1.0755854490657386
20130212,-1.1137451505417932
20130213,1.1453359138219315
20130214,0.4365381271833703
20130215,1.0908634727947568
20130218,-0.10161248824937484
20130219,-0.255899819419824
20130220,-3.5521872550751676
20130221,1.0233024770058046
20130222,-2.802128344404808
20130225,-1.8261626672046136
20130226,-0.07077612237712455
20130227,2.2396746763161137
20130228,-0.3148001942417094
20130301,2.190957984199006
20130304,-0.5535915719241008
20130305,-2.156428716614204
20130306,-1.573675231612109
20130307,-0.7422799147384013
20130308,-0.4788216667247766
20130311,-0.2514391758860368
20130312,1.1281080218846264
20130313,-0.7893996955425777
20130314,-0.2651116054818794
20130315,0.8645253529235152
20130318,0.255377550436893
20130319,0.6882165488418575
20130320,3.976771443550597
20130321,3.44145742618292
20130322,-0.45552384086070585
20130325,-3.111055718351699
20130326,-2.0879128274461367
20130328,1.1526276274608485
20130401,-0.010035511978467374
20130402,-0.2505905224707411
20130403,-0.6963017438067713
20130404,0.7483768533771262
20130405,-0.8858679076546989
20130408,1.5922656539793327
20130409,-1.4067629583237933
20130410,1.4675457097284483
20130411,-1.5114735286272012
20130412,0.8957885764906298
20130415,-0.48163707948038764
20130416,-1.8092072504629695
20130417,0.4805947109229809
20130418,-0.5468419352907045
20130422,-0.1539222596992637
20130423,-0.8365590416125069
20130425,3.5517930599795595
20130426,4.710401021058994
20130429,-2.305397179082311
20130430,0.7754461966742436
20130502,0.15044456376600882
20130503,0.9265784690177845
20130506,0.3914511016861504
20130507,-0.4560870684687935
20130508,-0.26596793514380634
20130509,-0.14891536224523316
20130510,-1.1508069058800854
20130511,-1.1929292313406175
20130513,-0.32826560738876054
20130514,1.0711920997587898
20130515,0.6802474903620378
20130516,0.22447611452387442
20130517,1.349115306477099
20130520,1.61024087858788
20130521,0.39010626624860867
20130522,-0.8617730936562555
20130523,1.0993056629116587
20130524,-0.7796313637608967
20130527,-0.3602773052139804
20130528,0.6428486853286794
20130529,-0.9502691095159381
20130530,0.7395871847913973
20130531,0.22541129628298456
20130603,-1.164569400458124
20130604,-0.15124381661046477
20130605,-0.12526984046738446
20130606,-1.8846759389513503
20130607,0.25131711866447415
20130610,0.2581667894730778
20130611,0.7366219565018532
20130612,-0.7358081648928243
20130613,3.378642057863579
20130614,-0.4578082622870012
20130617,0.2878200905663613
20130618,-1.4380887814114374
20130619,-1.9896094607202226
20130620,1.1758833196173741
20130621,0.6499188499718604
20130624,0.8627291854773583
20130625,0.30286395739625827
20130626,0.5560886539093326
20130627,0.08314640051963085
20130628,0.5448422367135486
20130701,-0.48602744711584983
20130702,0.22599737578838358
20130703,3.6000815554642043
20130704,-1.6799585179843595
20130705,0.597973411460198
20130708,-2.3090304676629416
20130709,-2.3301933426808747
20130710,-0.16207968737166606
20130711,1.3830457144999704
20130712,-1.143163573318761
20130715,-1.7298725515913416
20130716,0.8037643928191628
20130717,-0.7130316273521704
20130718,-1.4609233697858368
20130719,1.8727159857365654
20130722,-0.06382481028143813
20130723,-3.2943662536818774
20130724,0.16184801583159064
20130725,0.13021225611213622
20130726,3.127468644358205
20130729,-0.9786010603884857
20130730,0.16432405176420845
20130731,-0.20011537407538887
20130801,-1.688188164192944
20130802,-1.825273838718759
20130805,-0.4500088909324461
20130806,3.700711594515795
20130807,-1.8089058691356714
20130808,1.1230737420004049
20130812,-0.5584865971823634
20130813,-1.6204272872063457
20130814,-3.038322945197206
20130816,0.32768855866320123
20130819,-3.889490810500835
20130820,-0.3562292852374366
20130821,-0.6213736169194468
20130822,1.6853135641980406
20130823,-0.9977092070985404
20130826,-2.3174260940949756
20130827,-1.6822474519297763
20130828,-2.0718568120665672
20130829,0.25464907129633085
20130830,0.2921999528904763
20130902,1.4492004937239038
20130903,-1.6274761143115348
20130904,-0.17843174418467433
20130905,1.568171114477933
20130906,2.9415673840627585
20130910,-1.2551490340389833
20130911,1.7805267410591044
20130912,-5.7759654188440575
20130913,2.2630764650314656
20130916,2.5080024768860287
20130917,0.4570239858877274
20130918,-1.9255440975443807
20130919,0.8828404523956259
20130920,-1.4533201518864742
20130923,-1.2793479393591314
20130924,-2.1105837196692985
20130925,-2.9639827360211615
20130926,2.4507724430133457
20130927,-1.6908316690577845
20130930,-2.220283633022823
20131001,0.5020492425129661
20131003,-1.2105906582913941
20131004,-2.8521915150033927
20131007,-4.121141341717025
20131008,0.9993961428073318
20131009,-0.06562851875956038
20131010,-0.051365564466711366
20131011,0.5660751724371101
20131014,-0.748993717698879
20131015,-1.916604044835819
20131017,-0.13837715228196718
20131018,-2.488759710918461
20131021,-2.657952153932112
20131022,-0.5014628944147085
20131023,-1.7564173496908553
20131024,-2.2901245846276725
20131025,-2.9000650920466517
20131028,-0.5254544959413137
20131029,-3.0220587247882067
20131030,2.9592511835764332
20131031,-0.682375345842005
20131101,2.2748350596996225
20131103,-3.155662512431256
20131105,1.1323792357413627
