Date,BAYERCROP
20130102,0.4179643096524752
20130103,1.5536799782128659
20130104,1.5444614919340083
20130107,-0.21163285770810616
20130108,1.1048604942972595
20130109,0.2898271243178207
20130110,0.6262320454767618
20130111,0.9326081028602096
20130114,-0.7698867594714228
20130115,0.05781506565074129
20130116,-0.6927488382995203
20130117,2.0162602698364704
20130118,-0.4579880286069056
20130121,1.069008600443191
20130122,0.03864946800432889
20130123,0.2601346068960811
20130124,-0.34613785706624856
20130125,0.4189754897783535
20130128,1.6313739433601218
20130129,-0.20125642586703618
20130130,-2.694319100557826
20130131,1.2734897969454977
20130201,-0.10813317437930481
20130204,0.6799829828946656
20130205,0.028451605620485584
20130206,1.7640279555539604
20130207,2.747927521984637
20130208,-0.7856281150897083
20130211,-0.2186051729777025
20130212,1.1567327418894728
20130213,1.6722190057343624
20130214,0.42368154094052446
20130215,-1.0309427950040153
20130218,0.003899305234342454
20130219,-0.5953595958748754
20130220,-1.2506154570280243
20130221,0.1492704649691765
20130222,0.2426032641560225
20130225,0.1962406980399211
20130226,-0.0688982429169317
20130227,0.08999821572611988
20130228,1.5397597918770445
20130301,0.04019789988994506
20130304,-0.23774091395217684
20130305,-0.516425612586827
20130306,1.0987999598694955
20130307,0.2368187835754834
20130308,-0.47573591215138555
20130311,-1.4545343854446253
20130312,0.3337152284808867
20130313,1.1431509764163248
20130314,0.40649660849051883
20130315,-0.1674050903037474
20130318,0.3133764352716642
20130319,0.9745273491881615
20130320,0.3132151933833226
20130321,-2.4233481320865367
20130322,-1.0186561359480142
20130325,-3.644416032721432
20130326,-1.9845304126354877
20130328,-2.019371378425581
20130401,3.4626012260493377
20130402,0.7892269723906685
20130403,0.07565048689353937
20130404,0.45171734467637026
20130405,0.4114038510376552
20130408,1.0730355552077895
20130409,2.40502819499393
20130410,-1.8931930075810115
20130411,0.5811098362113866
20130412,0.597597268988133
20130415,1.2282106481791233
20130416,-0.11245328172882318
20130417,-0.2547620534857128
20130418,0.8764996450238248
20130422,0.3504589626082526
20130423,-0.06939910518888788
20130425,0.9946917292126569
20130426,-0.07290194092740877
20130429,0.11085496732664257
20130430,-3.3680428060832455
20130502,-0.10846212982319559
20130503,-0.43969880516690735
20130506,-0.15405885898689087
20130507,-0.18043933530304934
20130508,-0.4795183208202337
20130509,0.39979241413238825
20130510,-0.32840614640927196
20130511,-2.257815465164374
20130513,-4.1223545582775
20130514,-2.6088899712628657
20130515,-0.11261981024680134
20130516,1.4345413219265029
20130517,2.0282243253021632
20130520,-3.6290665333684924
20130521,0.7819624310904465
20130522,0.6098924342552852
20130523,0.1232553939399802
20130524,1.1402273190004732
20130527,-2.8835008813167997
20130528,-2.356400533947989
20130529,-1.9214219186758776
20130530,0.7439051810461584
20130531,-2.8022176260482823
20130603,-2.03930311038273
20130604,2.395968179911262
20130605,-1.6581319630775488
20130606,1.2555957378865557
20130607,0.5018704585268796
20130610,-0.5564388377782203
20130611,1.601655502139453
20130612,2.1884890820565572
20130613,0.08544543697127799
20130614,-3.761166614625842
20130617,1.6855727520856592
20130618,-3.431192065177704
20130619,-2.3448424998405066
20130620,-0.6318947931833827
20130621,2.1350802500316526
20130624,1.5726831963172143
20130625,0.0958795254533141
20130626,-2.209143803917063
20130627,2.09333306544408
20130628,0.8729876294966908
20130701,-2.5336650673248142
20130702,-1.692299137050319
20130703,-0.4183110816798489
20130704,0.4919312439584724
20130705,-1.0251810595459165
20130708,0.6766364739150067
20130709,-0.5264305803858229
20130710,-1.4255976674450697
20130711,-0.6483106071630355
20130712,-1.3509671349449344
20130715,-1.8645613061292998
20130716,-0.9830631096964817
20130717,-0.9292203046726134
20130718,-2.0237063648921363
20130719,-5.031474551716388
20130722,-1.2514232061418264
20130723,8.576792590402405
20130724,0.8088115008460588
20130725,0.27438928375751137
20130726,-0.21881000982934457
20130729,2.824719614235188
20130730,0.6653252878359521
20130731,0.7885270495400377
20130801,3.3650020811177086
20130802,-3.5565802849080996
20130805,1.320566944654357
20130806,0.2207508663153186
20130807,-0.7524492092807525
20130808,-3.168932386084782
20130812,-0.9656365096288901
20130813,-0.869385960663155
20130814,0.10075360316544296
20130816,0.06897823845294604
20130819,1.9258212089550228
20130820,-1.6758160649373575
20130821,-0.4117727705038357
20130822,-0.26011510531815285
20130823,-0.8665960464638242
20130826,0.33983953917289245
20130827,0.18909196304805942
20130828,0.018972107989105813
20130829,0.420403751910715
20130830,0.28020521137004356
20130902,0.24699352282539744
20130903,-0.5993062750498904
20130904,0.7327262257970363
20130905,0.07845406064123295
20130906,-0.23704621337155407
20130910,2.109756715848068
20130911,0.4812156886919797
20130912,1.122334734345377
20130913,0.27972012775900007
20130916,0.6748739389895275
20130917,-1.2368066795853248
20130918,-1.216424094402602
20130919,2.0103852117603487
20130920,1.5283023847840873
20130923,-0.7908157244098057
20130924,-1.0156319964582519
20130925,-0.2707895995793144
20130926,0.1767469850563499
20130927,-0.1628569372565685
20130930,-0.8146707933036462
20131001,0.6806256225236967
20131003,0.9734175652330647
20131004,-0.048805779368021496
20131007,0.43368039637659983
20131008,-0.29683773794210766
20131009,-3.2794632438539946
20131010,-1.6554703169894747
20131011,2.2570499310346435
20131014,-0.04094840831106261
20131015,-0.004353559252899153
20131017,-0.5791313068971852
20131018,0.49613047902757434
20131021,0.10052962235335858
20131022,-0.18989778358450654
20131023,-0.28565494054471263
20131024,-2.5008728990953095
20131025,-1.4080089783458885
20131028,-0.15266592157677433
