Date,EMMBI
20130102,0.8271752537810436
20130103,2.740512346043369
20130104,-0.9475469804079775
20130107,2.248497651629866
20130108,0.7132411990630952
20130109,0.6809818076355185
20130110,-1.2839626062049005
20130111,1.3348281423588264
20130114,-4.007885374204259
20130115,2.264102436551704
20130116,-5.030601120000541
20130117,4.601392689681145
20130118,-4.1790394488670515
20130121,3.827547883984867
20130122,-4.008049437023018
20130123,-3.2077942418135743
20130124,-1.9544322213197163
20130125,2.199996990931918
20130128,0.938251854490091
20130129,-1.8429389450839817
20130130,3.192370162757526
20130131,0.25446624359526093
20130201,-0.7585653831667276
20130204,0.9884629133237312
20130205,5.470902520769963
20130206,-1.3058602100810632
20130207,0.8190889484427308
20130208,-3.8131754290355055
20130211,3.176488951363588
20130212,2.4909612472149947
20130213,0.3415944020176385
20130214,-12.80888718548693
20130215,6.897981979910566
20130218,3.261496918884333
20130219,-4.191137071536543
20130220,3.869696938556736
20130221,-1.1972473504838796
20130222,1.1477343810348262
20130225,-2.0324792113757053
20130226,-1.9890366719444945
20130227,-6.319063755846764
20130228,9.194030008827763
20130301,-2.7224587046122406
20130304,-0.3334277796590075
20130305,1.6574845182481264
20130306,-1.4647894278966556
20130307,-1.259025618487756
20130308,0.48728130616855714
20130311,0.46807840564531106
20130312,3.8541319410717816
20130313,0.7189073124764753
20130314,-0.6972757111048002
20130315,1.7609942359250383
20130318,-1.743143129679113
20130319,-6.671004237195356
20130320,0.4933742033135071
20130321,3.0612202434944344
20130322,-2.9878655982286464
20130325,1.1706966415709548
20130326,3.4955886782350984
20130328,-3.347583510217069
20130401,0.6442703121561639
20130402,-11.883410056021276
20130403,7.610741832734449
20130404,-1.7387082997379613
20130405,1.8300912345442812
20130408,-0.07896854786822215
20130409,-2.666384925492123
20130410,3.6655679382376367
20130411,-0.3218499752718643
20130412,-0.5291730433270934
20130415,0.5610082325127337
20130416,2.3101403578948405
20130417,2.3417645247383163
20130418,2.7893648145738066
20130422,-4.117600813870874
20130423,2.0434013035580207
20130425,-0.24158158995563894
20130426,-1.1097017084058676
20130429,-0.6038925406333306
20130430,3.6151778984755176
20130502,-4.104306676198055
20130503,-2.5483514055627956
20130506,2.779939546900099
20130507,-0.5990379289290685
20130508,1.999000086122696
20130509,0.07299472177365465
20130510,0.7605918535137428
20130511,-0.8955619118143474
20130513,-0.5082722884480382
20130514,-0.25044937525089683
20130515,1.358073599495341
20130516,0.9284808944438621
20130517,0.566470893137777
20130520,0.47993620837675277
20130521,2.3620967552411667
20130522,-0.6043623615072846
20130523,2.1243617039252305
20130524,-0.128621041062374
20130527,-1.9399120765262698
20130528,3.4552371605348786
20130529,0.38813552869193413
20130530,-1.2468253908715368
20130531,-0.029281278691573376
20130603,0.9000660614250587
20130604,0.7763487827943465
20130605,-3.325170400041587
20130606,3.9691022337782256
20130607,0.7125575693225086
20130610,-0.5056377578966157
20130611,-0.592689315807909
20130612,2.2655916443455246
20130613,-5.154839520265405
20130614,2.3992035382974493
20130617,-1.394922523236949
20130618,2.0849635243371414
20130619,1.137155241821091
20130620,1.4976363464237021
20130621,5.651183546118155
20130624,-6.752314993039635
20130625,-3.343525798890263
20130626,2.6548155683499726
20130627,2.5607995010512714
20130628,0.7438010004921747
20130701,1.3352183016198171
20130702,0.10070898685348417
20130703,0.10585276578279978
20130704,0.3710882511220656
20130705,2.4726971429137143
20130708,-0.9744932093629616
20130709,-2.1830016401274293
20130710,6.77435802975092
20130711,-4.304875622667763
20130712,-1.626135477240772
20130715,2.4718017100605083
20130716,1.2732725145384824
20130717,-1.0635996920233715
20130718,-4.607690816577284
20130719,5.781831897863595
20130722,1.1279099918547781
20130723,-0.6458396041395909
20130724,-0.8101969598691798
20130725,2.151102553469467
20130726,1.4058632219334877
20130729,3.486959452576582
20130730,3.8780790481569856
20130731,-6.001993153827805
20130801,1.5340304532115463
20130802,-5.573580047426897
20130805,5.289296650943462
20130806,-4.3223870054572755
20130807,-1.705409169213905
20130808,4.595564566003755
20130812,3.329093253375767
20130813,1.2573726150555902
20130814,0.8357784677377336
20130816,-1.3332725101127507
20130819,-6.953949162235944
20130820,2.982402469666284
20130821,-4.999554224963584
20130822,-1.4069019409321777
20130823,-6.0549726171804235
20130826,-5.595635776842254
20130827,4.9999020487293695
20130828,2.621641094011602
20130829,-2.0554722471987446
20130830,1.3981328185065272
20130902,7.018955251591435
20130903,1.3535105780954881
20130904,-3.3341617128981786
20130905,1.4279379626879818
20130906,3.537437156067657
20130910,-2.449888250958819
20130911,2.100836101669818
20130912,-0.5898874531102977
20130913,2.1303085017985968
20130916,-4.241567620154953
20130917,4.3170276698604555
20130918,0.04395522037361643
20130919,-0.505371739425406
20130920,-0.4789942143271568
20130923,3.474533393328965
20130924,0.610755423942
20130925,-1.4311655048633916
20130926,2.560955356002583
20130927,-1.1294926315147638
20130930,2.841792019174835
20131001,-1.198745985745644
20131003,0.3564708997353953
20131004,2.382163736366288
20131007,-0.5648049514349256
20131008,-1.156302300592038
20131009,3.6898101465609217
20131010,-0.05896184625323242
20131011,1.4495766577374156
20131014,-0.496456664227203
20131015,-3.085619006009834
20131017,-2.958937911600838
20131018,-0.07846021711564716
20131021,3.800557727964848
20131022,-0.47800301002224455
20131023,0.29545103875001305
20131024,0.8436957469921569
20131025,2.8310753886404405
20131028,-1.021438126593087
20131029,-2.9437125765001158
20131030,1.5430353372886019
20131031,0.6117663055462719
20131101,0.7855849202776121
20131103,-1.6723157520703338
20131105,1.8600174241026903
20131106,1.0592702138174819
20131107,1.1710406964345093
20131108,-3.166486759115655
20131111,1.633021350072645
20131112,0.18377032212683375
20131113,0.5174006458442196
20131114,1.448354326209496
20131118,-0.47170481161316136
20131119,0.22385250008773327
20131120,1.2061664713554994
20131121,-1.9906822591413862
20131122,2.514887940924855
20131125,1.0081687359153888
20131126,-0.852465983887721
20131127,-1.3766648495921292
20131128,2.1518245290631812
20131129,-0.3100911228521268
20131202,2.9950999009251893
20131203,0.2985520607042371
20131204,0.9306930003652515
20131205,-0.6123943667239258
20131206,-0.009249548167897026
20131209,1.6793941681613256
20131210,-0.28795510684872455
20131211,1.040651656426848
20131212,-0.3658362023494788
20131213,1.0108408064174963
20131216,-0.4456543786272757
20131217,1.300329512113457
20131218,-0.5687337938224077
20131219,-1.5004778090269872
20131220,1.5179102068818713
20131223,0.09124315076927814
20131224,3.9073531202369343
20131226,0.05181394128282357
20131227,-0.9909946274371397
20131230,4.027722628678676
20131231,0.8724036062712003
20140102,-1.2463597930499457
20140103,-1.459342594384823
20140106,2.780810843625968
20140107,1.2359851538911826
20140108,1.8098955697709085
20140109,-0.86329809917652
20140110,-0.15317549080088355
20140113,1.2558590842342054
20140114,-0.03893788839022748
20140115,1.160344683536315
20140116,-2.1711510586305676
20140117,1.438294190292261
20140120,2.378376017668359
20140121,1.889914146225261
20140122,-2.06244824371828
20140123,-4.463395675835523
20140124,-0.5232715279128918
20140127,1.3862266364549272
20140128,-5.376843544252782
20140129,-0.7153180948242
20140130,0.138352355602964
20140131,-3.806302997468569
20140203,2.36782134631091
20140204,4.257757946985823
20140205,-1.0891782368885659
20140206,2.4117576652016353
20140207,0.7969058559488543
20140210,-1.1409340321113912
20140211,1.8139222538554445
20140212,-3.7844752347161754
20140213,3.6324406870713832
20140214,-1.2250123555181511
20140217,-3.8736652621528505
20140218,3.485665574330381
20140219,2.593528840141542
20140220,-2.8786836212532942
20140221,1.404725177058685
20140224,0.6231309654371202
20140225,2.321069296412402
20140226,-3.3125717626424955
20140228,1.705620057272148
20140303,-1.1586171411211494
20140304,1.7152650147677322
20140305,-1.8892116687368998
20140306,2.98590849535384
20140307,1.8899726167704762
20140310,-3.3593130564861946
20140311,-1.1627190922507633
20140312,-0.07737798482231373
20140313,0.4655980317515861
20140314,2.1157291011655737
20140318,-3.2675986369887453
20140319,1.6221865899619978
20140320,3.6291451673144777
20140321,2.8353401790236443
20140322,1.4917273844804515
20140324,-4.627278749345242
20140325,0.3214947462649107
20140326,0.8002939132907106
20140327,3.3153503705503846
20140328,-0.38962674119845986
20140331,-0.6418711956487515
20140401,3.687258653207967
20140402,-0.03274807195575313
20140403,0.8001733681703814
20140404,1.77506307981431
20140407,-1.3201725120906374
20140409,1.0505711155685704
20140410,2.26366732030357
20140411,1.211412019744405
20140415,3.192093727940935
20140416,-2.3745266988652136
20140417,2.199687333331869
20140421,0.5762642456624683
20140422,0.8147239560403494
20140423,-2.8653310141241928
20140425,3.9330806541535632
20140428,0.6148129083905981
20140429,-1.1924532940270107
20140430,0.6978286371381293
20140502,2.0081348094035283
20140505,-3.1954306561410517
20140506,-0.10701347681812151
20140507,-1.4723206271151295
20140508,0.6333054772826723
20140509,-1.1271154235183731
20140512,2.314864286179265
20140513,2.7381182214695707
20140514,1.3468443809602446
20140515,-1.8828720338683655
20140516,1.8031959551702663
20140519,1.1773102524491668
20140520,-2.891565056447674
20140521,-0.9674136540130638
20140522,-0.3035629051671589
20140523,-7.799047533726646
20140526,7.062651617322013
20140527,2.0837714067738022
20140528,-1.8828178649469614
20140529,-1.168727185074161
20140530,3.170149763233879
20140602,-0.057341121923693006
20140603,1.3642183197044475
20140604,-1.3524926900744205
20140605,-0.22815688281148416
20140606,-18.230983995817354
20140609,-6.978120335212281
20140610,6.060009706030336
20140611,7.973529401575052
20140612,0.8855110100283671
20140613,5.114438612786943
20140616,3.1393119788231854
20140617,-0.22551006120967498
20140618,2.778306863225363
20140619,-4.471664225084479
20140620,-5.5019548565094984
20140623,-4.028200562733618
20140624,-2.1854617676560864
20140625,-3.5503191936834866
20140626,4.265061309341552
20140627,2.1964200048084646
20140630,-2.0989930773045335
20140701,-1.5603940128168112
20140702,5.4843640770823425
20140703,-1.224397139450354
20140704,-1.5973663213075935
20140707,3.8542923019848465
20140708,-0.24724836404639472
20140709,0.21347807310122535
20140710,-2.0010065741737506
20140711,0.2081294970343297
20140714,-0.14477214670131078
20140715,2.5123862026751302
20140716,0.796641912389104
20140717,4.531259313363593
20140718,-4.192287999054009
20140721,0.5579504798145694
20140722,0.3724785803950921
20140723,1.3680267994102178
20140724,1.6591454490951585
20140725,-0.2070498494533175
20140728,1.6739957803858858
20140730,-0.9656274776086671
20140731,3.631258753367492
20140801,-1.6190349910485426
20140804,2.815682845076017
20140805,2.173170591226917
20140806,-1.1054129465010987
20140807,0.9062258630611849
20140808,-4.250880786656445
20140811,6.638598869972221
20140812,0.29389685714248664
20140813,-2.4109362150340257
20140814,-0.5729625709502639
20140818,1.4744914982124302
20140819,-1.6937349197900442
20140820,4.140290469439689
20140821,2.5453746061643323
20140822,-1.0073709810645473
20140825,1.6041207243393811
20140826,0.9996644320280641
20140827,0.624473818243614
20140828,1.4592546916586318
20140901,-1.3389465973023142
20140902,-2.2781965611243677
20140903,3.2050038521941877
20140904,-1.676320772830696
20140905,1.0752414889816264
20140908,1.6642835036825916
20140909,2.651796101099001
20140910,4.113024789053216
20140911,-2.755942168952089
20140912,-6.635534527465291
20140915,0.45591902535954765
20140916,3.2509186726412658
20140917,0.8700283792888842
20140918,2.0314634511105036
20140919,0.9760282900155822
20140922,0.036594671047241345
20140923,-2.755358404209499
20140924,1.844700636430916
20140925,-1.2115670910619771
20140926,-0.23763826779559105
20140929,0.4221727458782083
20140930,0.2723798504445066
20141001,-4.676505334810134
20141007,0.5339597635763782
20141008,-1.568865814989193
20141009,5.817209143807227
20141010,2.0219498340269837
20141013,2.0039125786402168
20141014,-4.514391497451364
20141016,0.31239482877685987
20141017,0.4032070687522829
20141020,0.18882605871948704
20141021,-4.122275386717647
20141022,2.0625599621017496
20141023,-7.747888536738338
20141027,-0.3538538543940127
20141028,3.668854157903268
20141029,3.0886341072892396
20141030,4.571451190120184
20141031,-0.11818848492830236
20141103,-3.7904131821351283
20141105,-5.030297664353382
20141107,3.1995800179211997
20141110,-1.250405558742036
20141111,-2.398330979657178
20141112,3.807923056454608
20141113,0.4996488608181855
20141114,-0.4491733430899054
20141117,10.425697869957355
20141118,1.4779519038719962
20141119,-0.8858632087639351
20141120,-0.24116072600454186
20141121,-0.4098024806580222
20141124,-0.8237120961745438
20141125,-2.9883980466233258
20141126,3.259681325479893
20141127,2.277496926851616
20141128,0.9620215848886079
20141201,-0.20669942802943408
20141202,1.4186771929153021
20141203,-2.760656256073175
20141204,-0.2277603477684338
20141205,-1.547521653222571
20141208,5.765615848757755
20141209,0.34240234212085396
20141210,-1.6248368607491437
20141211,0.8360038930666958
20141212,-3.589618321614129
20141215,-2.4021822434936273
20141216,-1.4002958675250472
20141217,2.3504984125433457
20141218,0.34996361421412825
20141219,-0.20918859477281493
20141222,1.366887896052924
20141223,-2.236364470352422
20141224,3.057044591254234
20141226,-1.5109119029386988
20141229,-5.198064826564417
20141230,1.9101587307168924
20141231,4.7971136349972054
20150102,0.09678821761398604
20150105,-0.01754739569217001
20150106,0.654269208449429
20150107,-0.39373663525588387
20150108,2.9434300445660395
20150109,2.2714463628024815
20150112,-4.187908188478371
20150113,-19.711501973581896
20150114,-4.4360743534444005
20150115,3.7287851508575742
20150116,7.719499757249771
20150119,2.8866658718051488
20150120,1.769017648766385
20150121,-1.4351591478972687
20150122,4.934450908359126
20150123,-2.5524837254607537
20150127,-1.4987459027322152
20150128,2.9774646354923915
20150129,-8.313885342580647
20150130,2.9172483834682827
20150202,-0.7071969075925468
20150203,3.274323256585466
20150204,-4.401498542269682
20150205,-3.651346869256337
20150206,-1.9938186541365537
20150209,2.6936595318986365
20150210,-0.11698573518778374
20150211,-5.615974506278369
20150212,3.3905180909195014
20150213,-3.6832684926917865
20150216,-1.8858317045175796
20150218,4.84855079886479
20150219,2.029755858069756
20150220,1.1431917995351406
20150223,4.323784551488866
20150224,2.4763714849862173
20150225,0.13400713061781389
20150226,-0.8936466657530832
20150227,3.313086313043827
20150228,-1.9012307180774612
20150302,-5.3971645446024095
20150303,1.9108942582561226
20150304,1.84471132060006
20150305,3.3095437395112577
20150309,1.0084720592076502
20150310,1.567048445089406
20150311,-2.24782630660059
20150312,0.23020822695735188
20150313,-2.502044446714107
20150316,4.620129052527579
20150317,-1.9421698440161066
20150318,0.2373844217519469
20150319,0.593788368180961
20150320,-2.925308334600568
20150323,-1.1449991498937202
20150324,0.5996916125731522
20150325,-3.8926672187772264
20150326,1.901663757516979
20150327,-0.023097154893611048
20150330,3.4959653117025393
20150331,0.7838256447156623
20150401,-5.484150884384588
20150406,5.3113984226188355
20150407,2.5751890128446338
