Date,RAJTV
20130102,0.3698709804807753
20130103,-2.8317043614214836
20130104,-1.5371193251359934
20130107,2.6770974650801276
20130108,-0.18637822840287735
20130109,-2.5223873098549725
20130110,-1.6524277287463973
20130111,0.30123714329894935
20130114,-1.2548588375420313
20130115,-0.2476462588913955
20130116,0.7513096700743488
20130117,-5.103510863298641
20130118,-0.7128915169390075
20130121,-2.2213665210637568
20130122,0.8507482673150957
20130123,1.3720233898527148
20130124,-1.8575106014923937
20130125,1.3579886318128773
20130128,-1.8745573591455658
20130129,1.926659202518067
20130130,-0.14079070714678726
20130131,3.906864636128405
20130201,-0.8741040561873513
20130204,2.3566436226996834
20130205,3.891016399082015
20130206,1.9015248292958131
20130207,1.4583572188839717
20130208,-5.340677501250851
20130211,-0.18312577389947182
20130212,-4.7890275523007295
20130213,-2.2237673402170794
20130214,-4.506665874566896
20130215,-2.4400284784742268
20130218,0.5821057552766813
20130219,0.5651494374294757
20130220,1.7841050352639973
20130221,-0.17147092236427053
20130222,-1.9645373475232142
20130225,-0.1031390780682685
20130226,0.08191558523027398
20130227,4.007257016914149
20130228,4.642442102350048
20130301,4.430701511031797
20130304,4.028305251646758
20130305,-2.5379413985900117
20130306,0.9101776531018195
20130307,3.5163415262017557
20130308,-1.1370531946421243
20130311,-0.610072159077837
20130312,1.8058469427371042
20130313,2.2721898027334198
20130314,-0.24868601584383876
20130315,3.34990590522325
20130318,-4.763010751443704
20130319,-1.9567333374048863
20130320,-0.49624806290117535
20130321,2.483906984752346
20130322,4.402788538025444
20130325,-0.048537166966572426
20130326,3.1957861786782225
20130328,1.6775888247192965
20130401,-2.1284503038435894
20130402,-2.168622707486061
20130403,-1.4708718594965156
20130404,-1.6185227881501274
20130405,-3.6506031858382446
20130408,-1.612465187367891
20130409,-1.4011816624457776
20130410,-5.182805688775034
20130411,-4.75653894066758
20130412,-3.8284469068370846
20130415,-4.973226789533011
20130416,-0.535216857810431
20130417,-0.427244031057122
20130418,-4.767201959490093
20130422,1.81852507846208
20130423,-2.285565439391361
20130425,-0.13944566498034044
20130426,-1.7577169982798033
20130429,-0.49124213779717674
20130430,-1.0369551285131537
20130502,-1.5482742190968284
20130503,-0.5087543541314541
20130506,-4.694607128380624
20130507,0.5780360363838009
20130508,-2.075768958769379
20130509,-2.6258879611350046
20130510,-3.7857817754684824
20130511,-2.0763625375936154
20130513,1.045933713409467
20130514,-1.6115184005411516
20130515,-1.9226657821425093
20130516,-0.9088037265922135
20130517,-2.852509856407983
20130520,-0.8593666622569345
20130521,-1.7204327152892271
20130522,-0.6291885877326833
20130523,0.08047235105662187
20130524,0.027282370875581802
20130527,1.87164317025758
20130528,-2.4294772391902537
20130529,0.6392283584228227
20130530,-4.877625804770489
20130531,-1.18720898557936
20130603,-2.5704728819637928
20130604,-0.2174710190104832
20130605,-0.9698902014009597
20130606,-0.18719446320151806
20130607,-0.8007193145928573
20130610,-0.3812153413184436
20130611,0.9285162676118875
20130612,1.7501047376601475
20130613,0.2643203107788544
20130830,-23.742086374646306
20130902,-0.12480714816566124
20130903,0.24056434345562983
20130904,-0.11145209139776056
20130905,-2.305799772920913
20130906,-0.49297428459684667
20130910,0.049846447068381206
20130911,-1.5856454601037329
20130912,-0.0936724591236053
20130913,-0.12078713735132973
20130916,-1.0917641179848991
20130917,-2.6578086505250824
20130918,-0.0925226725445252
20130919,-0.22678651348041118
20130920,-0.27868604188504076
20130923,-0.7828539201636175
20130924,0.10506919350884977
20130925,-0.8083357284940478
20130926,0.8378920362131786
20130927,-0.10320094715488372
20130930,-0.3127291831391371
20131001,0.02750045641015865
20131003,-1.6907719909102799
20131004,-1.3971992314743502
20131007,0.5990694944511226
20131008,-0.005286692151120376
20131009,0.08503690672670433
20131010,-0.39324080271769624
20131011,0.48319696459685274
20131014,0.13491806524466865
20131015,-0.795984922444083
20131017,0.047466122939034655
20131018,-0.1623520980363365
20131021,-0.34490619451795046
20131022,0.23438117350523668
20131023,-0.7458875477409235
20131024,-0.3650822044899731
20131025,-0.1192609953371975
20131028,-0.28985841818023034
20131029,-1.0690159726910933
20131030,-0.7985606575293612
20131031,-0.08635922154858777
20131101,-0.2931271980281942
20131103,1.4964028435404262
20131105,0.24750806912637394
20131106,0.42543382903209254
20131107,-0.19605121915962487
20131108,-0.2929289738407498
20131111,-0.9743958488282886
20131112,-0.3958166118445135
20131113,0.014602526571507457
20131114,-0.21549826892599747
20131118,0.46113411705963203
20131119,-0.20387459673506236
20131120,0.2991347141002887
20131121,-0.22564451335179914
20131122,0.0654217973755647
20131125,0.21878757375948296
20131126,-0.36142255896388475
20131127,-0.20132287809179675
20131128,0.6062413316362045
20131129,-0.34492198770001703
20131202,0.8448605088050313
20131203,-0.1187902102036427
20131204,0.3701731479120769
20131205,0.017078902703976398
20131206,0.40756973027776033
20131209,-0.4257013547399155
20131210,-0.43727160094589196
20131211,0.08338454531825051
20131212,-0.41475586909214035
20131213,-0.49138564031909554
20131216,-0.11086048865822003
20131217,-0.30292323358483864
20131218,-0.33059817790795987
20131219,1.0418830675077007
20131220,0.7745906083581984
20131223,0.12767868602811622
20131224,0.5476186789391159
20131226,0.08355343366692886
20131227,0.03189713332419969
20131230,-0.17358822180721506
20131231,-0.5343888771486367
20140102,-0.5823678647773971
20140103,0.07429039739899754
20140106,-0.3528896715148778
20140107,0.8185672702928428
20140108,-0.29320089260221344
20140109,-1.0255472010875823
20140110,-0.3081609444658696
20140113,-1.3897768071542669
20140114,-0.8027763709721032
20140115,-0.8445363881707706
20140116,-0.8085953300617874
20140117,-0.8257502832823556
20140120,-0.9753874818431465
20140121,-0.6481581101337723
20140122,-0.13819550856024526
20140123,-0.5473008316042207
20140124,-0.7521075194777842
20140127,-0.21109924581353368
20140128,0.5978497291838284
20140129,-0.6445830790694771
20140130,-0.5962001399404929
20140131,0.1325442820552616
20140203,-0.2842084319813172
20140204,0.2355460816634171
20140205,0.057160747576418064
20140206,-0.42796854807692397
20140207,-0.16014013203498756
20140210,-0.3222079991303205
20140211,-0.022402567877687712
20140212,-0.10979411652164028
20140213,-0.3654360585144659
20140214,-0.5497321492887455
20140217,0.2940211799049961
20140218,-0.8613719867170452
20140219,-0.7583515371201982
20140220,-1.6300665049439569
20140221,-0.751524695343083
20140224,-0.5272099133590481
20140225,-0.26439073254974843
20140226,-1.0030211526079178
20140228,-0.4839067608354973
20140303,-0.9290149475015905
20140304,-0.05555187995159727
20140305,-0.854129301192575
20140306,-0.6920021636420683
20140307,-0.7091367221383162
