Date,REPCOHOME
20130401,0.8368265393156421
20130402,-6.834213318600254
20130403,0.5222978750841052
20130404,-0.9074907215428674
20130405,-0.9712727831958986
20130408,-1.120736220498276
20130409,0.5287322860621405
20130410,-0.2649620054051476
20130411,2.2404050882597164
20130412,-2.1347524444699966
20130415,-0.46899904493988875
20130416,1.200876398566478
20130417,1.2028268943494955
20130418,0.21174176963075741
20130422,0.8295548954871979
20130423,-0.17068663643392923
20130425,1.487362436415782
20130426,-1.8103380302742647
20130429,-1.3280786062069059
20130430,2.186396939980467
20130502,-0.7594029468430143
20130503,-0.464441092266657
20130506,-0.8887061368173529
20130507,0.2618541447038232
20130508,-0.5745726135989773
20130509,-2.3422822456778873
20130510,-3.0072937005253495
20130511,-1.6601585789337459
20130513,-2.843909930544217
20130514,-0.8956313771056652
20130515,-1.4613658423106768
20130516,-1.502426466635817
20130517,-1.708897821055074
20130520,-1.0446874511940512
20130521,0.6619328262644766
20130522,0.29594208198391714
20130523,-0.7068788600081314
20130524,-3.9258110312401064
20130527,1.4368032926603163
20130528,-1.6959458237714207
20130529,-0.4305550347290187
20130530,0.4508436466244592
20130531,0.7581615509930528
20130603,-1.3552649155074386
20130604,-0.5455593548727984
20130605,-0.4878627367150246
20130606,2.0076895664893812
20130607,1.8572439569938148
20130610,-2.1852987905026224
20130611,3.0848899202120377
20130612,-3.7626492556524784
20130613,0.010284621322301901
20130614,-1.2706879554922628
20130617,-1.9449585944218872
20130618,3.0149237119177688
20130619,0.292649340276228
20130620,-2.1591034385106656
20130621,-0.22036961454472337
20130624,-0.23854406118201554
20130625,-0.767178256708446
20130626,-0.5785886096208741
20130627,-1.842289499478164
20130628,-2.724434741897678
20130701,-7.480937479928156
20130702,-0.34748627999884607
20130703,-3.919154771609242
20130704,0.9294219869662919
20130705,-1.7144633451635856
20130708,-2.7701367680196642
20130709,-4.738055201030597
20130710,0.559205406753234
20130711,2.1346146172585834
20130712,-0.3668643364838745
20130715,-0.04828534344777957
20130716,-0.007161093234807736
20130717,1.5182357119595755
20130718,-2.4321767689559186
20130719,1.2890490490299644
20130722,-0.3094940937891971
20130723,-3.2617859586309437
20130724,0.6477019346582835
20130725,3.429340377522999
20130726,0.8161780732557652
20130729,0.4776099990971924
20130730,0.897979831325119
20130731,2.1776890806138027
20130801,-0.6236656316981787
20130802,2.7963714148714875
20130805,-4.757770669638092
20130806,-2.9077494429269706
20130807,-0.32251593120045174
20130808,2.4824174968932793
20130812,1.9897181200217389
20130813,1.7047705849803894
20130814,-1.0093590984342018
20130816,-0.6354507709950001
20130819,3.9990982602538714
20130820,-0.6899747471087625
20130821,0.02095842984109908
20130822,0.07748460484599429
20130823,2.204852618748781
20130826,0.1733263541261071
20130827,0.19978892146146165
20130828,-1.7952451412209638
20130829,2.200765678479492
20130830,0.8007267078014253
20130902,-2.5853669285736967
20130903,0.3484563446707518
20130904,-0.19670414962030236
20130905,-0.8166822030797884
20130906,-0.03176146701100169
20130910,3.6555333215415637
20130911,-3.5582044422037606
20130912,2.126477846126249
20130913,-0.675049434470135
20130916,1.6864803821381744
20130917,0.5566783165749549
20130918,0.22942199332052582
20130919,-1.7385759152717073
20130920,2.366089127426434
20130923,-0.844290041959023
20130924,-0.9164946722469137
20130925,-0.5050914024816892
20130926,0.7441309847310548
20130927,-0.9518143208739658
20130930,-4.099355863919163
20131001,2.185528042999587
20131003,-0.7984152549471875
20131004,-3.404346957126323
20131007,-0.2542462619893734
20131008,-0.34470211240949616
20131009,-1.0451034568924622
20131010,0.4981576652945544
20131011,0.16999290040152765
20131014,2.7083620171598626
20131015,0.14598979385953947
20131017,0.7639649052740296
20131018,-0.5968338359033278
20131021,-0.1587119564067455
20131022,-1.5234473645192685
20131023,-2.0348326588302212
20131024,-3.1483085415914704
20131025,-2.5651219318427887
20131028,0.3635251441734617
20131029,1.9845438942251379
20131030,0.04201177980242343
20131031,1.5901894740360034
20131101,0.23497028475297915
20131103,-1.3943493697522382
20131105,-1.5048085226276338
20131106,-2.9493337614648794
20131107,2.608586094790949
20131108,-0.9258437894344648
20131111,0.0336911015790341
20131112,-1.0143156247694656
20131113,-0.022128945918345133
20131114,0.16884865902983343
20131118,1.7799618467918454
20131119,0.08446798034099584
20131120,-0.18983043299148375
20131121,-0.7897400975569995
20131122,0.633065100660293
20131125,1.1274048968780197
20131126,-0.009421647083191709
20131127,-1.4064128265291316
20131128,-4.729250701426952
20131129,-0.46446525362172586
20131202,-3.397606239619954
20131203,0.40736807343753223
20131204,-0.20394456828111854
20131205,0.9830559010534546
20131206,0.4068141926169048
20131209,2.6451313369442584
20131210,1.555580947669993
20131211,-1.3651421815323825
20131212,-0.22054129790347504
20131213,-1.6026163308471277
20131216,-2.3820108228299772
20131217,0.761544625617729
20131218,1.0364081240870546
20131219,0.23576301755738335
20131220,1.3766356545380032
20131223,-1.7411561345852173
20131224,-2.7806797041060256
20131226,-2.956674402448672
20131227,0.04460511497127384
20131230,1.4093065202169415
20131231,0.7778751089906792
20140102,1.5268225124077741
20140103,0.23891970289642955
20140106,0.4267564388655326
20140107,3.234618731089293
20140108,-0.040968408214833274
20140109,-0.16648946267278764
20140110,-0.026954076224751697
20140113,1.0346951415385526
20140114,-0.4109610553097427
20140115,1.7176683247443356
20140116,0.5612175461651374
20140117,-1.2082857560026097
20140120,1.8097310365228019
20140121,-0.04355717732641202
20140122,-1.2535701661026
20140123,-1.0384975978075401
20140124,0.2728387867929487
20140127,-1.456149700815316
20140128,-0.5297415683626687
20140129,1.3253537356593692
20140130,-0.3822512565991872
20140131,0.5797093100500561
20140203,0.31705925699673676
20140204,0.6494443304350546
20140205,0.609645375566685
20140206,1.0794147422467655
20140207,1.1148631208300195
20140210,0.19787303250636895
20140211,-0.522338207577007
20140212,-0.5908053203545569
20140213,0.24295639460216412
20140214,0.45470233131019344
20140217,0.6775102190383955
20140218,0.17957401816610968
20140219,-0.6939888956479727
20140220,-7.581417616555003
20140221,2.4780980335466234
20140224,-0.23944887661040376
20140225,-0.6895871468776497
20140226,2.090128194629404
20140228,0.3367401149062639
20140303,1.4938683887049964
20140304,2.635523222793687
20140305,-0.011079804770107005
20140306,2.1026595697616397
20140307,0.5151070261623826
20140310,1.2046881589696843
20140311,1.0554660772300026
20140312,-1.9735628688660287
20140313,0.741037661311087
20140314,-1.5928178639543633
20140318,-2.166980421465261
20140319,0.6189332786236704
20140320,-0.8850556134716172
20140321,0.5064429080416658
20140322,1.5468580214782215
20140324,0.9581850814473651
20140325,-1.302887153498729
20140326,1.4066179745431002
20140327,-0.3114473828357738
20140328,-0.6906456042097026
20140331,-0.27977001764651654
20140401,0.23886461692276995
20140402,-3.3878821787057123
20140403,-2.9288547734710253
20140404,1.3711132290108874
20140407,0.3974845317784571
20140409,-0.9110963769562879
20140410,0.7288090438126489
20140411,-1.8280395694636828
20140415,-1.7019068243254334
20140416,-0.25197457485173425
20140417,1.5493217562743788
20140421,-1.469795556903359
20140422,1.0152178292429115
20140423,-1.3695475866437672
20140425,-2.119904428050342
20140428,1.832729894587295
20140429,0.8998659836117249
20140430,0.04904351323395706
20140502,-1.1480912296619699
20140505,0.7592303312024289
20140506,0.8044107202833075
20140507,-2.838333354510562
20140508,1.5881205722045144
20140509,0.40076710665429083
20140512,-3.049555270049341
20140513,-1.0737421024775158
20140514,2.8725929084368382
20140515,-0.2105193392484403
20140516,1.6158430910448343
20140519,-3.0908741514128195
20140520,-0.8063983018762002
