Date,IOB
20130102,0.5316490565896451
20130103,0.5100681737712585
20130104,-0.1676601161547704
20130107,0.5095594918518356
20130108,-0.09943772206597068
20130109,0.21591864313890718
20130110,0.03368766823638758
20130111,1.6300198839901214
20130114,1.1491538233781091
20130115,-0.5556519112197277
20130116,2.1978625540336445
20130117,-0.7095455711149832
20130118,0.47841529921590736
20130121,3.3290905215066946
20130122,0.7911329292441234
20130123,0.16206301121010336
20130124,-1.2943515557303882
20130125,-0.7721910427437702
20130128,-1.748427466206659
20130129,0.13882488697143103
20130130,2.0790826063149965
20130131,-7.566390810398449e-05
20130201,0.8291633329463846
20130204,0.784071474605061
20130205,-0.27376028024973376
20130206,0.4928350560821199
20130207,-0.6923307853097707
20130208,-0.5282167574822488
20130211,-0.07669833310372964
20130212,-0.543842692696015
20130213,-1.92473311480128
20130214,-1.089126235085147
20130215,0.6086569988936232
20130218,-0.9951602528645673
20130219,-0.767956737068419
20130220,0.28177345481211835
20130221,0.23711656240597012
20130222,0.4137037812021501
20130225,0.07264687519207924
20130226,-0.18120740982501338
20130227,-0.7653345440616517
20130228,0.09517615899470222
20130301,-2.0791733414121785
20130304,-0.3994138305227417
20130305,-0.7959299415054626
20130306,-0.9900928934130542
20130307,-0.3459914722431807
20130308,0.24604974232115495
20130311,0.017034658971342133
20130312,0.2381419269392464
20130313,2.4327392171143973
20130314,1.521201072886523
20130315,-1.1151416406435828
20130318,-0.26684292319731595
20130319,-2.0170310993621543
20130320,-2.209981077522059
20130321,-0.03699311962081531
20130322,-1.7056146642707741
20130325,-0.6269095928342228
20130326,1.095200665324506
20130328,2.374590973377556
20130401,-0.48268527646158965
20130402,1.1601286858956756
20130403,2.4091995428258626
20130404,-1.300409697547123
20130405,0.3847897590110355
20130408,1.6176744105190375
20130409,0.13638772441401348
20130410,2.9677340364120317
20130411,1.286506871904534
20130412,0.16660469123451593
20130415,-0.09860758618332699
20130416,1.6868781898988834
20130417,0.4333210920796936
20130418,0.6388387167292215
20130422,1.9673070704969313
20130423,-0.6453864327535791
20130425,0.1966573880451064
20130426,-1.7288746680445812
20130429,7.9119451740672835
20130430,-1.234327743308814
20130502,2.0493149811846454
20130503,3.011154847941887
20130506,0.5205710626607871
20130507,-0.28602770195840066
20130508,0.07675273123041182
20130509,-0.9969386091726846
20130510,-0.3226483425466452
20130511,0.3393097188469809
20130513,-0.8028493627437059
20130514,1.3055967901760943
20130515,-0.5674288261646567
20130516,-0.15838968565228512
20130517,-0.03401474128046478
20130520,-1.3021383719990893
20130521,0.09694317172686895
20130522,0.4464357752083692
20130523,-1.3089666449943
20130524,0.8720712459673691
20130527,2.104269286735162
20130528,-1.8810831188559562
20130529,-0.9024278774488359
20130530,-1.7957967580217382
20130531,1.8206219949444922
20130603,0.026404019448453386
20130604,0.6450760860899256
20130605,0.04234661013498897
20130606,-1.1313500060090762
20130607,1.4125727912599308
20130610,-2.3461058509696278
20130611,-1.7512670493529994
20130612,-0.5759328448578621
20130613,-0.06530189437348999
20130614,-1.2166561318505418
20130617,1.0164873125933842
20130618,2.2451117639187377
20130619,1.6511356692220494
20130620,3.3473501239303465
20130621,2.541528141650156
20130624,2.5698638807088594
20130625,2.4969117290824507
20130626,-0.3571930887513697
20130627,-0.9350130378692529
20130628,-0.7318640983747899
20130701,2.8455394793209763
20130702,1.604285912953092
20130703,1.9856871964855594
20130704,-0.6299968805657548
20130705,-0.1398190026389805
20130708,2.6891064187107463
20130709,-3.4342394032415755
20130710,0.7520581462770684
20130711,0.06226042194170778
20130712,1.8469991618937687
20130715,-1.7413959602560882
20130716,3.473239507357128
20130717,0.6846701078912865
20130718,-2.3378537354390576
20130719,2.3961536762187623
20130722,-1.5707633824044742
20130723,-2.891146232664392
20130724,2.0215360565848046
20130725,2.2610849097672956
20130726,-0.41682571828768067
20130729,-0.039229997026174246
20130730,-0.9571701976113149
20130731,5.190318917731789
20130801,-0.024427385316810213
20130802,-1.5074257672372378
20130805,-1.7707303097561644
20130806,1.8903597675770616
20130807,-0.23055470566018288
20130808,-0.509093412489694
20130812,2.3442869390238092
20130813,-0.14453593675165877
20130814,0.40317062747376764
20130816,-1.7809032836772793
20130819,0.9034680364921481
20130820,-0.9446081233801811
20130821,-1.8979435205770523
20130822,2.3733997491191072
20130823,-2.3385934317458394
20130826,0.5515007744318682
20130827,-0.18608972969969306
20130828,-0.11862874806105927
20130829,2.022611210050094
20130830,-0.4148679021830308
20130902,0.5645594485822021
20130903,0.3235068341315155
20130904,0.1326712934869123
20130905,-3.5720643328549815
20130906,-0.09517753525233208
20130910,1.4603470859183967
20130911,-3.8641804887342603
20130912,0.5853237541865366
20130913,-0.6457473467161097
20130916,-2.11122956219181
20130917,1.9214824084515034
20130918,-1.131760412786706
20130919,-1.051810324289856
20130920,0.05726180343588805
20130923,1.1445829656237594
20130924,0.37936428301749836
20130925,-0.012739547952165697
20130926,-0.9010562467588532
20130927,-0.40589715476728705
20130930,1.1153775911288824
20131001,-3.8703278882417314
20131003,-2.199096728999476
20131004,-0.7913357938949137
20131007,-0.36362228064324953
20131008,0.8340794088838827
20131009,0.25594757435334814
20131010,0.5250006844507771
20131011,-0.9017273452553053
20131014,-1.2417728917450628
20131015,-0.9839160222195082
20131017,0.583208042759891
20131018,0.666564080340728
20131021,1.0810755557939318
20131022,0.2732761411734961
20131023,0.6012476575839718
20131024,0.07462518395440998
20131025,2.2014802614757665
20131028,0.3644837311717195
20131029,-0.8313543982644989
20131030,1.6914249394663357
20131031,-6.930557144652009
20131101,0.3407098293613797
20131103,-1.7709811139504008
20131105,-1.752568090929072
20131106,2.159396047462408
20131107,1.8317125956211644
20131108,-0.6476624672808522
20131111,-1.5270351171517342
20131112,-1.7251980803207552
20131113,0.9903607632031226
20131114,-1.52985388449622
20131118,-0.3508430741032995
20131119,0.7094031156536517
20131120,1.1985149451196253
20131121,-0.26155413198521416
20131122,1.1879755422465337
20131125,-1.0316392899558275
20131126,0.19789134171826728
20131127,-1.8999604574456694
20131128,-0.48601306810954503
20131129,2.754554677505625
20131202,1.8104957114243807
20131203,0.5189741002401993
20131204,-0.12653669881339952
20131205,-0.8830821784314278
20131206,0.338064500998983
20131209,-0.12213808082942446
20131210,0.7144796588811184
20131211,0.056110581195088716
20131212,0.08266409638342442
20131213,0.7288977097267026
20131216,-0.1791251841628696
20131217,2.588178368565672
20131218,-2.7925546578817766
20131219,2.024825661799901
20131220,-1.105091496803241
20131223,0.2802143766400189
20131224,0.3107572517800508
20131226,-3.835184295378567
20131227,1.5006982394284174
20131230,0.6386696408476534
20131231,0.4475725719692644
20140102,-0.06638021482617118
20140103,-0.740084698210077
20140106,1.5559844199661177
20140107,0.2086604676867898
20140108,-1.8843454420561379
20140109,0.5252058462746318
20140110,1.413382705922414
20140113,0.09208185071137821
20140114,-0.1422870457140607
20140115,-0.17568666829711477
20140116,-1.03950739872041
20140117,-0.7940648395014049
20140120,-1.0101240666967775
20140121,-0.32434885785388123
20140122,1.4820776652313574
20140123,-0.6848227782334884
20140124,0.610955829793951
20140127,-0.1308789951604572
20140128,-0.8453697544866575
20140129,5.046896757689035
20140130,-0.620910118542876
20140131,-7.205875471367539
20140203,2.751054497621174
20140204,-2.886662374090225
20140205,0.8395209284248945
20140206,-1.4249923410977292
20140207,0.11833967772767506
20140210,1.6676817248750062
20140211,0.7129973482386502
20140212,-0.28862524656404837
20140213,-0.9408224694710816
20140214,-0.20520299369374959
20140217,-1.6631552599557238
20140218,-2.3101506640567115
20140219,2.1668292052004747
20140220,-1.1303862585915532
20140221,-1.018460667871551
20140224,-1.7848286397746693
20140225,2.3374924299674165
20140226,0.6106272796646093
20140228,-1.3182123108610038
20140303,0.6204036770056645
20140304,-1.9899604990078534
20140305,-0.8936459134009533
20140306,-0.3622754465995488
20140307,1.9705117798969758
20140310,-1.7219032580713831
20140311,2.642618673730052
20140312,1.0875956619689988
20140313,-0.455163790608595
20140314,0.8534947595825104
20140318,-0.9784182052942442
20140319,0.5427458026460925
20140320,1.214347221399781
20140321,-0.6854613389153439
20140322,-1.3277342276071775
20140324,0.3916390022492818
20140325,-0.10171830347190439
20140326,-0.9897238604188394
20140327,-4.42158770121117
20140328,-0.5247333602448792
20140331,3.491426163681647
20140401,1.3952838883641063
20140402,-3.158803266102532
20140403,0.7011446342719796
20140404,1.4834870973233762
20140407,0.008896466099547196
20140409,0.32950123827134226
20140410,1.6738816569949262
20140411,1.7858502696024676
20140415,1.518394773652194
20140416,-1.0336048697106242
20140417,-0.7094544679500785
20140421,-0.5648811522042623
20140422,0.8859673750127375
20140423,0.32127599430403053
20140425,-3.847558552494622
20140428,-1.8156226432841565
20140429,-0.7731836857554772
20140430,-14.235295413161365
20140502,2.2200297146215355
20140505,-0.3668377743272735
20140506,1.7879811590342338
20140507,0.7036700749993262
20140508,-0.2722780110212929
20140509,-1.2166474325417291
20140512,0.13044129359574885
20140513,1.1847990080693311
20140514,-6.061308012425743
20140515,2.4541722677259594
20140516,-1.8072110314320118
20140519,1.3900012745101407
20140520,2.556590921289996
20140521,-0.7660255599062777
20140522,0.9384307427847043
20140523,-3.558750547394175
20140526,-1.0534729070171127
20140527,-1.6575070449040803
20140528,-0.696416479144184
20140529,-2.8186234126303678
20140530,3.4683418604571106
20140602,-6.649715539213265
20140603,2.4774730218636156
20140604,-2.7877772414760242
20140605,2.390076759931018
20140606,-0.08877495909464139
20140609,2.2568552815601475
20140610,0.8830561643175708
20140611,0.5740347719365027
20140612,0.023955482250377025
20140613,0.6821192141285932
20140616,-0.6273751681066843
20140617,-0.5410402160457535
20140618,2.059690191774358
20140619,0.13573173200381794
20140620,1.8744683300151639
20140623,-1.1218089118901355
20140624,0.757173830506116
20140625,1.490859749774802
20140626,-1.4266560819434748
20140627,2.8448441000853832
20140630,-4.9663893350889925
20140701,1.7660416586897776
20140702,-0.152845161970096
20140703,-3.767771922775098
20140704,-1.457355403439244
20140707,1.9559360708170925
20140708,4.239660488275133
20140709,0.7272969650528196
20140710,1.5957473635290784
20140711,3.0533462983201085
20140714,-3.2939075711502497
20140715,-1.572924706679905
20140716,-0.3862558892922219
20140717,-0.7375077861827883
20140718,2.0344675608342357
20140721,1.1512781407381376
20140722,-0.9007948329267152
20140723,0.41747633006474094
20140724,0.4348226526575308
20140725,0.8813197641383916
20140728,-2.1636549509707104
20140730,0.007241815227049836
20140731,0.9113134065521514
20140801,-1.0498726385944963
20140804,0.7684957312196489
20140805,0.33084901400911315
20140806,1.622995102012635
20140807,0.801440924759578
20140808,1.4556472905711306
20140811,-0.48971413567368205
20140812,-0.602269296833426
20140813,2.624902589086035
20140814,-0.8941691323933662
20140818,-1.0875412734771062
20140819,-0.044834903435042595
20140820,3.0004187979198096
20140821,-1.9416728108731094
20140822,-1.7990687958786014
20140825,2.7334584621170612
20140826,0.2713945588967003
20140827,0.7200545004038973
20140828,2.5680541376430908
20140901,-1.4549029943212353
20140902,1.5054331195790192
20140903,0.47595606748954083
20140904,1.514955810727178
20140905,1.1272286475551954
20140908,0.9242194888999435
20140909,-1.1571848610594202
20140910,-2.3723130919221327
20140911,-0.9877657175213799
20140912,-0.8899818180141694
20140915,-1.1004233312826908
20140916,3.2400798245339812
20140917,-1.040049024831673
20140918,-1.1241183936543184
20140919,2.857877462694279
20140922,-0.2766438320681075
20140923,0.38036076801182483
20140924,-0.1428697527021383
20140925,2.122286162729723
20140926,-3.622300017924303
20140929,1.1356494441316833
20140930,1.5179837497653512
20141001,-0.33054480154482846
20141007,0.24202098897372204
20141008,-1.0061790607110366
20141009,-0.9602485861346755
20141010,-0.1454412162868821
20141013,-1.9633271724757666
20141014,-2.0161217412747274
20141016,0.2864810364479946
20141017,-1.9397064613969022
20141020,-0.5723711091250365
20141021,-0.6662343006742434
20141022,-0.16965871312715175
20141023,0.6370894720899942
20141027,-1.5548933974508916
20141028,0.76657959646714
20141029,2.0869989711303933
20141030,4.575890496870764
20141031,-0.6506786995540037
20141103,-0.2648192348177951
20141105,2.215977242320821
20141107,-0.3475156755982214
20141110,-0.6677051193512833
20141111,-0.9550884394668617
20141112,1.1182303272454763
20141113,0.2604542369978424
20141114,0.374179012083136
20141117,-0.7812446272856719
20141118,-1.2852821064415014
20141119,0.8756655009654284
20141120,0.9978881732757219
20141121,0.34163482350153207
20141124,-0.18634848382533004
20141125,0.22805893438256053
20141126,0.6918647624962937
20141127,-1.9801375447633773
20141128,0.23114578118625406
20141201,-0.030027439896467056
