Date,DISHTV
20130102,0.7418277907878338
20130103,0.41928484119708515
20130104,0.540070872196693
20130107,-0.42114621896522103
20130108,0.6383281146589104
20130109,-1.8181583466115079
20130110,1.3875315509152655
20130111,-0.8216331539893317
20130114,1.8296927792036677
20130115,-1.0526880174442526
20130116,-0.608697731575948
20130117,-1.5641659132320733
20130118,1.5725106237507869
20130121,1.0790396698181248
20130122,3.6643865834521603
20130123,-2.2523709021968177
20130124,-0.040238628868537685
20130125,-0.3128490792752936
20130128,0.21989885234886267
20130129,1.0444516425335277
20130130,0.7700478004416577
20130131,0.0585329774509912
20130201,-2.4350997908802388
20130204,-2.201553043938122
20130205,0.9254445858806369
20130206,-0.9582031131434822
20130207,0.2681823913899446
20130208,-0.1038919248098934
20130211,-1.5702353492052998
20130212,0.37472368201000417
20130213,0.266383302886374
20130214,3.190094585088545
20130215,1.0813974916923101
20130218,-1.471247981205974
20130219,-0.4466077571710745
20130220,1.6717825623388958
20130221,0.82142908405085
20130222,1.0435623000844214
20130225,0.8114011620835058
20130226,0.9814717484637479
20130227,-3.6816405981600373
20130228,-1.6946786461230132
20130301,-4.542697114985653
20130304,-1.5796818892440623
20130305,0.4447287636715609
20130306,0.3166161974035989
20130307,-1.2027978260469543
20130308,1.3112899442652166
20130311,2.660897225509729
20130312,1.9320015954728709
20130313,-0.20775671802037965
20130314,2.212251608226729
20130315,0.35823874314742965
20130318,-1.233977954675257
20130319,0.08133574368261876
20130320,-0.12124648208920785
20130321,-0.043060469528989564
20130322,-5.313662165740854
20130325,-1.6249317895803408
20130326,-1.3784899023135224
20130328,-1.0281822876522688
20130401,0.2801852908882312
20130402,-0.6089751673080626
20130403,-0.42345107371942364
20130404,-1.125363619309153
20130405,-0.9793637875465575
20130408,0.01234132953630725
20130409,-1.18614466693679
20130410,2.6803695508351124
20130411,-1.888417812996958
20130412,3.7480135224125517
20130415,0.026504437360285737
20130416,2.124792996119914
20130417,-3.650283436034962
20130418,0.8927818034621415
20130422,2.0224342823438572
20130423,2.012778843978603
20130425,-1.467642935390512
20130426,1.5039501092005787
20130429,2.3597042731278153
20130430,-0.6241359009212133
20130502,1.533467491572233
20130503,0.40733427462309413
20130506,1.1486994392548338
20130507,0.18131247858825716
20130508,-2.360942429008476
20130509,1.4096127212399479
20130510,1.0611980768212848
20130511,0.0883353783370191
20130513,-0.5396839232412585
20130514,1.8688288937717945
20130515,0.9677671852734284
20130516,1.0250368024935614
20130517,-2.733807834621052
20130520,-2.1156185141217367
20130521,-3.818107914396201
20130522,2.6297816488587915
20130523,2.898500696615103
20130524,-0.7387749934378394
20130527,1.1107117427465272
20130528,-1.7630851949317217
20130529,-2.03628295692448
20130530,2.6356296287558507
20130531,-0.5206506901997274
20130603,-2.5750732743765243
20130604,3.811502077415535
20130605,1.8928749609501696
20130606,1.9132961006349185
20130607,-0.5569953164076861
20130610,0.04561730929942365
20130611,-2.7478830746467526
20130612,-0.5952793205304663
20130613,-4.437700845502708
20130614,0.13724809966285645
20130617,-2.5416097244683664
20130618,-1.3317634387817376
20130619,0.9872903217308819
20130620,0.26719197147123985
20130621,3.6317607848617603
20130624,0.20017337442431682
20130625,2.6595707444997294
20130626,-1.0572430713865648
20130627,-1.1295826830774733
20130628,1.540123338566934
