Date,IOC
20130102,0.7513588229780666
20130103,0.8394089125949344
20130104,-3.087192516510885
20130107,-0.22572175393537636
20130108,0.1502258288726131
20130109,-2.1292643762624195
20130110,-0.18331499800393342
20130111,-0.9196113877340526
20130114,0.27442264134387795
20130115,-2.689922912738907
20130116,-1.0420819183835346
20130117,-5.440705268936103
20130118,-10.052009132004576
20130121,1.883785895610631
20130122,2.357377731073039
20130123,1.6986111791327985
20130124,1.827722651742091
20130125,-1.442122522429052
20130128,1.4474485308128773
20130129,1.6849524540451872
20130130,-0.8168308592394892
20130131,-3.9887086033848793
20130201,-3.1607963672584702
20130204,1.6538698486476355
20130205,-1.642984973609337
20130206,-0.0985500694457576
20130207,1.176015070667981
20130208,2.655765563085423
20130211,0.694063889977806
20130212,-1.312754463286974
20130213,-1.3663726709710862
20130214,0.1042442960240948
20130215,0.8275825492655215
20130218,0.9432965412395753
20130219,0.4520519038238584
20130220,-1.033360444812866
20130221,-0.5683973221560572
20130222,0.7807290227519819
20130225,1.4216445199001049
20130226,2.4756128856271262
20130227,-3.319273536499119
20130228,2.1696572141993733
20130301,-1.790098472822625
20130304,-2.4728186870528437
20130305,0.40673458469877577
20130306,1.206504895439342
20130307,0.3937547917619422
20130308,-0.38401673845854045
20130311,-0.6385465727148272
20130312,0.4492184879394131
20130313,-0.3843902137234543
20130314,0.756018352731344
20130315,-3.160932039463476
20130318,1.3855549247064822
20130319,-0.038457594112467186
20130320,0.036358446932376776
20130321,-0.6900445886068359
20130322,2.659336964607354
20130325,3.3938200610442806
20130326,2.116753798259248
20130328,-1.5513617611243682
20130401,0.6837305251139298
20130402,0.3810084561494369
20130403,-2.8238110900920907
20130404,0.6563881695166971
20130405,-2.000757611360669
20130408,-0.5452838438324701
20130409,0.0011789337579386494
20130410,1.227737549134142
20130411,-0.01838853382382316
20130412,-0.875727138823932
20130415,-3.3516123897083054
20130416,1.4622569502297442
20130417,0.4539264275269565
20130418,0.7916154695277803
20130422,1.4523603057946377
20130423,-1.3055306163553808
20130425,2.2116693381704504
20130426,0.02066687791643551
20130429,0.8095012112593978
20130430,1.1555712771781876
20130502,0.27275941319596053
20130503,3.1010201224242366
20130506,-0.11891887360284226
20130507,0.953966074718475
20130508,0.8702491652384949
20130509,-1.3775879379304663
20130510,-3.254699006302915
20130511,-0.3621144941452715
20130513,0.5011627377603456
20130514,-0.5414466360849015
20130515,-0.01235617388284549
20130516,-0.02727601623244752
20130517,0.2402161384506521
20130520,2.1025408324372945
20130521,-1.3136416611987498
20130522,3.412484228950958
20130523,0.08514970994073323
20130524,-0.5706134782281117
20130527,1.8088646985193797
20130528,-0.918482952390713
20130529,0.06998024753250609
20130530,-0.7550942167129951
20130531,1.2174821737742794
20130603,0.22376469074518546
20130604,0.15921536876072553
20130605,1.090404295676595
20130606,2.041204376246124
20130607,1.6609836683717176
20130610,0.7377948730613083
20130611,0.44850476976602893
20130612,-0.29827560387688357
