Date,SEAMECLTD
20130102,0.565414007796134
20130103,1.1732810468753276
20130104,-1.2991598626921936
20130107,0.8578065001550066
20130108,-0.970198830298969
20130109,0.9016916808178361
20130110,1.345280536955685
20130111,-1.838998839266255
20130114,1.031299630536762
20130115,0.08259010369075934
20130116,0.7622505537619586
20130117,-0.6123473208160422
20130118,0.10146798572726812
20130121,-0.055531070657281016
20130122,0.5371589142390145
20130123,-1.8795520114938697
20130124,-0.9579802872872304
20130125,0.20665777363891769
20130128,1.7269031329560662
20130129,0.8101899230306238
20130130,1.4953064845446487
20130131,-1.169721069002343
20130201,0.6289973144637855
20130204,1.077498412219838
20130205,-3.0409636366649955
20130206,1.4366782987239726
20130207,0.7870593868064034
20130208,1.1854959029630963
20130211,4.705576910308296
20130212,0.11705214656530555
20130213,0.3786788989816314
20130214,0.6369820483105116
20130215,2.2356747534884915
20130218,2.0617282806683415
20130219,-3.3524113061582206
20130220,1.898766065191599
20130221,2.830121923937938
20130222,0.022632615130133815
20130225,-0.5605258111217366
20130226,-0.8794264102900681
20130227,1.673018828942319
20130228,-0.5766516000761334
20130301,2.195345253940394
20130304,-3.2905922523588904
20130305,1.9243735680309406
20130306,0.1640422585421406
20130307,1.184301966655109
20130308,0.06030874792330965
20130311,1.4824020777263986
20130312,0.51044341479093
20130313,-2.0255991878846995
20130314,0.1788725477152222
20130315,0.2697570012199141
20130318,-0.0866436880462475
20130319,-2.002373705965727
20130320,-0.2228124725030518
20130321,-1.529781272745894
20130322,1.2108817724169323
20130325,4.89814262540074
20130326,3.7221274703055482
20130328,-2.474761557918175
20130401,0.11988689059467328
20130402,2.09837718796041
20130403,-1.3520975184476152
20130404,0.4524541748176407
20130405,-1.9978429906270414
20130408,3.0086909506078836
20130409,-0.6974595472202876
20130410,-0.9654919503088282
20130411,1.0663696409231402
20130412,0.8622290356933674
20130415,-0.8544054562917924
20130416,-0.65260004997585
20130417,-0.9976095135658444
20130418,1.1433770340256857
20130422,1.7089160972360184
20130423,0.49577762415927834
20130425,-1.348051237534817
20130426,-2.4414273004248837
20130429,0.023575249319702313
20130430,0.39094528239026893
20130502,2.386602587302486
20130503,0.4118238337599675
20130506,0.8228778700144219
20130507,-0.701075969062391
20130508,0.7893089375635891
20130509,-0.8346352720155596
20130510,1.2179245587482654
20130511,-0.3061375046397102
20130513,-1.3693306882619511
20130514,-0.9054106198413192
20130515,-0.7891260945844474
20130516,1.2012677586683889
20130517,0.11383701723633426
20130520,0.4871637889097637
20130521,-0.7584220262222137
20130522,-0.7012375858949058
20130523,1.9371689409519761
20130524,-2.9529847702676757
20130527,2.3155155150690074
20130528,1.4951474874990667
20130529,-0.3520717521131637
20130530,2.032385487258468
20130531,-2.720498024100784
20130603,3.002177406221093
20130604,1.2400334229853334
20130605,-0.45099572141141975
20130606,1.5789386792977511
20130607,-0.35708557941297897
20130610,-1.4057983820626094
20130611,0.7079446790194999
20130612,1.4972193072535263
20130613,-1.5448505985699972
20130614,2.935045218514362
20130617,-1.338988651177878
20130618,0.7458158792413583
20130619,-3.2157101576409794
20130620,3.483382510686786
20130621,4.255678728917727
20130624,1.1968754698419466
20130625,-3.025751824610059
20130626,-0.05777126976397054
20130627,0.43781409934807464
20130628,-1.2547463665255871
20130701,-0.9689662274945912
20130702,0.15640708226727595
20130703,3.3684909353572774
20130704,1.7141175307352996
20130705,-2.0221531892948144
20130708,-4.223634161817584
20130709,0.9761785800983852
20130710,-0.5730950126547568
20130711,1.4331716659092524
20130712,-0.676276920049919
20130715,1.4728612141545057
20130716,-0.7836464641406081
20130717,-0.8855492347667135
20130718,0.893196248171727
20130719,-0.8653406572791353
20130722,1.9033166355339857
20130723,0.6082078465039342
20130724,0.3179047424664403
20130725,0.8500543377124404
20130726,1.4058608192550726
20130729,4.529980750341755
20130730,-4.417840134958112
20130731,3.953919858933098
20130801,-3.901638118499833
20130802,5.371338343640194
20130805,0.3349954250248121
20130806,-1.0492290273893943
20130807,0.45417524902549866
20130808,4.1859645959236325
20130812,-0.6290030680485836
20130813,-0.10111637186396094
20130814,-4.500064029274445
20130816,0.6418206842326943
20130819,-4.841014586985851
20130820,4.025417965034809
20130821,1.7324860712335943
20130822,2.595788257582388
20130823,-7.022075437932429
20130826,0.9562282806226814
20130827,1.3144589475274877
20130828,-1.5615012309512573
20130829,0.8551258539002299
20130830,2.655511816321364
20130902,-5.045608958751999
20130903,-2.6736201749444968
20130904,2.206208718893707
20130905,0.6128133152286618
20130906,0.4548013479950491
20130910,1.5524052092280423
20130911,0.041419837462360665
20130912,0.6211155374424222
20130913,-1.3221775446709088
20130916,1.635515551385805
20130917,1.7380860164035665
20130918,-0.054103499939810396
20130919,-1.6413897100115604
20130920,4.597581199188106
20130923,-0.17552938632535228
20130924,0.19438968089004421
20130925,0.8264493315520496
20130926,-3.991869474525741
20130927,2.6034460424749017
20130930,0.5986191821593719
20131001,2.0010104648535085
20131003,-2.4390581779914644
20131004,1.7030935832479417
20131007,-1.4602353400070094
20131008,2.1483664470852215
20131009,0.07500878215402074
20131010,1.1724662541608342
20131011,0.7327713821545683
20131014,0.42381641276392873
20131015,-0.2028567253894148
20131017,-1.028863354625683
20131018,-0.17546121322293462
20131021,-0.6407356395627326
20131022,-2.561586299258226
20131023,-5.1547294747948165
20131024,-2.935106483000284
20131025,0.12327069968352994
20131028,3.3862575395211576
20131029,-1.1936453299219996
20131030,-0.4047295522063834
20131031,1.6356363069490785
20131101,-0.6556175170491771
20131103,-1.6820827067809532
20131105,-7.110078935949111
20131106,-3.7275796003547192
20131107,3.0373862317397435
20131108,2.4510793520747214
20131111,2.017073111085784
20131112,0.5302755728906043
20131113,-2.928140810450331
20131114,6.868747125565305
20131118,0.0714283413935054
20131119,-1.4394180356864794
20131120,1.8111854064964619
20131121,1.5081596753367745
20131122,0.6226856846472686
20131125,-2.8347197159986566
20131126,-2.4945414057127318
20131127,1.989029163578427
20131128,1.6611127892921957
20131129,-1.4626032503901405
20131202,1.056549669024838
20131203,-1.5186307815731195
20131204,-0.8629213981371998
20131205,-4.1554438293729845
20131206,-3.0674753406989224
20131209,-0.38618557099309503
20131210,-0.4564496507338722
20131211,-6.437157583876847
20131212,-6.098328125500472
20131213,5.418784546119176
20131216,3.8811140362221552
20131217,-1.6012094587991428
20131218,1.6505213145254531
20131219,0.8168397348693442
20131220,0.9172466866501894
20131223,-0.03158533286588172
20131224,0.7747578475985539
20131226,-3.55204121466918
20131227,0.27406802480930553
20131230,0.5211952496424896
20131231,-0.8122465204911506
20140102,0.8904826822604062
20140103,0.06992802620956146
20140106,2.7724546002766273
20140107,-10.903469271813512
20140108,-0.7766875074972963
20140109,1.2457159851127257
20140110,-0.8962480859101534
20140113,-1.9378350021350244
20140114,-3.1551737165180342
20140115,-3.801300564420006
20140116,0.5944357875848432
20140117,-0.7751468457690767
20140120,2.346486906668212
20140121,0.27552697656542147
20140122,1.003693854958514
20140123,1.1742714308988915
20140124,-1.2421013244664518
20140127,0.8055605172653717
20140128,0.09939105993152722
20140129,-1.8264997334428632
20140130,2.1906340901342025
20140131,-0.337044323128437
20140203,-2.5318820247802716
20140204,-1.1024836286576551
20140205,0.974475223153847
20140206,-2.3745036293085673
20140207,1.9379317295494913
20140210,-4.0297468553381295
20140211,-16.059767555728158
20140212,9.698896904407244
20140213,-0.9521763202330367
20140214,-2.0013295591572304
20140217,1.6070858085908524
20140218,0.05203090460631005
20140219,1.4328815574071063
20140220,0.9897998755482399
20140221,1.0092897326234844
20140224,-2.8670425819840983
20140225,1.107760042690776
20140226,0.3358860063588339
20140228,-4.3381020576255525
20140303,2.720836981584091
20140304,-3.3903026496255673
20140305,1.459598450488297
20140306,0.6055520924671847
20140307,1.654552803341387
20140310,1.6347625372006003
20140311,1.0388883376796614
20140312,-0.31071021830098067
20140313,3.129956513954126
20140314,1.178730064510046
20140318,0.7250137596679025
20140319,-19.548849847890796
20140320,5.998583141461503
20140321,0.279381208765377
20140322,-0.10650736837822783
20140324,-8.872835108337641
20140325,-2.201733874082854
20140326,-8.152538429750352
20140327,-4.125697638706846
20140328,-2.633957312753429
20140331,-0.26819449240687554
20140401,7.753650203779692
20140402,8.376761928907744
20140403,1.2251735127860837
20140404,-8.20974777843117
20140407,-10.621142996091283
20140409,3.9371479036076344
20140410,0.4896357353802987
20140411,4.172627073498039
20140613,-12.564933345621334
20140616,0.19864281275608797
20140617,0.8144640382457595
20140618,0.9425817418123984
20140619,0.5267023008733005
20140620,1.139879233637559
20140623,2.11283532366527
20140624,1.9172252474269553
20140625,-1.090614579584317
20140626,-4.648945525903223
20140627,0.6415497863619306
20140630,-3.5362661873994137
20140701,5.183744239055832
20140702,2.700533506314353
20140703,-1.3677245071643749
20140704,-0.8456768645547745
20140707,-1.3014974199123983
20140708,3.2830292203357123
20140709,6.440513929775939
20140710,-1.3274382751137344
20140711,3.4109655493417828
20140714,-2.3967272317039505
20140715,-1.6251605645107117
20140716,-1.4391433652828305
20140717,3.361171566321034
20140718,-0.7403231335836385
20140721,-0.8455978365403505
20140722,1.0422063412454339
20140723,-2.105185950262681
20140724,2.0929830543455616
20140725,1.5763512701606692
20140728,-0.5380598693608174
20140730,0.5096381875935321
20140731,-1.4723301536984668
20140801,-0.09783253033508155
20140804,-3.194167539537774
20140805,-2.823960099108518
20140806,1.6319629748688778
20140807,4.288025964962927
20140808,-0.6852595818298634
20140811,-3.17703894662478
20140812,-5.088143990702933
20140813,0.9830713454626281
20140814,-4.450860962317983
20140818,-14.25684266401387
20140819,3.4933433755557273
20140820,-2.2609046574719076
20140821,1.0575002076544004
20140822,2.4612748832057543
20140825,-2.126478917472097
20140826,-5.082388532124253
20140827,-0.15188937814544357
20140828,0.5755432237324543
20140901,-1.266028987495607
20140902,3.9875035769075566
20140903,1.2560241930140061
20140904,-2.133970545191949
20140905,1.943828340598594
20140908,1.954367677420532
20140909,1.0347892850248817
20140910,-3.960820688823592
20140911,0.9108677833535495
20140912,2.3051420884390854
20140915,0.976563795121425
20140916,4.403091350457332
20140917,0.22923569601089558
20140918,-1.9432206489086545
20140919,1.3159263319604477
20140922,1.6233355821369435
20140923,-0.4518877455638475
20140924,-0.8071075903949749
20140925,4.314156125313689
20140926,-1.527175569624696
20140929,-3.217273040947774
20140930,-10.408826071029445
20141001,5.556477306312763
20141007,4.750703873676061
20141008,-0.791231353736771
20141009,-0.35277432459601443
20141010,-2.304392172856793
20141013,2.2043558347177314
20141014,-2.093699474237591
20141016,1.507723725661699
20141017,2.7046110534514627
20141020,2.411963578952249
20141021,-0.14096547665958462
20141022,-3.567161443895875
20141023,1.890158617424695
20141027,1.9161342984087164
20141028,1.8119040916016012
20141029,-2.8227083569147338
20141030,1.8785290915190669
20141031,0.051367693547762716
20141103,1.620205109783981
20141105,1.3966055078664392
20141107,0.2847821609724618
20141110,2.308113600023961
20141111,-0.5966244254725999
20141112,-0.4206803959641088
20141113,-0.26171417634752236
20141114,-2.175880774892985
20141117,12.964242176752748
20141118,-3.965882448494189
20141119,3.564105667244868
20141120,-0.41886864826782033
20141121,0.739484089355114
20141124,-3.0488860940720084
20141125,1.638145444599993
20141126,1.6164767097773147
20141127,-0.5580636965435439
20141128,0.5538327950295561
20141201,-3.703485565767976
20141202,-3.9979757384553043
20141203,-2.5559393741162015
20141204,-0.4601181844189841
20141205,5.737263445604725
20141208,4.084985026052981
20141209,1.4044747770655128
20141210,-0.4549004978216754
20141211,1.522191709405346
20141212,-0.2102933951988002
20141215,6.337865424385889
20141216,-2.420462824955756
20141217,-5.60704386880624
20141218,0.9318442566180924
20141219,3.94643249058863
20141222,-0.433274309246941
20141223,-0.5365622837076129
20141224,3.7095356284388976
20141226,-1.94910454105245
20141229,2.74858994726791
20141230,1.9851797024222404
20141231,-0.7828350658056538
20150102,-0.18649885672933375
20150105,0.9927971822863606
20150106,3.0988719058648773
20150107,0.6641857399664866
20150108,-0.4047395277289856
20150109,1.3692749060368858
20150112,2.5001074984762273
20150113,-2.9351577595286065
20150114,-0.037031465868342356
20150115,0.9195679808857874
20150116,-0.33401902605140693
20150119,3.0308012951718615
20150120,0.8363290026492017
20150121,1.1254370250736019
20150122,-2.8085386881552856
20150123,-1.2478109088126297
20150127,-1.6420368345297727
20150128,0.3224715225156237
20150129,1.6660460114784372
