Date,CHAMBLFERT
20130102,0.7088733995187672
20130103,-0.6108752439941987
20130104,-1.7056821887496656
20130107,-0.8145034430244558
20130108,0.6668064760967249
20130109,-0.4907338799633235
20130110,1.0322201925342072
20130111,1.7059722230636782
20130114,-0.3361076682348918
20130115,1.0535242614951899
20130116,-0.32817689990609433
20130117,0.21920763713238128
20130118,-3.294718931002965
20130121,-1.7139684195499498
20130122,2.1516734069170003
20130123,0.8522597901492606
20130124,0.932204719365449
20130125,-0.8416735259537831
20130128,1.0418010211272262
20130129,0.5783036578393377
20130130,-2.530437123134231
20130131,0.030294284664363194
20130201,-0.24142262476047002
20130204,0.9332844817565953
20130205,-0.6321160674394588
20130206,0.03867853387114345
20130207,-0.3977429639263542
20130208,-0.5346372960737515
20130211,-1.0128563607504626
20130212,-0.11757546736755509
20130213,0.024289014937815268
20130214,-0.3114063524928594
20130215,0.12262275727551142
20130218,-0.16867673461716537
20130219,-0.13000030311392052
20130220,0.694896667398774
20130221,-0.3625650524532542
20130222,0.2391767889143518
20130225,-0.9285577540858277
20130226,-0.1379482373141867
20130227,1.809623402629827
20130228,5.928404695996917
20130301,-2.8939516797492426
20130304,4.296414635165047
20130305,-1.3693314567973238
20130306,-0.8291736530702654
20130307,-0.34594412897332183
20130308,0.7759840246652046
20130311,0.4406395728112567
20130312,0.5040427994071398
20130313,0.5914012659264998
20130314,0.6864362147482861
20130315,1.2958627121474984
20130318,0.5225942570938306
20130319,0.4747744259959319
20130320,3.2145831268448166
20130321,-2.519666635440119
20130322,-2.649029302454788
20130325,-2.904449834314721
20130326,2.7931885619393673
20130328,1.1957016610887405
20130401,-0.23041571671264638
20130402,-0.6363430856730248
20130403,0.6482660527640304
20130404,1.15194865536739
20130405,-1.8851640644820877
20130408,-0.9233698241694082
20130409,0.1621836641992196
20130410,-1.2316572582894838
20130411,1.0368875299414777
20130412,-0.7247415223247172
20130415,0.5174675720702252
20130416,0.32890789305350565
20130417,-0.023934821840588982
20130418,0.35708265776998993
20130422,-1.1730606372545382
20130423,-3.545386023721957
20130425,-0.5352495240761511
20130426,1.3508894610683375
20130429,-1.8354505523319782
20130430,4.382028169609974
20130502,6.906460161583804
20130503,0.6903654235160013
20130506,2.516672255739372
20130507,2.122638971235411
20130508,1.1856713075523444
20130509,-0.5245704339178525
20130510,-1.0913494879713008
20130511,-0.947447049392776
20130513,1.1125405621918292
20130514,0.7838583138902536
20130515,-0.5631915049750769
20130516,-0.08593734007853784
20130517,-1.125210168891265
20130520,-0.22356034415888004
20130521,0.4067299169729581
20130522,1.1147257887637108
20130523,0.056927515904189985
20130524,0.16679860997569823
20130527,-0.8036907653164649
20130528,-0.7278564069594785
20130529,1.2716620895082191
20130530,1.2407164185730828
20130531,3.273849476506373
20130603,-2.6038356271298424
20130604,-0.9679072279591633
20130605,-3.6772532353593688
20130606,1.9901533850877529
20130607,0.6446679981225215
20130610,-0.09402888117370556
20130611,-1.0584417656599727
20130612,1.0666012046025943
20130613,2.3416455633574755
20130614,-0.10402062640189813
20130617,1.0608850489835304
20130618,-0.5309773572661676
20130619,1.851289676269207
20130620,1.527439777094287
20130621,4.992706949018688
20130624,2.782225293764152
20130625,1.4281930935267813
20130626,2.928932618173625
20130627,-0.07319850176334555
20130628,-5.953449413036719
20130701,-4.803920927986708
20130702,4.304524696416759
20130703,-1.6337751965030163
20130704,0.5865417260181158
20130705,1.520417339936198
20130708,-3.142286714591671
20130709,1.6758334961495274
20130710,0.21276120592113712
20130711,-0.7373467322479061
20130712,0.41321915670837417
20130715,-2.403271856763901
20130716,-0.06109572460471335
20130717,-0.8109341031313801
20130718,-0.12312996556194877
20130719,4.476278973904218
20130722,-0.26687568216479324
20130723,0.794516565687089
20130724,2.4488466232727526
20130725,-1.799750630527682
20130726,-0.16035612694706247
20130729,-0.012696015177497744
20130730,0.9770718485643277
20130731,-4.514179232128557
20130801,3.4526684546140762
20130802,-4.06747187591649
20130805,-3.6869668021735817
20130806,-0.9153500622679858
20130807,-3.1381830949844707
20130808,-0.34646384334031
20130812,2.0026342714418344
20130813,5.574442258525098
20130814,-0.8230361765229902
20130816,6.2602054734260575
20130819,-0.39980139757012845
20130820,-0.8625126058769227
20130821,2.2242818356647245
20130822,2.5729629686146334
20130823,-3.4647110117139195
20130826,-0.586407074008191
20130827,1.6878540174276115
20130828,0.16006655015795024
20130829,2.274586731608826
20130830,-2.5905433509577382
20130902,-2.798041833213171
20130903,1.9435396011878223
20130904,-0.41586274262596645
20130905,-1.0295305671991293
20130906,-0.7707536777629218
20130910,0.15928614775536287
20130911,0.873726283707155
20130912,0.7177933412612896
20130913,-1.5344199630739435
20130916,1.2934417597865708
20130917,0.6030396370901063
20130918,1.1552647967274479
20130919,-0.5205158705555613
20130920,-2.570542897745776
20130923,0.2997126580003082
20130924,0.7626605483139259
20130925,0.7604035983981026
20130926,-1.3930894748014555
20130927,-0.7055507839935133
20130930,-1.5837597031574067
20131001,0.8429457169692812
20131003,-1.8435870806808141
20131004,0.7937277227026387
20131007,0.17696392788008225
20131008,1.4027943202805806
20131009,0.8008840213075492
20131010,-0.3530429389772175
20131011,-0.2308158233227412
20131014,-0.9430104014553726
20131015,1.8381560547244282
20131017,-0.3539398598719403
20131018,0.2671034730144965
20131021,1.4672099701842793
20131022,1.770569007419623
20131023,-0.42236912856589115
20131024,0.1813079049205153
20131025,0.9751832584553297
20131028,1.1441556665480075
20131029,0.8230677551098141
20131030,2.0600225853025824
20131031,2.114878631828139
20131101,-1.3558671408939307
20131103,0.10300208902350305
20131105,-2.545880555235761
20131106,-2.3916423580728283
20131107,-1.6670006819821188
20131108,2.3484470828871125
20131111,0.12125575584442116
20131112,-1.0990789944492443
20131113,-0.15114676506556757
20131114,2.1530776425729012
20131118,2.5771897465472007
20131119,1.3458367072947033
20131120,0.8316662008791726
20131121,-1.2751043451767359
20131122,-0.567754453409077
20131125,0.5793300853928098
20131126,-4.102760667777632
20131127,-2.458789970540041
20131128,0.36583109868614816
20131129,0.1168463015241763
20131202,3.2655907612034034
20131203,0.07807465143284703
20131204,2.3639118331153033
20131205,-1.0489623926411498
20131206,0.39932320217884176
20131209,-0.5262725785233152
20131210,-2.2338936376559677
20131211,-2.2791661924066053
20131212,-0.5877359464473906
20131213,1.052604886833158
20131216,1.3403363213616193
20131217,0.3725643842448884
20131218,-0.15195047397998507
20131219,0.5648014825170531
20131220,-0.6066171086207888
20131223,1.8313650624425044
20131224,2.0877084096779783
20131226,-0.6226647686390874
20131227,-0.6781060007622355
20131230,1.0678482622744647
20131231,0.42064474422620335
20140102,0.40164659765068134
20140103,-0.12538107282815797
20140106,0.9794324682576178
20140107,0.49423444781821535
20140108,0.824860960819478
20140109,0.27475694349193536
20140110,-0.3098753429255381
20140113,0.6825540713599285
20140114,0.5681498658611541
20140115,-0.43147108309956317
20140116,-0.5794296104217613
20140117,-1.666398934465601
20140120,0.3136040511593142
20140121,-1.3591332300734715
20140122,-3.6631332276176796
20140123,2.378074907947735
20140124,0.2907391477773458
20140127,-1.4332155956214705
20140128,-0.1511968350415236
20140129,-0.6672769275711343
20140130,-1.7762805539812132
20140131,-0.023206591427205825
20140203,0.4869951732475496
20140204,1.9789560289684702
20140205,-0.2399576020950307
20140206,1.6062133057233952
20140207,-0.11856028978780125
20140210,-0.35183851225048346
20140211,1.0017563099232851
20140212,0.1809599926192671
20140213,-0.40405593174961574
20140214,0.19812474062614432
20140217,-0.8476038954672319
20140218,0.6543020931028186
20140219,0.643340147062496
20140220,0.2940672231765421
20140221,0.6505691682679242
20140224,0.29870332022088836
20140225,1.0234345991289246
20140226,-5.383114710980805
20140228,-0.47412343472710355
20140303,0.6010947608795854
20140304,-3.417094635330524
20140305,0.8913788869567278
20140306,1.447058635748217
20140307,1.8890706758263933
20140310,3.421766624003002
20140311,-0.1173020656274214
20140312,0.037094052242054545
20140313,-2.3316795695147845
20140314,-0.8016427079879249
20140318,-1.2488026543623625
20140319,-0.6903389536179287
20140320,1.6154246212236016
20140321,0.07768427015108237
20140322,0.6232385854313971
20140324,2.2639383658025203
20140325,-3.9333308709399657
20140326,0.3503302478120356
20140327,0.9775076157158223
20140328,1.4020944767879493
