Date,PARSVNATH
20130102,0.46665531162502694
20130103,-3.489703314897187
20130104,2.6938621293879845
20130107,2.1243166568106506
20130108,1.2381234526683087
20130109,-0.4544281877296643
20130110,0.15947053231970865
20130111,-1.0630714137982533
20130114,-0.7156387329160042
20130115,3.0989958946173237
20130116,1.8939303013062778
20130117,-1.2555030658246746
20130118,-1.8982360279714758
20130121,0.35463998670851404
20130122,0.8193239541099258
20130123,0.712043359797651
20130124,-3.8940358752045245
20130125,-1.3071597244333575
20130128,0.19904361290984265
20130129,-3.9097921890181615
20130130,-4.066273169599613
20130131,-1.3223510781315972
20130201,-1.4578329025816588
20130204,-1.921147749535558
20130205,-1.895501315866415
20130206,-1.2141554081350654
20130207,-1.9835670726967214
20130208,0.15590910184233775
20130211,-1.415044556088836
20130212,0.22239649348358692
20130213,-2.1906305531392642
20130214,0.04780095012471408
20130215,-0.9605804424720734
20130218,0.4073354366423756
20130219,0.2514977171035345
20130220,-0.3795591412143685
20130221,-1.4880811482866954
20130222,-1.3017723102859189
20130225,-0.8665750407355064
20130226,0.6189984578087293
20130227,-2.0998688191325
20130228,-1.449475134066732
20130301,-0.8698430644952677
20130304,-2.2997421087285237
20130305,1.3340390594924443
20130306,2.3667136147767414
20130307,-1.5111159604603484
20130308,0.7619105567211762
20130311,1.0333658891063622
20130312,2.0909661487274835
20130313,0.1298532780124505
20130314,0.6192816392056372
20130315,3.617967395827267
20130318,-1.7385854482600507
20130319,-2.1033812266403347
20130320,-1.9368226303797087
20130321,-1.3116461073297183
20130322,-0.8802966748615096
20130325,-1.0968557979651306
20130326,-0.22654486534633916
20130328,1.950616493122709
20130401,3.6890077050914005
20130402,2.9265690916106584
20130403,0.31143057359964427
20130404,0.6407021430828037
20130405,0.9433043446490088
20130408,1.5154175950011273
20130409,1.8796701737917996
20130410,0.8251091097537355
20130411,4.974973249759555
20130412,4.514449971276122
20130415,-4.507406250015455
20130416,0.8627009421681489
20130417,-4.450903567104632
20130418,-1.0048475790747387
20130422,3.4117382992848277
20130423,1.7795672492642285
20130425,1.286616808873263
20130426,-2.125019677990971
20130429,1.9881394761287825
20130430,-0.058002270085224863
20130502,2.330971148428186
20130503,-4.968338467816126
20130506,-2.578603786065932
20130507,2.4825521639746793
20130508,1.6849381680250601
20130509,-1.7614973767563733
20130510,-0.02974085116126224
20130511,0.6671911129258508
20130513,0.5440148274806069
20130514,1.1835264164336603
20130515,-2.186309099077519
20130516,-0.08760779591169057
20130517,-2.589606974187321
20130520,-0.29632102580872366
20130521,1.5684495447580369
20130522,0.3188327193355919
20130523,0.3615840061955704
20130524,0.5306780815870733
20130527,0.3114213184021608
20130528,-0.8217231286451072
20130529,-1.7939230774314172
20130530,-0.35104168525742335
20130531,-1.1496239127470234
20130603,1.2084001417246792
20130604,-1.3922077167010922
20130605,2.8087922427404126
20130606,1.3286808419803329
20130607,0.06805389043287466
20130610,-0.4722352049422547
20130611,0.1393328886035783
20130612,-2.2491081941710056
20130613,-0.6083540101181856
20130614,-2.9059756430676673
20130617,3.661542661635754
20130618,3.1566088739323668
20130619,0.7343795018340065
20130620,1.1360976508736573
20130621,4.198667256888513
20130624,3.069723580215372
20130625,-5.105184562721391
20130626,-5.157730043099441
20130627,-3.1190549609991796
20130628,0.6302015054074667
20130701,2.1493229666622637
20130702,0.8960814948554129
20130703,-0.12254220811582361
20130704,-0.02246252258032494
20130705,-0.2751811590466583
20130708,-0.7939185855622034
20130709,1.5462232746278146
20130710,1.258611143762252
20130711,-0.21334522097116104
20130712,1.1568966520348347
20130715,0.4495315704739954
20130716,-0.6812450601100379
20130717,0.819373955477674
20130718,0.5299280165951684
20130719,-0.07214611782679264
20130722,0.29927529964595956
20130723,0.4866298894492049
20130724,1.2150512818155796
20130725,-0.08782747013016173
20130726,-0.31044114829554204
20130729,-0.5458526795480919
20130730,0.819229319975967
20130731,0.5141932122386641
20130801,0.8786802907299844
20130802,-1.2744118112053844
20130805,-2.4796367429920854
20130806,-0.7972390953456159
20130807,4.615696358454828
20130808,-3.1169291808202386
20130812,-1.4624855307039137
20130813,-3.52647628899384
20130814,0.16761800328940482
20130816,-0.7138527097413876
20130819,-0.8114885010754378
20130820,1.2311870389427413
20130821,-5.979731240354595
20130822,-2.5674518096849743
20130823,-0.5669721704208444
20130826,1.9944007911727888
20130827,1.4697404468191135
20130828,2.9703304150849315
20130829,4.595265342331572
20130830,3.1663844218538215
20130902,0.31258798840225654
20130903,2.0284167223697542
20130904,-2.1021547443641437
20130905,-1.0057830298666328
20130906,-0.43256106208788814
20130910,1.2983848681467758
20130911,-0.1511860283178046
20130912,-0.44138343961972926
20130913,0.6437301881103327
20130916,0.5918250941088556
20130917,1.3669915074771115
20130918,1.3965638972118668
20130919,2.453907625322767
20130920,3.0610651372642996
20130923,-0.9152794999370873
20130924,-0.07588744770370484
20130925,0.8073868394174244
20130926,0.3753881744989283
20130927,-1.697718319986043
20130930,0.7550595588230741
20131001,-1.989081304074443
20131003,-4.055282034909542
20131004,0.13388789198566092
20131007,2.7918147499291974
20131008,0.3636984158526709
20131009,0.7981373599121413
20131010,3.5634326409263295
20131011,-1.3047423250180517
20131014,2.0869040778684944
20131015,0.6333688926926155
20131017,0.1275746909830778
20131018,-2.2355821986367137
20131021,2.0682881575711196
20131022,1.0544900216625241
20131023,0.8272852060150622
20131024,-0.23749791624037458
20131025,-1.144449644568428
20131028,-2.3621206762826716
20131029,1.1051932667409432
20131030,1.1772791355425767
20131031,0.04710670705409856
20131101,0.43727092280112767
20131103,-0.2086939395727112
20131105,1.9552923555733641
20131106,-0.37000400864142013
20131107,0.9375272184609845
20131108,1.1066447588226238
20131111,0.20110098682948663
20131112,-0.8588563476759963
20131113,0.4336692880244333
20131114,-2.7517425902346173
20131118,1.9748072813243847
20131119,2.2222797524076463
20131120,1.013630938895383
20131121,-0.5209635557492879
20131122,-2.3855206167170278
20131125,2.12493962511277
20131126,3.4231373059879333
20131127,-0.9068402123212882
20131128,0.11305059096355907
20131129,-0.715667631902631
20131202,0.6528738059375933
20131203,0.800310806699597
20131204,1.1395746119590744
20131205,0.31831050416390405
20131206,-0.7669212658574767
20131209,0.8640479469848241
20131210,-0.5956676970902501
20131211,0.2676780691061755
20131212,0.578310906683658
20131213,-1.9696663047592013
20131216,1.1138557596704408
20131217,-1.5962565817795622
20131218,0.05658594300345943
20131219,2.9909792958273957
20131220,2.0847792085210557
20131223,-1.4839591928981015
20131224,-3.4232744538572506
20131226,0.9428092711497804
20131227,-0.8595609279260804
20131230,-0.021892752120173276
20131231,3.6369593221104184
20140102,-1.7123929576888206
20140103,0.9102429324690725
20140106,2.2880579860527215
20140107,1.317904018829064
20140108,-0.3048840442454428
20140109,0.888869070464037
20140110,-1.1548085986995096
20140113,1.0636396016773642
20140114,-0.33920958017935077
20140115,-0.24707192061722832
20140116,0.541430680106411
20140117,-1.9617422687795507
20140120,-0.46020166341324376
20140121,0.47350214525235906
20140122,0.8634725424311164
20140123,0.2896799504778629
20140124,-0.29912026063975783
20140127,-0.5304583864311381
20140128,0.3215610929861065
20140129,-2.013615244846629
20140130,0.8415507118278152
20140131,-1.3807868895329238
20140203,1.3356937229960626
20140204,0.1878372861493342
20140205,1.1035620592297768
20140206,-0.3873031163849684
20140207,-4.13999320624109
20140210,-4.437121648268216
20140211,-4.574968728524293
20140212,-2.6294152079139628
20140213,-1.674673627523417
20140214,1.1107650355684708
20140217,-0.28936600545507524
20140218,1.5719728438135794
20140219,0.8222336127920646
20140220,2.3331819896922523
20140221,0.7557647760526794
20140224,3.4026490788256742
20140225,1.15977465435388
20140226,4.510380041965603
20140228,-2.5201114113780347
20140303,0.1558616930956379
20140304,-2.4925352931286766
20140305,-1.9124405442148096
20140306,-1.7241016475173552
20140307,1.706920587398959
20140310,2.7956252082389126
20140311,1.2962598831394674
20140312,0.6011306689189742
20140313,0.7828700104947712
20140314,-0.18538919463990933
20140318,-0.06106678590502258
20140319,2.1714957099862873
20140320,2.537499690036884
20140321,-2.3747898619242895
20140322,0.5027150151991506
20140324,0.7123017227796754
20140325,-0.6808423572906334
20140326,-0.1705002567973563
20140327,1.8422238144032403
20140328,-0.7619101812442823
20140331,0.10180153130612757
20140401,2.4119660039157376
20140402,-1.4353848624044323
20140403,1.6548151414299666
20140404,-0.6137013753234188
20140407,0.27964573422876327
20140409,0.09558531614069077
20140410,1.361508133035011
20140411,-0.5121808424664755
20140415,3.0422567575015482
20140416,1.2348898509468502
20140417,-0.4685164884293287
20140421,2.946509442975247
20140422,1.4429995576021744
20140423,-0.688791475147078
20140425,0.5363086511446106
20140428,0.40547870297257704
20140429,0.2644878931165758
20140430,-0.7320880832612502
20140502,2.4075815595853958
20140505,-1.7226971013446077
20140506,-0.8446294836312803
20140507,-0.4959858629563938
20140508,-1.2510684963350296
20140509,0.36305110253651474
20140512,0.9014137164508599
20140513,-0.21361903654273817
20140514,-2.931397040684634
20140515,0.8859645596267107
20140516,-4.329853892326987
20140519,1.8958964725262009
20140520,0.39245934503769675
20140521,-1.315053539397113
20140522,-1.538151295868654
20140523,-2.94083084082747
20140526,1.0077100549973563
20140527,-0.29736076384191323
20140528,5.117947044983552
20140529,1.8901846433131895
20140530,-2.108065450059334
20140602,-1.2838238097823234
20140603,-3.7695000912672447
20140604,-1.7340853247387713
20140605,-2.148015848602409
20140606,2.230992511696999
20140609,-1.3659171469156197
20140610,2.5188700758247364
20140611,2.451336007833094
20140612,1.4084342234636922
20140613,-0.055857439791997976
20140616,2.1876429534372166
20140617,-2.2048837976859677
20140618,3.745171340156085
20140619,0.7101706597084272
20140620,-5.307924638229364
20140623,3.2736790518214
20140624,-2.036550771027725
20140625,-3.924340455468051
20140626,5.149534590973922
20140627,1.2500129333636447
20140630,-0.541156003514532
20140701,1.4656720706141297
20140702,-0.1872498336330476
20140703,0.734701028252793
20140704,1.1973811778576762
20140707,0.6324143152029944
20140708,0.6908417502215309
20140709,1.59052183107466
20140710,-0.31208255495112414
20140711,0.26990281395239357
20140714,-1.096477406454105
20140715,0.34827196025086926
20140716,0.2411573929565347
20140717,0.48528399051567284
20140718,2.313331703039789
20140721,1.4684317247371577
20140722,0.5783904197722495
20140723,-1.358254269922687
20140724,-0.005473669829846539
20140725,1.2971464370667865
20140728,3.2579286071835543
20140730,1.9790966184357108
20140731,2.4726526047662962
20140801,-1.622916961499993
20140804,0.9640751164506739
20140805,-1.8407399693973316
20140806,4.505760658183627
20140807,0.6376229939307819
20140808,0.488533736838594
20140811,-1.5005026645148956
20140812,-0.7127762465669422
20140813,1.1397633684504607
20140814,-0.25327062786883503
20140818,0.7932201748201098
20140819,0.6767490762304689
20140820,1.9281118124188592
20140821,-0.0788167269805384
20140822,1.9798202386632338
20140825,2.2213072120251187
20140826,3.4639073520937127
20140827,2.9248321728538107
20140828,-2.1847747612072945
20140901,-2.3824111289855896
20140902,-1.339828824734468
20140903,-0.9915078483758895
20140904,2.111943800082969
20140905,3.468269084316237
20140908,-0.9319273940669563
20140909,4.128597184734262
20140910,2.366119433990019
20140911,1.458629575981163
20140912,1.3977074915325116
20140915,0.7228870605252767
20140916,-2.067530899434401
20140917,1.2679031884081087
20140918,-1.4369717742356531
20140919,-0.09466170282557262
20140922,-0.0532970413618008
20140923,0.047479204651323936
20140924,2.217198509693608
20140925,0.8129495923417709
20140926,-0.7066050536702237
20140929,1.89040886454473
20140930,-0.7743323961126415
20141001,3.2628769256435364
20141007,0.1276748861636422
20141008,3.7696475456520253
20141009,0.35496687453171494
20141010,0.8568945134110451
20141013,-2.980459785883233
20141014,-1.0064119034539054
20141016,-0.3829963441862736
20141017,-0.7979149597760208
20141020,1.0860273959429727
20141021,0.8062345121950656
20141022,0.021621667709873837
20141023,-0.3841635967746446
20141027,0.5571965882644956
20141028,1.6680371170025525
20141029,-0.5503959703505488
20141030,-1.2528697182172837
20141031,1.6267482389542738
20141103,-2.668799404102518
20141105,1.439397665168836
20141107,0.5238797346614884
20141110,4.642753449366287
20141111,3.017278802769423
20141112,0.39812724823444856
20141113,0.7135884801270657
20141114,1.172453605805997
20141117,-2.1218835682542085
