Date,RUCHISOYA
20130102,0.5079347213586526
20130103,-0.6810582731933263
20130104,-2.9305140660848927
20130107,-1.6297016201546768
20130108,-3.217735477230222
20130109,-1.2790919974288015
20130110,0.07251028976316753
20130111,2.480024602757865
20130114,-1.467611718250267
20130115,-1.2257850613599275
20130116,1.1336729855298353
20130117,-0.24619758142856824
20130118,0.2532151116969137
20130121,0.622346914918173
20130122,-2.290371945817932
20130123,-1.910839899649671
20130124,-0.5346498174089376
20130125,0.3799606063244197
20130128,0.6450960759653673
20130129,0.9150890381144842
20130130,-2.0361126353423273
20130131,0.02516286081702883
20130201,0.8072997290723529
20130204,-0.1185149129743045
20130205,-0.8492375106039187
20130206,-1.354611690868051
20130207,0.18157259846988305
20130208,-0.9787771497279418
20130211,1.4723649613351255
20130212,0.22446579180152526
20130213,-0.04268890951305504
20130214,-3.468125566650426
20130215,-1.7773801328170555
20130218,1.5460680219059453
20130219,1.4255053803906623
20130220,1.279742542265472
20130221,-0.988028824152986
20130222,1.1523050597950533
20130225,-0.8102444770060939
20130226,-3.404883494840197
20130227,2.6068846519492292
20130228,0.7246200374817278
20130301,-2.1988130823812604
20130304,4.050426792435864
20130305,-6.254174037840533
20130306,3.8133927173839184
20130307,1.769872314687161
20130308,-1.0296669149166056
20130311,0.496815673615575
20130312,-0.8214891801060984
20130313,-0.47717652523995524
20130314,0.9385876856589969
20130315,3.6991381812893387
20130318,-8.827396345603242
20130319,-0.9632552855842085
20130320,-10.051287287783662
20130321,-7.891201636998951
20130322,8.24976203119645
20130325,-3.209237967335575
20130326,1.9493939446754291
20130328,1.9655845699753365
20130401,-8.446866552735383
20130402,3.9750484864699773
20130403,-0.8914099738070963
20130404,1.3453121662505998
20130405,-3.565927287094693
20130408,-0.23435560941046354
20130409,-0.858858554353663
20130410,-0.20522917047770003
20130411,1.328215297886103
20130412,-0.21953879926811715
20130415,-7.8997047717819875
20130416,5.352302704331257
20130417,-1.1578409872754951
20130418,1.6511335507247424
20130422,1.919257618715704
20130423,0.7459892374202161
20130425,-2.0965716720602563
20130426,-2.201931067554469
20130429,-0.40251622558934574
20130430,1.097497345848669
20130502,1.6608395181660445
20130503,0.9048339512956136
