Date,RMCL
20130301,-0.5866730753316489
20130304,-4.93343542610514
20130305,2.76653910530155
20130306,6.643339392965187
20130307,11.089833422118025
20130308,-3.9540158571750013
20130311,2.4955696457430845
20130312,2.690997121903072
20130313,-9.756438438084647
20130314,-1.3732789077472738
20130318,-2.008769055580675
20130319,2.0367146634082873
20130320,-4.824508701279638
20130321,-3.4054654859862152
20130322,4.751079717890249
20130325,7.80451377323059
20130328,9.289754249681632
20130401,8.761833464066836
20130402,3.3079448940795526
20130403,-4.06396858919514
20130404,-6.392449643267698
20130405,0.6788308022132946
20130408,-0.6034507906969686
20130409,-1.1841721024311513
20130410,-0.03838958803181376
20130411,-2.2461370115344392
20130412,-6.853750746288524
20130416,-0.3468201921461267
20130417,2.14741472778549
20130418,1.1700137206752328
20130422,-2.983068060950276
20130423,4.926439981687563
20130425,3.969359474952549
20130426,-2.352349516669258
20130430,-1.3086937725566603
20130502,5.864084117339479
20130503,-6.487260608889843
20130507,9.402381447768445
20130508,-0.6856478670260686
20130509,3.931740291721237
20130510,-3.9165285232899345
20130513,2.01894288096409
20130514,7.925407685523935
20130515,-4.730496346164434
20130516,0.04698904385120706
20130517,-4.577924180797941
20130520,8.93974410656476
20130521,-10.084612903860553
20130522,-12.838788590565322
20130523,0.4962344020412264
20130524,2.0164339781984446
20130527,4.744214081791258
20130528,5.256166445702368
20130529,-0.6545165355845842
20130530,5.219827414980314
20130531,-11.349045702843284
20130603,0.11570806389082611
20130604,0.4909832115861915
20130605,-4.223017149356165
20130606,-5.817383840582677
20130607,-5.431439060271124
20130610,-6.1588086034381995
20130611,-10.862692525384382
20130612,-5.418672304488218
20130614,-1.2397636754117607
20130617,-5.095630925577465
20130618,-7.855441738790253
20130619,-3.1971747820824823
20130620,-3.8896409134029426
20140630,-738.8162108337928
20140701,-3.4503403196076663
20140702,-0.2402871802931461
20140703,-1.8997967841148116
20140704,6.429082821467034
20140707,0.3508847672927913
20140708,-0.4627114623476949
20140709,2.2201315151830223
20140710,1.423665567641347
20140711,0.48908087167808567
20140714,2.444441788931354
20140715,5.192306816130978
20140716,-0.9878107573155193
20140717,-0.32266133452252044
20140718,1.3268147525537024
20140721,1.1886924261142497
20140722,6.944230666594308
20140723,-2.6709732294230664
20140724,-1.2795720689065948
20140725,3.5619937095810155
20140728,1.0417340864403175
20140730,3.600942785695574
20140731,-5.040274617171975
20140801,-7.083912001101276
20140804,-4.5439226197124105
20140805,-6.691092411752642
20140806,1.4180658695851276
20140807,0.7191834900457402
20140808,2.6240392464225595
20140811,-7.995462852896189
20140812,-7.722728073851797
20140813,5.9744220620071795
20140814,3.682310301552809
20140818,-1.6660489339192086
20140819,6.013216701188724
20140820,0.4754306268500663
20140821,4.591882719888978
20140822,6.4768011050544345
20140825,5.393759905363124
20140826,4.772462376429642
20140827,1.042731849195213
20140828,6.0017744106704125
20140901,-1.5163103092774084
20140902,1.5272557584854174
20140903,2.2759686109198936
20140904,-2.3587133274827323
20140905,-2.2473247270687606
20140908,-4.6391761190309975
20140909,2.9910466106495726
20140910,1.7147350443074223
20140911,0.09807380034980251
20140912,5.439181674041896
20140915,-10.695735761102334
20140916,2.9551722580994095
20140917,1.743897605272639
20140918,5.122044832989949
20140919,3.8528227059797606
20140922,5.031842340859231
20140923,-1.5095746312949476
20140924,4.154559657072907
20140925,-1.6371561892398756
20140926,5.238832414377653
20140929,-2.5915748158980265
20140930,4.526117010883242
20141001,-0.7917643554010272
20141007,0.8311489940897321
20141008,-3.3387267690949556
20141009,0.7925386286457408
20141010,-2.279856714575973
20141013,3.8361561821041485
20141014,-0.8507647573640703
20141016,1.6861795539190858
20141017,-1.0508322608971556
20141020,-0.6394022267277069
20141021,3.2401687468483784
20141022,2.751047985419385
20141023,0.5323955875219255
20141027,1.5187520211623577
20141028,0.5250122984937822
20141029,4.481759410292487
20141030,3.122282487463501
20141031,2.9994017658728795
20141103,2.013502052982793
20141105,0.4178477762558322
20141107,-7.7053043951837585
20141110,4.807252718446024
20141111,0.0754774880784177
20141112,1.3771315709764451
20141113,-1.6107507985902678
20141114,2.0730735030304808
20141117,5.899680263854233
20141118,6.724719255398658
20141119,0.8382645692137869
20141120,1.9554000862739431
20141121,0.3362734874233686
20141124,1.6790376158317513
20141125,0.5633447371572395
20141126,3.4926901016589165
20141127,-19.284507081094493
20141128,-0.759520206635419
20141201,7.767826006394682
20141202,-6.773010954315273
20141203,-4.680653780210498
20141204,7.482154346954539
20141205,-4.253333268464434
20141208,3.083263550694483
20141209,-0.7346726531178938
20141210,-0.839187092845193
20141211,-1.7661986370222453
20141212,-3.9622013779693894
20141215,3.5175037953847657
20141216,6.044073416940107
20141217,0.08113976721651639
20141218,-2.4486457895763953
20141219,3.433110063743223
20141222,4.8262136741058885
20141223,1.9502557077826772
20141224,-1.6082770801618516
20141226,3.407564182059955
20141229,3.0995128431346393
20141230,1.7496895753719897
20141231,1.7969521401206778
20150102,5.524291128404293
20150105,1.4712064815655665
20150106,-4.486857860819464
20150107,0.7113454477925492
20150108,-5.9568765278279106
20150109,-1.8015420796600505
20150112,0.17264292320883712
20150113,3.2977978688451213
20150114,-1.510182085717589
20150115,-1.0216506853870628
20150116,-5.721954227130704
20150119,0.7402654138759903
20150120,5.942827340038857
20150121,4.5369153418257095
20150122,0.0330669454403556
20150123,7.425579313003864
20150127,3.7250564944150613
20150128,1.4860664572825488
20150129,-0.5551241287653998
20150130,1.0270216435675683
20150202,0.2375498086694495
20150203,3.8778210236838078
20150204,0.9207782899699497
20150205,4.2319357203821895
20150206,5.223621366412936
20150209,-3.005458901480997
20150210,-0.993412166218216
20150211,7.6281612904247265
20150212,2.630979539990674
20150213,4.320613822653394
20150216,1.5783025936477322
20150218,4.024243723132826
20150219,4.837151642334838
20150220,-1.4029769455154506
20150223,1.9060445677595337
20150224,-1.5966160761356356
20150225,4.21782013123504
20150226,-1.1411870371524468
20150227,3.0920950207263584
20150228,2.5868126426515703
20150302,0.23825375143039618
20150303,3.446509535174407
20150304,1.4206431010638951
20150305,4.694774798175498
20150309,0.0038774198861828424
20150310,1.3991254958709805
20150311,0.870739732122539
20150312,5.484456454480818
20150313,-0.046277813523827316
20150316,4.4141198524108205
20150317,8.924547014676406
20150318,-13.117410797786611
20150319,2.9428236295639136
20150320,3.548198531047585
20150323,1.9722954970045925
20150324,3.6850695558042412
20150325,5.564290126505636
20150326,-2.426966345442571
20150327,-0.8304727709028885
20150330,-11.283550896715058
20150331,-1.1581986114906213
20150401,2.464713380211226
20150406,-9.007781280588777
20150407,0.546151346541385
20150408,3.5817249128759565
20150409,5.58075609136809
20150410,-2.6719193095961216
20150413,3.7760674870860824
20150415,3.625700480894236
20150416,6.5279771433805145
20150417,3.406494010620931
20150420,-1.9883897172903007
20150421,-9.4530318310176
20150422,6.44451574228813
20150423,0.790711562690568
20150424,0.8392980524112361
20150427,-2.9499565886053603
20150428,0.4313675475161056
20150429,1.9480457391081067
20150430,-0.7083290062368921
20150504,6.82622277278106
20150505,-0.07486485334880966
20150506,-1.5507072212071282
20150507,7.388888632728375
20150508,-0.3504227622974092
20150511,1.9991080058805712
20150512,-1.6306232902813416
20150513,-10.120296600424165
20150514,-10.173851271409552
20150515,-1.8327911112438806
20150518,-0.16021027318688574
20150519,5.14685611705528
20150520,6.081571698159927
20150521,6.784975456443229
20150522,4.844199082562126
20150525,1.2557002742179084
20150526,-0.6592050930891586
20150527,-1.282738153130496
20150528,0.5476295585475639
20150529,2.249764649584195
20150601,5.85116463079131
20150602,0.24611645970056717
20150603,-1.6032536242497732
20150604,-0.7497409825647244
20150605,3.8574644319786318
20150608,-1.786461289246377
20150609,5.349789878684198
20150610,5.473415573563433
20150611,-3.455120691860514
20150612,2.4534879667841465
20150615,1.0621367992684434
20150616,1.4943967414952763
20150617,5.362519095492229
20150618,-8.988115933631354
20150619,1.5197817392733473
20150622,-0.030296629990184343
20150623,5.502413172531006
20150624,6.769793759714555
20150625,7.066426116703647
20150626,1.2044246120194244
20150629,-5.962802901277331
20150630,3.540373275572952
20150701,1.4728944855476174
20150702,-3.4529108046715495
20150703,-0.5600022984107523
20150706,-1.332619886343903
20150707,4.032767992941471
20150708,-1.8901562153868054
20150709,-2.2364017141336285
20150710,-7.2313122193700625
20150713,3.8018554733938235
20150714,4.095818677140429
20150715,2.8195043591193656
20150716,2.68432711260196
20150717,2.9192205690769777
20150720,5.376741052246535
20150721,0.9171208874618451
20150722,1.738918160743769
20150723,1.6297658206624297
20150724,-8.247051215104866
20150727,-1.9965197126875425
20150728,-2.149144515168082
20150729,1.419884364038424
20150730,3.300087818245517
20150731,1.11486991542648
20150803,-2.1484183004734003
20150804,6.869491535494137
20150805,-3.4900057587944735
20150806,4.7672676507695915
20150807,1.573354116548597
20150810,-3.449196818976365
20150811,-1.3223276950722083
20150812,-7.719858203165278
20150813,-4.436535744041327
20150814,9.098939332332066
20150817,4.389105535263256
20150818,4.655743731668432
20150819,-2.05519923840766
20150820,-0.45248404612380977
20150821,1.4661761390229886
20150824,-11.161247855563847
20150825,5.421014803952927
20150826,1.4672522253315616
20150827,6.07672350144133
20150828,2.87640938869418
20150831,-0.9580834898957931
20150901,-5.203221213631821
20150902,0.14791238495814685
20150903,7.164902650618647
20150904,-2.3265013383210844
20150907,-1.9673286464203292
20150908,5.733452921682401
20150909,2.7995855958118785
20150910,1.4429969283458428
20150911,-3.3614098623406594
20150914,1.0108803724158646
20150915,2.529569034989382
20150916,4.485543676813541
20150918,2.9740761926675594
20150921,-1.7542262512476987
20150922,-5.998136218986941
20150923,-2.6728332578615777
20150924,2.0867080060690526
20150928,2.6188648460681305
20150929,-1.8899640989974258
20150930,9.182454963599504
20151001,2.023624966815594
20151005,6.5913846157873195
20151006,8.01218763141054
20151007,5.957772424415438
20151008,0.5491418905312051
20151009,7.139524243678473
20151012,3.562218213765643
20151013,6.144282217171741
20151014,-8.434513638448529
20151015,3.4748406145546697
20151016,9.452994047852957
20151019,2.051133745137245
20151020,1.5283044185224584
20151021,-0.021436729159581253
20151023,1.3864149745932655
20151026,4.591007387839902
20151027,-6.6661228954874066
20151028,-2.5301767223100327
20151029,1.264581199440034
20151030,1.0435842378382834
20151102,-0.15239627121400412
20151103,5.7383708581817245
20151104,-0.3910950163027196
20151105,-2.5676506405054247
20151106,0.6150300048253012
20151109,-0.4112174887445914
20151110,-1.6581585302265296
20151111,3.484647352756445
20151113,-0.09068447943481228
20151116,10.621058147621127
20151117,-8.795099801797576
