Date,CIPLA
20130102,0.5285689958022858
20130103,0.9371479638433347
20130104,0.6336591522751306
20130107,-1.9928009983925503
20130108,-1.1715405656131945
20130109,0.03837958359796126
20130110,0.49962301755611455
20130111,0.07848623265025179
20130114,1.983176164308163
20130115,-0.3927617523551419
20130116,-0.08778161992568123
20130117,2.4812758393580707
20130118,-0.443277693212854
20130121,1.4680122727729066
20130122,-0.8816581045762913
20130123,-0.5412217481379018
20130124,2.7541922455673964
20130125,-0.9927296556972937
20130128,-0.35357597258195517
20130129,0.05379460378720946
20130130,-2.4700848150745736
20130131,0.323091112631661
20130201,-2.0910398193222783
20130204,2.227985518997054
20130205,-1.3447105029747266
20130206,0.5642583132322491
20130207,2.1779136459041926
20130208,2.874514860974924
20130211,-3.96651184074239
20130212,0.6430960096124876
20130213,1.234600209446078
20130214,0.9003200615848094
20130215,-0.1722774938508295
20130218,0.6894501896992986
20130219,-1.3601375718561208
20130220,1.643812363885289
20130221,-1.2781464187373996
20130222,0.3344018021259148
20130225,2.2986985395594153
20130226,1.1454482612900982
20130227,-0.2881368030537516
20130228,-0.027549545559963695
20130301,-2.7245717329151913
20130304,-1.2042469562087548
20130305,-1.813700275682164
20130306,0.6705023472858522
20130307,-0.736051333627161
20130308,-0.6013698000880814
20130311,-0.43938505982461507
20130312,1.1870201293343263
20130313,0.19196678341037676
20130314,-0.012076567948510752
20130315,-0.0019570958608346456
20130318,-2.4985056543779125
20130319,0.8569611124541354
20130320,-2.5794591322410776
20130321,1.2028309789103986
20130322,-0.20620246438112327
20130325,0.21780036254366708
20130326,0.322206848841127
20130328,0.702426538717146
20130401,-0.7490360098881744
20130402,-1.0664110528228288
20130403,-0.08207819046240894
20130404,0.3568454815839075
20130405,-0.962361158721732
20130408,-2.229172864820417
20130409,0.21705382245948712
20130410,-1.6725205465242634
20130411,-1.4900653864340714
20130412,-0.3899112746247048
20130415,2.359564465762361
20130416,0.18701493141498826
20130417,-0.24341535543686835
20130418,0.7720561804490612
20130422,1.4012349322305795
20130423,0.32663077802011664
20130425,-2.1849736037918848
20130426,-1.1571944694116238
20130429,0.9238297586337999
20130430,1.0101698093920468
20130502,-0.33932719124977695
20130503,1.5309124561405527
20130506,-0.7105121995763889
20130507,-0.1517404564728302
20130508,0.687707183688594
20130509,1.331573676568844
20130510,0.919946632284625
20130511,-0.8233786035878577
20130513,0.44415329963512584
20130514,-0.7552263250072635
20130515,-1.7382751842318442
20130516,-2.44993878966849
20130517,-0.6480794988225204
20130520,1.6402230430124456
20130521,-0.6722584333445782
20130522,0.2871013237114999
20130523,-1.2019753142840484
20130524,1.6676152272128704
20130527,2.6338896115004493
20130528,1.6912929448339211
20130529,-1.4406196774129547
20130530,4.794461471516043
20130531,2.133663550288586
20130603,0.4172159310846427
20130604,-2.043379593083777
20130605,-0.053702328754706166
20130606,-0.026768499238933333
20130607,0.20814402717117125
20130610,-0.535671266237656
20130611,-2.6681909738420826
20130612,-1.6135586945721156
20130613,0.568779509978356
20130614,1.2227965900240367
20130617,-0.2316693242113142
20130618,-0.12839437927562694
20130619,0.16745285665584436
20130620,-1.5719486359426194
20130621,-0.5685180543541362
20130624,-1.0760733174059052
20130625,0.13081830956408827
20130626,-0.2451186206688419
20130627,-1.1949303582409914
20130628,0.6277151974797355
20130701,-0.5830205599689495
20130702,-0.08834326215226254
20130703,-1.1217239427841947
20130704,1.1813862975152347
20130705,-0.943505665181789
20130708,0.0790223963310992
20130709,-0.42601980894216007
20130710,-0.24362150484752926
20130711,1.0350485752176937
20130712,-0.8810479800224651
20130715,-0.06149167606614914
20130716,0.7810219551186459
20130717,-1.0432344131984124
20130718,-0.9807251821259396
20130719,-0.5800416494865136
20130722,0.8650398004207306
20130723,0.9320061706775667
20130724,-2.3977761242034252
20130725,0.6267811570280709
20130726,-1.9481049979614058
20130729,0.005442022263035029
20130730,-0.3478097359985557
20130731,1.8481043432683573
20130801,-1.4373786767349055
20130802,0.08904332508703128
20130805,1.1687455256377568
20130806,-0.6620660454869303
20130807,0.3485133663695582
20130808,-4.230082020331878
20130812,-0.7320312751382252
20130813,-1.3619857868343916
20130814,1.5918252485806823
20130816,-1.0820384632132274
20130819,2.2265624153699743
20130820,-0.7704249610252495
20130821,1.1364144366316526
20130822,-1.0477583589876027
20130823,2.0017902418206575
20130826,-0.6036333411517263
20130827,-1.3216161634510264
20130828,-0.9273669570286267
20130829,1.4143072677044337
20130830,-4.153469803850223
20130902,0.5823077906119027
20130903,0.9842592814544286
20130904,-2.311860933041699
20130905,1.5865746837019792
20130906,-3.595215989125769
20130910,1.0417614297253255
20130911,1.9947438504343484
20130912,-1.6624793827967679
20130913,-0.6205245199203737
20130916,2.294146826380572
20130917,-0.23404542484071772
20130918,-0.689558771116425
20130919,1.1644969078900305
20130920,1.4192718214193496
20130923,-0.01237793255755526
20130924,-1.5181077525507352
20130925,-1.633462119989393
20130926,0.7639676595711831
20130927,0.15302233525519052
20130930,-0.3924185299462347
20131001,0.37731471278344547
20131003,0.2916623695214313
20131004,-0.3262810290352324
20131007,-0.3205087807888066
20131008,1.3312656642137397
20131009,1.4950138224834812
20131010,-0.07601440158366801
20131011,1.2626547803768462
20131014,2.086902751198728
20131015,-0.720523281929716
20131017,1.6248773656704087
20131018,0.9377789096751213
20131021,-0.010688528521110463
20131022,1.4124634066589055
20131023,-3.101476010331537
20131024,0.5012878810107386
20131025,0.8458761548589255
20131028,0.4254435205548946
20131029,-0.5401816482771733
20131030,-0.01931959222036972
20131031,2.012107569432485
20131101,-0.4744938798168525
20131103,0.06638460063004958
20131105,-0.9980233142855399
20131106,-0.9931888604260533
20131107,0.20825451441348308
20131108,-0.7262235390460906
20131111,-0.39318762210859004
20131112,-0.39568107542941755
20131113,1.6983945514393033
20131114,2.797584622616639
20131118,1.2441570436800231
20131119,0.453334622123589
20131120,1.5644975502365106
20131121,0.41111191338724073
20131122,0.4279013296358591
20131125,0.5472828443531157
20131126,-0.36748740601087576
20131127,1.0561828241151603
20131128,0.995085703124249
20131129,-2.234424797094969
20131202,0.33956981740264136
20131203,0.3080989703268509
20131204,-0.19414418994981775
20131205,1.0653250509952445
20131206,0.030465472171622487
20131209,1.5898232535159946
20131210,-1.1265062292062864
20131211,0.13312838137407473
20131212,0.9623264086818496
20131213,0.3409124205578019
20131216,0.20789489197870564
20131217,-3.25635110055313
20131218,-0.3944729292345719
20131219,-1.9545611537562733
20131220,0.5533879046678932
20131223,-0.4593981353524822
20131224,1.4025162354517793
20131226,0.7214977593782843
20131227,-1.4276591078034369
20131230,1.2269332834181272
20131231,0.04958564609885047
20140102,1.2201855545601692
20140103,0.23945877854933775
20140106,0.20427534568678357
20140107,-0.11362356242928362
20140108,-3.08304290756504
20140109,0.07753586105815397
20140110,0.8489372103086611
20140113,-0.10136741008233996
20140114,-2.5167654543808133
20140115,-1.2269590191511035
20140116,1.0788135357950737
20140117,-2.1663446551889844
20140120,0.03746274266427985
20140121,0.5350597788757049
20140122,-1.0075727052414534
20140123,0.6666999384308206
20140124,0.2792368097288973
20140127,-1.8134785133600995
20140128,1.2375060152351283
20140129,-1.181509024739439
20140130,-0.5084497069410423
20140131,1.3462543551634756
20140203,-1.2350631035550181
20140204,-0.531218565386542
20140205,0.37877219514492927
20140206,1.408519510652126
20140207,-1.4879022823496943
20140210,0.45373648361165897
20140211,0.5327390161785426
20140212,0.08069350941421082
20140213,6.962084722569262
20140214,2.102487557149485
20140217,-0.23730152812458016
20140218,1.0712109458582875
20140219,0.04995383324603131
20140220,0.08341060601029521
20140221,1.0901324065507316
20140224,0.625673900873664
20140225,-1.807220497024401
20140226,0.12020375616850079
20140228,-1.9618164580027233
20140303,1.620243656944482
20140304,0.20332618795589041
20140305,-1.440094253252202
20140306,2.3709807792078212
20140307,0.20038381625887092
20140310,1.6185319226597235
20140311,-0.6257061711643512
20140312,-0.4100510453987916
20140313,-0.715489871441666
20140314,-1.7299521485104592
20140318,0.5624466534203649
20140319,0.7828642410019316
20140320,-1.3207793457189927
20140321,0.13934668137405234
20140322,-1.5523090184373765
20140324,1.487235677279147
20140325,0.0270622011182384
20140326,1.1052067657974833
20140327,0.7927046324025835
20140328,0.5964090481249313
20140331,1.5260470027311737
20140401,0.6509153160605738
20140402,-1.362866901851865
20140403,-2.090813654667043
20140404,-1.980401942902197
20140407,2.0010810576209668
20140409,-0.07126343305410177
20140410,1.2631344744578104
20140411,-1.0751901911911097
20140415,0.09421334221784428
20140416,0.131089179777942
20140417,0.033040431069684906
20140421,0.7510994066423899
20140422,0.8699177981946612
20140423,-0.5681582944839798
20140425,0.676430004657899
20140428,-3.291326199774558
20140429,1.0714194250459141
20140430,0.20499665718323878
20140502,-1.024807182904701
20140505,2.1698650623816236
20140506,0.606985404865276
20140507,1.6379663252974912
20140508,-1.5462987009572973
20140509,0.5761712834859368
20140512,2.2971548222632103
20140513,0.5300280427660246
20140514,-0.5985201720652491
20140515,-1.1860408248785943
20140516,3.344155429007031
20140519,3.034642958413313
20140520,-0.42841835262153605
