Date,SHANTIGEAR
20130102,0.7380502179517162
20130103,0.6408209665114762
20130104,0.8566253638779137
20130107,-1.667049089247569
20130108,-10.97763278164117
20130109,3.518245485183979
20130110,4.956844005564781
20130111,-0.04510357006765653
20130114,-2.4882120311833344
20130115,0.24185206910491577
20130116,-0.6101865695377968
20130117,1.4875310386819596
20130118,-0.7641207979687115
20130121,-2.470793129930649
20130122,-2.7520668470820344
20130123,-1.2200296916861024
20130124,3.51770263306915
20130125,-3.7375229825093257
20130128,3.474267725728323
20130129,-0.8049127322589069
20130130,2.8571470320310235
20130131,-0.8524428245725691
20130201,0.15823220604752836
20130204,-0.3110229654450421
20130205,0.5705506735922675
20130206,-1.372120453427696
20130207,0.42456701770452154
20130208,0.6960917765992184
20130211,1.3941868848350143
20130212,-0.23938576293612776
20130213,-0.014656456002303857
20130214,-1.3294354196111966
20130215,-0.3721299449336284
20130218,0.3990384053506101
20130219,-1.110956852592478
20130220,-4.015921630743083
20130221,-0.6036480835291936
20130222,0.9274382694445664
20130225,2.890089451903639
20130226,-1.2766588560591474
20130227,0.06875852916129749
20130228,-0.27217284690253907
20130301,-2.6818545095911386
20130304,-0.022515774097951802
20130305,1.1518492311520268
20130306,1.3961807362733425
20130307,0.6869778837341414
20130308,1.061977105332453
20130311,-0.37065306977335855
20130312,0.24795392869329358
20130313,-1.2464690080639462
20130314,0.09089194168993706
20130315,-0.296065786913435
20130318,0.10211167692624512
20130319,-0.6769155813134733
20130320,1.7081206703021372
20130321,2.2522226493352493
20130322,-0.4617022366509664
20130325,-0.9008936092588147
20130326,-0.33047846914945733
20130328,0.02659896501675485
20130401,1.68996775132613
20130402,-2.4792276711211447
20130403,-0.22053071026236615
20130404,-1.3952753429743683
20130405,1.546601002495616
20130408,2.033322177566582
20130409,-1.4299134383982923
20130410,0.2526146808858158
20130411,-0.24844812685359052
20130412,0.93708286278546
20130415,0.4194395003854106
20130416,-1.9851009184195847
20130417,0.8675554015280379
20130418,1.7076740663624577
20130422,-0.1555169909534937
20130423,1.203988123599685
20130425,0.31131095953722254
20130426,-1.6522550367914532
20130429,0.39127289677708477
20130430,1.5335361333153732
20130502,5.946457872558829
20130503,-2.654611605306953
20130506,1.0519326464469247
20130507,0.6653316100331479
20130508,-4.433717841727635
20130509,0.3967540078631827
20130510,-1.4966744901908615
20130511,1.8053963294155024
20130513,0.3525800332997022
20130514,-0.6778173324692858
20130515,1.2990532340605856
20130516,1.7617023932983538
20130517,0.1118684077816609
20130520,-0.3704315924910536
20130521,-1.441393738568175
20130522,0.4911556653046546
20130523,-2.1657600064479263
20130524,0.019560846356057357
20130527,0.7365363851291621
20130528,-0.08832696708547827
20130529,0.3896470790758572
20130530,0.5391635049023682
20130531,-1.1974013307180467
20130603,-1.1335323397674082
20130604,0.6797178521155791
20130605,0.34402748597621474
20130606,0.2388486586778179
20130607,-0.6829341976637955
20130610,-0.8038579880067882
20130611,-0.7401407739900865
20130612,-0.7707824885745098
20130613,-0.6800228778123869
20130614,1.0901336549508798
20130617,0.6710970424325935
20130618,-1.90060200917051
20130619,0.317793008740859
20130620,-1.1173914742711415
20130621,0.6512582081617388
20130624,2.753431036522753
20130625,-2.1243906454485377
20130626,-0.47194367781413415
20130627,3.6385195855433596
20130628,-3.1655627338401677
20130701,-1.4852167602118311
20130702,-1.9196766055259222
20130703,1.2780652557489605
20130704,3.010217286151614
20130705,2.9327810947625146
20130708,1.455569912014929
20130709,0.7326985428244308
20130710,0.07462839191477577
20130711,0.9565903212344997
20130712,0.17389707969051563
20130715,-1.1426399072632343
20130716,0.8329545110515335
20130717,-0.23569829966748954
20130718,0.7757968405574379
20130719,0.44217480142832116
20130722,0.2762496709955847
20130723,0.18670073478923319
20130724,-2.6793696642521567
20130725,0.2784114780737148
20130726,-0.217516094332371
20130729,-0.5946015418977021
20130730,-1.1531964680391535
20130731,-2.3969947257580566
20130801,2.303133792161053
20130802,-1.0343813539117803
20130805,-2.321544548203771
20130806,-1.9764954333749616
20130807,-2.0673396730137643
20130808,3.058442283203326
20130812,1.5850815160776868
20130813,-16.17629317039637
20130814,-2.941470209366431
20130816,7.495200535793908
20130819,2.961524443016212
20130820,0.2479381178497972
20130821,1.518250043611652
20130822,1.8953827708643185
20130823,0.5868626770891103
20130826,-4.417663394664847
20130827,-0.42686326733614255
20130828,1.9722607587016951
20130829,0.4701308509436443
20130830,0.6195512614920791
20130902,1.1941453035920544
20130903,0.37271593283130233
20130904,-1.5668030739963503
20130905,-1.4703607769054803
20130906,-0.33337068234984324
20130910,-0.09716195659388349
20130911,1.442356194860494
20130912,-0.5008506795237874
20130913,2.374248257443112
20130916,1.417596423417395
20130917,-0.06659310347547448
20130918,-0.05226343127867056
20130919,1.607162159560019
20130920,0.07065654280150424
20130923,-2.940931437765808
20130924,0.9033724454007058
20130925,-0.4737383581668422
20130926,1.8960646627659448
