Date,JAGSNPHARM
20130508,1.3671722331952765
20130509,-0.056053898586488855
20130510,0.07779603565313437
20130513,0.5546422244419633
20130514,-0.07452947055028691
20130515,-1.6310880134953023
20130516,-2.6349044495613416
20130517,-0.7469260032621452
20130520,1.431846912492622
20130521,-1.944454104093791
20130522,2.5377307264003193
20130523,3.0195496264127373
20130524,-5.28185602295815
20130527,-4.135627245275566
20130528,4.4851955166709425
20130529,3.142321889210815
20130530,-0.7147544537539413
20130531,0.017557250523281276
20130603,-5.847193008200761
20130604,6.365356750932724
20130605,-4.547421417720855
20130606,2.016681454210242
20130607,-0.12417643739477732
20130610,2.568372742167691
20130611,-1.1062870668152467
20130612,-3.093659340713929
20130613,-5.088510313899069
20130614,2.449345121803896
20130617,0.3127762586207155
20130618,1.4232190142345185
20130619,2.204111668992008
20130620,-1.1474365868666816
20130621,-0.6202688559970879
20130624,5.790092660974703
20130625,-2.00571479855107
20130626,-1.7864856752088112
20130627,-2.4737172515050934
20130628,0.10600986611978414
20130701,2.5798029830537317
20130702,-1.2218505398186439
20130703,-0.11577783952215848
20130704,2.2720909074465743
20130705,0.4592264271969925
20130710,1.3655737131789853
20130715,-2.1675106804710635
20130718,5.737141328760611
20130719,9.258464252264266
20130722,-4.218058259441737
20130724,-1.9530751463081224
20130729,-1.7656894214569303
20130805,-13.01264275369088
20130813,-6.75948665732078
20130823,10.47794169792559
20130827,-2.4577768537133045
20130830,9.336746599563625
20130903,7.572317571873496
20130904,-17.617044999993624
20130905,0.41028218953384465
20130906,9.438320869624661
20130912,-6.606787597062958
20130913,-2.9392266276952643
20130923,6.913650163197523
20130924,-7.052216039890812
20130927,0.2958868094857804
20130930,-9.077305740460703
20131003,9.80236498627853
20131007,-1.5675144597875375
20131009,1.5682633655244347
20131010,2.458543931964848
20131011,2.4079734954301415
20131014,-5.766335413426162
20131015,-5.536333719846742
20131017,0.9072077009991296
20131018,9.193551564215944
20131021,-3.4583746169284
20131023,10.252649111998917
20131029,-6.052912118567595
20131030,10.698908884192994
20131101,-8.333958886313633
20131105,5.60303487944052
20131106,-2.4245464207780794
20131107,2.146995961686977
20131108,-0.006623396678483384
20131112,-5.51192305761103
20131113,-0.07944099247614633
20131114,0.19999790282823476
20131118,0.2371699452862841
20131119,-1.149986608805049
20131120,4.84396143634628
20131121,-0.9603560086067074
20131122,-0.19928775657163275
20131125,0.8762799017903743
20131127,4.163280621578398
20131128,6.469149738495607
20131129,0.539457842703384
20131202,-2.41340159387173
20131203,4.426250659492131
20131204,0.4603566460955398
20131205,0.33603637223735083
20131206,-0.16520333138818455
20131211,-4.292261952029353
20131212,3.83336152014524
20131216,-4.974808816350919
20131217,-1.6287474498634773
20131218,4.885003685001403
20131219,-3.931142986989781
20131220,1.4583645623747712
20131223,7.184585100273313
20131226,-2.2185457601524448
20131227,-1.7342929811168877
20131230,0.9492695435618339
20131231,3.2495267956107483
20140102,-7.005972643380705
20140103,-1.8820826804022417
20140106,-0.48306998709757254
20140107,-8.263189819640342
20140108,-2.952137795773713
20140109,-1.5063107428824833
20140110,1.704780710525048
20140113,1.8383164084192696
20140114,0.3171352975480344
20140115,-2.06778107195965
20140116,-2.699509259128074
20140117,-2.4907496153844457
20140120,-0.6176776466843561
20140121,0.6984080339799714
20140122,-0.38339986236929646
20140123,0.5221938569012126
20140124,-1.4350603877002033
20140127,1.6713324017972404
20140128,-1.9054261546014422
20140129,1.749292891287483
20140130,-0.4091289554190778
20140131,3.7169651910377617
20140203,-4.742197819591992
20140204,3.7917361712609554
20140205,0.1810322761827886
20140206,0.35741692525340285
20140207,1.5346463051299821
20140210,0.7231141477486411
20140211,0.40715641882403697
20140212,0.3655819503423199
20140213,-0.5411683883802625
20140214,-3.183793424175065
20140217,0.7293548601287146
20140218,2.9101665727427406
20140219,4.318295426514588
20140220,-3.4743560992872475
20140221,1.5991213299557003
20140224,0.9602908821516796
20140225,0.6886508664337715
20140226,4.9404638730333055
20140228,-0.1654720066022239
20140303,3.1981645843706774
20140304,-1.4023508203661474
20140305,-0.655349875256479
20140306,1.1795468567407676
20140307,-4.195747394043252
20140310,2.9316887177008795
20140311,0.7814758963686461
20140312,-0.20445309234460968
20140313,-0.8304140228332523
20140314,1.4895200455352813
20140318,0.3133768660725386
20140319,-0.445115286224538
20140320,-1.666964761382348
20140321,2.611399676025463
20140322,2.901286894055783
20140324,-4.336936389663489
20140325,-2.3003718411700733
20140326,-1.738150231464439
20140327,4.265209514502013
20140328,-0.5950197317484485
20140331,0.12244151230468336
20140401,4.462850669789136
20140402,-3.239765946128768
20140403,-4.919719829210402
20140404,-6.432366220709834
20140407,9.203408821675417
20140409,0.11566453956985612
20140410,1.1469405143101783
20140411,6.459726355978015
20140415,1.7299672276767928
20140416,-7.08205531703473
20140417,3.417795047131132
20140421,2.220829563678478
20140422,-18.868468020405448
20140423,-19.78283500601532
20140425,-3.6574890121380044
20140428,3.1769925642244456
20140429,3.5917605789614924
20140430,-0.7472343326501711
20140502,2.122312747793224
20140505,-0.6271856657513293
20140506,3.8124849373035126
20140507,-0.5937973559235925
20140508,0.5573780337575588
20140613,-10.959293977129668
20140616,1.0522884098150889
20140617,4.727315808083286
20140618,-0.9056055004746961
20140619,-1.5882992581297726
20140620,-1.2256081101534
20140623,4.863905442674068
20140624,-1.3907907168509253
20140625,0.04109806522564474
20140626,-1.0301302733877273
20140627,3.0502704851499436
20140630,0.15842000858051564
20140701,1.9877225024297407
20140702,2.051861573169116
20140703,0.5699815215000056
20140704,-1.1924960515249428
20140707,-8.889905696927569
20140708,-7.623069038012289
20140709,-6.922380855073246
20140710,5.020338971951918
20140711,-1.369658469865049
20140714,0.8264534199256954
20140715,0.517614946570661
20140716,2.218993121816299
20140717,1.23627311604869
20140718,-0.23586632927534656
20140721,-0.9698884842184587
20140722,-10.428810519978637
20140723,-5.513022537699522
20140724,-10.323938082996156
20140725,-8.118661372023588
20140728,-6.8579605337393925
20140730,-5.602252479946326
20140731,-3.7172311175594883
20140801,3.0865055754515165
20140804,6.328613232737839
20140805,7.296966235752569
20140806,5.971280206876537
20140807,-1.3214242449295464
20140808,1.8590572910540488
20140811,-4.204082914801141
20140812,1.1889735448371919
20140813,-0.8651672240915484
20140814,5.714121039445132
20140818,-0.9959007097635961
20140819,-2.871747238557278
20140820,-2.3976195033163576
20140821,-1.641956001279948
20140822,3.961846048678954
20140825,4.82146804195013
20140826,2.4990968296940315
20140827,-1.978433308696515
20140828,4.5380862562980075
20140901,-0.670783620129106
20140902,5.025278555855669
20140903,0.9754851614857439
20140904,-1.9300722644305115
20140905,2.568389022306243
20140908,-5.604927435008069
20140909,3.569722195420802
20140910,2.3532139037327564
20140911,1.5959716695426946
20140912,0.8236525543752921
20140915,-8.114043514378398
20140916,-0.7462165154649929
20140917,-3.7781532601740917
20140918,5.22397640536829
20140919,5.581182733709914
20140922,-6.0970340045910705
20140923,1.7772510003073423
20140924,-1.3625294536466304
20140925,0.8805609192554034
20140926,0.970965592754435
20140929,-2.1145731172825846
20140930,0.46882443780762806
20141001,-1.9162263525172956
20141007,0.5370845844116461
20141008,1.5464946934037127
20141009,1.659139214997975
20141010,-0.06667348247599802
20141013,-2.418591988563152
20141014,3.831683563054755
20141016,1.6114427899446677
20141017,-0.8652627694705396
20141020,0.4939786869173719
20141021,-3.834954922989765
20141022,3.0426591328030526
20141023,1.039989336692351
20141027,1.0149248585214052
20141028,-1.5802894136032266
20141029,-18.153064152229923
20141030,-2.465468509807681
20141031,7.456344072904232
20141103,-2.6149095838235916
20141105,-0.35208474756048713
20141107,-13.119671798505314
20141110,4.079818084847869
20141111,2.471170039531321
20141112,-4.057279896530473
20141113,1.9871465203278404
20141114,2.382722965554316
20141117,3.8672193613744446
20141118,1.1783677715038416
20141119,2.8801941933181037
20141120,-18.41793049643257
20141121,-10.157657811644135
20141124,3.8247605931233988
20141125,4.432339143577392
20141126,-4.51922402276812
20141127,1.3945794984684614
20141128,-14.084322638397241
20141201,-4.083329831266854
20141202,-0.24429540341686606
20141203,-13.86502136915648
20141204,8.2741725921494
20141205,-3.407553875526187
20141208,-2.617582055754268
20141209,5.421087963098791
20141210,-0.5257862550021841
20141211,1.575424606171649
20141212,4.355326088677421
20141215,-2.250786709730666
20141216,4.692658345974456
20141217,5.333868558290563
20141218,-5.763344258849022
20141219,-3.4548731022450307
20141222,0.25717254685298924
20141223,-0.5125682368769496
20141224,3.32362033688613
20141226,5.36720676701354
20141229,0.20093025739214354
20141230,-14.04140063378861
20141231,5.650645499838472
20150102,5.14642563657441
20150105,1.611188701676911
20150106,3.972273648665116
20150107,-0.08455297882652577
20150108,0.606651380173262
20150109,2.076241815386088
20150112,3.443782691977514
20150113,-1.961127590473403
20150114,0.9902072843042171
20150115,0.47858900298576623
20150116,3.6105250862686677
20150119,0.33727600844440886
20150120,0.21720518542884118
20150121,0.42198590390322055
20150122,-0.39912463140120086
20150123,1.568177377733568
20150127,-0.13454174406260966
20150128,4.24690974157411
20150129,-1.3487182186203333
20150130,1.9855512982221895
20150202,1.8155765639439376
20150203,0.19293968289713026
20150204,0.8296118918384839
20150205,-6.503994838148745
20150206,0.7465569741849323
20150209,1.440469647608185
20150210,0.36385833562900927
20150211,1.8051707669559303
20150212,2.543632449476994
20150213,9.306841257983486
20150216,12.188828232945134
20150218,-4.937775905243522
20150219,0.3554619743379104
20150220,-5.405041821928973
20150223,1.0607507835489631
20150224,1.321364814645993
20150225,0.5268436870551426
20150226,0.8112667221636949
20150227,1.0907107258320234
20150228,-1.73731245342513
20150302,4.839505505543974
20150303,-17.912906773392933
20150304,-3.732569503339212
20150305,2.4583920032224995
20150309,4.35688490263674
20150310,3.2111054000887647
20150311,1.261828030892458
20150312,-4.944634600797078
20150313,2.5227729306104485
20150316,-4.5593912696512895
20150317,-0.7627799528735699
20150318,1.0936282244805458
20150319,1.8732482482567767
20150320,3.3995240455395557
20150323,-0.5703295620345523
20150324,-0.5151130962204463
20150325,-1.2571558367880808
20150326,1.0032175469501539
20150327,1.5296424396461152
20150330,1.375589698688704
20150331,-3.757368595705678
20150401,-0.9077681163154843
20150406,-16.433700608911522
20150407,2.6816195614126723
20150408,5.570883661489007
20150409,1.067762549271045
20150410,2.099439975647343
20150413,1.8284071844712653
20150415,-1.4549688686542712
20150416,0.9968256333892915
20150417,-1.7516107358295374
20150420,3.782832014885936
20150421,-11.30297241978687
20150422,4.351507277583858
20150423,1.717371619767594
20150424,-0.24877881624607134
20150427,1.3585941158891286
20150428,1.3078646633013016
20150429,-1.9700130346401432
20150430,1.37136747108858
20150504,4.151897403971159
20150505,0.37103523900070184
20150506,1.1946518020501866
20150507,-0.8073132380471288
20150508,-2.3760049514023636
20150511,1.0971631847186316
20150512,0.1473803393960944
20150513,0.8972156065870032
20150514,1.26480288785807
20150515,-0.2607726686492826
20150518,1.1045401428896384
20150519,-3.0286263778605167
20150520,0.7059332994595853
20150521,0.9220202995369708
20150522,0.39957997460798833
20150525,4.049351342805782
20150526,0.6483447086138924
20150527,0.2231732005914262
20150528,-1.1833097205835785
20150529,1.9219846449915967
20150601,1.6259882549733589
20150602,0.9262566538355288
20150603,4.110619028806257
20150604,0.3132927199925939
20150605,-2.01197122323941
20150608,-0.5477966455462189
20150609,-1.8078609693192638
20150610,3.904800275572727
20150611,0.9648850770884896
20150612,4.596759961763922
20150615,-0.8971706259754257
20150616,1.032881636827019
20150617,-17.80469042286176
20150618,-2.8491900344152437
20150619,5.731437441128877
20150622,1.6073743029292848
20150623,1.4535606728389339
20150624,-0.04292887708009904
20150625,2.9098468305888017
20150626,2.939180011673141
20150629,0.4594252435762569
20150630,-3.73627814238392
20150701,2.0348383189671724
20150702,3.225916978837677
20150703,-0.08853479195309055
20150706,-3.9448589165867567
20150707,-1.1082381650755422
20150708,2.1696078415777174
20150709,0.0806310544971316
20150710,0.8801191877630454
20150713,0.04908812633470139
20150714,2.3436688982460367
20150715,2.4171221512801524
20150716,0.052140580712283
20150717,-6.133925625328933
20150720,2.0274309967419173
20150721,0.7593259829386811
20150722,-1.0758794132706413
20150723,2.752459164704657
20150724,3.033986866574348
20150727,-3.2198865707198885
20150728,-1.849871652986588
20150729,-10.98166774147405
20150730,2.5667445572166727
20150731,-2.6201659604193424
20150803,-3.2274095175448143
20150804,1.9411490510109715
20150805,2.3815508019446283
20150806,2.044689148657123
20150807,3.3199040595623144
20150810,-0.3089653400354959
20150811,1.789930043627203
20150812,1.573871494864472
20150813,-7.462513742051864
20150814,3.6915607206150223
20150817,0.7813759304593606
20150818,2.3877674023416913
20150819,-3.536804793084204
20150820,-12.140742121564923
20150821,-1.5991400628128538
20150824,4.384475940317646
20150825,-0.20162199283935706
20150826,0.8429598806246758
20150827,-2.743476685986283
20150828,0.8833147497391901
20150831,1.3093868635381196
20150901,0.8956390508887111
20150902,0.7480130269107413
20150903,0.5561280116483662
20150904,-5.138183485517945
20150907,2.3177808459341738
20150908,1.6679456264240802
20150909,1.042988014194063
20150910,-0.5866082707873941
20150911,-0.5527184554123818
20150914,1.6278335913720028
20150915,0.5666915236814632
20150916,0.5367853407732275
20150918,0.4608594333504601
20150921,-1.779742001609236
20150922,3.3808998895627616
20150923,-1.9057293201917296
20150924,-3.496290228716994
20150928,0.09437221288866582
20150929,2.427191540729519
20150930,2.8359222143215144
20151001,-8.272404484962633
20151005,-1.2319959732701973
20151006,0.6463095542164847
20151007,3.2486763819616975
20151008,3.5676228744504
20151009,-1.335135253284218
20151012,1.601450464063236
20151013,0.05064513535806192
20151014,-6.595237149045261
20151015,-1.0628302885133802
20151016,0.7798953321497768
20151019,-1.933031633860697
20151020,-5.285066845522145
20151021,-0.3253640094687226
20151023,2.990581053468445
20151026,-3.341800010879582
20151027,0.4764263250177111
20151028,3.429439055345432
20151029,-0.5048238628090188
20151030,1.584949839282228
20151102,1.3864974166150188
20151103,0.20839711335169542
20151104,2.262290703786331
20151105,0.5717986454199142
20151106,1.7114041093787193
20151109,-3.84146541287094
20151110,0.46163162118347256
20151111,2.551246145498092
20151113,1.5429354893997014
20151116,1.9505913167729818
20151117,-2.491022277154119
20151118,-2.864598775505617
20151119,1.1774040210844972
20151120,0.35493081145056027
20151123,-5.11294018711323
20151124,2.0419458520008
20151126,2.278032530380771
20151127,-2.627888080073351
20151130,-17.653641880890046
20151201,5.707671320563843
20151202,-13.00835402646631
20151203,-1.2613073309952947
20151204,-3.286726159045642
20151207,4.235614028712318
20151208,2.536900103612048
20151209,3.386410095604223
20151210,-5.193644054006929
20151211,-0.5353220037208828
20151214,4.30334041920157
20151215,1.8133267036817697
20151216,-3.438369156113943
20151217,-7.446870664143692
20151218,1.6487825439415358
20151221,-0.9769738752660917
20151222,-2.313521808454879
20151223,0.8821019563826334
20151224,4.0967340471093445
20151228,2.362869246683511
20151229,2.1049074650692248
20151230,-2.666037070179942
20151231,3.852868785456293
20160104,-3.8620652692545447
20160105,-9.667049736595915
20160106,4.436730684309202
20160107,1.7159531018899097
20160108,-2.8438684824430944
20160111,1.034479292909262
20160112,2.516983426908006
20160113,3.062714287712372
20160114,-0.7226388440149203
20160115,3.8404031522644644
20160118,4.228709301993463
20160119,-0.343798277877271
20160120,3.353367761400553
20160121,-2.07427032533605
20160122,-2.234420033062505
20160125,-7.452097169770431
20160127,2.4959301987038276
20160128,-1.4121772663715142
20160129,0.06129979883365477
20160201,-1.8179321816574625
20160202,-1.1725722664927825
20160203,2.0820723682343703
20160204,3.8802555135750785
20160205,-2.171877321348611
20160208,-0.7745869602909676
20160209,0.1255604259123595
20160210,0.583457151066618
20160211,-1.6084322518242908
20160212,5.275567718012491
20160215,0.6301713624857461
20160216,0.11336576575607449
20160217,1.585975987732188
20160218,-1.3308978197337522
20160219,-0.8810895155123705
20160222,-0.5621965471474752
20160223,1.1995948847004079
20160224,-2.1886155495546302
20160225,-0.30221593858932716
20160226,-2.4300704784652982
20160229,2.48790379648953
20160301,0.7922983527070815
20160302,-2.010122820112908
20160303,-2.72348414605094
20160304,-0.5293074480114939
20160308,2.996063293350675
20160309,-1.248312211327347
20160310,-1.887038052417913
20160311,1.1082569789603525
20160314,0.49499736742110195
20160315,0.9435898161038752
20160316,1.5186910106189848
20160317,1.3060360404512292
20160318,-0.29624137422226304
20160321,0.3772468870524044
20160322,-0.7530122797637713
20160323,2.400782429980492
20160328,2.6980697329167107
20160329,3.8801858751807083
20160330,1.171243671535667
20160331,1.8579488546385368
20160401,-0.03546287092506262
20160404,-0.16917944345260638
20160405,-0.8470449177096626
20160406,2.02782203500116
20160407,-0.1820164147165888
20160408,2.2913781764612233
20160411,-1.771169538172584
20160412,-0.7386729545357881
20160413,-1.0349893439729563
20160418,1.2261244178522932
20160420,-0.7375254313992863
20160421,-0.8588524371844225
20160422,0.9034226096826345
20160425,3.093230945098032
20160426,0.0326239423629473
20160427,1.5510920445036094
20160428,0.41242543909194584
20160429,1.565193407673314
20160502,0.2726668592915384
20160503,1.4535032306815736
20160504,0.7619089403983326
20160505,-0.15266905551808807
20160506,0.8252750191862435
20160509,2.0647708546273646
20160510,-2.4209748593662654
20160511,1.5322417711257033
20160512,-1.7618505074008084
20160513,-4.200271377107673
20160516,0.5747548485229261
20160517,-0.585513498917897
20160518,2.951893846935813
20160519,1.7226683778466572
20160520,0.875549073935102
20160523,3.0928437841663246
20160524,-2.2044795774651704
20160525,-1.424063589427506
20160526,3.4827362799431176
20160527,-2.9101557680687087
20160530,2.5267091062723304
20160531,-2.970191735993173
20160601,-5.240768870589793
20160602,-20.396577583558653
20160603,10.858290903863132
20160606,-4.496221919211071
20160607,2.339725263438453
20160608,1.7526478895482434
20160609,-0.311286129243838
20160610,4.3000972672196704
20160613,2.7285352810914065
20160614,-4.362487642469794
20160615,-1.7570341930699809
20160616,2.1358547323101886
20160617,3.379517513023003
20160620,-0.6690020163290525
20160621,1.873527130407809
20160622,0.7424772938540178
20160623,-0.8168888646424407
20160624,-1.1415757903397061
20160627,-0.21307258822742536
20160628,-1.8608009869467241
20160629,2.4825568734642784
20160630,-2.3266733507442856
20160701,1.2932361012672124
20160704,1.2023369593823512
20160705,3.8762552232439287
20160707,1.8979888749633642
20160708,1.510598472588498
20160711,-0.45457184248324056
20160712,0.3589147630563903
20160713,0.2616128605791139
20160714,1.4039837141846827
20160715,0.08315113246715966
20160718,-0.39345744862009896
20160719,0.6822410255929093
20160720,-2.3931729226233163
20160721,3.998663477960222
20160722,-0.41155484786498575
20160725,1.1658810400908253
20160726,1.389712305041782
20160727,0.5471870171223128
20160728,1.5955060094677016
20160729,-1.7568759242117569
20160801,1.3302258259386344
20160802,-0.06812177601095715
20160803,-0.6397843718727163
20160804,1.4677424485608344
20160805,-1.0508779884325157
20160808,1.5099719526639004
20160809,-2.85469651207114
20160810,0.17817022717641984
20160811,1.0585338600775513
20160812,0.7550822373759704
20160816,1.6677234676495
20160817,-0.1692269786354853
20160818,2.416469429880313
20160819,-1.872907789127673
20160822,-0.7871968551762706
20160823,0.495515277659747
20160824,0.25652032608518094
20160825,1.688402315060732
20160826,-0.1678440054061423
20160829,0.38829209594192293
20160830,0.3034938179761002
20160831,0.751362911645839
20160901,0.9588765618677448
20160902,-0.3591767795256766
20160906,1.7258760051011834
20160907,2.528175532711309
20160908,-0.9012800061576995
20160909,-4.910879432322229
20160912,0.5632069643192761
20160914,1.8327945799146237
20160915,-2.1737261385704723
20160916,-0.3629233957536804
20160919,1.624216168782628
20160920,-1.7923225514514773
20160921,1.5179600376053521
20160922,0.04924687378692083
20160923,0.8922379327689667
20160926,-0.6220173574322881
20160927,-5.183035798906338
20160928,-6.892069057261937
20160929,4.472384975722267
20160930,-2.0384116288337992
20161003,1.8573455482213892
20161004,-0.3316153621742848
20161005,-10.634130387201516
20161006,3.8155265648851735
20161007,1.0892839296953303
20161010,0.10665400128690705
20161013,3.447773784102541
20161014,0.4968383097161908
20161017,0.49768127935291623
20161018,-0.17020020278188874
20161019,1.4542578198531522
20161020,1.8513411989268307
20161021,4.912105920135767
20161024,0.059152140279482346
20161025,0.3590039837864445
20161026,0.38843386031928584
20161027,0.6074903742374966
20161028,-1.4989062627045604
20161030,0.34643746434420253
20161101,2.0139194064857624
20161102,-1.145938726186365
20161103,0.31333382891150485
20161104,-2.4353357434260485
20161107,2.754679782255586
20161108,0.6520306766766173
20161109,-3.906022994491491
20161110,0.2268790507608056
20161111,-1.205458431923598
20161115,1.371107322241249
20161116,-0.001994619207945636
20161117,1.5326718243159452
20161118,5.129575315467804
20161121,8.137748412298802
20161122,-3.4999233874689146
20161123,-4.399474542221992
20161124,1.0528048837022093
20161125,-2.273473964596496
20161128,-7.185086971302315
20161129,1.3115755505919653
20161130,2.253453292327314
20161201,-4.509056869897793
20161202,-1.0545801814979745
20161205,2.6392472768559734
20161206,-0.2586134697630933
20161207,0.22222768219923505
20161208,0.9069098309004389
20161209,0.16258951625853235
20161212,0.4780206336788776
20161213,0.3051815348462206
20161214,-1.6376531985432217
20161215,1.356959445491503
20161216,0.4021947826947472
20161219,0.2144091928026451
20161220,-1.1109403867368106
20161221,-0.37566520168167133
20161222,0.9682073953880854
20161223,0.7061835617908799
20161226,-0.7995588768151105
20161227,1.7980907991178992
20161228,-1.1039505783516383
20161229,-0.9411697261889052
20161230,2.8146932223025662
20170103,-11.276694282762545
20170104,2.475619561438556
20170105,2.2278407887773812
20170106,-0.45832477747917777
20170109,1.4015554603974971
20170110,2.3252142785672962
20170111,2.023748093448572
20170112,0.4641883159988687
20170113,2.1218860712614678
20170116,-1.7282690647953864
20170117,1.5282096474811433
20170118,1.2500233737506825
20170119,-0.9267766836971841
20170120,1.0573325764056924
20170123,1.5259904808279725
20170124,0.6689352938499851
20170125,2.3182164707504684
20170127,-0.7115013541641497
20170130,0.8582281634858973
20170131,1.510819442819895
20170201,1.736565357537756
20170202,2.22845682687826
20170203,-1.0415032235958237
20170206,-0.25664991911373036
20170207,2.4564646043536307
20170208,-5.933697999149822
20170209,0.05391100580819297
20170210,2.127549402653606
20170213,2.003343414116439
20170214,-8.825372759772463
20170215,-7.103174583887201
20170216,3.49655045793647
20170217,3.0062518550763384
20170220,-0.2712712068303431
20170221,2.1684465331172973
20170222,-0.20160999996819462
20170223,-1.411277550338846
20170227,2.3251869148501436
20170228,2.6486282600225177
20170301,-0.4052812903703016
20170302,-0.3854389428489895
20170303,1.7110847294994425
20170306,1.0046441416204954
20170307,0.20005140444215525
20170308,-0.8916770577522025
20170309,0.09348780023010937
20170310,-2.1407941931170096
20170314,-3.022548579301054
20170315,-4.698931268831731
20170316,3.3103880423408962
20170317,1.1265629550544407
20170320,2.9146535643542397
20170321,1.257198926860128
20170322,2.1950329636358625
20170323,0.8968718733757979
20170324,0.46884556834601937
20170327,0.023894322292375064
20170328,1.1966459433190635
20170329,-1.240827216458771
20170330,2.132099636333338
20170331,0.8909930066640731
20170403,-0.599804414489792
20170405,0.831723020367567
20170406,1.2254825594519778
20170407,1.0502369099021682
20170410,1.2320645936443961
20170411,-1.724809054544608
20170412,-4.508674860408482
20170413,-3.716887558751411
20170417,-2.929302424379023
20170418,-0.14256538112693362
20170419,2.4395458503298553
20170420,-0.39263982728916025
20170421,-6.313161448001921
20170424,5.705641204122772
20170425,2.795444078381479
20170426,0.09516452574458412
20170427,-4.134835556231258
20170428,4.107435599852495
20170502,0.2362216552917625
20170503,1.7815283637904076
20170504,2.8937534904789115
20170505,1.0238676572472123
20170508,2.831276895540504
20170509,-6.820779515763357
20170510,3.1607480669134356
20170511,0.9094166553482287
20170512,0.9644054822180996
20170515,-0.26636740792444324
20170516,-6.4667683322033005
20170517,2.6384893635465825
20170518,0.4340564960636466
20170519,2.924910651861637
20170522,-0.8978141814490199
20170523,0.2042715619796036
20170524,0.32068324749246946
20170525,-0.7659508888722484
20170526,0.8431487917996048
20170529,2.50153715785708
20170530,-0.9137364436252711
20170531,2.9369045720670153
20170601,0.1181667574926224
20170602,-0.7401067463688854
20170605,3.5064547109736184
20170606,1.4978952600376583
20170607,0.8790645104622542
20170608,-2.05661110415915
20170609,0.5371543025464223
20170612,0.3950093098934414
20170613,0.10647145499215593
20170614,0.3422716880440684
20170615,-0.48086269491325107
20170616,3.6344747588654642
20170619,-2.6281000286969385
20170620,1.0050658121570175
20170621,0.8123085567694763
20170622,-1.7401481945060908
20170623,-0.6745885764244763
20170627,2.9005516116784915
20170628,2.5428760713578047
20170629,-0.12471139292557831
20170630,-1.4119206432027367
20170703,1.3520248253416778
20170704,1.6256951719038246
20170705,1.1538138504017075
20170706,0.25808733273852946
20170707,-1.090134084249002
20170710,-0.47940407297477416
20170711,1.2061490504736452
20170712,2.3908198413680135
20170713,-0.17546111251388824
20170714,-5.453848485902151
20170717,2.38060776479454
20170718,1.1700027684310146
20170719,0.49485073612531916
20170720,-0.4217909642637192
20170721,1.6585593130485856
20170724,3.755835326671013
20170725,-0.025170067481394998
20170726,1.3079457036344215
20170727,-0.07504869134189462
20170728,-0.22023559353044242
20170731,0.5810277829415094
20170801,-1.5149544431846929
20170802,0.41680106259047667
20170803,0.4593072959319433
20170804,3.33931020010926
20170807,0.6988672233714366
20170808,-3.600895881883857
20170809,1.1045438777285108
20170810,0.45852698268802694
20170811,-0.41626100333870447
20170814,-2.2560127959687026
20170816,4.888525115428838
20170817,3.4795334788947394
20170818,-2.5947010095439023
20170821,-0.6414028319745386
20170822,0.6341629596332565
20170823,0.5327543369864789
20170824,1.4236880533345966
20170828,2.0997236509167263
20170829,-2.0417414698878695
20170830,2.047117402929781
