Date,MANUGRAPH
20130102,0.5662727631410877
20130103,0.17527880248586863
20130104,0.24647374797639157
20130107,0.9480245064563888
20130108,-1.0977159051590575
20130109,1.4089320820740805
20130110,-0.6590675245323463
20130111,0.5798375620938736
20130114,0.20946081289749535
20130115,-0.2602820191295569
20130116,-0.9339209206409494
20130117,-0.09241209057102728
20130118,-2.151003198276845
20130121,0.18791743054378324
20130122,0.24616707414932693
20130123,1.0489469069178534
20130124,2.01451099789828
20130125,1.0900607522926289
20130128,1.1333739060505668
20130129,3.9432519970520765
20130130,-3.306347120026386
20130131,0.1942628251523861
20130201,0.6067923014723045
20130204,0.32439088398918015
20130205,-0.16019776642858408
20130206,0.4955909380160811
20130207,-1.073148314320475
20130208,-3.160035959905717
20130211,0.7832394835208866
20130212,-0.09603296823752411
20130213,0.12946106060528711
20130214,-1.2467566418496334
20130215,0.5252310767237369
20130218,0.9268118851673827
20130219,2.4535610994182457
20130220,1.6920898791007346
20130221,0.08045398486544508
20130222,-2.4194205889004845
20130225,0.9457370586516578
20130226,0.41975410658335144
20130227,1.193849660092959
20130228,1.6009963879547988
20130301,-0.1269910600004701
20130304,-0.1786015812718793
20130305,-0.8446948599587948
20130306,2.179226387933565
20130307,0.8716137427592883
20130308,-0.5677435092796471
20130311,0.9338033212730636
20130312,-3.278947420536636
20130313,4.361261383397741
20130314,-3.335380994980632
20130315,9.95789641497167
20130318,-7.531944389478419
20130319,2.933217688313962
20130320,-1.5403670587486327
20130321,-0.47809184278083394
20130322,-3.850431216056049
20130325,-0.3562914294961002
20130326,-0.4953846921719244
20130328,1.3420908260648592
20130401,0.17993556085063034
20130402,-1.5544694208087586
20130403,0.5495317905012609
20130404,-0.7658460351303702
20130405,1.907431961180965
20130408,-3.871828001555571
20130409,1.4211289242099763
20130410,1.300171264714342
20130411,2.58858913778517
20130412,-8.655850382725204
20130415,1.1676946885679582
20130416,3.17215883762268
20130417,-3.7164960901146906
20130418,3.819006195922295
20130422,-0.9000589978692713
20130423,1.6211964261009792
20130425,-5.715841223561642
20130426,-3.5453182061351702
20130429,0.7032126695331061
20130430,-0.17656693798938095
20130502,-2.9418424659590054
20130503,-1.3374214681374812
20130506,3.6419402292065106
20130507,-0.6326402522232102
20130508,1.8967799341021943
20130509,-2.908491751458487
20130510,2.5018724409261477
20130511,1.5546273134033062
20130513,0.40145596335332123
20130514,-2.5808084859588316
20130515,1.1308192281175569
20130516,-0.19715772344764754
20130517,1.004339844650019
20130520,-1.5831293157398125
20130521,0.191068702323007
20130522,-0.7295651168377235
20130523,-0.31514093624980744
20130524,0.26444025282447225
20130527,1.4339505313859546
20130528,2.0478887051567094
20130529,1.6873628556019837
20130530,3.2797436723220814
20130531,-2.2100346316946946
20130603,5.389072757088309
20130604,-2.240436989002639
20130605,-6.836756987967971
20130606,6.059061404699814
20130607,0.4296810924342888
20130610,2.457158374540938
20130611,0.2708993969652207
20130612,-0.738234005644483
20130613,2.499169406231154
20130614,-2.3192463932177363
20130617,2.2495502126626827
20130618,-2.151790896421851
20130619,2.0763830455724372
20130620,1.5202546412084854
20130621,-4.43199783677334
20130624,3.5057000391756055
20130625,0.34413019410339074
20130626,-1.7776277466632413
20130627,-1.5818599275296672
20130628,0.22375010163572995
20130701,-0.04888066067618513
20130702,-4.308380338138493
20130703,2.901322614077494
20130704,-0.10280676490495527
20130705,0.9645524147500206
20130708,0.3740438695784769
20130709,3.065762600751079
20130711,0.3649816691506906
20130712,-3.734650200746615
20130715,3.2369507539605533
20130716,0.22112331679937092
20130717,1.730488015602351
20130718,0.21788965103080388
20130719,-0.13725569950585778
20130722,0.035562120279020275
20130724,-1.1684202742873175
20130725,-0.5553521850018385
20130726,-7.641003367522902
20130801,6.02230349597823
20130805,1.511399697122957
20130807,12.76538393335953
20130808,-2.74077229586169
20130812,0.4127285133576337
20130813,-6.342806700002676
20130819,-1.2284811082208908
20130820,7.823629613857524
20130822,-8.079192179660195
20130823,7.264930773650652
20130828,-13.237195336338619
20130904,16.489577224861087
20130905,-17.44538773361937
20130906,14.259163311761604
20130910,-2.8984465464952995
20130911,0.31543404446896617
20130912,0.23235189253096214
20130913,1.9596044008574278
20130916,1.0419960854678931
20130917,3.018824547497194
20130918,-1.712864206414027
20130919,4.871283346643821
20130920,-1.0847108744058092
20130923,1.9473053298487213
20130926,11.04683677501006
20130927,-13.934941520652226
20130930,-1.2113259311168358
20131003,9.587557736569941
20131007,-8.703330164167795
20131008,-3.6071654316633284
20131011,0.252068582456584
20131014,-3.0025730601058798
20131015,6.310447361987228
20131017,0.34327491780572933
20131018,-0.8308426685336603
20131021,-9.892406421432005
20131022,4.252136115699149
20131023,-7.40997971991277
20131024,-4.361883724088891
20131025,13.556047783245509
20131029,3.964613332292472
20131030,-5.976678393661212
20131031,1.4951994996614582
20131105,-3.615770148946118
20131106,-3.9791616303708284
20131107,-0.7305820092061257
20131111,-2.580114607893233
20131113,-0.6229176396335006
20131114,-0.004950897464983964
20131118,0.6198462350591947
20131119,4.115796118661725
20131122,-4.093558625409314
20131125,4.681736580402607
20131126,1.6944608542260415
20131127,-7.011582894242232
20131129,3.874944417351594
20131202,0.6450387065931522
20131203,0.8463781707955585
20131204,0.7129918832691904
20131205,3.6253478092241918
20131206,-1.601215701322686
20131209,-17.352793494232497
20131210,15.729680217913051
20131211,1.4454316970810148
20131212,2.1059461363704597
20131213,-0.9411342746020079
20131216,-0.27146133602559724
20131218,1.2964942441387526
20131223,-1.3151397360618906
20131224,2.6568287558623576
20131226,-1.3295706285166764
20131230,-0.4462177663486474
20140102,-1.774770125838588
20140103,0.21479547531876633
20140106,-5.260054987058393
20140110,-3.144558687532473
20140113,2.14515510223534
20140114,-1.8392973570567075
20140115,0.9773346232151415
20140116,-4.113447293892663
20140117,-0.589984735195255
20140120,4.057399621274998
20140121,-4.915870856349066
20140122,-0.45080358923106123
20140123,-2.8707136191530753
20140124,2.2578362231432916
20140127,-1.7967827958920881
20140128,-2.1280005887751505
20140129,2.9363902349632114
20140130,0.9775919016058043
20140131,1.1553389076956901
20140203,-0.7061526219988413
20140204,-10.11795412481538
20140206,1.8707228096898283
20140207,5.756440475207813
20140210,-3.33553889725187
20140211,2.4291538211943533
20140212,1.1136765019797301
20140213,1.7401125152650294
20140214,1.7386778998698187
20140217,3.6331142261187512
20140218,-3.866666089097172
20140219,2.666596998175427
20140220,-3.8188372082286453
20140221,0.695176258796992
20140224,0.008018913792392057
20140225,-7.293708431212195
20140226,-2.5691664019916685
20140228,-0.5389893199683942
20140303,0.1773853755087082
20140305,0.3388222889532104
20140306,1.7652328915442033
20140307,-3.896878364378183
20140310,3.455543378815579
20140311,0.579552842405095
20140312,0.1993701167028238
20140313,6.726224690602724
20140314,-3.2926264014133917
20140318,-1.4320935743902248
20140319,-0.5640188003795715
20140320,0.7310533308386177
20140321,2.608687585710256
20140324,-0.8826640133690105
20140325,-2.874087916746657
20140326,2.547582485366766
20140327,-3.957238555124487
20140328,-2.9446505316419502
20140331,-1.3188792309724158
20140401,0.8829577370940787
20140402,3.613594918741356
20140403,-0.7838636451690828
20140404,3.039833103340981
20140407,0.7162651185273764
20140409,-2.163065118289106
20140410,1.634537472845751
20140411,2.27759932796629
20140415,-0.031971477362993
20140416,0.658900343120691
20140417,-2.731664602021768
20140421,2.750679817622774
20140422,2.5486994581293336
20140423,-0.7739146561622339
20140425,-1.763601035840669
20140428,1.217425111544047
20140429,1.722861324222032
20140430,-0.5006177810192458
20140502,-1.10473908528594
20140505,0.9882839519690076
20140506,-3.0889766719336427
20140507,1.5755123081378726
20140508,3.6211520604012843
20140509,-2.846984865201649
20140512,1.502040359357316
20140513,0.10584412293114309
20140514,-2.331298034010935
20140515,-3.460010186446559
20140516,0.4506460833073059
20140519,-9.253254410743963
20140520,2.9043240520555194
20140521,7.398599081043138
20140522,-0.5594891236945445
20140523,-7.022099653736935
20140526,-0.9653507992090864
20140527,4.945511412770488
20140528,12.650831170349072
20140529,0.11252331132407489
20140530,1.3372576951818707
20140602,0.7357610016024343
20140603,-1.1188260008327902
20140604,-4.6997243686921255
20140605,1.2479122932877345
20140606,0.6236562036661657
20140609,-2.298540429466762
20140610,2.251221259334849
20140611,-0.24029407401731456
20140612,2.335813027512591
20140613,2.7050468374421506
20140616,-3.7742126496674904
20140617,3.5152666171385363
20140618,2.333846272972667
20140619,-2.023975088193011
20140620,0.39051870935186783
20140623,0.05150084870237226
20140624,1.88656984092404
20140625,1.8341316773729155
20140626,1.9095436866589854
20140627,0.6272747063282949
20140630,-1.345005872744012
20140701,1.3619159055628827
20140702,1.6898987385425337
20140703,-4.227832497506727
20140704,-5.958762349669213
20140707,4.877237616528133
20140708,1.844860274479708
20140709,-0.8532860973660554
20140710,-2.437240396471358
20140711,2.598019944459913
20140714,-1.1232643392710708
20140715,4.40153465488129
20140716,-4.334985065910522
20140717,3.3947589881211595
20140718,0.02758936918823285
20140721,4.986341409794431
20140722,-2.3644129988180747
20140723,-2.4429139969400113
20140724,-6.956597740727634
20140725,2.342863552542734
20140728,-2.1753899950869977
20140730,2.7618224069765245
20140731,-0.1625072305405435
20140801,-0.5975805566730144
20140804,3.8238660410766254
20140805,2.40632844305371
20140806,2.9217449983751713
20140807,-2.8145395748457958
20140808,-1.2339469573496062
20140811,8.632723944449243
20140812,-0.1653385720269915
20140813,3.4479544894811003
20140814,-1.4018846259048046
20140818,-1.3270185819787574
20140819,-1.3764924159593273
20140820,2.079307272483428
20140821,2.4945992150215064
20140822,-0.6774050896011252
20140825,0.03139958336490592
20140826,-2.7859198052629166
20140827,2.6893811756481756
20140828,3.057284963453
20140901,-1.016997803096774
20140902,-0.615017785943766
20140903,2.804710512800598
20140904,0.7764154796675331
20140905,4.019142139182184
20140908,3.0786535447347547
20140909,-1.6431620403564406
20140910,2.5058901987622493
20140911,-10.258047058205742
20140912,-1.4585253706764751
20140915,1.0117447643537063
20140916,3.746289659153007
20140917,-1.3304429467511243
20140918,0.18712135371116512
20140919,2.8194908466521684
20140922,2.694318338871388
20140923,1.5590621076763473
20140924,-0.07175545767339564
20140925,-3.30450866368621
20140926,-0.9466360566693418
20140929,2.570476933210475
20140930,0.6082606796405321
20141001,-0.5913184035957353
20141007,0.1156560730112739
20141008,-1.4693838001273658
20141009,1.1031442315088473
20141010,-0.9638355584366456
20141013,-2.2000575576055152
20141014,0.8110874865890931
20141016,-5.194190810572131
20141017,-0.9510147701718467
20141020,1.6667290253889022
20141021,-0.9924155317509818
20141022,1.35729593280929
20141023,-0.2415775218914089
20141027,-5.547509524428056
20141028,2.1942005522195673
20141029,2.9988974103447
20141030,-0.8556463002220843
20141031,1.573824852703544
20141103,-6.190729479332983
20141105,0.6333799008525447
20141107,-5.405489292352467
20141110,-0.9429726078351051
20141111,2.7233006344043047
20141112,-3.2187706799337037
20141113,-1.3124959159194225
20141114,-1.8494462198842274
20141117,-6.607680341884692
20141118,4.435024349984937
20141119,0.7539547070722997
20141120,2.388606646752751
20141121,-0.7776461779238218
