Date,INDRAMEDCO
20130102,0.6159796201146225
20130103,-0.18052968797029229
20130104,-1.0244063934614864
20130107,-1.330739480431558
20130108,-0.1991423431872686
20130109,0.9334845812084716
20130110,0.0108734682272561
20130111,-1.0874606130867153
20130114,0.19850628823456135
20130115,-0.06017928252323959
20130116,-0.22588310323959615
20130117,-1.01039587567013
20130118,-0.5259959262038264
20130121,0.3336662556945351
20130122,0.3540262170546382
20130123,-0.19462989559328825
20130124,0.11090034993084696
20130125,1.3707647566044217
20130128,0.4659520343935876
20130129,0.8560917640784247
20130130,-0.44394595840031587
20130131,-0.13245242895709874
20130201,-0.8308967959188001
20130204,0.6574828887867622
20130205,0.038533426083157574
20130206,-0.6692020039936739
20130207,-1.8546043689173606
20130208,0.3310085669417969
20130211,0.8065093965803226
20130212,-2.044483516455072
20130213,0.9376473958170184
20130214,0.6735404724234118
20130215,0.004739178366326979
20130218,-0.47708230085407966
20130219,1.501391670315356
20130220,-0.43795438005937853
20130221,-1.172238469056584
20130222,0.42575399885289306
20130225,-0.019964004883047837
20130226,-1.9328482737149044
20130227,-0.08471841379209953
20130228,-1.182211310201824
20130301,-0.32671583276381555
20130304,0.7967592551579925
20130305,-1.291648368543362
20130306,1.1571694322473436
20130307,1.6960750821329063
20130308,-0.24547746445404717
20130311,1.3674091641480006
20130312,-0.504362781835958
20130313,-1.0527774487024075
20130314,0.7680423691366933
20130315,-0.377675256499331
20130318,0.4338337347156903
20130319,-0.4592521141325575
20130320,-0.7566558066360034
20130321,0.3466359818853737
20130322,-1.1110669519364818
20130325,0.019158022943433273
20130326,0.21094270109466112
20130328,1.452847380497039
20130401,1.5727196639517869
20130402,-0.36432034453713635
20130403,-1.321504582648386
20130404,0.2639945539342503
20130405,-0.44181205890903286
20130408,-4.941322389856047
20130409,3.231554044635274
20130410,-0.7431673589246286
20130411,-0.9833830444676354
20130412,0.7381708857001319
20130415,-0.735583070233871
20130416,-1.327024225075081
20130417,-1.5621980474586954
20130418,0.3499247516864157
20130422,0.8830056014471325
20130423,0.5777057721366046
20130425,-1.3469169339619294
20130426,-0.4032977782365669
20130429,1.1782635037409506
20130430,-0.32847804478839837
20130502,-1.1024437198368244
20130503,-1.778117272421525
20130506,-2.2656496992390363
20130507,-0.36589201385069403
20130508,3.230250760887082
20130509,-0.506217862073477
20130510,0.3903971487365308
20130511,0.07730573373562188
20130513,-0.23663715430860166
20130514,-0.5363590141622859
20130515,-0.5513832050012111
20130516,-4.119089346355605
20130517,0.830485524828413
20130520,-8.135278673480533
20130521,2.9344071300810164
20130522,0.7534637805965492
20130523,1.3506963044002782
20130524,0.6435244287661813
20130527,1.0197437301875731
20130528,0.22413501506205846
20130529,-1.3640600467435111
20130530,0.8766151751988949
20130531,-1.1391399390258128
20130603,1.9658816940947506
20130604,0.693914957994276
20130605,-0.14859130816223945
20130606,0.7864791878930195
20130607,0.056795008352226006
20130610,-1.1300248243953241
20130611,0.4432593536670799
20130612,-0.9508382702806646
20130613,0.17230109382692238
20130614,-1.6659661081688444
20130617,2.163442322445811
20130618,-1.240789272619696
20130619,0.24894632230740232
20130620,-0.4697562918090241
20130621,1.425212909814578
20130624,0.27763054573963153
20130625,-1.0948339964935827
20130626,0.6272994327582111
20130627,-0.18180402457481232
20130628,0.6008675215552017
20130701,-1.2448809585034635
20130702,1.1637920728352027
20130703,-1.293577907978029
20130704,0.11217861560173222
20130705,0.6828626122266643
20130708,0.10312206225627274
20130709,0.10434594840016087
20130710,-0.23587533665747762
20130711,-0.7075130681088919
20130712,1.1148521368270492
20130715,0.7234200385167564
20130716,0.15750620560289402
20130717,-0.7366080092123832
20130718,0.1448103963559198
20130719,1.246894720681401
20130722,-1.3271112698953613
20130723,0.5620876252856621
20130724,-1.0191757044252
20130725,-0.7237167231825395
