Date,EROSMEDIA
20130102,0.7972223763768892
20130103,-1.9410995366914934
20130104,-0.6019053046944117
20130107,1.8704165634542107
20130108,0.6809395207813016
20130109,-1.0475208250274568
20130110,-0.5692428755860494
20130111,1.1152202994512872
20130114,-0.4427043326614004
20130115,-1.1040099291993237
20130116,-1.7805349929689906
20130117,-0.373905950971585
20130118,-0.44773132050208575
20130121,0.8203525249016715
20130122,-0.490022699610249
20130123,2.2050218983079555
20130124,-1.9199757254972256
20130125,-2.2036568749998864
20130128,0.03496818410837088
20130129,-0.23552379080909536
20130130,-1.7637257931983632
20130131,0.9690034445694926
20130201,0.8397009914716288
20130204,0.772629073994664
20130205,-0.30705171383403074
20130206,-0.8290840200572067
20130207,0.24572907548792222
20130208,-1.6325244648374553
20130211,1.052806528179179
20130212,-0.6328468100154473
20130213,1.6719012375021978
20130214,1.7224480687720474
20130215,-4.735751318213897
20130218,-1.2558278979817423
20130219,-0.26171975970934414
20130220,0.6217520658040786
20130221,0.08332089235026485
20130222,-0.8609499938660183
20130225,5.1630346173447155
20130226,3.3000009338810457
20130227,-4.4975701653429
20130228,-0.4607054812260869
20130301,1.8703859421321836
20130304,1.0863111321630248
20130305,-1.3568680921395981
20130306,1.2184086013440993
20130307,1.0975158542340815
20130308,-0.7220809979737535
20130311,-0.6023858100545235
20130312,-4.8955803097888575
20130313,-0.11941867421927044
20130314,-0.6135241969970605
20130315,0.4082255730199795
20130318,-0.5041841718729139
20130319,-0.1132828777271433
20130320,-1.5553843765070225
20130321,-0.6112988649877903
20130322,1.032065402618378
20130325,1.6477174938205228
20130326,-0.3118661509034877
20130328,-3.5440911861089917
20130401,1.858463313620577
20130402,0.2908647964538036
20130403,0.03770463751350417
20130404,-0.2803845044691544
20130405,-0.12750175033813804
20130408,-0.8034747768000431
20130409,-1.1445987254779453
20130410,-0.4147300834879179
20130411,-0.7323996930477019
20130412,-1.3234074569734615
20130415,0.174101230456653
20130416,1.0032558967378176
20130417,1.1997541459060526
20130418,0.3735626254182282
20130422,-1.16405528623164
20130423,1.2107667257112613
20130425,-2.6442727258681713
20130426,-1.0667738503779964
20130429,-0.30434044600977783
20130430,0.03987848914663772
20130502,0.7586178076001828
20130503,-0.9940395610325408
20130506,2.445182176774723
20130507,1.921245509659395
20130508,1.143538446568647
20130509,0.7021494994599535
20130510,-1.0434204387994326
20130511,-0.5277123394307516
20130513,1.1206983931344225
20130514,-0.7990879306671992
20130515,1.6689862186195839
20130516,0.15211269265048996
20130517,0.965507932739237
20130520,-0.1476642103267441
20130521,-0.32115899410140447
20130522,-0.5124631155182344
20130523,0.1995461145252313
20130524,-3.6516242067820843
20130527,0.49098996866067524
20130528,0.6539043715687406
20130529,0.4259062592341324
20130530,0.25256140020459283
20130531,-2.775217208011232
20130603,-0.3075488137239908
20130604,0.7564537708199184
20130605,-1.5680618166586482
20130606,0.7970888061633759
20130607,1.5225583887968135
20130610,0.07247386869979444
20130611,1.0115245152587722
20130612,-1.4336470003527584
20130613,4.245194829296584
20130614,0.6307541738024556
20130617,0.7274646924036715
20130618,0.5089448772007843
20130619,-2.629464846752934
20130620,-1.4794118843402533
20130621,2.9597791054554365
20130624,0.432063640974671
20130625,-0.32097505744808286
20130626,0.9640259218754312
20130627,1.5115479320577525
20130628,4.789224983332057
20130701,-1.0560099583671414
20130702,0.4689754172910061
20130703,-1.4067768329647365
20130704,-1.2812694162871858
20130705,0.16170438361130235
20130708,-1.854612568193866
20130709,-2.263202765623752
20130710,0.24638700272190406
20130711,-0.7511215300858771
20130712,-0.5072571297541209
20130715,0.30681528524509294
20130716,-0.527982766357578
20130717,2.277439578259146
20130718,0.7462573021837959
20130719,-0.035439201026578486
20130722,0.41484113574848747
20130723,0.32417927870422825
20130724,-1.2818093253759781
20130725,0.8944125798667333
20130726,-0.5148800367294821
20130729,-0.14776157659519695
20130730,-0.4039027518468894
20130731,0.14293434460313215
20130801,1.4500877582188365
20130802,-0.5992557518582637
20130805,0.5352307177812667
20130806,1.257117798364071
20130807,-1.0640617950101794
20130808,-0.5194088836544135
20130812,-0.5667914271928729
20130813,-3.383773094870617
20130814,0.23757256558862794
20130816,1.9928740356170955
20130819,-1.8265486440576417
20130820,4.126503430832892
20130821,-0.5534027886590893
20130822,3.1249481889930606
20130823,-1.1591184945946837
20130826,2.4032424347250103
20130827,1.1003780439434236
20130828,-0.8569655188025763
20130829,0.08926205995987022
20130830,-2.2662913459081677
20130902,-5.251601585979216
20130903,0.0734391042168887
20130904,-1.821279719195562
20130905,-1.1362607095944808
20130906,-3.2575003574763572
20130910,0.8012006066520359
20130911,-1.6753988467535623
20130912,-1.6507427342573744
20130913,0.31353958629955886
20130916,-0.90699228197741
20130917,0.17245923266343546
20130918,0.2689531090368914
20130919,-0.04422378265319438
20130920,2.3116036597179543
20130923,1.162106456376496
20130924,-4.009393548117202
20130925,0.6595185176539657
20130926,0.5129340208355867
20130927,0.18286706241010037
20130930,-0.875527180574172
20131001,1.4221790247913708
20131003,1.127741547248972
20131004,-3.9746996359785594
20131007,-2.330171003704242
20131008,0.17985815609520361
20131009,0.14196264941214465
20131010,1.1484110036204402
20131011,0.8043429491076982
20131014,2.006221171267201
20131015,0.447836138690632
20131017,1.7045676985977454
20131018,-1.6633910639984464
20131021,-0.19206005222462919
20131022,2.140143053636328
20131023,-1.7150258122176405
20131024,-3.4081513435004744
20131025,0.5832310253052128
20131028,-1.0469512357362798
20131029,-1.315801982498999
20131030,-3.4433009806116575
20131031,0.5340936191089865
20131101,-2.1294207435945602
