Date,ASHAPURMIN
20150409,-4.948420419361119
20150410,-5.8103632182220295
20150413,4.53722986476339
20150415,1.5350460499703251
20150416,2.6381320472847714
20150417,-4.546193953682337
20150420,2.2249033031131393
20150421,-0.26857834598854824
20150422,-0.16521241690791622
20150423,0.7055086232573344
20150424,-3.0195994847823697
20150427,4.43575329089797
20150428,-0.402468483177441
20150429,-3.747678175053502
20150430,-2.5943696486954497
20150504,0.7780085385536553
20150505,3.25760014836475
20150506,-4.297099050903103
20150507,-2.164052616524777
20150508,1.4304779349482015
20150511,2.6641366160657385
20150512,-2.9153016014596975
20150513,1.0293070764974521
20150514,-0.20130567288023665
20150515,0.41706506653919184
20150518,2.345113565548436
20150519,1.455969201100571
20150520,2.3182966888168233
20150521,-2.0847055228887146
20150522,0.18763658897269964
20150525,1.3544955723220042
20150526,0.8023371915564091
20150527,2.49767539839086
20150528,-0.29114715125219726
20150529,0.6005921295020824
20150601,1.0779657629402433
20150602,-1.0193737524480797
20150603,0.9903687680649207
20150604,-2.0853038300419975
20150605,-3.613383764051964
20150608,2.1189912066511853
20150609,2.2417209580641795
20150610,3.044584610454797
20150611,-0.8645249710435565
20150612,2.0357732130825963
20150615,-1.0012123152918622
20150616,3.8151285242424016
20150617,3.9317657184940344
20150618,-1.467201936684234
20150619,2.3608904322385578
20150622,0.07209186036496518
20150623,1.303475852734779
20150624,-1.7525859820687884
20150625,3.098489750634785
20150626,0.39999048475105514
20150629,-2.6963283256864212
20150630,-1.8538069757421547
20150701,2.39202643005442
20150702,1.1632001315941378
20150703,1.603209495127406
20150706,1.5819050748250505
20150707,1.1216744320803806
20150708,0.16563656522554315
20150709,0.45313967097452434
20150710,-9.782544128047107
20150713,-4.139948462990167
20150714,3.064007595988459
20150715,4.2540622021979235
20150716,0.6818306188914545
20150717,3.4009556302499755
20150720,-1.7087796082648468
20150721,-0.7201889286969951
20150722,1.9273165081150947
20150723,0.5973538656018562
20150724,0.9531074362754974
20150727,-0.7597441046129143
20150728,1.9549782275022312
20150729,0.2575966895257542
20150730,1.2829748974366382
20150731,0.9214567332497119
20150803,0.4604103515490158
20150804,2.224676122383923
20150805,-1.2279424808922594
20150806,-5.364736311169042
20150807,1.2507978248666132
20150810,0.5678598685024722
20150811,2.7320706828260644
20150812,-1.3188556877727478
20150813,-1.238000514661435
20150814,2.345193482511458
20150817,-2.4833613162988706
20150818,2.228794956697133
20150819,1.7643820587406305
20150820,-1.3678546435266523
20150821,-1.1814809702625473
20150824,-0.6765530297876357
20150825,-2.4366810007633846
20150826,1.6137746608414472
20150827,1.8831982770349804
20150828,5.758284616841778
20150831,0.6435888157026199
20150901,-1.4023453740616127
20150902,2.4047940632277474
20150903,0.7529589154586034
20150904,2.092164424733034
20150907,-1.7918662948346964
20150908,-0.4476631745362065
20150909,0.29967474403168826
20150910,3.0351279316944475
20150911,-3.078201810699237
20150914,1.4374564854337422
20150915,-0.6170943415060992
20150916,-14.710456471721836
20150918,9.188845635080751
20150921,0.5314750486765538
20150922,-3.5110093921711645
20150923,-0.26893851840079996
20150924,4.20452853571427
20150928,-0.4022665273184802
20150929,2.4477857331634314
20150930,-2.6280661012463713
20151001,-1.663080286927179
20151005,1.7869050875723946
20151006,-1.3718325067330102
20151007,-2.8040862405247258
20151008,3.2755357703594483
20151009,-5.890829644208207
20151012,-3.2906043967203242
20151013,-10.87346532882794
20151014,-0.18165884798266357
20151015,4.166352136052316
20151016,-0.013283068614468374
20151019,0.47249357614196896
20151020,0.48960801247443353
20151021,-4.1636253982592475
20151023,3.000366517384062
20151026,-0.4224844042659134
20151027,-1.6319386894386192
20151028,-0.35898834190944506
20151029,1.1649572053666561
20151030,-1.4863821526929466
20151102,-0.4051184844026888
20151103,-0.45156570348088004
20151104,-0.5369622510566201
20151105,5.0000737290445265
20151106,-0.05464584409426443
20151109,1.9947894400696744
20151110,-0.0694885202280322
20151111,-2.396355472775392
20151113,1.6099021757121759
20151116,-1.8505599315442212
20151117,2.541368605565296
20151118,-0.11354875729704705
20151119,0.34019006851963707
20151120,2.7196827691896113
20151123,0.5666422165453635
20151124,0.8242038178406602
20151126,0.012600631865181677
20151127,-9.69309681422064
20151130,0.46662846870832164
20151201,4.395341870985981
20151202,0.38862397124908565
20151203,0.5088500491005088
20151204,-0.8764868399299439
20151207,1.6636692764701166
20151208,-1.2584596243728021
20151209,-1.4645722195892068
20151210,1.8008918452913192
20151211,-5.541172389902087
20151214,-0.3082996328720894
20151215,-0.8792245793407432
20151216,4.069192732074219
20151217,-9.588725448421279
20151218,-0.3496469665329509
20151221,-0.5679039446242165
20151222,2.8849890643640563
20151223,0.10031026333547666
20151224,1.233575774532513
20151228,-10.609281838954246
20151229,-12.879391490924302
20151230,4.1728294976745985
20151231,-12.560951394476646
20160104,3.8987417974206577
20160105,0.9815890461731658
20160106,0.3444042285036325
20160107,-2.5608935559952624
20160108,-2.2414686940045883
20160111,1.0492616160433712
20160112,12.344171874469197
20160113,0.577484598538061
20160114,-1.410551694899774
20160115,1.7853351082873399
20160118,1.6417424982024862
20160119,-0.2646147151913514
20160120,2.5972690420844065
20160121,0.7597621121364956
20160122,-7.283686236166548
20160125,-0.3621440260592508
20160127,0.05838332436864063
20160128,0.9756381031175849
20160129,-4.965093539264968
20160201,2.3062558790854526
20160202,2.373990706661663
20160203,-0.27162363407391066
20160204,0.5837954269624219
20160205,0.24571180009799942
20160208,1.3567347102486131
20160209,-3.0357856145118074
20160210,-8.1383634179272
20160211,4.679568429401559
20160212,0.42203182684087914
20160215,0.047713596565861494
20160216,1.9704713988982228
20160217,-0.24431616679739074
20160218,-6.195765518083102
20160219,-8.293878019772245
20160222,-9.556972151833115
20160223,5.531821343462987
20160224,1.316811302997744
20160225,-5.258126075347592
20160226,1.2445538857808223
20160229,-1.3646181232348238
20160301,2.547244741841513
20160302,2.0424769989399145
20160303,1.523230391831553
20160304,0.18727475383058223
20160308,-0.8826914425601396
20160309,-2.121291134352056
20160310,0.689555141543326
20160311,1.327359471358496
20160314,1.0395546729005845
20160315,6.223355734528896
20160316,-1.361535277803054
20160317,0.2986463519073723
20160318,1.2305843581331897
20160321,-1.0901678372828743
20160322,1.1153105474672627
20160323,1.661885588101308
20160328,-1.6437870168532487
20160329,0.1692643183955853
20160330,0.8134062853229238
20160331,-4.948105366704953
20160401,1.3333771696806884
20160404,2.107414114458591
20160405,-8.640269948896691
20160406,-4.141267862039187
20160407,2.93923165593803
20160408,1.4875987284487135
20160411,3.4937781845449187
20160412,0.9842528986879204
20160413,1.3147458648922872
20160418,5.473157523027076
20160420,2.015905682457997
20160421,2.4075742698863634
20160422,0.1964020168997988
20160425,0.03029473550791545
20160426,-0.989114842498851
20160427,1.3650932580442294
20160428,0.14657990153824563
20160429,1.1634357650586489
20160502,-1.7528524828919105
20160503,-6.064494586792751
20160504,1.3944411438568727
20160505,1.9191980786680687
20160506,-0.5486427765136563
20160509,0.3570364254370182
20160510,-2.237050412708375
20160511,-6.975426216960355
20160512,2.8943476288216012
20160513,0.7333371191713155
20160516,5.670941361395287
20160517,3.663795007657624
20160518,-2.1977317681265993
20160519,1.0804102253349086
20160520,-2.7391511299972544
20160523,0.43744442871355105
20160524,-0.10259853755327575
20160525,0.9976576907254451
20160526,1.382356728887292
20160527,5.513342790967571
20160530,-1.42833118178167
20160531,0.43442762825310144
20160601,1.795951000629255
20160602,-0.5250304034897438
20160603,2.1921993275594605
20160606,3.4170941791773064
20160607,0.9201500940478247
20160608,2.448796451606838
20160609,-0.62337386935583
20160610,4.608640260165171
20160613,3.8225012996262038
20160614,-3.719108089802547
20160615,-1.3832149109330425
20160616,1.6207632419996356
20160617,2.6599394103274365
20160620,0.1046927374362363
20160621,-4.455598122384525
20160622,1.5986309989771652
20160623,0.5169535954501181
20160624,-1.9716307182799704
20160627,1.5470515275087988
20160628,-0.9990618926067871
20160629,-6.00081810230006
20160630,3.4174020075719076
20160701,1.7011203668804433
20160704,-0.050686631443137786
20160705,1.4014614181374259
20160707,1.634128065285291
20160708,0.6139892308797772
20160711,1.7054590890449144
20160712,0.2808928791247921
20160713,0.45490073641690154
20160714,0.13299652961154784
20160715,-3.8186798458489974
20160718,0.8185222625268126
20160719,1.882268086602648
20160720,1.393244319098962
20160721,-0.8031496149463607
20160722,-3.124125114525648
20160725,-0.9360125056573885
20160726,-0.27449108208427175
20160727,2.509512736717503
20160728,0.8393698618597191
20160729,-0.7139259021281611
20160801,-1.7067691037928026
20160802,-1.7449804974070748
20160803,0.6131254836179623
20160804,0.1922279584487503
20160805,-0.025842867814459547
20160808,5.187820088590107
20160809,3.285383297507412
20160810,0.6168105164572903
20160811,-0.20748403090408934
20160812,0.7922212979302197
20160816,-0.3174592777305323
20160817,-1.8435019730289097
20160818,-1.90756801052677
20160819,0.7040355976599015
20160822,0.548406781210215
20160823,2.5487100085560073
20160824,1.0040884749551788
20160825,-0.7186104021759094
20160826,-0.4045966267292405
20160829,2.0460755764572456
20160830,1.3920529704260793
20160831,-0.13402783678708036
20160901,0.2106625153788837
20160902,1.9599624646524874
20160906,0.77663648267611
20160907,1.1719217230026429
20160908,2.1776777204827393
20160909,0.18445925840027466
20160912,-1.5507161616736016
20160914,1.9876541193172426
20160915,-2.3316190658531806
20160916,2.582448407884968
20160919,-2.559046809438287
20160920,1.9448580911509412
20160921,0.9423597695121406
20160922,1.490163776939353
20160923,0.6973520052159635
20160926,1.1273771854247872
20160927,1.099629738668206
20160928,-4.661598751677193
20160929,2.1861040598408454
20160930,-1.3309834088506398
20161003,1.3874003343388237
20161004,-0.7368496659900124
20161005,-2.067699460614909
20161006,-0.8932450422574512
20161007,1.7217511828729979
20161010,0.7808438743674011
20161013,2.7012463858969333
20161014,-2.259416376489689
20161017,2.4381527730474417
20161018,1.0484197882198611
20161019,0.7511328904657268
20161020,0.2998985358293217
20161021,-6.322773000766133
20161024,-2.111451566402927
20161025,-5.551340282782778
20161026,4.419667021607169
20161027,-2.5062806129130375
20161028,-1.2001138897085777
20161030,0.20341134984759024
20161101,1.1542545613465716
20161102,-2.9464684898633786
20161103,1.373456787819447
20161104,-0.12500337377312443
20161107,-0.47002061392167827
20161108,1.9319743414909434
20161109,-0.4075016749269764
20161110,0.29480136181899885
20161111,2.288192362330107
20161115,-2.7882429028030833
20161116,0.6725990760603561
20161117,2.6492958152878203
20161118,-0.17527185384510569
20161121,1.687533411342649
20161122,-0.8083652923940414
20161123,0.8807186320409928
20161124,-1.5254443370783284
20161125,-3.0387710643844907
20161128,1.7403935524348602
20161129,-2.6342133273838577
20161130,1.2817801942194587
20161201,-0.03873250943424056
20161202,0.5758743778989068
20161205,-0.1846135797934474
20161206,0.41115591183566585
20161207,-1.6268536373211653
20161208,-0.26120460500249143
20161209,1.615364758879004
20161212,-0.47279941143538623
20161213,-0.9557931298177786
20161214,1.6782098088212956
20161215,-0.379941451529658
20161216,0.9243352506940782
20161219,-0.8854260279906636
20161220,-1.139717006385034
20161221,-0.4192889691572451
20161222,0.28710155539506954
20161223,-0.9323280529897998
20161226,-0.9229093422719865
20161227,0.6791223958548693
20161228,2.138531917947258
20161229,0.575737065675053
20161230,1.0468063717032434
20170103,0.4455286079765489
20170104,-0.6858939261584689
20170105,-3.8120535302967546
20170106,-4.543788949137822
20170109,-0.7623568408372959
20170110,2.4705748343741303
20170111,-5.8559605570691495
20170112,3.4988006035676067
20170113,2.8328471447823302
20170116,-1.5475319437640418
20170117,1.9968025668098721
20170118,2.433356143780964
20170119,-1.4193396116150558
20170120,1.3929663740455962
20170123,1.6069974039535593
20170124,-4.441459170706949
20170125,0.5468203220082634
20170127,2.111427687193187
20170130,0.3159602060928411
20170131,0.4840174950840388
20170201,-1.27497662410715
20170202,3.256903412972817
20170203,2.238974673047651
20170206,1.3083809365256818
20170207,1.6636432254275728
20170208,1.0431661368547593
20170209,1.5956193094837756
20170210,-0.1741938240658809
20170213,-0.3849104068507242
20170214,-0.347211909423595
20170215,2.5708400744320015
20170216,-4.152129086641627
20170217,1.4647065567879853
20170220,1.0717141191500714
20170221,0.02837025058881848
20170222,-1.744091498577982
20170223,-0.6230865448757195
20170227,-0.457995784170263
20170228,-1.749527795038455
20170301,0.6769538821392596
20170302,1.4792389063815425
20170303,-1.208998754299909
20170306,-0.023412234817993982
20170307,1.0330039249426166
20170308,0.7540064932654094
20170309,1.3305896532085957
20170310,0.9525599351363457
20170314,-0.3675320012362959
20170315,2.9511426661481344
20170316,-0.47689503198157945
20170317,0.046516915644780554
20170320,0.21740591448335023
20170321,0.9140992356703068
20170322,-1.5798325627461023
20170323,-2.5090167357638
20170324,-5.124142556029972
20170327,-0.6614229337730131
20170328,0.2210667726106133
20170329,2.808964381810212
20170330,0.832318731952457
20170331,0.07670674291475177
20170403,1.7796084151636804
20170405,1.2383909533097834
20170406,-12.344813302555252
20170407,0.20771715111870248
20170410,3.4193595084859107
20170411,4.652429109873286
20170412,1.743503972147034
20170413,-2.39806757373534
20170417,-0.9444836461986567
20170418,3.296707069515418
20170419,1.578167812465391
20170420,4.1319724376082405
20170421,0.6214812727082838
20170424,4.312968635723358
20170425,0.44202073432797206
20170426,1.174741897521244
20170427,-1.3186023658761976
20170428,0.05378093676090406
20170502,0.21358523738547033
20170503,0.2857193094306979
20170504,1.8389202061772498
20170505,-0.05144149818721888
20170508,2.0101553365842864
20170509,1.1193961860868427
20170510,-4.7177162150739615
20170511,1.2362290898970274
20170512,1.261531456079567
20170515,-2.952093978992602
20170516,-0.3630819165896835
20170517,0.3944766306362052
20170518,0.4554462635200809
20170519,1.2371120324336449
20170522,-0.7209874847031574
20170523,-1.0977176472526398
20170524,-1.1014380042647127
20170525,2.8762322046172577
20170526,0.1339275018432997
20170529,-1.0545242306402134
20170530,1.685447504407287
20170531,1.6038814756415212
20170601,-0.005753244466675689
20170602,1.3732423844845405
20170605,0.40734899507583455
20170606,1.4119432655580226
20170607,0.31352187976224316
20170608,-1.9931873832237712
20170609,1.2721423575313038
20170612,-0.8655417165803446
20170613,1.542186806469452
20170614,-0.15864334204968117
20170615,-2.746880312092227
20170616,-0.5712986777737499
20170619,-0.37148638435203657
20170620,2.121133252190549
20170621,-0.42732752733263396
20170622,1.6602732985666626
20170623,-0.32324420151638233
20170627,1.0908621468292998
20170628,2.321859438150846
20170629,0.7207463797054625
20170630,0.8488463080802153
