Date,ORIENTBANK
20130102,0.9738290996715204
20130103,3.4556879659439845
20130104,1.8932566524205052
20130107,0.6877189134787901
20130108,0.717516790905034
20130109,2.8002211641987285
20130110,0.4826844815146367
20130111,-1.3248024491130765
20130114,-0.8132571556286701
20130115,0.953296457140612
20130116,-1.4386712247169957
20130117,2.0244201521834646
20130118,0.6613497901025494
20130121,2.215704654014072
20130122,-0.5315818795421463
20130123,-1.5229477986552677
20130124,-2.1539379654486064
20130125,-0.05224556406984071
20130128,-0.5033219686315925
20130129,-1.3162847731191818
20130130,0.8701975557686241
20130131,-3.9065015523230326
20130201,4.174965572932582
20130204,0.15103448524062868
20130205,-1.5706926537091812
20130206,1.8323849379208432
20130207,-2.0538098281214996
20130208,-0.9373314002384192
20130211,1.9246888810373055
20130212,-2.380060901964378
20130213,-1.4108205044943793
20130214,-2.319694859702427
20130215,1.413495804357075
20130218,-0.1332595518114319
20130219,-0.7751017281916623
20130220,1.252992365449109
20130221,-0.1928339185978203
20130222,0.8714102273905164
20130225,0.9202013431539342
20130226,0.3848426334304982
20130227,-2.5944844490851597
20130228,-4.376962336855222
20130301,-1.106404552191376
20130304,1.5412887018039239
20130305,0.5825668659691345
20130306,1.1654505345784398
20130307,1.1814102336663987
20130308,-0.3226639461603533
20130311,-2.563898728480666
20130312,0.513754397449067
20130313,3.58773335677675
20130314,-0.8743193014103681
20130315,-1.2008347076338692
20130318,0.6260509106700054
20130319,0.5177756041153261
20130320,-2.526668610024372
20130321,-0.524636900777161
20130322,-2.6188797751732302
20130325,-1.2625590833768499
20130326,-0.655157693792888
20130328,-1.3715677174952612
20130401,2.4392786032350076
20130402,2.203994330387837
20130403,2.219408699740062
20130404,-1.3475471662685412
20130405,-0.2190392711231388
20130408,3.0461134866521933
20130409,1.1555852709766365
20130410,4.262520920873332
20130411,2.4658111131350817
20130412,-1.8307266343181783
20130415,-1.8269136823106598
20130416,-0.8883340776596347
20130417,0.6546259620926491
20130418,-1.2359441663690127
20130422,0.8478630860153604
20130423,0.5464272857546804
20130425,1.994330330540732
20130426,1.4527793646994227
20130429,1.380382960829448
20130430,-0.15473022782925594
20130502,6.887839864169001
20130503,2.5925066091784963
20130506,1.190364581569162
20130507,1.2449882147781004
20130508,-0.9172602348445956
20130509,-1.1552655704887607
20130510,-0.39390205288193925
20130511,0.8050815069681182
20130513,-4.190523663570323
20130514,1.4838199181075469
20130515,-0.4848590093346772
20130516,2.3613524562104877
20130517,0.013679827958321955
20130520,-3.417669586533618
20130521,-1.229436523808614
20130522,0.205396261617234
20130523,-2.3859562853674814
20130524,0.9751753705751512
20130527,3.2596376297366296
20130528,-0.3268997782426109
20130529,0.20938941118779164
20130530,-2.2398961505327657
20130531,0.3280001825834633
20130603,0.3806577016473186
20130604,-2.1124939989277443
20130605,2.474538879020999
20130606,2.854690475144039
20130607,1.2013258046621753
20130610,-1.6231780124194901
20130611,-2.411301745653919
20130612,-1.7118412300985124
20130613,-2.8535465551582844
20130614,-1.1041667533121458
20130617,1.6640919384913326
20130618,5.130599126362042
20130619,1.9144110232795695
20130620,1.517630744331865
20130621,-0.6055152696069712
20130624,-0.8315258340920861
20130625,2.967579153509431
20130626,1.0567199759573784
20130627,-0.8951856315814299
20130628,-0.13454598010591745
20130701,4.159726326759029
20130702,0.33183467126727595
20130703,2.35571171322745
20130704,1.4920840143368688
20130705,0.9664602187529554
20130708,2.733970188340282
20130709,-3.5194054545976847
20130710,0.13329585603624072
20130711,2.6895347508775505
20130712,3.2883733177926273
20130715,0.09434540268642744
20130716,6.651187511942797
20130717,3.9958935265032016
20130718,-0.7327665038090521
20130719,2.0985479889744716
20130722,-1.8772474616280639
20130723,-1.5256294007041822
20130724,4.73852501214208
20130725,-2.7011610813141895
20130726,2.2721636175174815
20130729,-0.4677125502696713
20130730,0.2914630540115555
20130731,-2.4978180764970555
20130801,2.3721267586871075
20130802,-0.26520498225367906
20130805,-5.773214607097914
20130806,2.231807349653107
20130807,-0.7123013028745504
20130808,2.4342357063668603
20130812,1.166913178688011
20130813,2.2122358695942106
20130814,4.620926123007147
20130816,-2.7872457432997875
20130819,-0.791845575016735
20130820,-0.2314968004205955
20130821,-3.9679760452243937
20130822,2.7675936026168544
20130823,-2.7403690355135675
20130826,0.8105855530622909
20130827,-0.26884183330910716
20130828,1.460477427014791
20130829,7.369206352470967
20130830,-0.27923479781276317
20130902,3.266299771369517
20130903,-3.097765040011851
20130904,1.0785882375707296
20130905,-7.367771010619206
20130906,2.058702546578578
20130910,4.0062086470362726
20130911,-6.433727364191679
20130912,-5.6702685817147005
20130913,-3.675282145194591
20130916,-2.4886932573152407
20130917,2.8042109535329502
20130918,-1.8328323894510086
20130919,-0.12320867939833668
20130920,6.151129210070674
20130923,4.490439302272305
20130924,-1.2622327696325448
20130925,2.6193905564549325
20130926,-0.9406727583210263
20130927,1.9727369002186643
20130930,-0.228800435651356
20131001,-0.826893656114388
20131003,-1.392889664272631
20131004,0.8511153291974052
20131007,0.06958824064175273
20131008,-0.743015900976584
20131009,0.22781409006337272
20131010,2.0798068616983962
20131011,-2.381556315252392
20131014,-0.44466643455736543
20131015,3.4390461635849428
20131017,3.454828712717115
20131018,-0.4895632799227747
20131021,-2.135849169533786
20131022,1.0424947544432608
20131023,-1.6689387153101765
20131024,-1.9324747500048656
20131025,-0.006325515572535023
20131028,0.4573602682562288
20131029,-1.3321570986922007
20131030,4.656339083038198
20131031,-15.550799964119724
20131101,-4.548370410606248
20131103,0.032164755181443905
20131105,-1.4109103514105232
20131106,4.184079690540186
20131107,1.713856859199884
20131108,1.816370445523353
20131111,0.1565411500676568
20131112,-0.28353679264738574
20131113,-2.1255269885506713
20131114,-2.521192523346845
20131118,0.9293490864388021
20131119,-3.7215914409581297
20131120,2.8972466774985977
20131121,-0.48198788691482
20131122,0.5439492732628124
20131125,-3.722977406405452
20131126,-1.6522422430296975
20131127,3.3193047775783624
20131128,2.3619605767971894
20131129,-0.8975285866750329
20131202,-1.7747166042852074
20131203,0.3600042880539662
20131204,-0.5124218195297545
20131205,-1.6745289730614652
20131206,-5.819237374591009
20131209,-5.693469898315572
20131210,-0.7238305934667624
20131211,2.3989795006826506
20131212,-1.4540694706613602
20131213,-0.43124828369471135
20131216,0.45234473004514375
20131217,-1.0330294773363429
20131218,-3.5948423634000166
20131219,3.1808843152488127
20131220,-1.271429763369646
20131223,-1.674331677157598
20131224,-1.5982463734743309
20131226,2.1616548254002255
20131227,2.0366072877182084
20131230,1.365539290353024
20131231,-0.5219251493024231
20140102,0.44791297463561364
20140103,1.2719055542274966
20140106,1.78674346202195
20140107,-0.6818228899637254
20140108,0.02803822295007319
20140109,1.9929188788708316
20140110,0.9844143917514607
20140113,0.1487421411877799
20140114,-0.1398031626582843
20140115,-0.7484750031371399
20140116,0.4614603862400485
20140117,0.06797433152365695
20140120,-1.7522376107516817
20140121,-0.11547527429419491
20140122,0.4530821958850511
20140123,0.4051973041548891
20140124,2.4786896294816545
20140127,-1.1166132733452425
20140128,0.9406902663804675
20140129,0.369211397951024
20140130,1.8510121082306261
20140131,-2.442973500822578
20140203,1.5240306718110102
20140204,-2.66497912098522
20140205,2.092603452193076
20140206,-0.5061445472047237
20140207,1.612971804515042
20140210,0.8685484955310331
20140211,-0.9817406081136901
20140212,-0.1374249126597918
20140213,0.2403014932855405
20140214,-0.9787608411520882
20140217,0.09146983896639438
20140218,-1.5672532488540607
20140219,0.9462987858582557
