Date,SNOWMAN
20140926,-0.1773355510181196
20140929,1.882972194548175
20140930,3.491104555130484
20141001,1.3092362241294984
20141007,0.6746893142171793
20141008,1.2680232508802076
20141009,-3.007078427007815
20141010,-0.08268374597543127
20141013,2.1253854250994046
20141014,0.948932784155555
20141016,2.019574466208816
20141017,-4.78562932993874
20141020,-3.3053968606968995
20141021,-2.548439855796121
20141022,-13.70949885996409
20141023,-0.09463219362500097
20141027,4.114134372064397
20141028,-8.672186733860457
20141029,2.0864942922496015
20141030,-4.030054589460321
20141031,8.115872640202202
20141103,3.003616000373556
20141105,1.8766734266664316
20141107,1.8893045809711269
20141110,0.49063214228914054
20141111,-2.328598128853804
20141112,-6.721257881527949
20141113,-4.424610015904312
20141114,2.747386653835194
20141117,-14.573175978272548
20141118,-4.2535941715647105
20141119,6.7516669749612745
20141120,-0.02885066102658901
20141121,4.2805746010102
20141124,-2.5888629168532367
20141125,2.932366366668676
20141126,0.44066558668937994
20141127,0.5449414876278049
20141128,-1.5505802425067599
20141201,2.167981325867185
20141202,0.21789028702656463
20141203,2.6870031824284473
20141204,0.5858740472787278
20141205,3.5589655569471628
20141208,-0.07814541672058695
20141209,-2.620261534490638
20141210,0.46220806611444576
20141211,-4.498486534059353
20141212,2.1391502831754527
20141215,0.9138809825909388
20141216,0.5793319436835782
20141217,0.5510442087036522
20141218,-4.2042066052541225
20141219,-1.0224595126874871
20141222,1.5186700948565828
20141223,2.0801240235870675
20141224,2.0540636515506923
20141226,-0.7319957991978292
20141229,2.31125999572665
20141230,0.7359218634002365
20141231,-4.636349708062042
20150102,2.470756167043986
20150105,1.1601680296491093
20150106,0.4077253656631852
20150107,0.8825106995740571
20150108,0.4642943436004614
20150109,0.483548894522082
20150112,-1.637492425169048
20150113,1.4526372783659625
20150114,-5.730383879610749
20150115,0.9257565466912103
20150116,-0.8405521415953474
20150119,0.05775489493510799
20150120,1.6599015847214704
20150121,0.9143536202844919
20150122,1.361670227550328
20150123,0.7964068522694038
20150127,-2.9298628504252435
20150128,-0.47125515519415706
20150129,1.3265969191052371
20150130,2.406088304299791
20150202,1.8552476989730113
20150203,-0.17139102742683948
20150204,0.6027650131516568
20150205,1.3664461779437382
20150206,-0.1359616719292065
20150209,1.5190170707486796
20150210,5.304594750937145
20150211,0.14959237050578067
20150212,1.4331093223117162
20150213,-4.057703812618295
20150216,0.5930723760852266
20150218,3.2807960220779853
20150219,1.8552824048564558
20150220,-9.562324657724975
20150223,1.0890572923919424
20150224,1.4207478514468743
20150225,-0.7048498739049305
20150226,-2.542517276010156
20150227,0.39830415845230305
20150228,-1.76374701604752
20150302,2.931944077737251
20150303,1.1181269511093175
20150304,1.0172018509295122
20150305,1.377858313311581
20150309,0.9107566141036822
20150310,0.26131971329162385
20150311,-1.78386713949868
20150312,0.10198056217368501
20150313,1.1889871680577249
20150316,-0.14459779784685245
20150317,-0.598466263979124
20150318,-2.207011078098537
20150319,1.7653171797805915
20150320,0.886237812927472
20150323,0.45547008792800403
20150324,-0.05546272469438718
20150325,0.214589981913187
20150326,-2.1195446439973153
20150327,-0.951123495839449
20150330,-2.463808390221706
20150331,-2.548681278806648
20150401,2.3504192098172223
20150406,1.1108999347637107
20150407,-0.7773010998319956
20150408,-2.2341016812599723
20150409,0.8690359996624828
20150410,-0.2799166303616294
20150413,-1.3464898614883298
20150415,1.6988094232015856
20150416,1.6376825935782335
20150417,-0.106064999188759
20150420,-0.01860640230676136
20150421,-0.6798282057163337
20150422,-1.2557271333623459
20150423,-2.164516174224791
20150424,0.9134062560339635
20150427,-1.4373800596074977
20150428,-0.46114657647751933
20150429,-3.6793674129983804
20150430,0.2593200929800311
20150504,1.7072023120493607
20150505,-4.210625040606966
20150506,1.3616065710656233
20150507,2.976427829631637
20150508,0.20460356528503043
20150511,0.5433497153242075
20150512,0.6832679263318742
20150513,0.8585758210312463
20150514,0.48557854155241803
20150515,-1.93767943228627
20150518,1.645475714138549
20150519,0.5342441940700888
20150520,-0.44741565987250964
20150521,0.23484475072756406
20150522,-0.318785897617188
20150525,-0.4308351534381451
20150526,-0.3534947563451953
20150527,-0.17242194889378792
20150528,-1.7672839771148285
20150529,0.823760724930375
20150601,-2.955143322693896
20150602,-0.5271051058004723
20150603,0.08727988753300453
20150604,1.1035380548396536
20150605,-2.533766098566193
20150608,-0.7014131125876251
20150609,-1.2786736073564238
20150610,-1.4785990912065188
20150611,-2.4118948454721725
20150612,-3.9647945490669523
20150615,1.191107360470029
20150616,-0.3355732775402373
20150617,-1.0878227830220912
20150618,-3.9661249390171713
20150619,1.6556201114630562
20150622,1.4926307906138525
20150623,-2.869435856939461
20150624,1.8522260196482088
20150625,-3.230223789716938
20150626,0.04829363275698345
20150629,1.3524855911560407
20150630,-0.9078696571098772
20150701,0.8135258183608814
20150702,0.9299419227091241
20150703,2.0416744218798346
20150706,0.5744417873625716
20150707,0.5925390167301572
20150708,0.42436786169236285
20150709,-0.8006564457257096
20150710,-1.7766453501109858
20150713,1.64444986378613
20150714,-2.012400440608582
20150715,2.6462339568436652
20150716,0.1381970380004598
20150717,-5.210491137694741
20150720,-5.051356654143158
20150721,1.3353798642061627
20150722,-3.474337025584822
20150723,3.6406278556537415
20150724,1.4692178581228637
