Date,AURIONPRO
20130102,0.7108045829419753
20130103,1.3677659835084244
20130104,0.6668217808957706
20130107,-0.36170973810414
20130108,1.2917073882308834
20130109,-1.2514220665657045
20130110,1.1835062723338217
20130111,-0.29644782466654385
20130114,-0.09429763249102194
20130115,-0.7827641193788215
20130116,4.271319543194513
20130117,-2.320119326919519
20130118,4.644182149053289
20130121,-1.6712557701699515
20130122,1.5771159286806675
20130123,-1.0295569742653305
20130124,-3.094432943840126
20130125,1.556073151293715
20130128,2.0550747489590173
20130129,0.47718634302446117
20130130,1.208577974089959
20130131,0.5588345759221214
20130201,1.2372636479112509
20130204,-2.0717284038268193
20130205,-1.2689248147551222
20130206,-0.10221609553427322
20130207,1.666670969404131
20130208,-1.3308731039569315
20130211,-0.18304163609084922
20130212,0.8392941762378832
20130213,0.12428759577887072
20130214,4.732924480767218
20130215,-7.024101136799389
20130218,0.11138480177135646
20130219,-0.200584070006808
20130220,4.886545153702084
20130221,-0.7929922889189553
20130222,-4.2934877982520705
20130225,4.944805164175671
20130226,-4.498990483969836
20130228,-0.3058847517816738
20130301,-5.53106863356177
20130304,5.344209204485706
20130305,0.33024963779811956
20130306,1.5367320855737852
20130307,-7.000983831440606
20130308,8.199152057229009
20130311,0.19781405083575096
20130312,1.5240918101918361
20130313,-2.0164323647072417
20130315,-5.571043661309196
20130318,5.196236487881859
20130319,-3.9747886993303227
20130320,5.832945808973116
20130321,5.290658290985089
20130322,1.3742130732936715
20130325,-9.031039835656294
20130326,3.7532914928709253
20130328,7.284504280418362
20130401,3.6554845455950047
20130402,7.296688314841746
20130403,-2.268619387059228
20130404,-2.1582657629784743
20130405,0.7916371561218336
20130408,0.10086303022106236
20130409,-2.383306173411928
20130410,-1.3276909083247583
20130412,-5.027448620657167
20130415,3.2209547609518268
20130416,0.8524160661998987
20130417,-0.5302072160402811
20130418,-3.894835983542059
20130422,0.06004737625506307
20130423,-0.9951774354096816
20130425,6.916447166982896
20130426,2.3754900575738476
20130429,1.2454525726851484
