Date,BAJAJELEC
20130102,0.6577639235028327
20130103,1.7990711371500252
20130104,-3.914509653730932
20130107,1.6305108788117058
20130108,0.042379196111865844
20130109,2.3780680787132593
20130110,-0.2174382065249456
20130111,-0.39751942617402647
20130114,3.5628342519790657
20130115,-1.8981451799392803
20130116,-0.49944816142523746
20130117,0.028364309408093473
20130118,2.6687358470119946
20130121,1.7957393933011774
20130122,-2.4422332613194726
20130123,2.4966325743359232
20130124,1.1382599327260494
20130125,2.2556629204521306
20130128,0.0021547575156903864
20130129,0.5950944734528765
20130130,-3.2961054729981973
20130131,-3.158158180649361
20130201,1.2203782155148941
20130204,1.741843447460408
20130205,2.7849364670382624
20130206,-6.481070826159975
20130207,1.5858785512713318
20130208,-3.961274340593552
20130211,3.2940835993838697
20130212,-0.967799223210101
20130213,-2.1992610208180126
20130214,3.3952959822119886
20130215,0.7131101099546302
20130218,1.031237197202638
20130219,0.5362671396187775
20130220,0.38741133975571534
20130221,-0.35826645372465094
20130222,0.42448638080872564
20130225,-0.9362659124596732
20130226,1.2266423150504722
20130227,-1.9988953192324121
20130228,-0.6638684200776583
20130301,-5.341907787271365
20130304,1.928008451302754
20130305,-1.364142686079981
20130306,2.7723881902455156
20130307,1.0039335302251668
20130308,1.1425535561990536
20130311,1.7869090386740858
20130312,2.003591619302015
20130313,-0.6333161179710003
20130314,0.6661320308639219
20130315,-0.8089729400689951
20130318,-3.3609394616549317
20130319,0.11474726806285762
20130320,0.1368467674701087
20130321,-0.5824936731379677
20130322,-0.37147108091473025
20130325,-0.2793210972935476
20130326,0.36825941729507355
20130328,0.8313606839837461
20130401,2.2177549747311858
20130402,-0.6319501103883252
20130403,-0.14159565442188138
20130404,1.4450740783368352
20130405,0.5163416573790899
20130408,-1.5203728740082711
20130409,1.786246299644656
20130410,0.8971514951077879
20130411,-0.011278786441398458
20130412,-0.9245808218857724
20130415,-2.153594901028002
20130416,-0.5377520549882363
20130417,1.1360056663053344
20130418,0.6812611014322164
20130422,-1.534520222670424
20130423,-2.3912427160217287
20130425,-3.7035225876358115
20130426,3.8068242111908317
20130429,-1.441341129751467
20130430,0.3246869587149934
20130502,0.052056156323136885
20130503,-1.9739604793942953
20130506,-0.175532343498017
20130507,-0.39024126831984274
20130508,2.617124767856004
20130509,0.7800368070997084
20130510,0.20661149526204203
20130511,0.8278401923490009
20130513,0.7657404209438459
20130514,-1.0288002809371162
20130515,0.7150621858794368
20130516,-0.23048799412193458
20130517,-1.5129323065179374
20130520,0.9249393964943529
20130521,1.7796579353705824
20130522,-0.027297495297206237
20130523,0.1539725513716952
20130524,-0.8478721683602828
20130527,1.4405939141949688
20130528,4.069840965205073
20130529,-0.42867106657442366
20130530,0.02198327517102916
20130531,-0.02860211016640979
20130603,-1.762937128824954
20130604,1.1348034890689176
20130605,-3.8581989661211193
20130606,-1.8778315395444238
20130607,-0.1308194674007623
20130610,0.19893323078907177
20130611,-0.12327944274505698
20130612,0.03717221050029107
20130613,-0.2941486863391428
20130614,0.2640341755299651
20130617,1.730626715597822
20130618,-0.4152772022016481
20130619,-2.498477957012153
20130620,-0.383642747806791
20130621,-3.9119038859939166
20130624,-2.123648334836123
20130625,-1.1965520386702166
20130626,1.0538241004685052
20130627,1.6567348807745534
20130628,1.1948992522024255
20130701,-0.8450793199545523
20130702,-0.19752626635254822
20130703,-1.6005976125348358
20130704,-0.859843540188467
20130705,0.08322156832785801
20130708,-0.0425550059018982
20130709,-5.13978318283142
20130710,-1.4465001806823576
20130711,1.21276659405711
20130712,-1.7573680183548885
20130715,1.9672271713156355
20130716,2.3749207586991483
20130717,1.9644529532960313
20130718,-0.6722612898380786
20130719,1.1146955888318224
20130722,2.0706588641684274
20130723,1.4074850107312442
20130724,-2.107390883070835
20130725,-2.833294068411539
20130726,0.11641724158133165
20130729,3.015696419096077
20130730,0.540354490580992
20130731,1.8395059159491842
20130801,0.4777259166191359
20130802,-6.475772212610327
20130805,-2.775196712471303
20130806,7.186649442631201
