Date,TIMESGTY
20130102,0.39627312924679825
20130103,-4.215693200071899
20130104,-4.380827493316641
20130107,-8.965575097442734
20130108,-9.787663330157006
20130109,-9.622289319412547
20130110,-5.186575413822192
20130111,-4.524916966681169
20130114,-4.245330952701748
20130115,1.5803213062948551
20130116,4.64788273915888
20130117,4.638018200311983
20130118,-0.4410967241162882
20130121,-2.1875807717202056
20130122,-5.261258925925848
20130123,-0.9223306643416511
20130124,1.1360409995847207
20130125,3.903909429860447
20130128,1.1151547932684023
20130129,1.8734973001947675
20130130,4.25061462087574
20130131,0.2569396899043163
20130201,0.0471061121540666
20130204,3.1790140579941326
20130205,4.538048016531772
20130206,1.3986841535662005
20130207,4.378854413090014
20130208,4.500823802085649
20130211,0.5540846638335681
20130212,4.47137047963949
20130213,2.969571448744057
20130214,3.403189213110583
20130215,-5.514956499819108
20130218,-3.52429817442229
20130219,-3.7435377348260808
20130220,2.2098149591371694
20130221,4.181712262324314
20130225,-0.5759549323000235
20130226,3.388074832676531
20130227,4.541281996041536
20130301,4.298828752525502
20130306,3.7484375583826224
20130307,-4.179754403305912
20130308,4.759190720395811
20130311,-1.784318752115869
20130312,2.9350593523692368
20130313,3.0127445304182774
20130315,-5.1578641358588015
20130318,4.684526333057534
20130319,3.448345577712892
20130320,-3.861083552522241
20130321,3.278309440177484
20130325,-0.7706281779742614
20130326,-2.663033019279765
20130401,-1.258829443024064
20130402,-3.3191532073066234
20130404,-4.5454335049114025
20130405,-4.229385901935743
20130410,4.964639807306501
20130411,5.184872169350867
20130412,4.6395190774335155
20130415,-1.7540470776927848
20130417,5.296799735771167
20130422,3.038805343162454
20130423,0.1918432604955492
20130425,-1.068084014559599
20130426,-2.31419522443636
20130430,3.634413236151462
20130503,-3.144797882054027
20130506,2.769627667366158
20130507,0.26209860028805415
20130508,-4.5918887244510485
20130509,-1.10059741704436
20130517,3.849927857680339
20130520,-4.509313993997263
20130528,-0.7557272157974144
20130606,-1.8878041469094053
20130619,-1.9134866010801477
20130620,-4.760724076197103
20130624,-5.189255627408234
20130625,-5.035208874281039
20130626,4.61491865015938
20130627,4.332004257492173
20130701,1.2702685668645328
20130708,5.284888935573849
20130711,0.6284905949155006
20130715,-4.589249738178122
20130807,1.0078634845304792
20130912,-4.468928808809269
20130919,-4.1669062310672755
20130924,-0.10199797116172032
20131004,-5.0135940251608435
20131018,4.791951983660109
20131022,-3.0715790575284325
20131203,5.748793764406502
20131206,-4.108962120246972
20131230,5.591746159033028
20140117,3.622322419458817
20140214,-0.2746318769311115
20140218,5.2604248260142334
20140219,-1.790911604348989
20140220,0.08014352396277435
20140221,5.148560588168479
20140225,5.417380441042105
20140305,5.729594367018664
20140307,3.3744239267529568
20140310,0.2187077901031752
20140311,-2.0989724806999943
20140312,1.3438540305444917
20140313,3.842952477757289
20140319,0.6319251908352155
20140320,1.113185663186931
20140324,-0.5563188622850462
20140325,-2.281605661122488
20140327,4.188258795757199
20140331,-3.661588337921491
20140401,4.538987063517365
20140402,-3.27488061032085
20140403,-4.637975465758079
20140404,0.7548657048500422
20140409,-2.341103456434036
20140410,5.481230216830191
20140411,6.02910988043335
20140415,-4.799684093385811
20140421,5.296753203951987
20140422,5.18699014828927
20140423,-1.2539960882268701
20140425,-1.50392997173196
20140429,2.6927832318031992
20140430,-6.239786903008865
20140502,-4.765776574012674
20140505,4.282703014945864
20140506,0.22571079254254728
20140508,1.9611844971585608
20140509,-4.884028052451018
20140512,2.42201260733039
20140513,8.05122067753196
20140514,-8.540279783964003
20140515,-1.167809468009747
20140516,4.596476036449712
20140519,-4.527397148303713
20140520,8.969641286219913
20140521,-0.32470649587454936
20140522,-6.8133961623167165
20140523,-8.351766407867455
20140526,-0.8124154167645292
20140527,1.336463836989842
20140528,1.1440635626362194
20140529,1.0270203097489878
20140604,4.9336349612771055
20140605,-1.8539713397073427
20140606,-3.6758815082812273
20140609,-2.1354076669266435
20140610,-4.605972735295813
20140611,-3.2279588124784007
20140612,4.266584411046107
20140613,-0.7723640947909274
20140616,3.9929601640892316
20140617,5.351750575857678
20140618,-4.834094710849104
20140624,6.575571853591429
20140625,5.606320209767322
20140626,-4.310734301348236
20140627,3.505855502203981
20140630,-3.820593602044392
20140701,-3.9157873994294023
20140702,-4.687278030950686
20140703,-4.876160677951375
20140704,-3.4878284233620866
20140707,-4.204633127993603
20140708,3.4437971851712676
20140709,0.7569829104939534
20140710,5.607534534865591
20140711,0.7933731397350603
20140714,-6.087571099546707
20140715,1.6939425090364337
20140716,1.3408598760815802
20140717,5.615222832604688
20140718,-2.260580146841079
20140722,-1.5752084825223756
20140724,4.753645369318925
20140731,-0.37130591453105033
20140801,4.625255021732614
20140804,-5.35656610046903
20140806,0.9281417774396122
20140807,8.937564849984257
20140811,5.9579299800857335
20140812,-4.381555839090418
20140813,-2.003680055175875
20140814,9.731488543135423
20140818,-8.108214998426277
20140819,2.2146680304903987
20140820,1.0106751258154747
20140821,-2.540416996254664
20140822,5.021577375262387
20140825,5.9091547538118885
20140826,-2.0215230777211963
20140827,5.260335716914665
20140828,6.197095467909751
20140901,1.1961662686262822
20140902,-8.17369505207681
20140903,-9.66180993630102
20140904,-0.32154493218628627
20140905,-10.004269344811567
20140908,-2.805277533435537
20140909,-2.5806988004792957
20140910,4.797708824722646
20140911,1.5962650931953848
20140912,3.909424063079705
20140918,8.281273886449734
20140919,-19.128337111604424
20140922,-18.906618064565393
20140923,-10.80671296139625
20140924,-10.716587133238521
20140925,8.160934274011996
20140926,8.593020287952047
20140929,-1.0924474025483824
20140930,5.6521118009304505
20141001,1.8499879912357804
20141007,4.186818883969054
20141008,3.549838172906142
20141009,-3.9096458245357053
20141010,4.500207128204867
20141013,-2.1327916573253414
20141014,1.8034010304077246
20141016,3.945232928471765
20141020,-5.087429310757225
20141021,4.350025163895301
20141022,-3.033605922978302
20141027,-1.2849162321617427
20141028,-3.177349400109286
20141029,-0.8342007964758035
20141031,-2.9896900453413933
20141103,3.385109503744199
20141105,-4.344498322956177
20141110,5.194337058558974
20141111,5.633654127663425
20141112,4.607272037023103
20141113,2.2797810803990015
20141117,-3.2286484583010466
20141119,-2.11001312339563
20141120,-3.3026553337028903
20141121,1.5152135919658565
20141124,2.4872762515645235
