Date,CADILAHC
20130102,0.4086056048730794
20130103,-0.5715626676478623
20130104,-0.23151573739256492
20130107,-1.3449373745101294
20130108,0.741760996591879
20130109,-0.7563419313742469
20130110,3.728952454256067
20130111,-1.3350906916226721
20130114,-1.2572354400024908
20130115,0.46084170183013856
20130116,-0.6374361857534896
20130117,-0.7270560395982673
20130118,-0.41052654547373474
20130121,0.2166078009531765
20130122,-0.7545810374325795
20130123,0.3626074041904909
20130124,0.08766272442542
20130125,0.9235608436006761
20130128,0.8957687550755773
20130129,0.8229631689886014
20130130,-0.8720689825663206
20130131,-0.619779555158424
20130201,0.8947285215112395
20130204,0.66849769286498
20130205,-0.09020763414522429
20130206,1.2413130542729915
20130207,2.864177582291274
20130208,2.707490697489997
20130211,4.762235690206165
20130212,-1.5894086951739852
20130213,-0.7059681681775194
20130214,2.7542858883736927
20130215,-1.3306354635388322
20130218,-1.1361154295131541
20130219,-1.7706285749096282
20130220,0.06020735214031858
20130221,-0.34147079280147224
20130222,-0.6362428382280424
20130225,0.47273990455776677
20130226,0.5992495181242932
20130227,0.9539161022218863
20130228,0.010980337583410896
20130301,-0.7882584146429401
20130304,0.032281247328486806
20130305,1.8369833748715068
20130306,3.180145880491992
20130307,1.3064827106100352
20130308,-1.3958336692351812
20130311,-1.4097077388422339
20130312,-0.717327232929867
20130313,-1.1206483922824155
20130314,0.7592584273554862
20130315,1.8038177294815558
20130318,0.3853106764662778
20130319,-0.2035512400981226
20130320,0.5316601981828919
20130321,0.1510208031151329
20130322,0.7249827599472165
20130325,0.12693017939871784
20130326,-1.264521632745634
20130328,-0.2662577973441962
20130401,0.2462843335001157
20130402,-0.914790902451979
20130403,-2.2892501507334098
20130404,-0.8165785657298423
20130405,0.538964331541343
20130408,0.05107830967576156
20130409,0.5296426055937897
20130410,-0.26318437256740074
20130411,1.0187480161945466
20130412,1.3892249915390398
20130415,0.11030501006353502
20130416,-1.5313112628639491
20130417,-0.8515397426948754
20130418,-1.1584235566595846
20130422,-1.102539769897747
20130423,0.3508269319515594
20130425,-1.0099606072234337
20130426,0.8010422649177711
20130429,-0.11119989551430434
20130430,-0.584017968227107
20130502,0.4637137477435408
20130503,0.7749991726959727
20130506,-0.16821515197016024
20130507,0.6331217970192647
20130508,-2.506220429129584
20130509,2.6901120405975933
20130510,-1.5232388857899977
20130511,-1.1693017209395367
20130513,-1.8462546503539952
20130514,-2.9922191916001166
20130515,1.3806687590352051
20130516,-0.2682558519474646
20130517,1.6977289621749498
20130520,0.7058684774894455
20130521,2.2419683168553997
20130522,-0.3988448463569491
20130523,0.3123841566483836
20130524,-0.9855384677821036
20130527,1.5369650832759632
20130528,0.8021264515042007
20130529,-0.1464286920584894
20130530,1.9329095581973241
20130531,0.20185548344277598
20130603,-0.17447424419850924
20130604,-4.98269601376141
20130605,4.694186436182998
20130606,0.9104889578026863
20130607,0.21185608532435724
20130610,0.8114100543028582
20130611,1.0096612786052965
20130612,0.10394457095066623
20130613,1.347061426637398
20130614,-0.7750997330893346
20130617,1.2221372105134094
20130618,-3.689888353093754
20130619,-1.8776046729984346
20130620,-0.5531159817942335
20130621,2.989121147392652
20130624,0.12409456814457276
20130625,1.720521150787767
