Date,MPHASIS
20130102,0.4057365037598578
20130103,-1.5698685656801408
20130104,-0.7664913353159974
20130107,0.9880581598390302
20130108,-2.2698798394997173
20130109,-1.3332773123708939
20130110,1.8511079413066152
20130111,-0.7048784870974674
20130114,0.312849567930441
20130115,-0.4493235217448249
20130116,-0.30011298124969377
20130117,4.329931174211779
20130118,0.40463512196768286
20130121,2.235743679169972
20130122,-0.8908429482196178
20130123,0.3535797650575666
20130124,4.119636917178465
20130125,-2.977608566444641
20130128,0.8180191374158814
20130129,-0.9239510924269467
20130130,0.47304247236752195
20130131,-1.0981107340505836
20130201,0.7181317970898833
20130204,0.13292586622693134
20130205,0.6719345580008462
20130206,-0.17029820357178865
20130207,1.8537943543773172
20130208,0.3380198884530218
20130211,2.109116066999879
20130212,0.6857963219810004
20130213,-3.640236220279215
20130214,4.399289078965286
20130215,-4.81398486083395
20130218,0.476161147589954
20130219,-1.4148579496366316
20130220,-0.9915523656359155
20130221,-1.5362506453591767
20130222,1.276067789448556
20130225,-3.2963111388977673
20130226,-0.7678664158914545
20130227,0.20529122029006636
20130228,-0.8028019458477604
20130301,-0.7451798787441352
20130304,-0.7960697105910035
20130305,-3.29893296657866
20130306,0.562979704012939
20130307,1.1932664433475324
20130308,-0.44908937625703715
20130311,-1.8139315550742874
20130312,2.1353547591805837
20130313,2.1712903495956457
20130314,1.1628379849304418
20130315,-2.946095869271009
20130318,-1.2971134846862309
20130319,-1.1841582141477993
20130320,-0.1310105840591847
20130321,0.5691187757413871
20130322,0.8026974506417701
20130325,-2.155302257912462
20130326,-0.2718475301731146
20130328,2.4280868962203095
20130401,1.3697904959992235
20130402,-3.021674189144093
20130403,1.317191054654165
20130404,1.4822120238508547
20130405,0.5509503303947025
20130408,1.7853917767784369
20130409,0.0795105767821831
20130410,0.7591804125453505
20130411,0.2989836245804772
20130412,1.566574737489478
20130415,0.8776004451127821
20130416,-0.9796607519732432
20130417,1.828312424177299
20130418,0.718001860026936
20130422,-1.542337738510985
20130423,-3.4133491713239126
20130425,1.5090452759870838
20130426,-1.8637092559785848
20130429,0.3912333239951049
20130430,0.7060146083106886
20130502,-1.213767530395032
20130503,-0.4706776631362256
20130506,0.6645796619611097
20130507,-10.372675736889416
20130508,0.25930217677636486
20130509,2.8913368908024255
20130510,-7.084319038271281
20130511,1.621691124493576
20130513,-0.4181627178924926
20130514,-0.2798030633514147
20130515,1.319264660329178
20130516,-4.6230131752179835
20130517,0.2420229976709384
20130520,0.024767518640823577
20130521,-2.234345139360183
20130522,0.7425983284727674
20130523,2.989628470389518
20130524,-1.1825442186933504
20130527,0.3356587767003436
20130528,1.6467902782626647
20130529,-2.885871841284056
20130530,-8.763829092357538
20130531,-0.23032705965780964
20130603,1.535020205079467
20130604,3.838222689083106
20130605,-1.0293413651439016
20130606,1.3655411429417454
20130607,2.696676460263223
20130610,2.0073022076346865
20130611,2.4616146456197834
20130612,2.06313909296087
20130613,5.404182535603814
20130614,0.23842362569518877
20130617,0.7859058744411134
20130618,-2.2604632485690375
20130619,-1.5711672584068415
20130620,0.6305890341003328
20130621,0.5153670583155938
20130624,2.2490066137697218
20130625,-1.3923553408970937
20130626,4.075630592360552
20130627,1.7949800223835188
20130628,-1.2455211030705542
20130701,0.5010306898444041
20130702,-0.12616774498965017
20130703,-0.7558118193648011
20130704,-0.0679008251366423
20130705,0.3546327686761903
20130708,-2.4418688744457433
20130709,-3.36029533513282
20130710,-0.6922112258603055
20130711,0.991166499180109
20130712,-4.831827399434545
20130715,1.066010351700224
20130716,-0.9774771999832372
20130717,-0.27118289017207464
20130718,-1.2849266265573998
20130719,3.5781078609897308
20130722,-2.574740206635398
20130723,2.570801916302427
20130724,0.1842195965856709
20130725,2.839303656667583
20130726,-3.2103685497153727
20130729,3.6741744504444265
20130730,-4.427472101027495
20130731,-0.40280573007922715
20130801,-0.19531709779851394
20130802,-2.187776868652561
20130805,0.7144801499394656
20130806,0.9798763555685326
20130807,-2.573430468706845
20130808,1.2731720107073445
20130812,0.19532382747145122
20130813,2.116373904697784
20130814,0.5802605363841482
20130816,0.23025982645119214
20130819,2.070468368241224
20130820,2.3444028130948484
20130821,-0.861477077631599
20130822,-3.045447957853984
20130823,-1.9624766132648377
20130826,-0.5319690778845985
20130827,0.13285730756012026
20130828,-4.667501680483879
20130829,-1.8450767327061945
20130830,0.7063386729166989
20130902,-3.0927011444457007
20130903,-3.239668029614307
20130904,3.6927125223527835
20130905,1.7953149732721603
20130906,2.6553420716438523
20130910,-0.8772781163157461
20130911,-2.8118384759757493
20130912,-0.0329242238619116
20130913,-1.9967723661317303
20130916,1.3418731610136494
20130917,0.5446098717059455
20130918,-1.127654046382004
20130919,2.8420340330929523
20130920,1.2778067224953953
20130923,-1.146964789943358
20130924,1.994739569739469
20130925,-2.8996468360461187
20130926,1.8273202756758091
20130927,-0.5392346376981991
20130930,-2.271550992892669
20131001,-3.045967530167189
20131003,0.05563171524130761
20131004,2.139193862532729
20131007,2.0888735648682837
20131008,-1.5573681146820244
20131009,2.512319381197245
20131010,-2.2485602339262543
20131011,0.6973338062633707
20131014,-0.38211941433869756
20131015,-0.3234697575949162
20131017,0.08441005336227206
20131018,1.2279317248011634
20131021,-0.12348093519208109
20131022,2.3337253021232245
20131023,-0.5237194952378923
20131024,-0.42059392781816446
20131025,2.7398938246033815
20131028,0.5876058120348752
20131029,0.6049814440937894
20131030,1.1123373057873076
20131031,0.13820843967064023
20131101,-0.5958564352161083
20131103,-0.6593434608355183
20131105,1.9794223926276822
20131106,0.4678878585916874
20131107,0.5651469910936296
20131108,0.6972874577817614
20131111,-0.6534554471265204
20131112,-0.46970409376085687
20131113,-2.4451561871733234
20131114,1.3543846235703727
20131118,1.304357623302712
20131119,0.8279816499327506
20131120,-0.5802621821275661
20131121,-0.4169127342502878
20131122,0.23127714499206584
20131125,2.5322355214404206
20131126,3.1898398277285303
20131127,-0.9170508063427966
20131128,-0.29947457728460836
20131129,0.019115542049558454
20131202,0.6780569369415236
20131203,-0.2529101904213049
20131204,-0.3790390666269292
20131205,-0.27613169736866977
20131206,2.0177380131679628
20131209,1.257097131551292
20131210,-0.37860189371135744
20131211,-0.07803013592723143
20131212,0.3393098832027482
20131213,1.5713836880133407
20131216,0.6283338722906134
20131217,0.13626866808191618
20131218,-4.342203215469962
20131219,-2.6878717881286267
20131220,0.9903616214040001
20131223,-1.3925169823965953
20131224,-3.673066676937222
20131226,1.4652526025575747
20131227,0.7848725089749169
20131230,-2.1074908850434912
20131231,-1.6973789360561506
20140102,1.5147714285072558
20140103,1.0978148393034344
20140106,-0.26811803453734695
20140107,-1.8154834087076068
20140108,0.2353991499142398
20140109,0.07137179535702097
20140110,0.8708675410303861
20140113,-1.363358665500865
20140114,3.3004908250893275
