Date,UTINIFTETF
20170316,0.15977223064413526
20170317,-0.06599330962271431
20170320,0.13609397162790926
20170321,0.4201408762485084
20170322,0.12986103026999096
20170323,-1.0153326109386747
20170324,0.6320591986080368
20170327,-0.21521376700367278
20170328,0.2920442551799015
20170329,-0.06457951438300857
20170330,-0.15267105940627307
20170331,0.5307431193085371
20170403,-0.5080675749868288
20170405,0.46219974864207714
20170406,-0.11767845014842299
20170407,-0.5798094356754117
20170410,0.29826143262865124
20170411,0.9191683157280105
20170412,0.1396044659055708
20170413,-1.0508555537093076
20170417,0.6723888753905574
20170418,-0.8900870252010951
20170419,1.397309926693265
20170420,0.09963002354591388
20170421,-1.0834178970998218
20170424,0.3968491106698539
20170425,-0.14500425674432205
20170426,-0.5341354690181478
20170427,0.19010353212764394
20170428,0.24155916975613714
20170502,0.039906505195125896
20170503,0.06613446278066765
20170504,-0.13947217186237126
20170505,0.007056892322528485
20170508,-0.3310705362705624
20170509,0.5853205035323772
20170510,-0.13749050412627606
20170511,0.06469474192694505
20170512,-0.0654016571661116
20170515,-0.3053885742575325
20170516,-0.11820501860828647
20170517,-0.29715057475993445
20170518,-0.11999948867497034
20170519,0.2810483641951629
20170522,-0.9126343787085796
20170523,0.32812262812910964
20170524,-0.6250210798814916
20170525,-0.31024380040177735
20170526,-0.01533344046777263
20170529,-0.18632610577963157
20170530,0.2138954168178376
20170531,0.2103102070043964
20170602,-0.9758905871233741
20170605,0.34919890586858543
20170606,-0.5619112974487257
20170607,0.5741941706988519
20170608,0.04368994988666422
20170612,-0.21867440977853217
20170613,0.35635422681477513
20170614,0.19251497934194856
20170615,-0.6030139932542563
20170616,0.11345934826899401
20170619,0.5938433978441858
20170621,-0.6985872884726816
20170622,-1.4759462331286022
20170623,0.7027363869769314
20170627,0.6967700768153691
20170628,-0.048640481424859064
20170629,-0.3862707286860657
20170630,1.073905064715231
20170703,-0.5774052951809583
20170704,-0.12495804364454438
20170705,0.4492688890835998
20170706,-0.7793956551911619
20170707,0.1132792672686139
20170710,0.01804583356065992
20170711,-0.040843993321917516
20170713,-0.846263776302437
20170717,0.4152257720983635
20170718,-0.5665019786993603
20170719,0.5217055606110309
20170720,-0.12795336085375875
20170721,0.1426334281014774
20170724,-0.39277692807074766
20170725,0.3966993233786676
20170726,-0.4465955709646385
20170727,-1.0695191357104146
20170728,0.8806646173728244
20170731,-0.5734455457103025
20170801,-0.2268434869333375
20170802,0.36875676677071656
20170803,-0.014004496408810685
20170804,0.7059221452346272
20170807,-0.3998590242274986
20170808,0.3344621295046508
20170809,-0.11755733400685375
20170810,-0.8572985621198197
20170811,0.6643521535839588
20170814,0.5358194549610085
20170816,-0.17832520199647872
20170817,-0.0037060843117518866
20170818,0.7248408350219778
20170821,-0.07550616202467553
20170823,-0.5511498533702969
20170824,-0.0755956888213433
20170828,0.4187885867382547
20170829,-0.47097590137617
20170830,-0.04226687329616241
20170831,1.103624130321286
20170901,-0.5466658885650427
20170904,-0.7739052664051296
20170905,0.8454910972403047
20170907,-0.09467159751420234
20170908,-0.02560681227324131
20170911,0.25432124540032897
20170912,0.20222277417483914
20170913,-0.18326391066069062
20170914,-0.44725232343449906
20170915,0.31203163397039224
20170918,-0.3636066452211776
20170919,0.5954545601057353
20170920,-0.8565054450661167
20170921,0.6209164254220292
20170922,-0.26875786874257024
20170925,0.4558397580081519
20170926,-0.047988490961942076
20170927,-0.38430718751541293
20170928,0.6928761512408289
20170929,-0.38123098836892105
20171003,-0.26543807869082625
20171004,0.13062640723063118
20171005,-0.6761537778274187
20171009,-0.38960145471794067
20171010,0.09179307921808177
20171011,0.49856737729708694
20171012,0.8942206858215672
20171013,-1.606334416626447
20171016,0.13391493747759697
20171017,-0.6078786479774406
20171018,0.04767788428145703
20171023,1.532469947054577
20171024,-0.5348068990660952
20171025,-0.29002353149980264
20171027,0.1654007533760678
20171030,-0.4947673352486567
20171031,0.8573330320701473
20171101,-0.9346990966746593
20171102,0.3927148080340279
20171103,-0.1116900987611947
20171106,0.3981993850390083
20171107,0.17304712564054703
20171108,-0.5219272481225117
20171109,0.40465190841738957
20171110,0.7283572222524742
20171113,-0.4933968052937874
20171114,-0.10527616994908873
20171115,-0.4454046695715989
20171116,1.065553359990027
20171117,-0.8296987233817797
20171120,0.22787954798731355
20171121,0.0247459812352743
20171122,-0.16197751292626822
20171124,-0.6222064099791991
20171127,0.49388635320532476
20171128,-0.13528678697666138
20171129,0.03714550622092296
20171201,1.7547598237679067
20171204,-0.3575712270106838
20171205,0.4182918979808234
20171206,-0.025547877410762698
20171207,-0.11952367448993728
20171208,-0.3953112111291204
20171211,0.19562231731338997
20171212,-0.15390387863412924
20171213,0.319134163383118
20171215,-0.3470071442949062
20171218,-0.29563259019117316
20171219,0.7712874481921064
20171220,-0.21080445739938392
20171221,0.19818781602361532
20171222,0.3983135022644371
20171226,-0.34962167276213485
20171227,-0.20247408673540693
20171228,-0.186846271891712
20171229,0.12948004489354586
