Date,UFO
20150514,0.1276114938686187
20150515,-1.6750810736572226
20150518,2.0880321241593123
20150519,-0.30486673009283716
20150520,-0.07604401063320695
20150521,0.6660160323995266
20150522,0.5029178751222197
20150525,1.036645273941048
20150526,0.9700765484395936
20150527,-0.4275155691065613
20150528,0.39679867283489656
20150529,-0.2587481056015498
20150601,-0.16121893067216636
20150602,2.6381181267073592
20150603,2.9933585052469347
20150604,-3.302670726899117
20150605,-3.417678254197674
20150608,2.5808676508976616
20150609,-1.737344359024742
20150610,-1.1045062369236713
20150611,1.4609282606675031
20150612,0.6594098924465001
20150615,-0.13635536393519299
20150616,-1.0715688554342595
20150617,0.6832574081542855
20150618,0.7780752147447357
20150619,1.5869407865131508
20150622,-1.9132701363112377
20150623,0.49316614200826436
20150624,0.05423498117908351
20150625,-0.7311458927674044
20150626,0.4126808876125495
20150629,1.0815042550332872
20150630,0.009616673928580788
20150701,0.31682409292570723
20150702,-0.6599234396780316
20150703,0.6569944241272906
20150706,-0.7948150609431255
20150707,-2.7664642452136574
20150708,-1.59220042100649
20150709,-0.31929449186581366
20150710,-0.7700089397970906
20150713,0.4457675790537532
20150714,1.456470778935664
20150715,0.19959123327010897
20150716,0.3200477869959282
20150717,-1.6719266407867979
20150720,1.9968533250419813
20150721,0.4903746523317134
20150722,-2.023072201451639
20150723,1.7319065819404846
20150724,-0.6406459587630676
20150727,0.7211238474851132
20150728,0.4954644738116986
20150729,0.8778111522423816
20150730,1.7073793951293168
20150731,-1.9174221020585593
20150803,0.9378121090330384
20150804,-0.7702752995372201
20150805,1.1465080684583744
20150806,1.190526816782025
20150807,1.4231527801186075
20150810,2.0197571958789324
20150811,-2.1130544077958295
20150812,0.4409346448512368
20150813,-0.3043116425782192
20150814,-3.388768035815363
20150817,1.2364571011246817
20150818,-0.6249099966445322
20150819,-1.6772822713837714
20150820,1.1713028229572862
20150821,-0.6946621891297474
20150824,-0.8714052950304634
20150825,3.435738699694629
20150826,1.512631784112521
20150827,-0.02240539423804444
20150828,2.794251694136171
20150831,-2.5490146533476667
20150901,-2.608047750224865
20150902,0.4603491686037849
20150903,2.0202321254880475
20150904,-2.283564886370847
20150907,-3.064237911925508
