Date,RELCNX100
20131101,3.326974125398528
20131103,-5.534256408302708
20131105,2.5670306919981383
20131106,1.0108251423124137
20131107,2.6366061267952574
20131108,1.7593926818602568
20131113,0.3843599590706908
20131114,-0.7132885196808371
20131118,0.5575061665234157
20131119,0.5814404053107823
20131120,-2.6299407781216244
20131121,1.7764500623767825
20131125,-0.34419281124869117
20131126,2.0435861007350464
20131128,-3.715659068832032
20131129,3.208624983482504
20131202,-0.9232213836512244
20131204,-2.0983598351315416
20131206,-0.8591114401708544
20131209,3.066967783985922
20131210,-3.783783001387686
20131211,4.011581066128474
20131212,-2.1611023733061407
20131213,0.692420925605634
20131216,0.669590752342762
20131218,-0.33369260842850734
20131219,1.6134526054781848
20131220,-0.14511257303084246
20131223,0.2904809881932796
20131224,1.0598325813680864
20131226,-3.2755891088026194
20131227,-1.1555471528354053
20131230,0.06165006952371051
20140102,-0.7334037231326883
20140103,2.159418250398703
20140106,-2.8713476012478623
20140107,-0.9409783523481572
20140108,3.0944477181411396
20140109,0.17270784568030004
20140110,-5.047785175906635
20140114,-1.5567516684911697
20140115,3.433808365053888
20140116,1.3806859179811024
20140117,0.14831203314503083
20140120,-0.37927702579914224
20140121,0.45321710038466545
20140122,0.6118610790697159
20140123,-5.702296782532805
20140124,-0.6085282611565459
20140127,0.454450880601327
20140128,0.42499808547186596
20140130,1.929396189464099
20140203,-0.5545690453356217
20140205,3.7777062095904
20140207,-0.05851925264623864
20140213,-3.844947149898548
20140214,0.49421675103751034
20140217,0.39453992613373046
20140218,1.2024121024011005
20140220,0.5413379734464093
20140221,-1.8247578744119388
20140224,0.13881506492617626
20140225,-4.199422332895789
20140226,2.5756592877256543
20140228,-0.7405697821433771
20140303,0.8479113029618851
20140304,3.0218868198672886
20140305,-1.0881640584895884
20140306,-4.756247910902904
20140307,2.097599332755411
20140310,0.5282450492746483
20140311,-1.1619384443092997
20140313,2.2625046139429457
20140314,-1.9649431309006606
20140318,2.1339559315641177
20140319,0.11883098767650963
20140320,-1.3184341984113317
20140321,-0.09497398478641383
20140325,-1.402845133008356
20140326,1.9969149651744615
20140327,-6.344211799225757
20140328,6.3661128345872955
20140331,-4.361031855301686
20140401,6.2425315843897735
20140402,-3.3667312434974663
20140403,1.5008330167821067
20140404,0.30728213962068956
20140407,-2.003435888882803
20140411,0.9297192048944886
20140415,-0.9962938884798339
20140416,0.8524333296493131
20140417,0.7257952659814431
20140423,-3.661225973992129
20140425,3.298240593240845
20140428,-1.3328167427262236
20140429,-3.1161411361724656
20140430,2.409924762946202
20140502,2.4616692240848415
20140505,-2.4975046642423315
20140506,-0.8915790949273693
20140507,0.1185608962769506
20140508,1.5577443035017162
20140509,-0.06380731257755468
20140512,0.5678602647308435
20140513,-3.878155693403154
20140514,3.191359433166242
20140515,0.9629438680997162
20140516,3.489277897306847
20140519,-3.630668176759596
20140520,0.5455362323090754
20140521,1.8036650114411394
20140522,1.4171727004242414
20140523,-1.1689232655394575
20140526,-4.10570879804743
20140527,-0.38639874943917724
20140528,2.559226722649198
20140529,-1.0810436810160051
20140530,0.3595719138945017
20140602,1.4777323116965948
20140604,2.2553902240582024
20140605,-0.9790703110750452
20140606,1.1469910137785218
20140609,-1.128684091298142
20140610,-0.28094432040778694
20140611,0.9119890999728417
20140612,0.13408524651021123
20140613,-1.5637555626657225
20140616,-3.000981578840687
20140617,1.0812043926719368
20140618,0.6259325386987686
20140619,-0.13599727694128783
20140620,-1.0204084744793895
20140623,0.2841467374669338
20140624,0.2271597628699753
20140625,1.471546590663022
20140626,-1.8767989235860343
20140627,2.8050520174076743
20140701,-2.5352509740646005
20140702,1.3190061834395421
20140703,-1.0288180637186988
20140704,0.3552345908464196
20140707,-0.40677766032807033
20140708,-2.48621739613567
20140709,1.8738315576302744
20140710,-2.59643355869058
20140711,-0.9465275627993062
20140714,4.044259049199806
20140715,0.5291528977235476
20140716,0.7083992605055854
20140717,4.233118711752251
20140718,0.13347008663945917
20140721,-1.810271205369272
20140722,-0.010209748171901789
20140723,0.6531656127091825
20140724,1.8281324170157416
20140725,-2.0684204057872386
20140728,-2.2543170760677196
20140730,4.807823390639881
20140731,-2.6795007620307105
20140801,-0.2772067032789166
20140804,-1.3250686055706722
20140806,-2.6529419229602036
20140808,-1.3828649754486662
20140811,2.473252299765781
20140812,-0.10770105791607043
20140813,3.502642164422418
20140814,0.4356975555430801
20140818,-2.5873491473992054
20140819,1.074251277542548
20140820,0.6586143783055893
20140821,-3.872391101770115
20140822,2.2923718639431114
20140825,-2.355371912978342
20140826,2.72198904850009
20140827,-0.13067112801031489
20140828,-3.639815413945758
20140901,0.5175571919495224
20140902,-0.7058936763346354
20140903,-2.1611156165708625
20140904,-0.10585593780842871
20140908,0.925161362002505
20140909,0.239586598164714
20140910,-1.2293612190060945
20140911,-1.6366930000500006
20140915,-3.642049924529888
20140916,4.824124768175977
20140917,-5.267163145311329
20140919,3.6227607340395895
20140922,-2.0789504204433844
20140923,1.3744929494723208
20140924,2.243873427992343
20140925,-3.4254145846604054
20140929,4.670663927948337
20140930,-8.507739688055542
20141001,7.746188417813213
20141007,-1.0509868279492816
20141009,-3.579456877823604
20141010,-0.125159047326038
20141013,2.0486189187152006
20141016,-0.9362664564897117
20141017,1.0982334344970277
20141021,0.8443022060236387
20141022,-0.8352148775899728
20141023,-0.03165753999695009
20141027,-0.2693424805450596
20141028,1.9823755965878034
20141029,0.24751857319847376
20141030,-18.97007673447543
20141031,9.828991554686356
20141103,-0.2677825326834403
20141107,-0.6384255468481859
20141110,5.7030590353942525
20141111,-14.008733959476302
20141112,11.03088116816309
20141113,-0.5248433062535229
20141117,-0.16996918220817742
20141118,1.5582883294957357
20141119,0.7108168814835931
20141120,-1.038405550828966
20141121,0.21500172951712157
20141124,2.317523195534709
20141126,0.35676137818784986
20141127,-2.129141709635587
20141128,1.843057810907356
20141201,-1.243629059831063
20141202,-2.3660445384206934
20141203,3.481771259501751
20141204,0.7949273314798936
20141205,-3.4379673076928845
20141208,-1.4767872503681811
20141210,-0.3355365107764061
20141211,0.7342177675869274
20141212,4.960072009644331
20141215,1.1967405603022736
20141216,-3.184557665800529
20141217,-0.3915142331414216
20141218,-0.5043766395448743
20141219,2.588329603073502
20141222,-1.8595122992792357
20141223,-1.4021294885334696
20141224,3.8341946434603655
20141229,-2.0140828912018267
20141230,1.0587182558605417
20141231,1.1977025457961918
20150102,0.5783789285642484
20150105,-2.107668799470566
20150106,-0.20726846918139286
20150107,0.58035994028736
20150108,1.4609915142529961
20150109,-4.158184033782647
20150112,1.4024699048121407
20150113,-0.6313422037825563
20150114,-0.04881234791328927
20150115,2.7691075438220722
20150116,0.010065893759350741
20150119,1.3299274916590322
20150120,0.8638012262559573
20150121,-0.15813416951946288
20150122,-3.173924099716764
20150123,2.6885815497975485
20150128,-2.562852660132308
20150129,2.4197868813598693
20150130,-2.439806569594949
20150202,-0.1121874811217316
20150203,0.26592778798266087
20150204,-1.0329255476675632
20150205,1.0842645947618714
20150206,2.5876325088854095
20150209,-4.280339827437985
20150210,0.5288829155047544
20150211,-1.1158084780475859
20150212,0.07285878334040286
20150213,-1.227883119794448
20150216,-0.798892013691451
20150218,0.3025240284812658
20150219,0.33479405336307616
20150220,-0.4607719448412135
20150223,-0.3329042977280323
20150224,-0.14422081165854508
20150225,0.6624456146989554
20150226,-0.9263096093212546
20150227,1.0123418155801054
20150228,-0.7739146207010748
20150302,4.186603182904441
20150303,-3.954335726750676
20150305,1.3821596351008956
20150309,-6.878128779655021
20150310,4.069607723015144
20150312,7.5110084905869465
20150313,-2.853648732385354
20150316,-3.2088003702453665
20150317,1.9523804249189243
20150318,-1.9378441676466307
20150319,1.0249763463997954
20150320,-2.791013046917041
20150323,-3.9779619370396104
20150324,2.35932488488864
20150325,3.6624646136967067
20150327,1.2614272753639302
20150330,1.144055662797114
20150331,-5.278871012482513
20150401,6.314553527031205
20150406,0.5441130479326881
20150408,0.6812634951615761
20150410,-4.934434303325928
20150413,-0.3467874474652113
20150415,0.2973174562192014
20150416,-1.2858676830522646
20150417,0.1488447770283743
20150420,1.0926787929612687
20150421,1.6734899393546316
20150422,2.487027969781201
20150423,0.3159596323482319
20150424,-1.8575476015428645
20150427,2.1918512223563376
20150430,0.4448159527073343
20150504,-0.6110626659988867
20150505,0.2540122521778985
20150506,-0.3485617586846099
20150508,-4.005866567334211
20150511,4.067901019412472
20150512,-4.581865722624145
20150513,0.696896689599304
20150514,-4.418253339760602
20150515,6.680348623314665
20150518,2.3589436501498575
20150519,2.01735259799769
20150520,-1.1344034946887647
20150521,1.1728601311123181
20150522,-1.0762741000453222
20150525,-5.535821079868753
20150527,1.7691011452856875
20150528,5.601143529920288
20150529,-4.223421779866043
20150601,-1.2836711456867191
20150602,2.3863429191703998
20150603,0.04511847573458838
20150608,0.5548872547693894
20150609,-0.10030194306927305
20150610,-1.2256421414996688
20150611,2.294974326284806
20150612,-1.1505947047095342
20150615,2.81693717116557
20150616,-1.0263387491562785
20150617,-2.8074388956451632
20150618,-0.15549442319293272
20150619,-0.7375798902938071
20150622,-0.12984782992568578
20150624,1.3899625879961628
20150625,-1.8080523299329245
20150626,-0.09872426700948583
20150629,2.5929795619165636
20150630,-3.14988937496981
20150701,-0.0634802039019301
20150702,2.68878012335288
20150703,-3.042853404501298
20150706,-0.31158262259232206
20150709,5.349102900476706
20150710,-1.0377672822581625
20150713,1.0695421629043538
20150714,-1.6759506957367767
20150715,-0.5265450553399997
20150716,1.3430334095775665
20150717,0.0616142992569699
20150720,0.855590724618803
20150721,-4.091790654041635
20150722,0.7133093567432521
20150727,-1.5362302340548704
20150729,1.1773037069024614
20150731,1.3014099512251203
20150803,-0.051361177296259664
20150806,-2.2550155348389658
20150810,2.794473611587717
20150811,-0.5183092336195443
20150812,-0.5778265214644739
20150813,-0.09182377951757548
20150814,-0.6938996460389717
20150817,-1.8136709412061003
20150818,0.8851289622931828
20150819,1.4794720759857032
20150824,2.2592961355959025
20150825,1.7377818430048748
20150827,0.6768044540763264
20150828,-2.814525719687483
20150831,-0.02980270047945433
20150901,0.12226563992468975
20150902,0.48282622511157713
20150903,1.2799835926967893
20150904,0.29553907213468444
20150907,1.8019706890241944
20150909,-0.7916538869051455
20150910,-1.285867817639508
20150914,-0.789013823084649
20150915,1.2663397874148445
20150918,-3.2744942993200556
20150921,1.2869286945469036
20150922,-1.6859496092953274
20150923,4.104167717371784
20150924,-0.5514506985735164
20150928,-6.012790064253559
20150929,5.304798354475361
20150930,-0.991249866898749
20151001,1.0731090949831428
20151005,-1.8158650061332502
20151006,1.022515927659306
20151008,0.8017004071087676
20151009,0.44104477000061476
20151012,-2.725594377724555
20151013,0.9265030228405655
20151014,1.9969934171395198
20151015,-0.044835519452219086
20151016,-0.4374828330076372
20151019,0.23431450960719574
20151020,-0.09389111927030189
20151021,-0.018273056826329646
20151023,-0.4869319833834225
20151026,-1.5300847673453934
20151027,0.2358387371136575
20151029,2.663455660706196
20151103,0.8345269046667878
20151104,0.6608617165090938
20151105,-0.9562886419909612
20151106,-0.275970535196005
20151109,0.12725383566895862
20151110,0.7733043967976322
20151113,-0.6859650623313164
20151116,0.45203371415157223
20151117,1.698752152910151
20151118,-2.406715625161565
20151119,0.42877885218154344
20151123,-0.17583169938621165
20151124,2.648212434720846
20151126,-0.01804082969506049
20151127,-0.23408890054822526
20151130,0.5626005675659072
20151203,0.19034416889078232
20151204,0.5254003828756877
20151207,-1.9150536279899049
20151209,2.5789342353913165
20151210,-1.036378020554807
20151214,0.7963178530883357
20151215,-0.22436330392013792
20151216,1.1257249367851117
20151217,-0.12005141931607322
20151218,0.24940247374452812
20151221,-0.2438858798123229
20151222,-0.006957581582531992
20151223,0.18769980265532393
20151224,0.2608186513469672
20151228,-1.7525151582772984
20151229,1.2785231597274969
20151230,0.051228953072293325
20151231,0.03554212598195072
20160104,-1.0526518405414045
20160105,1.9373235874854144
20160106,3.0765366925566884
20160108,1.1869670170949653
20160111,-1.2965426011616337
20160112,-0.5210719308777364
20160113,-0.4744763394167557
20160115,-1.2003541149013988
20160118,3.4183911228195853
20160119,-0.6745877968056072
20160120,-0.5549820985433072
20160121,1.5124641608706004
20160122,-2.4157859360636804
20160125,-0.45071213463356374
20160127,0.6437903856576568
20160129,4.513158945922223
20160201,-2.8048067867543143
20160202,0.3288780890978308
20160203,-0.03986263311937477
20160204,-0.31458372540349466
20160209,-0.6332143038096472
20160210,-0.46434717070919396
20160211,-5.436968510233402
20160212,6.362677117088512
20160215,-0.8220646772162312
20160217,4.707786884066524
20160218,-4.474976140633316
20160219,0.49060271533141697
20160222,-0.18312379403413892
20160225,2.600411165445232
20160301,0.4562655471788857
20160303,-3.656779452128607
20160304,-0.5031933043202754
20160308,2.271698875249126
20160309,-2.604641943643244
20160310,0.2645877108181583
20160314,1.6896468241047755
20160315,-2.024757747496912
20160316,1.618737668853809
20160318,-1.170193239162038
20160321,-1.4499084944960705
20160322,0.14834702711657805
20160323,0.2775156274573363
20160328,2.2657362879909195
20160329,-1.9459720101302593
20160330,1.422179031480085
20160331,-2.226775206989275
20160404,-1.3957439498661124
20160407,3.7323434259122155
20160408,0.8593667273583045
20160411,0.8600212426635594
20160412,-0.025268287957022184
20160413,-0.8982697215430403
20160418,-1.9685575204319785
20160420,1.7358957345522679
20160421,0.31379421830689186
20160422,-0.01573087087410091
20160425,0.4192874620649176
20160426,-1.6912509825622803
20160427,0.49424829668221926
20160428,-0.0737149289895398
20160429,2.6822731727955493
20160502,-1.5585729507430268
20160503,-0.7792752022374476
20160506,1.8954138269815355
20160509,-2.000418770673078
20160510,0.23021586412892286
20160511,-0.19792912084173386
20160512,0.9447185847821904
20160516,1.3103214971730033
20160517,-1.061292807790065
20160518,0.783568636200666
20160519,-0.8859504753603809
20160523,1.5399383800281687
20160524,0.18186217284645814
20160525,-1.1428408261953542
20160527,-2.401720556948316
20160530,-0.5504004102978173
20160531,0.4608394276165052
20160601,-0.23524332726980668
20160603,-0.5302940401553885
20160606,-0.3482666659766896
20160607,0.4823476028004887
20160608,0.6904042156487832
20160609,0.7386745673823728
20160610,-0.7072769087143088
20160613,1.519849327693815
20160614,0.4320477110492604
20160615,-0.10602729840798708
20160616,0.501882120094782
20160620,-0.9288178040973224
20160621,0.1450971236348012
20160622,-0.3032067630266837
20160623,-0.39580341379725037
20160624,1.170141855718724
20160627,0.0522271467791271
20160628,0.3804858568513033
20160629,-0.7634177504764926
20160630,-0.04580459773289458
20160701,-0.6392351359243154
20160704,0.5986012410317516
20160705,-0.0009466312906988017
20160707,0.6099694360681064
20160708,0.10787399543925025
20160711,-0.8752715100816034
20160712,-0.22705274531545272
20160713,-0.02489157533054827
20160714,-0.3779757771830136
20160715,-0.23727001315891966
20160718,0.29907134191184015
20160719,-0.7101539937896669
20160720,0.1951263597646407
20160721,0.3512706690405529
20160722,0.10355541972088092
20160725,-0.10951377156900866
20160726,-0.7608464341063726
20160727,0.16124985710383344
20160728,0.516788587542592
20160729,-0.567251083181054
20160801,0.05332062346010971
20160802,-0.15426767834646776
20160803,-0.3785929617420692
20160804,0.6017238776969022
20160805,0.21280658652355267
20160808,-0.4727620407586588
20160809,0.3982049125824869
20160810,0.2133485086200897
20160812,-0.49343875466734516
20160816,0.24903763835000253
20160817,-0.38495014691497764
20160818,0.4108792880920264
20160819,0.09924505056340872
20160822,0.688234131074605
20160823,0.46092969758513513
20160824,0.48730738331752976
20160825,0.6886433227709305
20160826,-0.8165409569790281
20160829,-2.0600032501340437
20160830,1.2112034261863358
20160831,-0.8154673739197661
20160901,-0.045508285694604314
20160902,0.4147185691840859
20160906,-1.3750634458596402
20160907,0.7693696524168836
20160908,-0.36167618445711014
20160909,0.9240217059013984
20160912,0.5339171576042737
20160914,0.25694429225800386
20160915,0.5555516373873692
20160916,-0.9460668448183842
20160919,0.673455289069342
20160920,-0.6260277557120251
20160921,0.428643964696655
20160923,-0.31765550569404966
20160926,0.7418561981618663
20160927,-0.5271498979071709
20160928,1.1746388214630217
20160929,-0.7108235548211308
20160930,1.2421310084472386
20161003,-0.9266206432794453
20161004,-0.282475676060813
20161005,0.5435284645250429
20161006,-1.1310601105224314
20161007,1.5979763717982471
20161010,0.0965687449065587
20161013,0.9192136226187206
20161014,-0.6189618717047305
20161017,0.7194463876799646
20161018,-1.4049398030534317
20161019,0.8852387730149489
20161020,-0.7230302464647643
20161025,0.9423315358373613
20161026,0.3244932100596941
20161027,-0.8077556339243841
20161028,-0.004977505668102511
20161030,4.669601349984705
20161101,-3.665892314511758
20161102,0.17256362238716372
20161103,-0.05215618199828387
20161104,0.12098702783825521
20161107,-0.6324573049099811
20161108,-0.5225144116249081
20161109,1.7760594216234262
20161110,-2.4134089330047237
20161111,2.671893734506814
20161115,-0.010820946829814382
20161116,-0.1840520041517191
20161117,0.39034133849866515
20161121,-0.6691119052607554
20161122,1.2963363745905405
20161123,0.3457073516246935
20161125,0.3742373851712142
20161128,-0.20653567623636748
20161129,-1.1415938984231877
20161130,0.5381766253557784
20161201,-0.7315895741765305
20161205,1.985228741512546
20161206,-0.9560032347433569
20161207,0.5752848262377013
20161212,-0.6653223211722266
20161214,-0.06988155757702538
20161215,-0.8299515965994892
20161216,1.525092683769203
20161220,-0.5130798751246455
20161221,0.6711238562176797
20161222,0.10792735983355295
20161226,0.6683959613525993
20161228,-1.3219142143323053
20161229,0.13966790516697536
20161230,-0.1498791187233912
20170103,-0.06553754827869523
20170104,0.18498691228588815
20170106,-1.5734775874481581
20170109,0.9457448560625126
20170110,0.07807651427598239
20170111,0.2845097322445745
20170116,-1.3187476418923962
20170117,0.1442691004805796
20170118,-0.3125334285190891
20170120,1.4397451259860599
20170125,-2.6028057137333165
20170127,-0.8358558857780748
20170130,0.25608043581097534
20170201,1.448610131954484
20170203,-1.5875738812811035
20170206,0.8349871354128864
20170207,0.33959463767587045
20170208,-0.508448217379357
20170209,0.1349841748943248
20170210,-0.3024106629136555
20170213,1.0500949186074213
20170214,-1.1984115490804395
20170215,-0.6730208865075502
20170216,1.9023337896944987
20170217,-1.307859463352739
20170220,0.8315102282049127
20170221,-0.7970467941947189
20170222,0.31018091241322143
20170227,-0.42985943821232786
20170228,1.1944668823614346
20170301,-0.7419940032819234
20170302,-0.4814808616989176
20170303,1.1568033266543571
20170306,-0.833919643823715
20170307,1.0728098483367554
20170308,-0.8771002587823726
20170309,0.9242978668537316
20170310,-0.7156563262221068
20170314,-0.9433225815814565
20170315,0.841859839587467
20170316,-1.2496783219693497
20170317,0.012491553512121306
20170320,0.37563317105792626
20170321,0.5066135953189348
20170322,0.3484006931801726
20170323,-0.1374326415944877
20170324,0.3977620251051807
20170327,-0.27007787024715724
20170328,0.3400118191043744
20170329,0.194842414256655
20170330,-0.019070663739161275
20170331,-0.7356127232666873
20170403,-0.09411118189518519
20170405,0.016462266617754295
20170406,1.1435886150647308
20170407,-0.6578374994570424
20170410,1.0602208500411376
20170411,-0.06188794824420302
20170412,0.033540304053574804
20170413,-0.8569702291893087
20170417,0.6597661365623383
20170418,-1.0936914482677424
20170419,1.536536609835942
20170420,0.18309629751569645
20170421,-0.3365390541214046
20170424,0.5397192855380019
20170425,-0.768189120062986
20170426,-0.4138752665001958
20170427,0.09093905947238277
20170428,0.5767631614373363
20170502,-0.8605286313787317
20170503,0.048534814369963236
20170504,0.5447800444819788
20170505,-0.4718467393385031
20170508,1.1261699241693774
20170509,0.29153746319715595
20170510,-1.1149128559222612
20170511,0.19301388357422045
20170512,-0.09423965327943538
20170515,-0.5983930309561345
20170516,0.7769772256299383
20170517,-0.3028495523885009
20170519,0.6028171970242596
20170522,-0.15281078181966123
20170523,-0.13732077113213337
20170524,-0.02282700628674894
20170525,-0.652243887010016
20170526,-0.5433333874106009
20170529,-0.92766495182942
20170530,0.5141727691466028
20170531,0.035202496391576354
20170601,-0.42536744419280204
20170602,0.744793743142008
20170605,-0.19597004285517933
20170606,-0.6188846330745214
20170607,0.2591065313409312
20170608,-0.04121924822101569
20170609,0.13652965893497485
20170612,0.4695455681464876
20170613,0.18845242507144663
20170614,-0.4695987969175621
20170615,0.06827719418019315
20170616,0.11071038755404447
20170619,0.4444992070097749
20170620,-0.7358569241370374
20170621,0.3361865913908276
20170623,0.9623242093866551
20170627,0.40320797297817434
20170628,-0.518812098008042
20170629,0.1998483053937736
20170630,0.07784370004839089
20170703,-0.0480713520787448
20170704,0.12649191744192387
20170705,0.4251497079398958
20170706,-0.24440957725423829
20170707,-0.37969361885156155
20170710,-0.4769986843666437
20170711,-0.013777570556194996
20170713,-0.2191995938982006
20170714,-0.9542649011614431
20170717,-0.14759474116030563
20170718,1.092305586783211
20170719,0.282545072623157
20170720,-0.04091779298056861
20170721,-0.2211306456221958
20170724,-0.048730788724286156
20170725,0.21616170244760677
20170726,-0.8005162416268666
20170727,-0.2767016605229751
20170728,0.4965314264989568
20170731,-0.9771147966549462
20170801,0.5738003786033621
20170803,0.21604032029937859
20170804,-0.4501763276770983
20170807,0.07500939163375181
20170808,-0.8757625046746059
20170809,0.14098942732273478
20170810,0.549768319531267
20170811,1.2391007665094966
20170814,-1.4981446684899369
20170816,0.43218776951009885
20170817,-0.775936918539742
20170818,1.3051095563974908
20170821,0.5914207212812821
20170822,-0.9165601571771425
20170823,0.8556879965419457
20170824,0.2505405389400511
20170828,-0.5560042244026916
20170829,-0.38052565602830213
20170830,0.38651390173095435
20170831,0.3098541853457442
20170901,-0.9209818006843714
20170904,0.8150393404885059
20170905,-0.2267898530486191
20170906,0.7366719193983672
20170907,0.2419338995758626
20170908,-0.18158525182633306
20170911,-1.18601732362673
20170912,0.5106092856793719
20170913,-0.5613369695762289
20170914,0.5568116946674752
20170915,-0.5013495703086017
20170918,-0.20863039864376143
20170919,0.9948834156840599
20170920,-0.6819759134237233
20170921,0.5773082407741771
20170922,0.3337907037152692
20170925,0.41246331711918327
20170926,0.5610773092928141
20170927,-0.34775376633093247
20170929,0.7541501217497849
20171003,-0.32489705792411716
20171005,-0.5195840001514935
20171006,-0.38081995348785724
20171009,-0.08687539027864055
20171010,0.7754916640233649
20171011,-0.8175319194352076
20171013,-1.4466837863187552
20171016,-0.044207282271328585
20171017,-0.19205217310912395
20171023,1.9536051602961115
20171024,-1.1836684781482771
20171025,-0.20323791580165973
20171026,0.7018447745354817
20171027,-0.7011846341627785
20171030,0.8597865306344802
20171031,0.3718469052639264
20171101,-1.1878170947429587
20171102,1.2156544453933307
20171103,-0.05690293806332741
20171106,-0.42483166412439816
20171107,-0.1452967914886456
20171108,-0.17499078920570021
20171109,0.6870063183273855
20171110,0.7351150467142896
20171113,-0.1184306100107107
20171114,0.5124641144245307
20171115,0.07073930564549191
20171116,-0.11063245978630631
20171117,-1.4184321788046739
20171120,0.6405705327592984
20171121,0.5065663866520856
20171122,0.16536024482162986
20171123,0.42419907046645877
20171124,-0.10513406880657583
20171127,0.6269465164210744
20171128,-0.058044080018369124
20171129,-0.09319848957893404
20171130,-0.22217848025518258
20171201,0.017504266865492446
20171204,1.4566715639995163
20171205,0.19749781062143223
20171206,-0.43369639143857525
20171207,0.6810746432786005
20171208,-1.6763776472942271
20171211,-0.15226935238265388
20171212,0.5006796617208777
20171213,-0.23693551126939466
20171214,0.8438695993310826
20171215,-0.4976863875286368
20171218,-1.5048002420044024
20171219,1.5803030140666445
20171220,-0.22332091075662203
20171221,0.7046241655198776
20171222,0.07674129671803565
20171226,0.04790262525377609
20171227,-0.3292664014072987
20171228,0.5014902803229446
20171229,0.2622013747509528
