Date,PATSPINLTD
20130102,0.7211567761362432
20130103,-0.8703296013299451
20130104,0.6334221728800846
20130107,-0.0013860088742296828
20130108,4.626384514391147
20130109,-1.155222235262184
20130110,-4.392675730066001
20130111,2.762424736849997
20130114,1.1516117861886885
20130115,-2.521403723106801
20130116,2.427759708604953
20130117,-6.963612092487787
20130118,2.2598041142112386
20130121,-2.4440169031228085
20130122,-2.635036347323199
20130123,3.437242832593424
20130124,0.7499105823020709
20130125,-2.1327346542507413
20130128,-1.1392332144832689
20130129,-1.7084222275583136
20130130,12.725834092317722
20130131,2.086271244271893
20130201,-3.347726046751168
20130204,-0.9222775124572961
20130205,-5.512263180105714
20130206,1.9044886918592274
20130207,-0.7123661945387652
20130208,-1.11562957759626
20130211,0.31846735085173505
20130212,-1.4240345146771707
20130213,-1.3842731181565058
20130214,6.717268345790165
20130215,-1.7491025026249047
20130218,3.2700630810946505
20130219,-2.3580228073198395
20130220,0.2326190378582463
20130221,2.162865530296257
20130222,2.9137376427802213
20130225,-3.8410235339749144
20130226,3.399167413420669
20130227,-1.7726172538589506
20130228,0.4698167335335244
20130301,3.9701812538465973
20130304,5.391800819274372
20130305,-4.285811326968959
20130306,5.995293417142053
20130307,2.5836557945395118
20130308,-16.167722962747675
20130311,13.09445840994294
20130312,3.9202343277000518
20130313,-1.9025153409787183
20130314,6.071348785832474
20130315,-3.5450252151967705
20130318,4.56658834327709
20130319,2.7617535299516667
20130320,16.960221004655466
20130321,-6.631283732936398
20130322,-7.17444414426955
20130325,5.753421702178946
20130326,-4.884078918007779
20130328,-1.782420160498973
20130401,-6.4182252330077345
20130402,-3.2078012827988145
20130403,-0.20548105362914465
20130404,-2.6946442611193406
20130405,-4.468685881993368
20130408,0.7228035945871286
20130409,2.615950720477985
20130410,-1.7268422967938317
20130411,4.875048358621694
20130614,4.237745591771961
20130617,-0.19975915063173438
20130618,-3.8028047292080336
20130619,-2.1090483823438326
20130620,2.8452686302744414
20130621,0.24931421382088426
20130624,3.22205750550677
20130625,-5.2851707544805455
20130626,-3.9013367509841963
20130627,1.4059308908993118
20130628,5.681832215051777
20130701,-1.8079016392459355
20130702,-4.059050734618229
20130703,3.3469302016823486
20130704,3.195069548613375
20130705,-3.8984944742433556
20130711,4.694944568404826
20130712,-1.1752213543108403
20130716,0.23482427024825758
20130718,-1.5859430847017242
20130723,0.25705969283047764
20130813,5.565322401496246
20130814,5.161327778540827
20130819,-0.6547675020505331
20130910,3.514858841759615
20130924,4.541506552112517
20131007,-4.133572439583844
20131008,4.659896578985354
